,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
23,0.55120933,0.5439099,0.53549254,0.5308953,0.52628314,0.518187,0.5153521,0.5146517,0.5101314,0.5079943,0.50726026,0.504063,0.49796557,0.4899842,0.48989803
24,0.6533754,0.62009513,0.60844606,0.6017572,0.5878481,0.58399075,0.58224666,0.5806081,0.58047754,0.5801155,0.5642241,0.563605,0.5631191,0.56285787,0.56048
25,0.79169905,0.78020954,0.77764124,0.77494067,0.7650901,0.76502377,0.7641403,0.76339877,0.7599015,0.7590525,0.7589595,0.7559863,0.75593185,0.74990225,0.7494422
26,0.53356487,0.5230955,0.5107884,0.50160533,0.4972151,0.4839417,0.48307782,0.48211893,0.48106974,0.47402778,0.4740239,0.47333226,0.47254476,0.47126853,0.47082376
27,0.78470415,0.77371925,0.76846874,0.7550659,0.7451949,0.7433148,0.7378676,0.73651856,0.7314742,0.7262777,0.71885145,0.7168115,0.71609753,0.7152846,0.7122118
28,0.74162203,0.73786753,0.7295434,0.6882327,0.6813742,0.67488176,0.6727262,0.6639461,0.66228163,0.65896493,0.65834403,0.6474277,0.6425229,0.6400758,0.6393686
29,0.4898828,0.47581798,0.46753532,0.4411364,0.433135,0.43225747,0.4261754,0.42610857,0.42564216,0.4231006,0.42079955,0.41934216,0.4172455,0.40968522,0.40951145
30,0.80193985,0.75153095,0.7509234,0.744059,0.7376031,0.7364751,0.73535144,0.73386616,0.7289481,0.7278033,0.7276446,0.72497594,0.7244232,0.7199832,0.7172935
31,0.49640852,0.4685497,0.46286422,0.45176315,0.45085552,0.44925836,0.44731975,0.44720525,0.44709885,0.44672993,0.44578308,0.44441262,0.44430256,0.44391572,0.44359213
32,0.41078258,0.39083108,0.38811404,0.384248,0.37654015,0.37263483,0.37150797,0.3711725,0.36952046,0.36817577,0.36759204,0.36229202,0.3611929,0.36059093,0.35961634
33,0.77216405,0.76763034,0.76707006,0.7644268,0.75805867,0.75411105,0.7501484,0.74764186,0.7434445,0.73573506,0.7307071,0.72158283,0.717081,0.71470827,0.7131466
34,0.61673594,0.54558766,0.54268134,0.542644,0.53053904,0.51725227,0.50996953,0.5078805,0.502127,0.49106795,0.48516646,0.48302397,0.4751319,0.47205237,0.471516
35,0.40539148,0.3925186,0.3812375,0.38100287,0.37616023,0.37268218,0.37067738,0.37054497,0.37051317,0.37030935,0.3648802,0.36066213,0.35937804,0.35579747,0.353512
36,0.6659558,0.64324117,0.6390936,0.6381571,0.63697165,0.6340421,0.63006014,0.6293399,0.6293266,0.62715757,0.62660784,0.62573653,0.62549806,0.6222611,0.6217618
37,0.6633799,0.6598264,0.6535798,0.6397048,0.63008285,0.61462355,0.60703784,0.60135007,0.6002093,0.5989056,0.59419113,0.59326845,0.59300303,0.58683056,0.586443
38,0.53420246,0.51601815,0.5004636,0.49669117,0.4892167,0.48488736,0.47795317,0.47254393,0.4701533,0.4698353,0.4686253,0.4649478,0.4648183,0.45204017,0.4508496
39,0.5983286,0.5745981,0.5690665,0.5488072,0.5361167,0.53346014,0.5106012,0.5068337,0.50278354,0.50237066,0.49666387,0.48847312,0.48473635,0.48415518,0.4782691
40,0.64167273,0.6302521,0.6233873,0.6200354,0.61989254,0.6132968,0.60155106,0.59068865,0.5901714,0.58819807,0.5866565,0.5814395,0.58063036,0.58007807,0.57980233
41,0.61152697,0.610304,0.6099257,0.5918132,0.5913672,0.5877799,0.5860987,0.58371484,0.58181536,0.5810085,0.579405,0.57930887,0.5792691,0.577703,0.5769136
42,0.5923671,0.5717249,0.56181365,0.56006837,0.53837407,0.536533,0.52792567,0.52722734,0.5168487,0.5140101,0.5119718,0.51109916,0.50848746,0.5068913,0.5065699
43,0.5405308,0.514608,0.49592248,0.48958257,0.47686714,0.46645597,0.45181933,0.44713944,0.44199824,0.44134575,0.44014207,0.43836936,0.43475008,0.43204525,0.4184495
44,0.8490673,0.8467229,0.8421322,0.8236183,0.815901,0.8149226,0.80904955,0.8020184,0.80186826,0.8015375,0.8011894,0.80060273,0.79982364,0.7975583,0.7954764
45,0.609734,0.5654485,0.56158787,0.55097985,0.5462833,0.53699815,0.53536445,0.5324371,0.52828944,0.52745986,0.5246493,0.5211442,0.5200259,0.51861674,0.5172332
46,0.81888014,0.77956873,0.774661,0.76280385,0.7563216,0.73500985,0.7338529,0.73311126,0.7325218,0.72893757,0.72555524,0.72525674,0.7241467,0.7235486,0.71937865
47,0.64065397,0.6289751,0.6275075,0.6218744,0.61843646,0.6142763,0.6073824,0.6057894,0.5975084,0.59318477,0.59164786,0.59163046,0.5906534,0.58476704,0.58357114
48,0.86731887,0.8326458,0.800945,0.7955121,0.793361,0.7836415,0.7781467,0.7756474,0.76992065,0.76098746,0.7598716,0.75452745,0.7512472,0.74922293,0.7487309
49,0.76692784,0.75879794,0.7214984,0.71532816,0.70485175,0.69750315,0.6958807,0.6870773,0.6804585,0.6792898,0.6729957,0.66533446,0.66525215,0.663633,0.6619361
50,0.79319257,0.72340584,0.7130644,0.71279424,0.7096387,0.70230377,0.6915337,0.68888897,0.688624,0.68767315,0.6797397,0.6778417,0.6675313,0.665282,0.66404086
51,0.73001885,0.6726204,0.667253,0.65007263,0.61056256,0.595128,0.59445596,0.5796588,0.5774345,0.5766086,0.5693509,0.55983067,0.5586765,0.5585723,0.55768657
52,0.56088173,0.5392339,0.53170407,0.52261865,0.50820273,0.50364995,0.5014015,0.49602345,0.49399963,0.4935547,0.49031153,0.48967147,0.484394,0.48389524,0.4826844
53,0.44499633,0.4434125,0.42733586,0.41869754,0.40399614,0.39596716,0.39419627,0.38354903,0.37436584,0.37119344,0.36599368,0.36132264,0.33908758,0.32593912,0.32567787
54,0.42718026,0.4177925,0.4109451,0.40886283,0.40482682,0.3962702,0.39178398,0.39069563,0.38949594,0.38460138,0.3738266,0.36868802,0.36600986,0.36434683,0.36421514
55,0.6761883,0.67423666,0.6682265,0.66026145,0.635647,0.6309325,0.62500054,0.6210138,0.6206501,0.61722916,0.6161557,0.6149499,0.611212,0.6103924,0.60915715
56,0.50483227,0.4881954,0.451765,0.44239983,0.4292277,0.42748144,0.42448837,0.42220664,0.4183898,0.41795895,0.41571036,0.40997002,0.3962992,0.3939675,0.38813028
57,0.8159309,0.72159535,0.71798956,0.66581714,0.65484726,0.6322033,0.6302084,0.62831235,0.6060753,0.59405893,0.5854128,0.58196115,0.5779608,0.5752853,0.5725341
58,0.39302713,0.3889745,0.36624524,0.35145983,0.35015088,0.3423324,0.33943018,0.3377541,0.3375927,0.3375654,0.33313018,0.33244807,0.33048412,0.3227893,0.3217069
59,0.8031241,0.7690192,0.756752,0.75409013,0.7465617,0.7460871,0.7455227,0.7455164,0.74196976,0.73634845,0.73315716,0.73007196,0.7228881,0.7216594,0.7210707
60,0.5791856,0.5490499,0.5420338,0.53393316,0.5251502,0.5238354,0.52218664,0.52162546,0.5143942,0.5126363,0.5071339,0.5009431,0.49915558,0.49594608,0.49563596
61,0.47795942,0.47628,0.46882787,0.46459928,0.46346468,0.46232447,0.46052337,0.4591485,0.4555624,0.4535153,0.45111328,0.45104623,0.44975972,0.44035286,0.4391438
62,0.5876617,0.50115097,0.48052076,0.4727476,0.4706711,0.46641332,0.46453846,0.45963222,0.45559657,0.45305783,0.44951916,0.4479561,0.44421548,0.44053742,0.42776105
63,0.6046383,0.592546,0.5855084,0.5823594,0.5761177,0.5743382,0.56995493,0.5683864,0.5675123,0.56744355,0.56534946,0.5641805,0.56399053,0.56377953,0.55965585
64,0.67832613,0.6294925,0.6289345,0.60104877,0.5900171,0.5884607,0.58373034,0.5816126,0.58094144,0.57247823,0.56417394,0.55792475,0.5577578,0.5561297,0.5553062
65,0.7276594,0.69497854,0.6664212,0.64784473,0.63825846,0.6370947,0.6306668,0.63031316,0.6303094,0.6297759,0.6288072,0.62518144,0.6221606,0.6198536,0.6161311
66,0.72753996,0.68639606,0.6820955,0.6728994,0.6707591,0.65654534,0.6424119,0.6386921,0.6228621,0.6222409,0.6203087,0.6131058,0.6090514,0.6080767,0.60378295
67,0.72167736,0.68604136,0.66136813,0.643139,0.64032036,0.6364871,0.63251096,0.62478113,0.62174046,0.619073,0.6178379,0.6172651,0.61292034,0.61211604,0.6120411
68,0.6747815,0.6040048,0.6005296,0.57748616,0.56430817,0.5495734,0.5475465,0.5201848,0.50636214,0.5045911,0.49672356,0.4861067,0.4844818,0.48149833,0.48067725
69,0.69080484,0.666537,0.66127944,0.6579412,0.6469491,0.64540464,0.6451162,0.6420954,0.6404281,0.64015824,0.636341,0.6307944,0.6281706,0.626878,0.62434053
70,0.63769037,0.6231554,0.6226983,0.61393577,0.61073196,0.6078266,0.60574675,0.6015015,0.60076916,0.59820014,0.5940909,0.5867795,0.5855318,0.5847784,0.57624376
71,0.6733083,0.61568713,0.61161083,0.6049533,0.5928851,0.58694327,0.5868476,0.58580273,0.58217,0.5781646,0.576616,0.5743585,0.5741473,0.5740925,0.5709452
72,0.70233667,0.7021723,0.7013215,0.6978039,0.67189413,0.66716504,0.665029,0.6632193,0.6629478,0.66104716,0.66072375,0.6552883,0.6532046,0.6529922,0.6512183
73,0.5046334,0.49725825,0.4668686,0.46641988,0.4542172,0.4444008,0.4442527,0.4415285,0.4374592,0.4352662,0.43426698,0.4312384,0.43100634,0.43011644,0.42703727
74,0.64506143,0.63580245,0.6318193,0.6281542,0.622423,0.6209291,0.6198235,0.6173394,0.61465096,0.61463445,0.61315525,0.61258805,0.6106817,0.6104386,0.61016804
75,0.7979917,0.78959155,0.78644854,0.75623703,0.75028837,0.7472627,0.7463091,0.7431644,0.74020034,0.73277575,0.7318492,0.72878474,0.7274337,0.7268025,0.7243687
76,0.6093902,0.59359485,0.5934599,0.58560497,0.58022827,0.5622927,0.56016695,0.55948305,0.55448097,0.54813284,0.5476932,0.5429,0.5424317,0.54237765,0.54091054
77,0.9303572,0.9227476,0.91925544,0.9167154,0.9162274,0.91579497,0.9154655,0.91409135,0.90796566,0.9069745,0.90647817,0.906058,0.90574557,0.9033189,0.8941862
78,0.7917023,0.7810935,0.77745295,0.7749685,0.7736897,0.77278155,0.76793075,0.76757467,0.7671995,0.7605862,0.76058453,0.7604723,0.75766295,0.7576424,0.7569901
79,0.8160715,0.79064286,0.78431517,0.7541803,0.7513335,0.7449911,0.7339454,0.7318675,0.7262222,0.7236298,0.7224304,0.72060525,0.71891886,0.7184196,0.71678096
80,0.82404655,0.8148454,0.81425023,0.81252146,0.8097875,0.8094639,0.80919605,0.80512524,0.7979557,0.79693884,0.79467803,0.79203576,0.79158646,0.78996086,0.7892299
81,0.669797,0.66281164,0.65370005,0.6467733,0.6427501,0.6238893,0.61897045,0.607988,0.606985,0.6023049,0.59869015,0.5964893,0.59213537,0.59140104,0.5902414
82,0.5310796,0.4954426,0.4874083,0.4851039,0.47434446,0.46881145,0.46294305,0.45999503,0.4551602,0.45325112,0.45002607,0.4491699,0.44776052,0.44645503,0.4461981
83,0.7177599,0.7148764,0.69209594,0.6872001,0.67948985,0.67007065,0.66326976,0.6534617,0.65268934,0.6522295,0.6514819,0.6501911,0.64961076,0.6480531,0.6478073
84,0.76674443,0.7245842,0.72163635,0.656681,0.6454462,0.643152,0.6349121,0.6344064,0.62876797,0.61459154,0.6121355,0.6080706,0.60572547,0.60352993,0.60160464
85,0.5963695,0.5871888,0.5671485,0.5622003,0.5292028,0.52823853,0.5159894,0.5135206,0.51024514,0.5090507,0.5080257,0.50751793,0.50521165,0.4991772,0.4985238
86,0.7081312,0.66990507,0.6590899,0.65143985,0.64641845,0.64514273,0.6433688,0.64072984,0.6290229,0.6281663,0.62583387,0.6247431,0.6207769,0.62041295,0.6054085
87,0.7224287,0.6470426,0.6357626,0.633207,0.6321017,0.6098974,0.59985805,0.59071773,0.588443,0.5846367,0.5824686,0.57727665,0.5705839,0.5608859,0.5581862
88,0.4973476,0.48777944,0.48671457,0.48278505,0.4807306,0.47341132,0.47009647,0.46945876,0.4672684,0.4667664,0.45911372,0.4589247,0.45717916,0.45632312,0.45560396
89,0.44095832,0.43476164,0.41472247,0.41095912,0.40951848,0.4092726,0.40744323,0.40572998,0.40501976,0.40407994,0.39966795,0.39043105,0.38975734,0.3847765,0.38284022
90,0.48476815,0.42738876,0.4213003,0.41918275,0.39806664,0.39471895,0.39332217,0.3841822,0.37642446,0.37277898,0.37075186,0.37035403,0.37017256,0.3688737,0.36873856
91,0.7517528,0.7253831,0.71289814,0.69076735,0.6900668,0.68400425,0.68143415,0.67996067,0.67945135,0.67147017,0.666233,0.6631072,0.66239345,0.6546883,0.6504091
92,0.62842906,0.62583375,0.6235792,0.6183257,0.617959,0.61530644,0.6141736,0.61369985,0.6109778,0.6045685,0.6043686,0.60250455,0.6022712,0.600897,0.5979548
93,0.62869024,0.6277434,0.62348735,0.6182644,0.6046608,0.6017151,0.58983064,0.5890352,0.5883882,0.5851174,0.5830103,0.57856447,0.57660675,0.576305,0.5728592
94,0.7392267,0.7015617,0.6986715,0.6681831,0.6628194,0.66188544,0.6594733,0.6584973,0.65392375,0.63929397,0.6379927,0.6360555,0.6338759,0.61886984,0.61869776
95,0.6580723,0.62407833,0.622732,0.62238824,0.620704,0.61700237,0.60441494,0.59987617,0.59223825,0.580025,0.5785048,0.5686802,0.56773734,0.565315,0.5638829
96,0.69347143,0.6585509,0.6535002,0.65007263,0.6190784,0.61340725,0.6117441,0.603884,0.6028345,0.5977335,0.59381425,0.58612317,0.58155906,0.5802227,0.57801527
97,0.62565947,0.62480646,0.617538,0.6076145,0.59681404,0.5904596,0.58942866,0.58673644,0.5839589,0.5800945,0.5698995,0.5691248,0.56446016,0.5641439,0.5640021
98,0.6612228,0.5851612,0.5800567,0.5674881,0.56671727,0.56387126,0.56369835,0.5602933,0.55965865,0.5495668,0.54894656,0.5346967,0.5294087,0.5217628,0.5214069
99,0.6452298,0.6428766,0.6375672,0.6293346,0.62892914,0.610964,0.60782814,0.60456496,0.6034098,0.5986167,0.5978387,0.59740615,0.59332734,0.5916271,0.58806485
100,0.6582088,0.6162391,0.6105358,0.60607857,0.59828186,0.58745545,0.58281547,0.5673845,0.5298425,0.52191186,0.51412076,0.5106507,0.5103067,0.5044755,0.50334466
101,0.640213,0.62655056,0.6149892,0.607475,0.58977413,0.587588,0.5761743,0.5739562,0.57263017,0.5613357,0.5575086,0.55422,0.55382586,0.5522822,0.54755217
102,0.8675298,0.8611446,0.84612346,0.82436633,0.8201157,0.81581396,0.8148527,0.81461984,0.8131549,0.8110356,0.8099588,0.8099547,0.8071196,0.805967,0.8040121
103,0.89443123,0.8828977,0.8757968,0.8551312,0.8413256,0.837865,0.83398646,0.83397996,0.8324775,0.828064,0.8275464,0.8271273,0.8270446,0.826072,0.82444966
104,0.7315058,0.70336187,0.6936309,0.6892337,0.67856956,0.66897106,0.66633147,0.6634311,0.66143304,0.6568344,0.6560595,0.6549465,0.6494785,0.6439743,0.6408221
105,0.58474797,0.56283855,0.5509401,0.5431645,0.5423314,0.52990794,0.52827376,0.5261938,0.5218132,0.5084844,0.5049756,0.5043021,0.50318056,0.49916464,0.49714914
106,0.70193654,0.6557627,0.65315545,0.65288174,0.6458086,0.6436559,0.64208025,0.6347409,0.63407105,0.59947944,0.5971545,0.5918884,0.5822945,0.5760999,0.5565072
107,0.81562024,0.7940063,0.7824375,0.77922964,0.769284,0.76664597,0.7555674,0.7438249,0.73994195,0.73840225,0.737105,0.73477995,0.73475623,0.7336246,0.72923416
108,0.60882044,0.60340476,0.57015806,0.5484838,0.52829874,0.51604456,0.509015,0.50584906,0.50484127,0.4919476,0.48935747,0.4871224,0.48176458,0.47896296,0.47692105
109,0.67185116,0.6567085,0.646094,0.64528954,0.64393514,0.6311783,0.6268227,0.6239076,0.60928714,0.60670215,0.6030562,0.5993514,0.59867626,0.59810466,0.5963862
110,0.6943542,0.676745,0.6751603,0.67119133,0.6691359,0.66782194,0.6603414,0.6458879,0.6269512,0.6247025,0.62446237,0.62016356,0.61765295,0.61719733,0.61505705
111,0.42905024,0.4274751,0.42530188,0.42412034,0.41766778,0.4173781,0.4157752,0.41563106,0.4123364,0.41140637,0.41027808,0.40780476,0.40123796,0.3997256,0.39672744
112,0.61646575,0.5850086,0.56374747,0.5508868,0.54774326,0.5392386,0.5387329,0.5338451,0.5319411,0.52538747,0.5242915,0.5241579,0.523551,0.5230903,0.518817
113,0.66302794,0.6121595,0.6052581,0.60478204,0.6036273,0.59739554,0.58998835,0.5832846,0.5689535,0.56637996,0.56311953,0.5587769,0.55650586,0.555192,0.55092657
114,0.49973488,0.48454028,0.47366682,0.4716711,0.46649188,0.45603946,0.45547873,0.4530169,0.44912255,0.4486818,0.44683698,0.44510943,0.44077381,0.44062454,0.4402941
115,0.62172806,0.6086853,0.607969,0.60613203,0.6043658,0.60073227,0.58563787,0.57948613,0.5761928,0.57516116,0.5732111,0.5713392,0.5687751,0.56824374,0.5676178
116,0.5434115,0.5432721,0.53692603,0.52466494,0.523404,0.5217397,0.51936823,0.51608294,0.5154236,0.51262045,0.5121179,0.5120622,0.51110905,0.50105494,0.497651
117,0.7400267,0.7198388,0.7181338,0.7155349,0.7105937,0.7060804,0.70276815,0.7025763,0.702338,0.7021722,0.7014629,0.7013664,0.6996505,0.69876707,0.69628704
118,0.5327637,0.47300467,0.46641013,0.45704627,0.45588446,0.4473107,0.4390182,0.43435797,0.43288758,0.43055192,0.42994416,0.42942894,0.4291242,0.42574397,0.42493793
119,0.8163515,0.7999445,0.7699912,0.7527576,0.73750335,0.73278457,0.7324338,0.7272347,0.72450167,0.7225885,0.72247505,0.7129433,0.7110746,0.70774996,0.70668894
120,0.71182555,0.7071637,0.70497864,0.6951578,0.6916573,0.6909357,0.68876725,0.6879938,0.6878192,0.6876048,0.68433756,0.6820063,0.681666,0.6811371,0.67998034
121,0.53130466,0.52550375,0.5241,0.5166815,0.5158678,0.5149258,0.5132177,0.51240456,0.5103223,0.50745666,0.50178725,0.5006841,0.49852738,0.49545544,0.4934813
122,0.7939963,0.7643476,0.7622279,0.7570578,0.7532183,0.7517528,0.7426645,0.73718387,0.7347417,0.73284614,0.73173773,0.72725344,0.7229772,0.7143743,0.7119162
123,0.5803696,0.5564763,0.55386364,0.5521174,0.5501714,0.54436666,0.534816,0.5316681,0.5286998,0.52845806,0.5268762,0.5160851,0.51430625,0.51277626,0.51215243
124,0.6594679,0.6523881,0.62548137,0.6202344,0.61980534,0.61953545,0.60017455,0.5979812,0.59319043,0.5907716,0.589902,0.57942885,0.5755427,0.5728716,0.5724567
125,0.6846957,0.40781984,0.4018189,0.40167686,0.40137765,0.3999081,0.3953919,0.3920008,0.39198673,0.3874172,0.3864713,0.38519016,0.38482407,0.38446102,0.38215098
126,0.6387644,0.57935184,0.5578976,0.550609,0.5459116,0.5427388,0.5381995,0.5224512,0.52127135,0.52076274,0.519822,0.5152579,0.5128118,0.5126299,0.50950587
127,0.6021468,0.49858043,0.4907746,0.47086257,0.4547444,0.43957564,0.4319981,0.4275491,0.42226696,0.4144438,0.41120934,0.40509006,0.40146333,0.39823958,0.3976557
128,0.6846957,0.54386705,0.5100668,0.50470567,0.5039222,0.50233483,0.48567566,0.48399118,0.48153144,0.48096234,0.47633368,0.47069553,0.4681997,0.46328136,0.46267912
129,0.38482404,0.36690453,0.36280546,0.35690773,0.35507685,0.35100403,0.34861812,0.34679362,0.34288216,0.34156668,0.34035137,0.3317999,0.32926044,0.32807598,0.32483935
130,0.7073758,0.61554223,0.60878664,0.602411,0.6017393,0.6012782,0.5961194,0.5957381,0.5953437,0.59214365,0.59212387,0.5905808,0.5875236,0.5835063,0.5827699
131,0.8100859,0.809895,0.7934025,0.7932755,0.79306185,0.78874993,0.77653146,0.7750952,0.77168524,0.7658869,0.7638094,0.76118886,0.76088965,0.76034844,0.7582529
132,0.6625169,0.63460624,0.63214576,0.6209287,0.60822886,0.6030507,0.60214067,0.6006909,0.58715594,0.5824387,0.577615,0.57247823,0.57088,0.56848013,0.56401813
133,0.66365856,0.6541735,0.6478822,0.64452827,0.6377387,0.6373674,0.637153,0.63489366,0.63477516,0.6346792,0.62992716,0.62925655,0.6286732,0.6274907,0.62726706
134,0.58502585,0.5635898,0.54879767,0.5370391,0.5289339,0.5100509,0.5011157,0.49820715,0.49619254,0.4868002,0.47827756,0.4763295,0.47438046,0.4722049,0.47159111
135,0.57722104,0.57428026,0.5405606,0.49653876,0.49513265,0.48423785,0.47205034,0.46465978,0.46366304,0.46302718,0.46070215,0.45915484,0.45693728,0.45646653,0.45437133
136,0.7586433,0.74290764,0.72960776,0.7245187,0.7127509,0.68701303,0.6856989,0.67031103,0.66789556,0.66535044,0.65919644,0.6589879,0.655719,0.65555114,0.6538376
137,0.75729674,0.7523359,0.72043204,0.7133063,0.70868945,0.7077783,0.7046669,0.69645554,0.6938566,0.6918271,0.6893358,0.68876094,0.68763614,0.68633384,0.6851007
138,0.8644398,0.8526775,0.84854144,0.8463773,0.8430201,0.84177643,0.8416925,0.83962554,0.8378578,0.8349808,0.83401614,0.83237803,0.8316982,0.831046,0.82317144
139,0.41633025,0.3839114,0.3785515,0.36763155,0.35872278,0.35302252,0.35282817,0.3521493,0.3517714,0.35092822,0.3498675,0.34245518,0.3409928,0.33917114,0.339161
140,0.4395145,0.43137288,0.4294973,0.42855152,0.41475704,0.40246305,0.4014503,0.40010226,0.39902034,0.39853644,0.39777046,0.3962369,0.39603585,0.3948424,0.39483678
141,0.53324693,0.5159603,0.49824393,0.49590698,0.4942714,0.49380106,0.48546153,0.48024803,0.47794855,0.47454512,0.47420663,0.47163543,0.46705815,0.4605962,0.45890212
142,0.5891241,0.5735889,0.48241827,0.47879443,0.47588247,0.4694134,0.46703506,0.45485368,0.45398274,0.45395246,0.452037,0.4517402,0.4506759,0.44703457,0.4436609
143,0.554075,0.5507011,0.5472456,0.53759784,0.5294581,0.52538866,0.5192494,0.51769125,0.517154,0.5158673,0.51138836,0.5106079,0.5095305,0.50904906,0.5085855
144,0.6136388,0.6080186,0.59252715,0.58381546,0.58371615,0.5832217,0.58312976,0.5789484,0.5773,0.5768554,0.5768403,0.57454425,0.5714172,0.56731063,0.5665312
145,0.63057274,0.60748327,0.60344005,0.5983836,0.5983765,0.5941593,0.59185797,0.58585435,0.58501923,0.5798511,0.5781365,0.57784593,0.5756027,0.5746018,0.571312
146,0.69202876,0.67894006,0.66497886,0.64739,0.61767554,0.6172151,0.610018,0.6012604,0.5998809,0.59275323,0.5916086,0.58745474,0.5859407,0.58354217,0.5822053
147,0.6177997,0.6133249,0.6048458,0.6004307,0.6001064,0.59759843,0.5943821,0.59201336,0.59151244,0.5861144,0.5802318,0.577608,0.5727969,0.5625657,0.55994064
148,0.38752446,0.36328387,0.35248056,0.3435478,0.3378212,0.3368895,0.32774714,0.3255075,0.31981096,0.31823805,0.3169108,0.31474707,0.31331965,0.31315783,0.3121665
149,0.55052805,0.54057604,0.515657,0.51448447,0.498799,0.49327824,0.4895121,0.4858559,0.46768662,0.4662706,0.4651964,0.46446767,0.45854515,0.45351005,0.45140007
150,0.6753748,0.66228604,0.6583441,0.6368245,0.63394046,0.6293329,0.6065858,0.6036975,0.59954864,0.59757304,0.59233934,0.5900741,0.58611435,0.58296174,0.58142406
151,0.6944424,0.65484726,0.63152933,0.5259688,0.52375525,0.523433,0.52011466,0.51601183,0.51470953,0.51298356,0.5128824,0.51082313,0.5106387,0.5099361,0.5056797
