,0
ANKRD37,520
ANKRD39,521
ANKRD40,522
ANKRD42,523
ANKRD44,524
ANKRD46,525
ANKRD49,526
ANKRD50,527
ANKRD52,528
ANKRD54,529
ANKRD6,530
ANKRD65,531
ANKRD9,532
ANKS1A,533
ANKS1B,534
ANKS3,535
ANKS4B,536
ANKS6,537
ANKZF1,538
ANLN,539
ANO1,540
ANO10,541
ANO2,542
ANO6,543
ANO7,544
ANO8,545
ANO9,546
ANP32A,547
ANP32B,548
ANP32E,549
ANPEP,550
ANTXR1,551
ANTXR2,552
ANXA1,553
ANXA10,554
ANXA11,555
ANXA13,556
ANXA2,557
ANXA2R,558
ANXA3,559
ANXA4,560
ANXA5,561
ANXA6,562
ANXA7,563
ANXA9,564
AOAH,565
AOC1,566
AOC2,567
AOC3,568
AOX1,569
AP1AR,570
AP1B1,571
AP1G1,572
AP1G2,573
AP1M1,574
AP1M2,575
AP1S1,576
AP1S2,577
AP1S3,578
AP2A1,579
AP2A2,580
AP2B1,581
AP2M1,582
AP2S1,583
AP3B1,584
AP3B2,585
AP3D1,586
AP3M1,587
AP3M2,588
AP3S1,589
AP3S2,590
AP4B1,591
AP4E1,592
AP4M1,593
AP4S1,594
AP5B1,595
AP5M1,596
AP5S1,597
AP5Z1,598
APAF1,599
APBA1,600
APBA2,601
APBA3,602
APBB1,603
APBB1IP,604
APBB2,605
APBB3,606
APC,607
APCDD1,608
APEH,609
APEX1,610
APEX2,611
APH1A,612
APH1B,613
API5,614
APIP,615
APLF,616
APLN,617
APLNR,618
APLP1,619
APLP2,620
APMAP,621
APOA2,622
APOBEC1,623
APOBEC3A,624
APOBEC3B,625
APOBEC3C,626
APOBEC3D,627
APOBEC3F,628
APOBEC3G,629
APOBEC3H,630
APOBR,631
APOC1,632
APOC2,633
APOC4-APOC2,634
APOD,635
APOE,636
APOH,637
APOL1,638
APOL2,639
APOL3,640
APOL4,641
APOL6,642
APOLD1,643
APOM,644
APOO,645
APOOL,646
APP,647
APPBP2,648
APPL1,649
APPL2,650
APRT,651
APTX,652
AQP1,653
AQP11,654
AQP12A,655
AQP12B,656
AQP3,657
AQP5,658
AQP6,659
AQP7,660
AQP8,661
AQP9,662
AQR,663
ARAF,664
ARAP1,665
ARAP2,666
ARAP3,667
ARC,668
ARCN1,669
AREG,670
AREL1,671
ARF1,672
ARF3,673
ARF4,674
ARF5,675
ARF6,676
ARFGAP1,677
ARFGAP2,678
ARFGAP3,679
ARFGEF1,680
ARFGEF2,681
ARFIP1,682
ARFIP2,683
ARFRP1,684
ARG2,685
ARGLU1,686
ARHGAP1,687
ARHGAP10,688
ARHGAP11A,689
ARHGAP11B,690
ARHGAP12,691
ARHGAP15,692
ARHGAP17,693
ARHGAP18,694
ARHGAP19,695
ARHGAP21,696
ARHGAP22,697
ARHGAP23,698
ARHGAP24,699
ARHGAP25,700
ARHGAP26,701
ARHGAP27,702
ARHGAP28,703
ARHGAP29,704
ARHGAP30,705
ARHGAP31,706
ARHGAP32,707
ARHGAP33,708
ARHGAP35,709
ARHGAP39,710
ARHGAP4,711
ARHGAP42,712
ARHGAP44,713
ARHGAP5,714
ARHGAP6,715
ARHGAP9,716
ARHGDIA,717
ARHGDIB,718
ARHGDIG,719
ARHGEF1,720
ARHGEF10,721
ARHGEF10L,722
ARHGEF11,723
ARHGEF12,724
ARHGEF15,725
ARHGEF16,726
ARHGEF17,727
ARHGEF18,728
ARHGEF19,729
ARHGEF2,730
ARHGEF25,731
ARHGEF26,732
ARHGEF28,733
ARHGEF3,734
ARHGEF35,735
ARHGEF37,736
ARHGEF38,737
ARHGEF39,738
ARHGEF4,739
ARHGEF40,740
ARHGEF5,741
ARHGEF6,742
ARHGEF7,743
ARHGEF9,744
ARID1A,745
ARID1B,746
ARID2,747
ARID3A,748
ARID3B,749
ARID4A,750
ARID4B,751
ARID5A,752
ARID5B,753
ARIH1,754
ARIH2,755
ARIH2OS,756
ARL1,757
ARL10,758
ARL11,759
ARL13B,760
ARL14,761
ARL14EP,762
ARL15,763
ARL16,764
ARL2,765
ARL2BP,766
ARL3,767
ARL4A,768
ARL4C,769
ARL4D,770
ARL5B,771
ARL6,772
ARL6IP1,773
ARL6IP4,774
ARL6IP5,775
ARL6IP6,776
ARL8A,777
ARL8B,778
ARL9,779
ARMC1,780
ARMC10,781
ARMC2,782
ARMC5,783
ARMC6,784
ARMC7,785
ARMC8,786
ARMC9,787
ARMCX1,788
ARMCX2,789
ARMCX3,790
ARMCX4,791
ARMCX5,792
ARMCX6,793
ARNT,794
ARNT2,795
ARNTL,796
ARNTL2,797
ARPC1A,798
ARPC1B,799
ARPC2,800
ARPC3,801
ARPC4,802
ARPC5,803
ARPC5L,804
ARPP19,805
ARRB1,806
ARRB2,807
ARRDC1,808
ARRDC2,809
ARRDC3,810
ARRDC4,811
ARSA,812
ARSB,813
ARSD,814
ARSG,815
ARSI,816
ARSJ,817
ARSK,818
ART3,819
ARTN,820
ARV1,821
ARVCF,822
AS3MT,823
ASAH1,824
ASAH2,825
ASAH2B,826
ASAP1,827
ASAP2,828
ASAP3,829
ASB1,830
ASB13,831
ASB16,832
ASB2,833
ASB6,834
ASB7,835
ASB8,836
ASB9,837
ASCC1,838
ASCC2,839
ASCC3,840
ASCL2,841
ASF1A,842
ASF1B,843
ASGR1,844
ASH1L,845
ASH2L,846
ASIC1,847
ASIC3,848
ASL,849
ASMTL,850
ASNS,851
ASNSD1,852
ASPG,853
ASPH,854
ASPHD1,855
ASPHD2,856
ASPM,857
ASPN,858
ASPRV1,859
ASPSCR1,860
ASRGL1,861
ASS1,862
ASTE1,863
ASTN2,864
ASXL1,865
ASXL2,866
ATAD1,867
ATAD2,868
ATAD2B,869
ATAD3A,870
ATAD3B,871
ATAD3C,872
ATAD5,873
ATAT1,874
ATE1,875
ATF1,876
ATF2,877
ATF3,878
ATF4,879
ATF5,880
ATF6,881
ATF6B,882
ATF7,883
ATF7IP,884
ATF7IP2,885
ATG10,886
ATG12,887
ATG13,888
ATG14,889
ATG16L1,890
ATG16L2,891
ATG2A,892
ATG2B,893
ATG3,894
ATG4A,895
ATG4B,896
ATG4C,897
ATG4D,898
ATG5,899
ATG7,900
ATG9A,901
ATG9B,902
ATIC,903
ATL1,904
ATL2,905
ATL3,906
ATM,907
ATMIN,908
ATN1,909
ATOH1,910
ATOH8,911
ATOX1,912
ATP10A,913
ATP10B,914
ATP10D,915
ATP11A,916
ATP11B,917
ATP11C,918
ATP13A1,919
ATP13A2,920
ATP13A3,921
ATP13A4,922
ATP1A1,923
ATP1A2,924
ATP1A3,925
ATP1B1,926
ATP1B2,927
ATP1B3,928
ATP2A1,929
ATP2A2,930
ATP2A3,931
ATP2B1,932
ATP2B4,933
ATP2C1,934
ATP2C2,935
ATP6AP1,936
ATP6AP1L,937
ATP6AP2,938
ATP6V0A1,939
ATP6V0A2,940
ATP6V0B,941
ATP6V0C,942
ATP6V0D1,943
ATP6V0E1,944
ATP6V0E2,945
ATP6V1A,946
ATP6V1B1,947
ATP6V1B2,948
ATP6V1C1,949
ATP6V1C2,950
ATP6V1D,951
ATP6V1E1,952
ATP6V1E2,953
ATP6V1F,954
ATP6V1G1,955
ATP6V1G2,956
ATP6V1H,957
ATP7A,958
ATP7B,959
ATP8A1,960
ATP8B1,961
ATP8B2,962
ATP8B3,963
ATP8B4,964
ATP9A,965
ATP9B,966
ATPAF1,967
ATPAF2,968
ATR,969
ATRAID,970
ATRIP,971
ATRN,972
ATRX,973
ATXN1,974
ATXN10,975
ATXN1L,976
ATXN2,977
ATXN2L,978
ATXN3,979
ATXN7,980
ATXN7L1,981
ATXN7L2,982
ATXN7L3,983
ATXN7L3B,984
AUH,985
AUNIP,986
AUP1,987
AURKA,988
AURKAIP1,989
AURKB,990
AURKC,991
AUTS2,992
AVEN,993
AVIL,994
AVL9,995
AVPI1,996
AVPR1A,997
AVPR2,998
AXDND1,999
AXIN1,1000
AXIN2,1001
AXL,1002
AZGP1,1003
AZI2,1004
AZIN1,1005
B2M,1006
B3GALNT1,1007
B3GALNT2,1008
B3GALT2,1009
B3GALT4,1010
B3GALT5,1011
B3GALT6,1012
B3GAT3,1013
B3GNT2,1014
B3GNT3,1015
B3GNT4,1016
B3GNT5,1017
B3GNT6,1018
B3GNT7,1019
B3GNT8,1020
B3GNT9,1021
B3GNTL1,1022
B4GALNT1,1023
B4GALNT2,1024
B4GALNT3,1025
B4GALNT4,1026
B4GALT1,1027
B4GALT2,1028
B4GALT3,1029
B4GALT4,1030
B4GALT5,1031
B4GALT6,1032
B4GALT7,1033
B9D1,1034
B9D2,1035
BAALC,1036
BABAM1,1037
BACE1,1038
BACE2,1039
BACH1,1040
BAD,1041
BAG1,1042
BAG2,1043
BAG3,1044
BAG4,1045
BAG5,1046
BAG6,1047
BAHD1,1048
BAIAP2,1049
BAIAP2L1,1050
BAIAP2L2,1051
BAIAP3,1052
BAK1,1053
BAMBI,1054
BANF1,1055
BANK1,1056
BANP,1057
BAP1,1058
BARD1,1059
BARX2,1060
BASP1,1061
BATF,1062
BATF2,1063
BATF3,1064
BAX,1065
BAZ1A,1066
BAZ1B,1067
BAZ2A,1068
BAZ2B,1069
BBC3,1070
BBS1,1071
BBS10,1072
BBS12,1073
BBS2,1074
BBS4,1075
BBS5,1076
BBS7,1077
BBS9,1078
BBX,1079
BCAM,1080
BCAP29,1081
BCAP31,1082
BCAR1,1083
BCAR3,1084
BCAS1,1085
BCAS2,1086
BCAS3,1087
BCAS4,1088
BCAT1,1089
BCAT2,1090
BCCIP,1091
BCDIN3D,1092
BCHE,1093
BCKDHA,1094
BCKDHB,1095
BCKDK,1096
BCL10,1097
BCL11A,1098
BCL11B,1099
BCL2,1100
BCL2A1,1101
BCL2L1,1102
BCL2L10,1103
BCL2L11,1104
BCL2L12,1105
BCL2L13,1106
BCL2L14,1107
BCL2L15,1108
BCL2L2,1109
BCL3,1110
BCL6,1111
BCL6B,1112
BCL7A,1113
BCL7B,1114
BCL7C,1115
BCL9,1116
BCL9L,1117
BCLAF1,1118
BCO2,1119
BCOR,1120
BCORL1,1121
BCR,1122
BCS1L,1123
BDH1,1124
BDH2,1125
BDKRB1,1126
BDKRB2,1127
BDP1,1128
BEAN1,1129
BECN1,1130
BEGAIN,1131
BEND3,1132
BEND5,1133
BEND6,1134
BEND7,1135
BEST1,1136
BEST2,1137
BEST4,1138
BET1,1139
BET1L,1140
BEX1,1141
BEX2,1142
BEX4,1143
BEX5,1144
BFAR,1145
BFSP1,1146
BGLAP,1147
BGN,1148
BHLHA15,1149
BHLHB9,1150
BHLHE22,1151
BHLHE40,1152
BHLHE41,1153
BHMT2,1154
BICC1,1155
BICD1,1156
BICD2,1157
BID,1158
BIK,1159
BIN1,1160
BIN2,1161
BIN3,1162
BIRC2,1163
BIRC3,1164
BIRC5,1165
BIRC6,1166
BIRC7,1167
BIVM,1168
BIVM-ERCC5,1169
BLCAP,1170
BLK,1171
BLM,1172
BLMH,1173
BLNK,1174
BLOC1S1,1175
BLOC1S2,1176
BLOC1S3,1177
BLOC1S4,1178
BLOC1S5,1179
BLOC1S6,1180
BLVRA,1181
BLVRB,1182
BLZF1,1183
BMF,1184
BMI1,1185
BMP1,1186
BMP2,1187
BMP2K,1188
BMP4,1189
BMP5,1190
BMP6,1191
BMP7,1192
BMP8A,1193
BMP8B,1194
BMPER,1195
BMPR1A,1196
BMPR1B,1197
BMPR2,1198
BMS1,1199
BMX,1200
BNC2,1201
BNIP1,1202
BNIP2,1203
BNIP3,1204
BNIP3L,1205
BNIPL,1206
BOC,1207
BOD1,1208
BOD1L1,1209
BOK,1210
BOLA1,1211
BOLA3,1212
BOP1,1213
BORA,1214
BPGM,1215
BPHL,1216
BPI,1217
BPNT1,1218
BPTF,1219
BRAF,1220
BRAP,1221
BRAT1,1222
BRCA1,1223
BRCA2,1224
BRCC3,1225
BRD1,1226
BRD2,1227
BRD3,1228
BRD4,1229
BRD7,1230
BRD8,1231
BRD9,1232
BRF1,1233
BRF2,1234
BRI3,1235
BRI3BP,1236
BRICD5,1237
BRIP1,1238
BRIX1,1239
BRK1,1240
BRMS1,1241
BRMS1L,1242
BROX,1243
BRPF1,1244
BRPF3,1245
BRSK1,1246
BRSK2,1247
BRWD1,1248
BRWD3,1249
BSCL2,1250
BSDC1,1251
BSG,1252
BSPRY,1253
BST1,1254
BST2,1255
BTAF1,1256
BTBD1,1257
BTBD10,1258
BTBD11,1259
BTBD16,1260
BTBD19,1261
BTBD2,1262
BTBD3,1263
BTBD6,1264
BTBD7,1265
BTBD9,1266
BTC,1267
BTD,1268
BTF3,1269
BTF3L4,1270
BTG1,1271
BTG2,1272
BTG3,1273
BTK,1274
BTN2A1,1275
BTN2A2,1276
BTN3A1,1277
BTN3A2,1278
BTN3A3,1279
BTNL3,1280
BTNL8,1281
BTNL9,1282
BTRC,1283
BUB1,1284
BUB1B,1285
BUB3,1286
BUD13,1287
BUD31,1288
BVES,1289
BYSL,1290
BZW1,1291
BZW2,1292
C10orf82,1293
C10orf88,1294
C10orf99,1295
C11orf1,1296
C11orf21,1297
C11orf24,1298
C11orf52,1299
C11orf53,1300
C11orf54,1301
C11orf58,1302
C11orf65,1303
C11orf68,1304
C11orf71,1305
C11orf80,1306
C11orf86,1307
C11orf96,1308
C12orf29,1309
C12orf4,1310
C12orf43,1311
C12orf56,1312
C12orf57,1313
C12orf60,1314
C12orf73,1315
C12orf76,1316
C14orf119,1317
C14orf28,1318
C14orf93,1319
C15orf39,1320
C15orf40,1321
C15orf48,1322
C15orf61,1323
C15orf62,1324
C16orf46,1325
C16orf54,1326
C16orf72,1327
C16orf74,1328
C16orf86,1329
C16orf87,1330
C16orf89,1331
C16orf91,1332
C17orf100,1333
C17orf107,1334
C17orf49,1335
C17orf58,1336
C17orf67,1337
C17orf75,1338
C17orf80,1339
C17orf97,1340
C18orf25,1341
C18orf32,1342
C18orf54,1343
C19orf12,1344
C19orf18,1345
C19orf25,1346
C19orf33,1347
C19orf38,1348
C19orf44,1349
C19orf47,1350
C19orf48,1351
C19orf53,1352
C19orf54,1353
C19orf73,1354
C1D,1355
C1GALT1,1356
C1GALT1C1,1357
C1QA,1358
C1QB,1359
C1QBP,1360
C1QC,1361
C1QL1,1362
C1QTNF1,1363
C1QTNF2,1364
C1QTNF3,1365
C1QTNF4,1366
C1QTNF5,1367
C1QTNF6,1368
C1QTNF7,1369
C1R,1370
C1RL,1371
C1S,1372
C1orf105,1373
C1orf109,1374
C1orf112,1375
C1orf115,1376
C1orf116,1377
C1orf122,1378
C1orf131,1379
C1orf159,1380
C1orf162,1381
C1orf167,1382
C1orf174,1383
C1orf198,1384
C1orf21,1385
C1orf210,1386
C1orf216,1387
C1orf220,1388
C1orf226,1389
C1orf35,1390
C1orf43,1391
C1orf50,1392
C1orf52,1393
C1orf53,1394
C1orf54,1395
C1orf56,1396
C1orf74,1397
C2,1398
C20orf27,1399
C20orf96,1400
C21orf58,1401
C21orf91,1402
C22orf23,1403
C22orf39,1404
C22orf46,1405
C2CD2,1406
C2CD2L,1407
C2CD3,1408
C2CD4A,1409
C2CD4C,1410
C2CD4D,1411
C2CD5,1412
C2orf15,1413
C2orf27A,1414
C2orf42,1415
C2orf49,1416
C2orf68,1417
C2orf69,1418
C2orf72,1419
C2orf74,1420
C2orf76,1421
C2orf81,1422
C2orf88,1423
C3,1424
C3AR1,1425
C3orf18,1426
C3orf33,1427
C3orf36,1428
C3orf38,1429
C3orf52,1430
C3orf62,1431
C3orf70,1432
C4A,1433
C4B,1434
C4BPA,1435
C4BPB,1436
C4orf19,1437
C4orf3,1438
C4orf33,1439
C4orf36,1440
C4orf46,1441
C4orf47,1442
C5,1443
C5AR1,1444
C5AR2,1445
C5orf15,1446
C5orf22,1447
C5orf24,1448
C5orf34,1449
C5orf38,1450
C5orf58,1451
C6orf120,1452
C6orf132,1453
C6orf136,1454
C6orf141,1455
C6orf15,1456
C6orf163,1457
C6orf223,1458
C6orf47,1459
C6orf52,1460
C6orf62,1461
C6orf89,1462
C7,1463
C7orf25,1464
C7orf31,1465
C7orf50,1466
C8G,1467
C8orf33,1468
C8orf44,1469
C8orf58,1470
C8orf76,1471
C8orf82,1472
C9orf152,1473
C9orf24,1474
C9orf40,1475
C9orf43,1476
C9orf64,1477
C9orf72,1478
C9orf78,1479
C9orf85,1480
CA1,1481
CA11,1482
CA12,1483
CA13,1484
CA14,1485
CA2,1486
CA3,1487
CA4,1488
CA5B,1489
CA7,1490
CA8,1491
CA9,1492
CAAP1,1493
CAB39,1494
CAB39L,1495
CABIN1,1496
CABLES1,1497
CABLES2,1498
CABP1,1499
CABP4,1500
CABYR,1501
CACFD1,1502
CACHD1,1503
CACNA1C,1504
CACNA1D,1505
CACNA1H,1506
CACNA2D1,1507
CACNA2D2,1508
CACNA2D3,1509
CACNA2D4,1510
CACNB1,1511
CACNB2,1512
CACNB3,1513
CACNG4,1514
CACTIN,1515
CACUL1,1516
CACYBP,1517
CAD,1518
CADM1,1519
CADM3,1520
CADM4,1521
CADPS,1522
CADPS2,1523
CALB1,1524
CALB2,1525
CALCA,1526
CALCOCO1,1527
CALCOCO2,1528
CALCRL,1529
CALD1,1530
CALHM2,1531
CALM1,1532
CALM2,1533
CALM3,1534
CALML3,1535
CALML4,1536
CALR,1537
CALU,1538
CALY,1539
CAMK1,1540
CAMK1D,1541
CAMK2D,1542
CAMK2G,1543
CAMK2N1,1544
CAMK2N2,1545
CAMK4,1546
CAMKK1,1547
CAMKK2,1548
CAMKMT,1549
CAMKV,1550
CAMLG,1551
CAMSAP1,1552
CAMSAP2,1553
CAMSAP3,1554
CAMTA1,1555
CAMTA2,1556
CAND1,1557
CAND2,1558
CANT1,1559
CANX,1560
CAP1,1561
CAP2,1562
CAPG,1563
CAPN1,1564
CAPN10,1565
CAPN12,1566
CAPN13,1567
CAPN15,1568
CAPN2,1569
CAPN3,1570
CAPN5,1571
CAPN6,1572
CAPN7,1573
CAPN8,1574
CAPN9,1575
CAPNS1,1576
CAPRIN1,1577
CAPRIN2,1578
CAPS,1579
CAPS2,1580
CAPZA1,1581
CAPZA2,1582
CAPZB,1583
CARD10,1584
CARD11,1585
CARD14,1586
CARD16,1587
CARD6,1588
CARD8,1589
CARD9,1590
CARF,1591
CARHSP1,1592
CARM1,1593
CARNS1,1594
CARS2,1595
CARTPT,1596
CASC3,1597
CASD1,1598
CASK,1599
CASKIN2,1600
CASP1,1601
CASP10,1602
CASP2,1603
CASP3,1604
CASP4,1605
CASP5,1606
CASP6,1607
CASP7,1608
CASP8,1609
CASP9,1610
CASQ2,1611
CAST,1612
CASZ1,1613
CAT,1614
CATSPER1,1615
CATSPER2,1616
CATSPER3,1617
CATSPERB,1618
CATSPERG,1619
CAV1,1620
CAV2,1621
CBFA2T2,1622
CBFA2T3,1623
CBFB,1624
CBL,1625
CBLB,1626
CBLC,1627
CBLL1,1628
CBLN1,1629
CBLN3,1630
CBR1,1631
CBR3,1632
CBR4,1633
CBS,1634
CBWD1,1635
CBWD2,1636
CBWD3,1637
CBWD5,1638
CBX1,1639
CBX2,1640
CBX3,1641
CBX4,1642
CBX5,1643
CBX6,1644
CBX7,1645
CBX8,1646
CBY1,1647
CC2D1A,1648
CC2D1B,1649
CC2D2A,1650
CCAR1,1651
CCAR2,1652
