,0,1,2,3,4,5,6,7,8,9,10,11
19,0.21428572,0.3809524,0.0,0.0,0.04761905,0.0,0.0,0.071428575,0.5625,0.27272728,1.6875,0.9858273
20,0.074074075,0.6296296,0.074074075,0.037037037,0.0,0.037037037,0.037037037,0.11111111,0.11764706,0.08,1.6328835,1.30346
21,0.18902439,0.5243902,0.042682927,0.018292682,0.042682927,0.042682927,0.0121951215,0.1402439,0.3604651,0.23308271,1.3655874,1.0465481
22,0.07857143,0.60714287,0.092857145,0.007142857,0.057142857,0.06428572,0.014285714,0.071428575,0.12941177,0.08527132,1.337226,1.0444858
23,0.1388889,0.63095236,0.06349207,0.015873017,0.15079366,0.055555556,0.007936508,0.06349207,0.22012578,0.16129032,1.2360553,1.0435251
24,0.14736842,0.7157895,0.055263158,0.013157895,0.11578947,0.034210525,0.002631579,0.018421052,0.20588236,0.17283951,1.08314,1.0201682
25,0.29411766,0.49019608,0.019607844,0.019607844,0.0,0.009803922,0.0,0.029411765,0.6,0.41666666,1.3811237,1.1115509
26,0.39473686,0.42982456,0.01754386,0.0,0.03508772,0.0,0.00877193,0.10526316,0.9183673,0.65217394,1.3715129,1.1037848
27,0.2015504,0.5736434,0.08527132,0.007751938,0.062015504,0.023255814,0.0,0.023255814,0.35135135,0.2524272,1.4146568,1.1466137
28,0.15384616,0.52136755,0.12820514,0.034188036,0.06837607,0.07692308,0.0,0.05982906,0.29508197,0.18181819,1.3484542,1.0248286
29,0.14173229,0.5511811,0.12598425,0.023622047,0.10236221,0.05511811,0.0,0.023622047,0.25714287,0.16513762,1.254588,1.0002702
30,0.28846154,0.6057692,0.03846154,0.0,0.0,0.01923077,0.0,0.0,0.47619048,0.4054054,1.3946849,1.238982
31,0.18705036,0.5539568,0.07913669,0.02877698,0.05755396,0.01438849,0.007194245,0.07194245,0.33766234,0.2300885,1.3833121,1.1007934
32,0.14414415,0.6396396,0.054054055,0.036036037,0.072072074,0.08108108,0.0,0.027027028,0.22535211,0.16842106,1.4276197,1.190885
33,0.16535433,0.63779527,0.08661418,0.03937008,0.09448819,0.023622047,0.015748031,0.023622047,0.25925925,0.1981132,1.4090459,1.1871222
34,0.18181819,0.5,0.022727273,0.0,0.045454547,0.06818182,0.022727273,0.20454545,0.36363637,0.22222222,1.613951,1.1337447
35,0.18253969,0.56349206,0.11904762,0.015873017,0.031746034,0.03968254,0.007936508,0.0,0.32394367,0.22330096,1.504631,1.1672125
36,0.1754386,0.64912283,0.07017544,0.0,0.07017544,0.05263158,0.0,0.03508772,0.27027026,0.21276596,1.5733389,1.3310577
37,0.1875,0.675,0.05,0.0125,0.1125,0.0125,0.0,0.05,0.2777778,0.23076923,1.47263,1.2933779
38,0.16,0.36,0.06,0.02,0.0,0.02,0.0,0.02,0.44444445,0.1904762,1.6601354,0.9349419
39,0.18181819,0.38181818,0.018181818,0.0,0.07272727,0.018181818,0.0,0.23636363,0.47619048,0.22222222,1.4386905,0.89179075
40,0.22727273,0.6272727,0.06363636,0.009090909,0.09090909,0.0,0.009090909,0.045454547,0.36231884,0.29411766,1.346041,1.1907338
41,0.24418604,0.47674417,0.023255814,0.0,0.023255814,0.023255814,0.0,0.046511628,0.5121951,0.32307693,1.5390215,1.1087669
42,0.23958333,0.5833333,0.020833334,0.010416667,0.020833334,0.020833334,0.010416667,0.020833334,0.4107143,0.31506848,1.4442818,1.2024403
43,0.1553398,0.5533981,0.048543688,0.03883495,0.03883495,0.048543688,0.0,0.1553398,0.28070176,0.18390805,1.4307882,1.1032568
44,0.17592593,0.4537037,0.018518519,0.0,0.037037037,0.06481481,0.0,0.12962963,0.3877551,0.21348314,1.4887035,0.9820431
45,0.2090909,0.5,0.08181818,0.018181818,0.018181818,0.036363635,0.0,0.027272727,0.4181818,0.26436782,1.478168,1.1002119
46,0.32231405,0.59504133,0.008264462,0.008264462,0.1322314,0.016528925,0.0,0.03305785,0.5416667,0.47560975,1.381821,1.2240154
47,0.1884058,0.5507246,0.04347826,0.007246377,0.04347826,0.072463766,0.0,0.0,0.34210527,0.23214285,1.4235225,1.099035
48,0.27419356,0.62903225,0.032258064,0.032258064,0.06451613,0.0,0.0,0.016129032,0.43589744,0.37777779,1.5728967,1.3505787
49,0.13846155,0.43076923,0.12307692,0.0,0.03076923,0.03076923,0.0,0.16923077,0.32142857,0.16071428,1.5291138,0.9816164
50,0.3448276,0.44827586,0.03448276,0.0,0.10344828,0.03448276,0.0,0.03448276,0.7692308,0.5263158,1.3551795,1.1172941
51,0.12,0.34,0.12,0.0,0.04,0.04,0.0,0.38,0.3529412,0.13636364,1.6041011,0.8606886
52,0.29268292,0.46341464,0.048780486,0.0,0.0,0.09756097,0.0,0.07317073,0.6315789,0.41379312,1.6250225,1.1765183
53,0.17857143,0.5714286,0.071428575,0.0,0.14285715,0.0,0.0,0.035714287,0.3125,0.2173913,1.6014098,1.2808068
54,0.29787233,0.4893617,0.04255319,0.0,0.0,0.021276595,0.0,0.12765957,0.6086956,0.42424244,1.6479381,1.2418026
55,0.33898306,0.47457626,0.016949153,0.0,0.033898305,0.016949153,0.0,0.10169491,0.71428573,0.51282054,1.4816393,1.1720669
56,0.22222222,0.47619048,0.07936508,0.015873017,0.031746034,0.07936508,0.015873017,0.0952381,0.46666667,0.2857143,1.5642933,1.1316199
57,0.24,0.48,0.04,0.04,0.0,0.0,0.0,0.0,0.5,0.31578946,1.657019,1.2356813
58,0.4117647,0.3529412,0.05882353,0.0,0.0,0.0,0.0,0.1764706,1.1666666,0.7,2.0,1.2845126
59,0.13333334,0.26666668,0.1,0.033333335,0.0,0.0,0.0,0.33333334,0.5,0.15384616,1.8333334,0.8230526
60,0.2,0.55,0.0,0.1,0.0,0.0,0.0,0.15,0.36363637,0.25,1.8423283,1.4024398
61,0.15789473,0.6315789,0.05263158,0.05263158,0.0,0.0,0.0,0.10526316,0.25,0.1875,1.5266216,1.3297038
62,0.03846154,0.24038461,0.009615385,0.0,0.067307696,0.009615385,0.0,0.7019231,0.16,0.04,1.3494563,0.472603
63,0.0,0.53846157,0.07692308,0.0,0.15384616,0.0,0.0,0.23076923,0.0,0.0,1.796453,1.2139753
64,0.31428573,0.4,0.0,0.028571429,0.0,0.028571429,0.0,0.057142857,0.78571427,0.45833334,1.7090261,1.1170644
65,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.1875,0.0,0.0,2.0,0.96875
66,0.18181819,0.45454547,0.09090909,0.0,0.0,0.0,0.0,0.27272728,0.4,0.22222222,2.0,1.3295935
67,0.25925925,0.5555556,0.037037037,0.037037037,0.0,0.0,0.0,0.0,0.46666667,0.35,1.7140968,1.3568534
68,0.3181818,0.54545456,0.0,0.0,0.09090909,0.0,0.0,0.13636364,0.5833333,0.46666667,1.4886045,1.2523588
69,0.2580645,0.41935483,0.032258064,0.032258064,0.0,0.0,0.0,0.19354838,0.61538464,0.3478261,1.4124469,1.0530009
70,0.12195122,0.34146342,0.07317073,0.0,0.0,0.0,0.0,0.41463414,0.35714287,0.1388889,1.8499146,0.91596186
71,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.5965633
72,0.10526316,0.094736844,0.0,0.0,0.0,0.031578947,0.0,0.76842105,1.1111112,0.11764706,1.6494834,0.31150648
73,0.030303031,0.36363637,0.09090909,0.030303031,0.0,0.0,0.0,0.15151516,0.083333336,0.03125,1.7964906,0.848217
74,0.175,0.425,0.1,0.0,0.1,0.0,0.0,0.15,0.4117647,0.21212122,1.4549431,1.0137877
75,0.1724138,0.5862069,0.10344828,0.0,0.13793103,0.0,0.0,0.10344828,0.29411766,0.20833333,1.6508021,1.3234359
76,0.16666667,0.46666667,0.033333335,0.0,0.0,0.0,0.0,0.3,0.35714287,0.2,1.7607096,1.1407701
77,0.14285715,0.71428573,0.0,0.0,0.0952381,0.0,0.0,0.14285715,0.2,0.16666667,1.5647045,1.3861731
78,0.2195122,0.46341464,0.048780486,0.024390243,0.12195122,0.048780486,0.0,0.17073171,0.47368422,0.28125,1.4718268,1.096468
79,0.04109589,0.1369863,0.08219178,0.0,0.02739726,0.0,0.0,0.6849315,0.3,0.042857144,1.69897,0.3927828
80,0.33333334,0.5416667,0.0,0.0,0.083333336,0.041666668,0.0,0.041666668,0.61538464,0.5,1.7089742,1.3712282
81,0.03726708,0.35403726,0.06832298,0.0124223605,0.03726708,0.01863354,0.0,0.14285715,0.10526316,0.038709678,1.4310108,0.6914148
82,0.2837838,0.36486486,0.04054054,0.013513514,0.0945946,0.04054054,0.0,0.25675675,0.7777778,0.3962264,1.5364631,1.0000826
83,0.11764706,0.5882353,0.047058824,0.023529412,0.023529412,0.03529412,0.0,0.09411765,0.2,0.13333334,1.5533582,1.1765976
84,0.13725491,0.627451,0.019607844,0.019607844,0.039215688,0.0,0.0,0.09803922,0.21875,0.1590909,1.7139097,1.3474804
85,0.25641027,0.34615386,0.012820513,0.0,0.051282052,0.07692308,0.0,0.06410257,0.7407407,0.3448276,1.6263169,0.93987894
86,0.2278481,0.34177214,0.025316456,0.0,0.025316456,0.0,0.0,0.37974682,0.6666667,0.29508197,1.7448637,0.94668096
87,0.19767442,0.41860464,0.034883723,0.023255814,0.023255814,0.069767445,0.0,0.18604651,0.4722222,0.24637681,1.5110948,0.98215216
88,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.15563907
89,0.0625,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.083333336,0.06666667,1.8605285,1.5194548
90,0.12820514,0.51282054,0.025641026,0.0,0.0,0.025641026,0.0,0.20512821,0.25,0.14705883,1.5979238,1.1108396
91,0.25,0.675,0.025,0.0,0.125,0.025,0.0,0.025,0.37037036,0.33333334,1.5997562,1.4148308
92,0.10526316,0.68421054,0.10526316,0.0,0.0,0.05263158,0.0,0.0,0.15384616,0.11764706,1.7505494,1.4859715
93,0.045454547,0.54545456,0.0,0.045454547,0.0,0.0,0.0,0.18181819,0.083333336,0.04761905,1.7035094,1.1253611
94,0.13380282,0.5915493,0.07042254,0.014084507,0.056338027,0.014084507,0.0070422534,0.13380282,0.22619048,0.15447155,1.3718829,1.090525
95,0.31012657,0.5949367,0.01898734,0.012658228,0.07594936,0.03797468,0.006329114,0.01898734,0.5212766,0.44954127,1.3821862,1.2227665
96,0.20689656,0.5,0.06896552,0.0,0.0862069,0.03448276,0.0,0.01724138,0.41379312,0.26086956,1.6378547,1.1890515
97,0.13461539,0.42307693,0.13461539,0.0,0.07692308,0.03846154,0.0,0.15384616,0.3181818,0.15555556,1.594583,1.0066923
98,0.17307693,0.21153846,0.0,0.0,0.0,0.01923077,0.0,0.15384616,0.8181818,0.20930232,1.7372139,0.6312863
99,0.11764706,0.50980395,0.11764706,0.0,0.039215688,0.0,0.0,0.078431375,0.23076923,0.13333334,1.6705328,1.1507219
100,0.18,0.42,0.12,0.04,0.0,0.0,0.0,0.16,0.42857143,0.2195122,1.7099385,1.0806063
101,0.114285715,0.5714286,0.08571429,0.0,0.14285715,0.028571429,0.0,0.057142857,0.2,0.12903225,1.4532403,1.1368593
102,0.18181819,0.77272725,0.0,0.0,0.0,0.0,0.0,0.0,0.23529412,0.22222222,1.6149648,1.5000174
103,0.275,0.475,0.075,0.0,0.05,0.0,0.025,0.15,0.57894737,0.37931034,1.5908897,1.1582637
104,0.18367347,0.5510204,0.020408163,0.020408163,0.0,0.040816326,0.0,0.020408163,0.33333334,0.225,1.5461617,1.1936558
105,0.33834586,0.5714286,0.02255639,0.007518797,0.060150377,0.02255639,0.0,0.015037594,0.59210527,0.5113636,1.3115488,1.1753505
106,0.31914893,0.4893617,0.12765957,0.021276595,0.04255319,0.0,0.0,0.021276595,0.65217394,0.46875,1.5010074,1.2075642
107,0.078947365,0.4473684,0.065789476,0.039473683,0.065789476,0.09210526,0.013157895,0.2236842,0.1764706,0.08571429,1.4206462,0.9023057
108,0.23076923,0.3846154,0.0,0.0,0.051282052,0.0,0.0,0.0,0.6,0.3,1.6458414,0.99962544
109,0.030303031,0.4848485,0.060606062,0.0,0.09090909,0.121212125,0.0,0.18181819,0.0625,0.03125,1.6951598,1.0051252
110,0.08,0.36,0.0,0.0,0.0,0.12,0.0,0.44,0.22222222,0.08695652,1.8333334,0.85991687
111,0.07017544,0.3859649,0.10526316,0.03508772,0.05263158,0.01754386,0.0,0.3859649,0.18181819,0.0754717,1.4177874,0.82904637
112,0.24,0.08,0.0,0.0,0.0,0.04,0.0,0.0,3.0,0.31578946,2.0,0.46424562
113,0.13513513,0.5135135,0.027027028,0.10810811,0.16216215,0.0,0.0,0.027027028,0.2631579,0.15625,1.3962498,1.0759581
114,0.125,0.4375,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.2857143,0.14285715,1.796453,1.1623493
115,0.0,0.625,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.1808726,1.030639
116,0.275,0.525,0.0,0.0,0.05,0.0,0.0,0.05,0.52380955,0.37931034,1.5986547,1.2383579
117,0.041666668,0.5,0.0,0.0,0.0,0.041666668,0.0,0.16666667,0.083333336,0.04347826,1.4824525,0.910179
118,0.33333334,0.5733333,0.026666667,0.013333334,0.053333335,0.013333334,0.0,0.026666667,0.5813953,0.5,1.5626822,1.3276067
119,0.1641791,0.58208954,0.07462686,0.029850746,0.13432837,0.014925373,0.014925373,0.104477614,0.2820513,0.19642857,1.4367014,1.1663114
120,0.11111111,0.33333334,0.074074075,0.0,0.0,0.0,0.0,0.4074074,0.33333334,0.125,1.8597934,0.91189003
121,0.0952381,0.2857143,0.0952381,0.04761905,0.0,0.0,0.0,0.33333334,0.33333334,0.10526316,1.871049,0.8523367
122,0.30769232,0.43589744,0.025641026,0.0,0.051282052,0.025641026,0.0,0.0,0.7058824,0.44444445,1.7121758,1.2004676
123,0.11235955,0.37078652,0.056179777,0.02247191,0.04494382,0.02247191,0.0,0.056179777,0.3030303,0.12658228,1.5465477,0.8480639
124,0.11904762,0.4047619,0.0,0.0,0.0952381,0.0,0.0,0.4047619,0.29411766,0.13513513,1.5574,0.8872997
125,0.1509434,0.4716981,0.0,0.0,0.0,0.0,0.0,0.3773585,0.32,0.17777778,1.5229475,0.99794245
126,0.04255319,0.4680851,0.021276595,0.0,0.10638298,0.0,0.0,0.4680851,0.09090909,0.044444446,1.5401022,0.9194611
127,0.16923077,0.5538462,0.046153847,0.015384615,0.03076923,0.015384615,0.0,0.15384616,0.30555555,0.2037037,1.5357572,1.176518
128,0.2361111,0.4861111,0.055555556,0.0,0.06944445,0.097222224,0.041666668,0.083333336,0.4857143,0.3090909,1.5959929,1.1607665
129,0.225,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.32142857,0.29032257,1.5607964,1.3999475
130,0.16666667,0.6666667,0.0,0.0,0.0,0.0,0.0,0.16666667,0.25,0.2,1.8333334,1.5271952
131,0.14285715,0.52380955,0.0,0.0,0.11904762,0.0,0.0,0.0,0.27272728,0.16666667,1.3969752,1.0272291
132,0.12,0.32,0.08,0.08,0.0,0.0,0.04,0.24,0.375,0.13636364,1.9166666,0.94772935
133,0.09090909,0.54545456,0.0,0.0,0.0,0.045454547,0.0,0.27272728,0.16666667,0.1,1.814038,1.2636057
134,0.1875,0.75,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.23076923,1.8605285,1.65625
135,0.2413793,0.44827586,0.03448276,0.0,0.0,0.0,0.0,0.10344828,0.53846157,0.3181818,1.6258241,1.1501529
136,0.22727273,0.54545456,0.045454547,0.0,0.13636364,0.0,0.0,0.09090909,0.41666666,0.29411766,1.7324525,1.3465934
137,0.18421052,0.47368422,0.02631579,0.078947365,0.0,0.0,0.0,0.18421052,0.3888889,0.22580644,1.7868334,1.2002463
138,0.09803922,0.4509804,0.019607844,0.039215688,0.09803922,0.019607844,0.0,0.19607843,0.2173913,0.10869565,1.5398557,0.9702656
139,0.35897437,0.51282054,0.025641026,0.025641026,0.0,0.0,0.0,0.051282052,0.7,0.56,1.6817418,1.3235253
140,0.20754717,0.5471698,0.056603774,0.0,0.0,0.018867925,0.0,0.13207547,0.37931034,0.26190478,1.5980365,1.2355438
141,0.11904762,0.52380955,0.0,0.0,0.0952381,0.04761905,0.0,0.04761905,0.22727273,0.13513513,1.6226634,1.1015911
142,0.0,0.06666667,0.06666667,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.11246373
143,0.24,0.44,0.0,0.0,0.0,0.0,0.0,0.08,0.54545456,0.31578946,1.7897711,1.164367
144,0.2,0.53333336,0.0,0.033333335,0.0,0.0,0.033333335,0.0,0.375,0.25,1.6014098,1.2265453
145,0.26666668,0.3,0.033333335,0.0,0.0,0.0,0.033333335,0.033333335,0.8888889,0.36363637,1.7195867,0.95341563
146,0.31578946,0.5263158,0.05263158,0.0,0.0,0.0,0.0,0.10526316,0.6,0.46153846,2.0,1.5015359
147,0.19354838,0.516129,0.12903225,0.0,0.06451613,0.0,0.0,0.032258064,0.375,0.24,1.78125,1.2842654
148,0.20634921,0.5555556,0.031746034,0.015873017,0.06349207,0.015873017,0.0,0.14285715,0.37142858,0.26,1.552131,1.2098601
149,0.1724138,0.62068963,0.06896552,0.03448276,0.0,0.06896552,0.0,0.03448276,0.2777778,0.20833333,1.6500782,1.3667567
150,0.1764706,0.5,0.029411765,0.0,0.0,0.0,0.0,0.05882353,0.3529412,0.21428572,1.6616659,1.1720366
151,0.14285715,0.44444445,0.07936508,0.04761905,0.031746034,0.015873017,0.0,0.20634921,0.32142857,0.16666667,1.6209711,1.045903
152,0.05263158,0.54385966,0.03508772,0.03508772,0.19298245,0.05263158,0.0,0.2631579,0.09677419,0.055555556,1.4120086,1.0054296
153,0.075630255,0.40336135,0.016806724,0.025210084,0.084033616,0.033613447,0.0,0.42016807,0.1875,0.08181818,1.383388,0.78252655
154,0.040816326,0.5714286,0.040816326,0.08163265,0.06122449,0.10204082,0.0,0.12244898,0.071428575,0.04255319,1.4287485,1.0607098
155,0.20754717,0.5660377,0.03773585,0.018867925,0.11320755,0.018867925,0.018867925,0.018867925,0.36666667,0.26190478,1.5531832,1.237378
156,0.140625,0.5625,0.046875,0.0,0.15625,0.0625,0.0,0.0,0.25,0.16363636,1.452236,1.1179603
157,0.18421052,0.57894737,0.02631579,0.05263158,0.0,0.02631579,0.0,0.10526316,0.3181818,0.22580644,1.6226634,1.2916951
158,0.13636364,0.5681818,0.045454547,0.045454547,0.0,0.022727273,0.0,0.0,0.24,0.15789473,1.6769084,1.2599617
159,0.11627907,0.53488374,0.0,0.023255814,0.0,0.046511628,0.023255814,0.13953489,0.2173913,0.13157895,1.669705,1.1591595
160,0.12962963,0.25925925,0.037037037,0.0,0.037037037,0.018518519,0.0,0.11111111,0.5,0.14893617,1.6198211,0.69341254
161,0.09090909,0.42424244,0.0,0.0,0.060606062,0.121212125,0.0,0.27272728,0.21428572,0.1,1.5214193,0.88653314
162,0.16666667,0.56666666,0.033333335,0.0,0.1,0.0,0.033333335,0.16666667,0.29411766,0.2,1.5233716,1.2081851
163,0.13043478,0.39130434,0.0,0.0,0.0,0.0,0.0,0.4347826,0.33333334,0.15,1.7896901,0.9678813
164,0.1904762,0.2857143,0.04761905,0.04761905,0.0,0.14285715,0.0,0.04761905,0.6666667,0.23529412,0.8159385,0.7556345
165,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,2.0,1.4277294
166,0.0952381,0.5714286,0.04761905,0.0,0.0,0.0,0.0,0.2857143,0.16666667,0.10526316,1.592981,1.2134491
167,0.20512821,0.64102566,0.0,0.025641026,0.0,0.051282052,0.0,0.07692308,0.32,0.2580645,1.5523189,1.3228595
168,0.2159091,0.4090909,0.022727273,0.022727273,0.045454547,0.0,0.0,0.11363637,0.5277778,0.2753623,1.431056,0.9573699
169,0.29850745,0.5074627,0.04477612,0.014925373,0.0,0.0,0.0,0.07462686,0.5882353,0.42553192,1.6523231,1.2597723
170,0.22093023,0.43023255,0.0,0.0,0.069767445,0.058139537,0.0,0.27906978,0.5135135,0.2835821,1.5071656,0.9673609
171,0.18518518,0.6666667,0.0,0.0,0.18518518,0.0,0.037037037,0.0,0.2777778,0.22727273,1.616901,1.4056505
172,0.20512821,0.41025642,0.051282052,0.025641026,0.0,0.0,0.0,0.30769232,0.5,0.2580645,1.5819548,1.048693
173,0.4090909,0.5,0.0,0.0,0.0,0.0,0.0,0.09090909,0.8181818,0.6923077,1.7897711,1.3980709
174,0.12195122,0.5121951,0.048780486,0.024390243,0.07317073,0.0,0.0,0.2682927,0.23809524,0.1388889,1.6057562,1.1291527
175,0.07692308,0.2820513,0.102564104,0.0,0.051282052,0.025641026,0.0,0.4871795,0.27272728,0.083333336,1.4347528,0.6914141
176,0.10526316,0.42105263,0.02631579,0.05263158,0.0,0.0,0.0,0.39473686,0.25,0.11764706,1.6132048,0.97920835
177,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.25,1.8277293,1.2966577
178,0.16129032,0.61290324,0.032258064,0.06451613,0.12903225,0.0,0.0,0.06451613,0.2631579,0.1923077,1.6498024,1.3458142
179,0.2,0.36,0.2,0.0,0.16,0.12,0.0,0.0,0.5555556,0.25,1.6494834,1.0402708
180,0.15384616,0.46153846,0.115384616,0.03846154,0.0,0.03846154,0.0,0.15384616,0.33333334,0.18181819,1.842981,1.2138966
181,0.1,0.6,0.05,0.0,0.15,0.0,0.0,0.1,0.16666667,0.11111111,1.5464906,1.2399822
182,0.04,0.64,0.0,0.02,0.22,0.0,0.0,0.3,0.0625,0.041666668,1.5210675,1.1607796
183,0.072463766,0.4057971,0.04347826,0.0,0.028985508,0.0,0.0,0.33333334,0.17857143,0.078125,1.6153629,0.8843722
184,0.03125,0.21875,0.03125,0.015625,0.015625,0.2578125,0.0,0.4453125,0.14285715,0.032258064,1.4816393,0.47148326
185,0.07070707,0.24242425,0.0,0.0,0.04040404,0.02020202,0.0,0.6666667,0.29166666,0.07608695,1.5908768,0.5431059
186,0.34042552,0.44680852,0.0,0.0,0.04255319,0.04255319,0.0,0.0,0.7619048,0.516129,1.5407075,1.1419665
187,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.15563907
188,0.3125,0.625,0.0625,0.0,0.0,0.0,0.0,0.0,0.5,0.45454547,1.7364516,1.4569548
189,0.07692308,0.30769232,0.07692308,0.0,0.0,0.07692308,0.0,0.46153846,0.25,0.083333336,2.0,0.822263
190,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.625,2.0,0.33333334,0.0,0.39126498
191,0.2413793,0.44827586,0.13793103,0.0,0.06896552,0.0,0.0,0.13793103,0.53846157,0.3181818,1.693282,1.2043507
192,0.13636364,0.4090909,0.045454547,0.045454547,0.0,0.22727273,0.0,0.09090909,0.33333334,0.15789473,1.7896901,1.082918
193,0.083333336,0.47916666,0.0,0.020833334,0.0,0.020833334,0.0,0.33333334,0.17391305,0.09090909,1.589061,0.99724215
194,0.17391305,0.2826087,0.04347826,0.02173913,0.0,0.06521739,0.0,0.41304347,0.61538464,0.21052632,1.5371722,0.7901451
195,0.32307693,0.3846154,0.06153846,0.0,0.0,0.03076923,0.0,0.15384616,0.84,0.47727272,1.7350918,1.1307969
196,0.225,0.45,0.1,0.0,0.05,0.0,0.0,0.0,0.5,0.29032257,1.6536043,1.1562656
197,0.18333334,0.4,0.016666668,0.06666667,0.033333335,0.0,0.0,0.18333334,0.45833334,0.2244898,1.495545,0.95544016
198,0.16161616,0.33333334,0.07070707,0.030303031,0.02020202,0.030303031,0.01010101,0.01010101,0.4848485,0.19277108,1.6289043,0.8611897
199,0.10843374,0.5421687,0.04819277,0.0,0.16867469,0.012048192,0.0,0.036144577,0.2,0.12162162,1.5467497,1.1005707
200,0.10465116,0.5116279,0.08139535,0.023255814,0.023255814,0.093023255,0.011627907,0.1744186,0.20454545,0.116883114,1.4715079,1.0275676
201,0.12328767,0.38356164,0.05479452,0.04109589,0.05479452,0.09589041,0.0,0.1780822,0.32142857,0.140625,1.534722,0.8896841
202,0.125,0.5208333,0.020833334,0.020833334,0.16666667,0.041666668,0.0,0.14583333,0.24,0.14285715,1.3927159,1.0317714
203,0.26666668,0.33333334,0.1,0.033333335,0.06666667,0.0,0.033333335,0.13333334,0.8,0.36363637,1.819382,1.0751929
204,0.3255814,0.53488374,0.023255814,0.023255814,0.13953489,0.023255814,0.0,0.046511628,0.6086956,0.4827586,1.5553267,1.2851738
205,0.08163265,0.6938776,0.040816326,0.040816326,0.06122449,0.020408163,0.0,0.040816326,0.11764706,0.08888889,1.5236062,1.2938528
206,0.12,0.46,0.1,0.04,0.08,0.08,0.0,0.2,0.26086956,0.13636364,1.6202514,1.0614631
207,0.20289855,0.44927537,0.04347826,0.014492754,0.028985508,0.10144927,0.0,0.14492753,0.4516129,0.25454545,1.6329958,1.0707167
208,0.3026316,0.42105263,0.05263158,0.013157895,0.05263158,0.02631579,0.0,0.05263158,0.71875,0.43396226,1.5485073,1.1054776
209,0.2,0.6571429,0.04761905,0.0,0.06666667,0.028571429,0.0,0.00952381,0.3043478,0.25,1.4944706,1.2800219
