,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
18,0.6549977,0.64784807,0.6287671,0.5834699,0.57094383,0.5664455,0.5345821,0.5163497,0.5064444,0.49239743,0.48502055,0.47913653,0.47694582,0.47191,0.46671697
19,0.6598275,0.55412364,0.54069847,0.53049856,0.52493393,0.5161988,0.51579356,0.5146241,0.5100998,0.50662047,0.5056215,0.5052129,0.5047644,0.50389576,0.50151837
20,0.4754692,0.42083976,0.41499028,0.40904036,0.40899083,0.4055027,0.40252745,0.40110904,0.39878216,0.39148203,0.39020857,0.38874283,0.385031,0.38483194,0.37909636
21,0.71554697,0.710101,0.7000005,0.69836503,0.6945996,0.6929842,0.68919134,0.6862719,0.68073344,0.6797019,0.6785016,0.6779664,0.6759554,0.6741559,0.6735794
22,0.7105056,0.5025196,0.49825555,0.4783151,0.47708693,0.4717404,0.45796084,0.45432723,0.4498219,0.44563276,0.44290185,0.44179723,0.44052628,0.43682766,0.43681112
23,0.6048747,0.53637314,0.5209598,0.49492836,0.48962414,0.4837471,0.4829275,0.48274192,0.47880664,0.47235942,0.46990302,0.46949413,0.46618956,0.4593185,0.45892268
24,0.50576633,0.49528897,0.46264133,0.46027115,0.45593727,0.45558187,0.4534672,0.45108828,0.44902986,0.4485369,0.4442088,0.44218597,0.44209963,0.4409168,0.43579403
25,0.5181221,0.5027663,0.49903044,0.49723548,0.49053687,0.48784116,0.4873583,0.48673782,0.47716784,0.46765688,0.4656992,0.45552096,0.45489794,0.45217267,0.4482612
26,0.42764845,0.42277715,0.42250317,0.41801232,0.41067016,0.40875408,0.40718848,0.4056846,0.40209728,0.3992832,0.39903715,0.39745426,0.39206052,0.39179656,0.39088145
27,0.4948335,0.48059613,0.47636628,0.44156602,0.41564623,0.41506293,0.4029415,0.39931965,0.3980996,0.39402995,0.39074636,0.37186906,0.3716704,0.36821488,0.36770013
28,0.7105056,0.63587767,0.6002366,0.59648275,0.55711764,0.55279016,0.54201275,0.54076195,0.5355306,0.53170097,0.5299673,0.5250434,0.52483606,0.5197661,0.51850694
29,0.7426825,0.5736296,0.5262439,0.5069605,0.49798128,0.4954987,0.49371624,0.49219066,0.4862069,0.48391044,0.48348656,0.47985488,0.47882462,0.47757486,0.47256735
30,0.5798747,0.54179966,0.5246838,0.5186086,0.50378406,0.5031994,0.50243294,0.49958348,0.49721947,0.49713472,0.4837245,0.483372,0.4830902,0.48201802,0.4783502
31,0.61244327,0.608303,0.5866371,0.5705709,0.56984276,0.5622482,0.5606509,0.5570718,0.55317163,0.5514261,0.54329723,0.5405564,0.5304951,0.5287867,0.52481776
32,0.7426825,0.5996736,0.5702566,0.55142605,0.5494733,0.54061824,0.5389115,0.526733,0.5215323,0.51294726,0.51048857,0.50844574,0.50381714,0.50132245,0.493113
33,0.6989508,0.6541453,0.62050134,0.61446786,0.61127305,0.60869336,0.5989362,0.5977775,0.5904521,0.59040445,0.58726525,0.5808432,0.57771087,0.57644284,0.57333547
34,0.817255,0.7797798,0.74969614,0.74535495,0.7235291,0.717455,0.71584857,0.70989394,0.7028501,0.7011709,0.699672,0.6994087,0.6979654,0.69220304,0.6883321
35,0.5252577,0.4655474,0.43653855,0.43160397,0.42154455,0.4190535,0.41610593,0.4121758,0.4109293,0.41043004,0.40396228,0.40292707,0.40217903,0.4000319,0.39952496
36,0.45558298,0.4456656,0.4134167,0.40032357,0.384749,0.38278842,0.37423205,0.37234703,0.36644912,0.36327776,0.36233872,0.35819247,0.35638282,0.35569897,0.34967956
37,0.72300994,0.71736175,0.7042684,0.70335424,0.6902069,0.6875908,0.68569213,0.6792952,0.6778098,0.67594165,0.6755555,0.67215616,0.6716441,0.67139894,0.67097336
38,0.62724096,0.6180398,0.61419857,0.6135927,0.5801929,0.52411705,0.5221862,0.5202486,0.519798,0.5169182,0.5158372,0.5113398,0.5093423,0.50567335,0.50531065
39,0.43863896,0.437311,0.41626012,0.41195053,0.40429935,0.39439958,0.39150128,0.38856125,0.38293082,0.3813961,0.37758642,0.3757893,0.372298,0.37197718,0.37091967
40,0.64836335,0.6058329,0.5977661,0.595466,0.5903824,0.5887656,0.58165425,0.577429,0.57044446,0.56916213,0.56746686,0.5640082,0.5568088,0.55605704,0.55512863
41,0.62184805,0.50912344,0.48645285,0.47406203,0.47236887,0.47218323,0.46940044,0.4432425,0.44078708,0.4380213,0.42987022,0.4277541,0.421181,0.41476095,0.4088188
42,0.56326216,0.5500166,0.54803574,0.54777634,0.5425553,0.53246874,0.5298359,0.52170146,0.51863277,0.514682,0.5135922,0.5126875,0.50981516,0.50880843,0.5056864
43,0.5794701,0.5748641,0.5648477,0.56380594,0.5560004,0.5535757,0.5481425,0.5419458,0.5408537,0.537645,0.5364488,0.53634495,0.5349734,0.53003925,0.52659273
44,0.55332595,0.53602797,0.5359927,0.52622855,0.52412874,0.51893514,0.5142673,0.51150036,0.5109167,0.50900626,0.5076703,0.50754285,0.50592566,0.50524247,0.50356764
45,0.39802405,0.3937708,0.38364187,0.38037616,0.37094283,0.37030268,0.36525968,0.35233206,0.35214123,0.351784,0.3512254,0.3489057,0.3478479,0.34522095,0.34407458
46,0.5649873,0.55551785,0.5230862,0.5109849,0.49518824,0.47269633,0.46591818,0.4653811,0.4570375,0.4514818,0.44740155,0.43443498,0.43359014,0.43329287,0.43004802
47,0.6550136,0.6470969,0.63562995,0.6354036,0.6306163,0.62444776,0.62341136,0.6196433,0.6179788,0.6127523,0.6113807,0.6113397,0.60914946,0.6059171,0.60109377
48,0.6421485,0.5646209,0.5286339,0.51724535,0.4804998,0.4791491,0.47236168,0.47218248,0.4717417,0.47040814,0.46088973,0.45694977,0.4521735,0.45012844,0.446963
49,0.8067947,0.7641004,0.7620242,0.76155365,0.7530933,0.7364449,0.73568785,0.73527277,0.73418283,0.7340195,0.73337454,0.73230976,0.73220325,0.73068076,0.7168706
50,0.54455024,0.51042235,0.50737965,0.50636953,0.50541407,0.4974583,0.48907015,0.48426878,0.48066676,0.47880867,0.46931675,0.46802917,0.46797526,0.46749902,0.45822644
51,0.90546155,0.8257253,0.81973916,0.8186442,0.8069756,0.80117893,0.7975067,0.79195213,0.7907684,0.79003924,0.78849465,0.78697425,0.78316385,0.7813596,0.7786251
52,0.7404762,0.72828966,0.6824946,0.68055415,0.65796226,0.6548648,0.6455003,0.6446259,0.63973576,0.6376237,0.6345711,0.63135403,0.6312209,0.62780523,0.6266711
53,0.7830201,0.7740856,0.7503921,0.7435165,0.7293181,0.7243893,0.72287154,0.7131752,0.69315207,0.6852121,0.6839612,0.68087465,0.6805256,0.67933273,0.67900246
54,0.7172901,0.71634734,0.6977912,0.68279546,0.6518795,0.64226,0.6317221,0.6313941,0.6303627,0.6196536,0.6044982,0.5907901,0.59002316,0.58944654,0.58429736
55,0.53160894,0.5282822,0.51106524,0.50074476,0.49945733,0.48657727,0.48503625,0.4796448,0.46991044,0.469541,0.46735027,0.4653462,0.46375212,0.45905524,0.45385966
56,0.69584525,0.65634674,0.64733946,0.6277584,0.6130706,0.61130893,0.6066333,0.60613734,0.6004143,0.59939754,0.5897462,0.587069,0.5859115,0.5809344,0.58084327
57,0.50253624,0.4824281,0.47668576,0.46889806,0.4583764,0.43731007,0.43721554,0.43274552,0.4319518,0.43093553,0.42850685,0.42788696,0.42628783,0.42509833,0.42390254
58,0.59557897,0.5919051,0.5588546,0.55041885,0.5408402,0.53416467,0.5310953,0.5283532,0.5268289,0.522992,0.522859,0.5227459,0.52123725,0.51838374,0.51682353
59,0.5386285,0.48626965,0.4853174,0.43283525,0.42930755,0.42490914,0.42384762,0.4188062,0.41698596,0.413301,0.40783143,0.40739462,0.40601766,0.4048803,0.39717984
60,0.53516895,0.5208931,0.49555784,0.47861162,0.45718288,0.44947857,0.4209118,0.4098593,0.4084078,0.40355545,0.4032457,0.39724922,0.39548793,0.3908208,0.38741854
61,0.6720999,0.657711,0.62990874,0.6237791,0.5974382,0.59143424,0.5837731,0.57843757,0.5752541,0.5557315,0.5509625,0.55061716,0.5481864,0.54542524,0.5442148
62,0.82516617,0.82321346,0.8222245,0.81921524,0.8136422,0.81095654,0.8083115,0.80489856,0.8003336,0.78355795,0.7828569,0.77886504,0.7743774,0.7681308,0.76016766
63,0.5803806,0.5691017,0.56764066,0.56186634,0.56042093,0.55731773,0.53667855,0.5341905,0.5338243,0.5322049,0.5303573,0.5255879,0.5208302,0.5116363,0.5103246
64,0.37556762,0.3741874,0.36173782,0.35670495,0.33469266,0.32389623,0.3197635,0.31765676,0.31725842,0.30803487,0.30670667,0.30599204,0.30461225,0.30371636,0.30333108
65,0.6199941,0.5593108,0.5304956,0.5107061,0.49306387,0.49224874,0.4904668,0.48746538,0.4873378,0.4809296,0.4808389,0.47276306,0.47157884,0.46890473,0.46658343
66,0.5317197,0.4941893,0.4843322,0.46210715,0.45205215,0.44906867,0.44780034,0.4443151,0.4420045,0.43761197,0.43213218,0.43169135,0.43110743,0.42857888,0.42803517
67,0.56886977,0.56182873,0.56163275,0.56161386,0.55400985,0.5309977,0.5190418,0.4934306,0.49109185,0.48686352,0.48040274,0.47863802,0.4764563,0.47578,0.47420904
68,0.6594489,0.6567988,0.63724315,0.6290824,0.6186071,0.6012986,0.5997391,0.5978733,0.5933062,0.58095294,0.57841766,0.57506156,0.5731972,0.5650828,0.56322426
69,0.8158159,0.8151626,0.80673057,0.8046873,0.80157715,0.7711566,0.7504989,0.747431,0.74651945,0.7399581,0.73861027,0.7385117,0.7346214,0.729062,0.7082881
70,0.79451144,0.7804725,0.7753952,0.76863015,0.7682372,0.7634014,0.76096535,0.759279,0.75355583,0.75344294,0.7493475,0.7474904,0.74677587,0.7455639,0.7450781
71,0.6158604,0.56419414,0.5594865,0.55758303,0.5367476,0.52865994,0.52468437,0.5223433,0.5096804,0.5051561,0.5027104,0.5023151,0.5022786,0.50118744,0.4964723
72,0.70471215,0.6999372,0.6957983,0.6734679,0.66548735,0.6612442,0.6611359,0.6563368,0.6474414,0.64697284,0.63776904,0.6374269,0.6361426,0.6360992,0.6348993
73,0.5192285,0.49075246,0.48751462,0.48355314,0.48114023,0.48074415,0.4700874,0.4620655,0.45574853,0.45420858,0.44987673,0.447547,0.44297767,0.43197247,0.43050843
74,0.5099849,0.4639208,0.4219181,0.41900894,0.40052715,0.3908509,0.38486525,0.3843748,0.37733555,0.36764154,0.36739954,0.36259168,0.36043876,0.35411063,0.35300905
75,0.70238924,0.6995135,0.6945277,0.67917085,0.6789867,0.6735363,0.6649596,0.66445595,0.66292953,0.6606638,0.65753615,0.6546921,0.64983934,0.64969486,0.6473241
76,0.5654952,0.56197035,0.5597156,0.55542356,0.5536646,0.5467129,0.54548895,0.53999156,0.5367532,0.53370225,0.5319177,0.5302839,0.525462,0.5244877,0.5237826
77,0.77822965,0.6977191,0.68870413,0.65322715,0.6329892,0.61881286,0.61086005,0.6061815,0.59605795,0.59179646,0.5847694,0.5844542,0.5822207,0.57843846,0.57599723
78,0.86908895,0.86142594,0.8165613,0.8134848,0.80196077,0.7985211,0.79324853,0.79083514,0.7892504,0.7877523,0.7827088,0.7765271,0.772197,0.7705598,0.7685875
79,0.64611953,0.63919115,0.6329595,0.60994714,0.5976101,0.5958994,0.5956567,0.59482837,0.59211653,0.59042466,0.58703095,0.58536345,0.5814353,0.5813951,0.5793287
80,0.8930283,0.87150735,0.86423945,0.85342777,0.8494016,0.84618497,0.8425808,0.8421141,0.8408151,0.8401964,0.83948416,0.83941,0.83829534,0.8301886,0.8239035
81,0.6119442,0.5456171,0.5364267,0.5345736,0.53025126,0.50952744,0.50880665,0.5086942,0.5072014,0.5060099,0.50331366,0.50218517,0.4994957,0.4895256,0.48926297
82,0.77959305,0.77783144,0.7763119,0.76541173,0.72622925,0.7242612,0.7212765,0.7181078,0.71050274,0.7042479,0.70397913,0.7024119,0.70224404,0.7002467,0.69924164
83,0.88301414,0.8581274,0.8389653,0.83515984,0.83487886,0.8257689,0.81982017,0.81824267,0.816543,0.8157583,0.8135443,0.8101323,0.80871063,0.80496293,0.7971255
84,0.5155362,0.4847335,0.4776352,0.4735007,0.46711412,0.46254674,0.4529679,0.4500621,0.4461966,0.4461427,0.44588086,0.44465086,0.44136003,0.4387338,0.43749806
85,0.5747694,0.52161103,0.5108414,0.50645703,0.5018388,0.4992082,0.49607062,0.48801398,0.48199165,0.4768151,0.47621456,0.47618574,0.4745724,0.47382936,0.4691114
86,0.54135513,0.5161219,0.50556004,0.5004902,0.49570975,0.4942457,0.4920947,0.47872344,0.47754678,0.4773856,0.47469276,0.47245038,0.47194037,0.47129202,0.4690725
87,0.6312693,0.6135684,0.58502215,0.5691172,0.5590138,0.55384743,0.53555465,0.53402704,0.5318401,0.53055876,0.5188363,0.5187739,0.5185395,0.5174607,0.5145082
88,0.5845707,0.54791176,0.5213638,0.5199062,0.5123863,0.5035776,0.5034526,0.50224346,0.49951366,0.49563384,0.4947776,0.49108174,0.48298672,0.48070547,0.4795251
89,0.6808201,0.6754457,0.65705776,0.6550865,0.6498661,0.64811665,0.64535517,0.6292275,0.62808394,0.61893463,0.6179797,0.61240464,0.60928404,0.6091081,0.6019819
90,0.6438751,0.55089056,0.5405493,0.53128296,0.52153355,0.5150685,0.50720173,0.48149255,0.4688331,0.46284118,0.45986164,0.4597551,0.4594252,0.45577797,0.45347086
91,0.5127772,0.50471175,0.50319725,0.48442557,0.47030494,0.4678758,0.45833585,0.4529897,0.45033976,0.4500176,0.44783083,0.44699535,0.44685522,0.44533232,0.4447602
92,0.55534077,0.5510884,0.54067206,0.5337609,0.4705351,0.46080545,0.45078284,0.44920287,0.44908583,0.44737154,0.4372182,0.43600196,0.43380103,0.43069297,0.43026385
93,0.5457599,0.5302567,0.5216686,0.51874185,0.502357,0.49862278,0.4921698,0.48664597,0.47940496,0.47675934,0.4765408,0.4745502,0.47298828,0.4721888,0.46917248
94,0.7816756,0.76261026,0.7314876,0.71748185,0.6786143,0.6653807,0.6518166,0.64442754,0.6345975,0.6273973,0.62428606,0.6165717,0.6132972,0.61245733,0.6101199
95,0.602706,0.5947973,0.58914757,0.5869884,0.5784962,0.576411,0.55904275,0.55573213,0.5556607,0.5555353,0.5520574,0.549673,0.5466623,0.5417785,0.54060894
96,0.51484025,0.50724,0.5066041,0.49775517,0.4962019,0.49570572,0.49456665,0.4868252,0.4797921,0.47869498,0.4766566,0.47496864,0.47234786,0.4720115,0.47104877
97,0.6951914,0.68479663,0.66272324,0.64134824,0.63619184,0.6305667,0.6264617,0.62429994,0.6131031,0.61048967,0.6085089,0.6083153,0.6067158,0.60656637,0.60533535
98,0.6812016,0.6064617,0.5978758,0.5795653,0.5702395,0.5548899,0.5361222,0.5330181,0.5330172,0.53169364,0.52431154,0.522036,0.52135307,0.5109145,0.507447
99,0.56472445,0.56265116,0.5481676,0.5442846,0.53469944,0.53232527,0.5287395,0.5221646,0.52102417,0.5155133,0.5107152,0.50863403,0.5080124,0.50662017,0.5064294
100,0.44302633,0.43652722,0.43319014,0.43266633,0.42538318,0.42514068,0.42441356,0.42394224,0.41798285,0.4163978,0.41107765,0.41012198,0.40952873,0.4067544,0.40395263
101,0.63833565,0.6236641,0.62132186,0.61151165,0.60948735,0.6054413,0.6028606,0.6018633,0.601501,0.5942594,0.59298104,0.5898801,0.5897441,0.58951956,0.5880141
102,0.6175139,0.60669917,0.5956339,0.5930548,0.5914931,0.58909225,0.5888037,0.5857027,0.5806082,0.57958156,0.579541,0.57584274,0.57479894,0.57416415,0.57004154
103,0.691427,0.6902184,0.68205404,0.67866784,0.6782068,0.6704568,0.66888875,0.6685155,0.6674282,0.6648179,0.65896064,0.65616274,0.6548752,0.64971185,0.6483578
104,0.66015065,0.64961106,0.64444274,0.6393496,0.63140106,0.60393566,0.5953776,0.5852068,0.5798747,0.57974035,0.5713608,0.5645528,0.55907804,0.55115,0.545232
105,0.519982,0.5078612,0.49445862,0.48605096,0.47270766,0.47085577,0.46997464,0.46177962,0.46127352,0.4600316,0.4592384,0.45771563,0.45129937,0.4452234,0.44072545
106,0.6912283,0.65916103,0.64764285,0.64149237,0.63762146,0.63166475,0.6301422,0.62141925,0.6146014,0.6140376,0.6131118,0.61238,0.6122631,0.608904,0.6048619
107,0.87177694,0.86301243,0.85694146,0.8381032,0.83304554,0.82508695,0.8241154,0.8152425,0.81385833,0.8136479,0.8131408,0.80520034,0.80513585,0.80302954,0.802494
108,0.53359365,0.52412456,0.48179066,0.47886774,0.4718081,0.46908754,0.46184203,0.45962572,0.45843428,0.4578855,0.45704117,0.44545937,0.43270257,0.43015647,0.4297762
109,0.5278019,0.5233879,0.5098377,0.49258035,0.47697875,0.47352108,0.46148682,0.4535274,0.45259413,0.4506914,0.44918308,0.4364923,0.43605602,0.43429294,0.43392935
110,0.6095277,0.60278,0.58434635,0.581758,0.58158183,0.5776937,0.57618034,0.57438964,0.5736041,0.5682905,0.56801873,0.56440514,0.56406,0.56361413,0.56307495
111,0.8492605,0.81702214,0.81302303,0.8029751,0.800395,0.7934078,0.7864693,0.78316575,0.78147304,0.7711133,0.7623986,0.7598269,0.75673515,0.7564471,0.754818
112,0.701517,0.64776564,0.6000156,0.579727,0.52460384,0.5057138,0.4981177,0.49206266,0.49161547,0.4893366,0.48678073,0.48648876,0.48156062,0.48149273,0.47823727
113,0.73405457,0.7100406,0.7052323,0.6965778,0.6884759,0.68731016,0.6871935,0.68696773,0.686456,0.67917085,0.67653173,0.6760701,0.6752365,0.6749609,0.6713791
114,0.6549631,0.6483795,0.6426407,0.639777,0.63800526,0.6317631,0.62895787,0.6241053,0.62085223,0.61763746,0.6079081,0.6075044,0.60496306,0.60196346,0.6007441
115,0.6408686,0.62685966,0.6165045,0.6143709,0.61432093,0.6009861,0.5979912,0.594809,0.5939567,0.5935205,0.5902954,0.5886121,0.58512783,0.5837786,0.5823736
116,0.5545334,0.5214562,0.50804603,0.49485636,0.49238533,0.48586383,0.4851865,0.47875547,0.47662184,0.4712966,0.4693707,0.4683187,0.46544448,0.46098858,0.4499759
117,0.63147616,0.6307521,0.622145,0.61555034,0.6136632,0.5795585,0.57910526,0.5755749,0.565173,0.55606526,0.54648334,0.54195017,0.5395605,0.53579104,0.53522635
118,0.46199656,0.46027943,0.45899314,0.44060996,0.43941674,0.43842536,0.43678805,0.4330366,0.43124688,0.42973232,0.42207333,0.4198135,0.41923088,0.41549888,0.41270146
119,0.54044336,0.5155645,0.5066777,0.50070506,0.49248993,0.49159682,0.48461658,0.4736294,0.45991397,0.45903024,0.45550466,0.45182258,0.44718263,0.4430619,0.442713
120,0.7062744,0.70224535,0.6774468,0.66577744,0.6632084,0.6619673,0.6618081,0.66139233,0.6603565,0.6600071,0.6559706,0.6530404,0.6496453,0.6494378,0.64848983
121,0.69913185,0.63235855,0.6213895,0.6000729,0.5965754,0.59553355,0.5921223,0.59117365,0.5905146,0.5883411,0.5855595,0.5855488,0.5841428,0.58143204,0.58132964
122,0.6975487,0.55833864,0.5492121,0.5209643,0.5179696,0.51016295,0.4878028,0.47875404,0.47832304,0.47138736,0.46097684,0.46085525,0.4607347,0.45545575,0.44937554
123,0.71063966,0.66886795,0.66202414,0.65242356,0.6505799,0.6440777,0.6424813,0.6328065,0.6300953,0.6221641,0.61285496,0.6058585,0.60427856,0.5981552,0.5967702
124,0.47307,0.46613574,0.46325332,0.4567922,0.45552477,0.44932094,0.4432127,0.43657538,0.434772,0.43452466,0.43116796,0.42667454,0.4240195,0.42391387,0.41948497
125,0.4970114,0.49255,0.48792335,0.48722604,0.47431657,0.47429866,0.46608794,0.4655594,0.46554056,0.46309197,0.46107137,0.45970333,0.45914316,0.45779714,0.45619473
126,0.54476863,0.51844895,0.49757764,0.4657714,0.45803288,0.45448986,0.4540941,0.4351282,0.43322954,0.4325334,0.41977182,0.4188438,0.41237214,0.4089801,0.40507752
127,0.76735425,0.72153753,0.71499527,0.70894253,0.7074997,0.69882894,0.6917646,0.68754464,0.6857443,0.6831674,0.68246937,0.6816493,0.6629583,0.6627529,0.66053796
128,0.6195105,0.5949976,0.56476754,0.56027865,0.5448801,0.5337069,0.5328958,0.5222199,0.5205176,0.5202658,0.51998794,0.5198491,0.5160471,0.5156846,0.5151979
129,0.61881727,0.61111933,0.5742802,0.5605327,0.5428642,0.54099035,0.5309922,0.5126198,0.5057373,0.50562984,0.50472754,0.5037118,0.5020236,0.49997595,0.49654877
130,0.6910198,0.45811433,0.41272798,0.38249832,0.35253716,0.3489501,0.34509042,0.34456226,0.34237316,0.3376915,0.3355879,0.33539832,0.3352148,0.33483928,0.3311189
131,0.44265264,0.44037816,0.4183312,0.41530737,0.41522768,0.41411027,0.40879738,0.39548248,0.391897,0.3900434,0.38968286,0.38880974,0.38782427,0.38443047,0.38343316
132,0.45735645,0.45551127,0.45212469,0.4265077,0.39793974,0.39566082,0.37664968,0.37640676,0.37378764,0.37318358,0.36943492,0.36314374,0.35854134,0.3561199,0.3560375
133,0.6910198,0.43382707,0.42322424,0.4220791,0.41576302,0.4080792,0.39704984,0.39639187,0.39129767,0.39020848,0.3871032,0.38531125,0.3844647,0.38178185,0.37790915
134,0.42322427,0.39853516,0.38370183,0.3835174,0.38249832,0.3784714,0.3735459,0.3732373,0.37081808,0.3680374,0.3644914,0.35829803,0.3564889,0.35436726,0.35009435
135,0.62195796,0.61641085,0.60921353,0.60823536,0.60070485,0.59917873,0.5929534,0.5911898,0.58607936,0.5855814,0.5798641,0.5790971,0.5742575,0.5704615,0.5693103
136,0.7067001,0.6513956,0.636631,0.6004851,0.597978,0.5966562,0.5873543,0.5791539,0.57776624,0.5700441,0.55244356,0.5506923,0.54790705,0.54465264,0.53770953
137,0.44973594,0.43521303,0.4291086,0.42878598,0.4257181,0.41877964,0.41426763,0.4077357,0.40554762,0.39850634,0.39753857,0.3949691,0.39377508,0.38763285,0.38522106
138,0.6768587,0.6657013,0.66457915,0.66237664,0.6618793,0.64979887,0.6494563,0.64143574,0.6359023,0.6358405,0.63574725,0.6355436,0.63542426,0.6336623,0.6335224
139,0.47214013,0.47026095,0.46529233,0.4641488,0.452785,0.4505214,0.45014453,0.44544873,0.43968296,0.43851316,0.43329683,0.42300588,0.42265928,0.4212771,0.4207569
140,0.55575323,0.53431636,0.52900743,0.52064496,0.5127784,0.5073967,0.5068379,0.50419706,0.4985858,0.49637046,0.4950265,0.49154687,0.48982918,0.48895824,0.4881208
141,0.52371913,0.49300116,0.48362824,0.47521588,0.47442886,0.4725454,0.46935958,0.46855515,0.4649339,0.46465087,0.463604,0.46012232,0.45626056,0.44944835,0.4489116
142,0.57843053,0.545431,0.5418749,0.53512883,0.5292844,0.52227837,0.5182356,0.51395625,0.48322043,0.48267213,0.47948197,0.47695243,0.47566685,0.47556543,0.47173914
143,0.6427311,0.57767105,0.5522917,0.5405827,0.5204359,0.5024784,0.50060284,0.49548823,0.4946345,0.4857393,0.4788216,0.4726039,0.46559507,0.46060634,0.45960757
144,0.667029,0.64720833,0.6278189,0.62097377,0.6190488,0.6133219,0.60589755,0.6021164,0.60206807,0.59866595,0.5972305,0.59651566,0.5955175,0.59318626,0.5867642
145,0.51783204,0.49574625,0.49102354,0.47267184,0.46967754,0.46939546,0.46251664,0.45367616,0.44195965,0.43604827,0.43502325,0.43095472,0.42626783,0.4254481,0.42246804
146,0.38451806,0.36535758,0.36200845,0.35982573,0.3475496,0.33557653,0.33348134,0.33227038,0.33157468,0.32771355,0.327529,0.32645428,0.31790957,0.3173669,0.3136704
147,0.40319046,0.37803698,0.3766937,0.37337583,0.3711381,0.36685082,0.36173782,0.35969257,0.35750967,0.35732898,0.35714108,0.3550221,0.35280192,0.35194936,0.35180315
148,0.60787266,0.5815823,0.5637872,0.56338584,0.5624401,0.5622741,0.54636705,0.54304963,0.5424294,0.54153454,0.5378351,0.536664,0.5359645,0.5351036,0.5323893
149,0.4620163,0.44490862,0.43833393,0.43729353,0.43727115,0.4314808,0.42728174,0.4259786,0.4245493,0.42389363,0.42198133,0.4210768,0.42081907,0.41981125,0.4167686
150,0.64409703,0.5940825,0.592528,0.5585806,0.5463125,0.53105867,0.5153594,0.51079786,0.5074521,0.49498427,0.48881903,0.48579055,0.4827258,0.48258543,0.4773439
151,0.46799365,0.4465986,0.44532073,0.4410215,0.4375528,0.43647292,0.43617943,0.4359234,0.432138,0.43102413,0.42991516,0.42837766,0.41642058,0.41348413,0.40896514
