,0
ATP6V1G2,1003
ATP6V1H,1004
ATP7A,1005
ATP7B,1006
ATP8A1,1007
ATP8B1,1008
ATP8B2,1009
ATP8B3,1010
ATP8B4,1011
ATP9A,1012
ATP9B,1013
ATPAF1,1014
ATPAF2,1015
ATR,1016
ATRAID,1017
ATRIP,1018
ATRN,1019
ATRNL1,1020
ATRX,1021
ATXN1,1022
ATXN10,1023
ATXN1L,1024
ATXN2,1025
ATXN2L,1026
ATXN3,1027
ATXN7,1028
ATXN7L1,1029
ATXN7L2,1030
ATXN7L3,1031
ATXN7L3B,1032
AUH,1033
AUNIP,1034
AUP1,1035
AURKA,1036
AURKAIP1,1037
AURKB,1038
AURKC,1039
AUTS2,1040
AVEN,1041
AVIL,1042
AVL9,1043
AVPI1,1044
AVPR1A,1045
AVPR2,1046
AXDND1,1047
AXIN1,1048
AXIN2,1049
AXL,1050
AZGP1,1051
AZI2,1052
AZIN1,1053
AZU1,1054
B2M,1055
B3GALNT1,1056
B3GALNT2,1057
B3GALT1,1058
B3GALT4,1059
B3GALT5,1060
B3GALT6,1061
B3GAT1,1062
B3GAT3,1063
B3GNT2,1064
B3GNT3,1065
B3GNT4,1066
B3GNT5,1067
B3GNT7,1068
B3GNT8,1069
B3GNT9,1070
B3GNTL1,1071
B4GALNT1,1072
B4GALNT3,1073
B4GALNT4,1074
B4GALT1,1075
B4GALT2,1076
B4GALT3,1077
B4GALT4,1078
B4GALT5,1079
B4GALT6,1080
B4GALT7,1081
B9D1,1082
B9D2,1083
BAALC,1084
BABAM1,1085
BACE1,1086
BACE2,1087
BACH1,1088
BACH2,1089
BAD,1090
BAG1,1091
BAG2,1092
BAG3,1093
BAG4,1094
BAG5,1095
BAG6,1096
BAHD1,1097
BAIAP2,1098
BAIAP2L1,1099
BAIAP2L2,1100
BAIAP3,1101
BAK1,1102
BAMBI,1103
BANF1,1104
BANK1,1105
BANP,1106
BAP1,1107
BARD1,1108
BARX1,1109
BARX2,1110
BASP1,1111
BATF,1112
BATF2,1113
BATF3,1114
BAX,1115
BAZ1A,1116
BAZ1B,1117
BAZ2A,1118
BAZ2B,1119
BBC3,1120
BBIP1,1121
BBOX1,1122
BBS1,1123
BBS10,1124
BBS12,1125
BBS2,1126
BBS4,1127
BBS5,1128
BBS7,1129
BBS9,1130
BBX,1131
BCAM,1132
BCAN,1133
BCAP29,1134
BCAP31,1135
BCAR1,1136
BCAR3,1137
BCAS1,1138
BCAS2,1139
BCAS3,1140
BCAS4,1141
BCAT1,1142
BCAT2,1143
BCCIP,1144
BCDIN3D,1145
BCHE,1146
BCKDHA,1147
BCKDHB,1148
BCKDK,1149
BCL10,1150
BCL11A,1151
BCL11B,1152
BCL2,1153
BCL2A1,1154
BCL2L1,1155
BCL2L10,1156
BCL2L11,1157
BCL2L12,1158
BCL2L13,1159
BCL2L14,1160
BCL2L15,1161
BCL2L2,1162
BCL3,1163
BCL6,1164
BCL6B,1165
BCL7A,1166
BCL7B,1167
BCL7C,1168
BCL9,1169
BCL9L,1170
BCLAF1,1171
BCO2,1172
BCOR,1173
BCORL1,1174
BCR,1175
BCS1L,1176
BDH1,1177
BDH2,1178
BDKRB1,1179
BDKRB2,1180
BDNF,1181
BDP1,1182
BEAN1,1183
BECN1,1184
BEGAIN,1185
BEND3,1186
BEND5,1187
BEND6,1188
BEND7,1189
BEST1,1190
BEST4,1191
BET1,1192
BET1L,1193
BEX1,1194
BEX2,1195
BEX4,1196
BEX5,1197
BFAR,1198
BFSP1,1199
BFSP2,1200
BGLAP,1201
BGN,1202
BHLHA15,1203
BHLHB9,1204
BHLHE40,1205
BHLHE41,1206
BHMT2,1207
BICC1,1208
BICD1,1209
BICD2,1210
BID,1211
BIK,1212
BIN1,1213
BIN2,1214
BIN3,1215
BIRC2,1216
BIRC3,1217
BIRC5,1218
BIRC6,1219
BIRC7,1220
BIVM,1221
BIVM-ERCC5,1222
BLCAP,1223
BLM,1224
BLMH,1225
BLNK,1226
BLOC1S1,1227
BLOC1S2,1228
BLOC1S3,1229
BLOC1S4,1230
BLOC1S5,1231
BLOC1S5-TXNDC5,1232
BLOC1S6,1233
BLVRA,1234
BLVRB,1235
BLZF1,1236
BMF,1237
BMI1,1238
BMP1,1239
BMP2,1240
BMP2K,1241
BMP3,1242
BMP4,1243
BMP5,1244
BMP6,1245
BMP7,1246
BMP8B,1247
BMPR1A,1248
BMPR1B,1249
BMPR2,1250
BMS1,1251
BMX,1252
BNC2,1253
BNIP1,1254
BNIP2,1255
BNIP3,1256
BNIP3L,1257
BNIPL,1258
BOC,1259
BOD1,1260
BOD1L1,1261
BOK,1262
BOLA1,1263
BOLA3,1264
BOP1,1265
BORA,1266
BPGM,1267
BPHL,1268
BPI,1269
BPIFB1,1270
BPIFB2,1271
BPNT1,1272
BPTF,1273
BRAF,1274
BRAP,1275
BRAT1,1276
BRCA1,1277
BRCA2,1278
BRCC3,1279
BRD1,1280
BRD2,1281
BRD3,1282
BRD4,1283
BRD7,1284
BRD8,1285
BRD9,1286
BRF1,1287
BRF2,1288
BRI3,1289
BRI3BP,1290
BRICD5,1291
BRINP1,1292
BRINP2,1293
BRIP1,1294
BRIX1,1295
BRK1,1296
BRMS1,1297
BRMS1L,1298
BROX,1299
BRPF1,1300
BRPF3,1301
BRSK1,1302
BRSK2,1303
BRWD1,1304
BRWD3,1305
BSCL2,1306
BSDC1,1307
BSG,1308
BSN,1309
BSPRY,1310
BST1,1311
BST2,1312
BTAF1,1313
BTBD1,1314
BTBD10,1315
BTBD11,1316
BTBD16,1317
BTBD17,1318
BTBD19,1319
BTBD2,1320
BTBD3,1321
BTBD6,1322
BTBD7,1323
BTBD9,1324
BTC,1325
BTD,1326
BTF3,1327
BTF3L4,1328
BTG1,1329
BTG2,1330
BTG3,1331
BTK,1332
BTLA,1333
BTN2A1,1334
BTN2A2,1335
BTN3A1,1336
BTN3A2,1337
BTN3A3,1338
BTNL9,1339
BTRC,1340
BUB1,1341
BUB1B,1342
BUB3,1343
BUD13,1344
BUD31,1345
BVES,1346
BYSL,1347
BZW1,1348
BZW2,1349
C10orf82,1350
C10orf88,1351
C10orf99,1352
C11orf1,1353
C11orf16,1354
C11orf21,1355
C11orf24,1356
C11orf52,1357
C11orf54,1358
C11orf58,1359
C11orf65,1360
C11orf68,1361
C11orf71,1362
C11orf80,1363
C11orf96,1364
C12orf29,1365
C12orf4,1366
C12orf43,1367
C12orf56,1368
C12orf57,1369
C12orf60,1370
C12orf73,1371
C12orf75,1372
C12orf76,1373
C14orf119,1374
C14orf132,1375
C14orf28,1376
C14orf93,1377
C15orf39,1378
C15orf40,1379
C15orf48,1380
C15orf61,1381
C15orf62,1382
C16orf46,1383
C16orf54,1384
C16orf72,1385
C16orf74,1386
C16orf86,1387
C16orf87,1388
C16orf89,1389
C16orf91,1390
C16orf95,1391
C17orf100,1392
C17orf107,1393
C17orf49,1394
C17orf58,1395
C17orf67,1396
C17orf75,1397
C17orf80,1398
C17orf97,1399
C18orf21,1400
C18orf25,1401
C18orf32,1402
C18orf54,1403
C19orf12,1404
C19orf18,1405
C19orf25,1406
C19orf33,1407
C19orf38,1408
C19orf44,1409
C19orf47,1410
C19orf48,1411
C19orf53,1412
C19orf54,1413
C19orf73,1414
C1D,1415
C1GALT1,1416
C1GALT1C1,1417
C1QA,1418
C1QB,1419
C1QBP,1420
C1QC,1421
C1QL1,1422
C1QL4,1423
C1QTNF1,1424
C1QTNF3,1425
C1QTNF5,1426
C1QTNF6,1427
C1QTNF7,1428
C1QTNF9B,1429
C1R,1430
C1RL,1431
C1S,1432
C1orf109,1433
C1orf112,1434
C1orf115,1435
C1orf116,1436
C1orf122,1437
C1orf131,1438
C1orf159,1439
C1orf162,1440
C1orf167,1441
C1orf174,1442
C1orf198,1443
C1orf21,1444
C1orf210,1445
C1orf216,1446
C1orf226,1447
C1orf35,1448
C1orf43,1449
C1orf50,1450
C1orf52,1451
C1orf53,1452
C1orf54,1453
C1orf56,1454
C1orf74,1455
C1orf87,1456
C2,1457
C20orf27,1458
C20orf85,1459
C20orf96,1460
C21orf58,1461
C21orf91,1462
C22orf15,1463
C22orf23,1464
C22orf39,1465
C22orf46,1466
C2CD2,1467
C2CD2L,1468
C2CD3,1469
C2CD4A,1470
C2CD4D,1471
C2CD5,1472
C2orf15,1473
C2orf27A,1474
C2orf42,1475
C2orf49,1476
C2orf50,1477
C2orf68,1478
C2orf69,1479
C2orf72,1480
C2orf73,1481
C2orf74,1482
C2orf76,1483
C2orf81,1484
C2orf88,1485
C3,1486
C3AR1,1487
C3orf14,1488
C3orf18,1489
C3orf33,1490
C3orf36,1491
C3orf38,1492
C3orf52,1493
C3orf62,1494
C3orf70,1495
C4A,1496
C4B,1497
C4BPA,1498
C4BPB,1499
C4orf19,1500
C4orf3,1501
C4orf33,1502
C4orf36,1503
C4orf46,1504
C4orf47,1505
C4orf48,1506
C5,1507
C5AR1,1508
C5AR2,1509
C5orf15,1510
C5orf22,1511
C5orf24,1512
C5orf34,1513
C5orf38,1514
C5orf46,1515
C5orf49,1516
C5orf58,1517
C5orf63,1518
C6,1519
C6orf118,1520
C6orf120,1521
C6orf132,1522
C6orf136,1523
C6orf141,1524
C6orf15,1525
C6orf163,1526
C6orf223,1527
C6orf226,1528
C6orf47,1529
C6orf52,1530
C6orf62,1531
C6orf89,1532
C7,1533
C7orf25,1534
C7orf31,1535
C7orf50,1536
C7orf57,1537
C8G,1538
C8orf33,1539
C8orf34,1540
C8orf44,1541
C8orf48,1542
C8orf58,1543
C8orf76,1544
C8orf82,1545
C9orf152,1546
C9orf24,1547
C9orf40,1548
C9orf43,1549
C9orf64,1550
C9orf72,1551
C9orf78,1552
C9orf85,1553
CA10,1554
CA11,1555
CA12,1556
CA13,1557
CA14,1558
CA2,1559
CA3,1560
CA4,1561
CA5B,1562
CA8,1563
CA9,1564
CAAP1,1565
CAB39,1566
CAB39L,1567
CABIN1,1568
CABLES1,1569
CABLES2,1570
CABP1,1571
CABP4,1572
CABYR,1573
CACFD1,1574
CACHD1,1575
CACNA1A,1576
CACNA1B,1577
CACNA1C,1578
CACNA1D,1579
CACNA1H,1580
CACNA2D1,1581
CACNA2D2,1582
CACNA2D3,1583
CACNA2D4,1584
CACNB1,1585
CACNB3,1586
CACNG4,1587
CACNG6,1588
CACTIN,1589
CACUL1,1590
CACYBP,1591
CAD,1592
CADM1,1593
CADM3,1594
CADM4,1595
CADPS,1596
CADPS2,1597
CALB1,1598
CALB2,1599
CALCA,1600
CALCB,1601
CALCOCO1,1602
CALCOCO2,1603
CALCRL,1604
CALD1,1605
CALHM2,1606
CALHM3,1607
CALM1,1608
CALM2,1609
CALM3,1610
CALML3,1611
CALML4,1612
CALML5,1613
CALML6,1614
CALN1,1615
CALR,1616
CALU,1617
CALY,1618
CAMK1,1619
CAMK1D,1620
CAMK1G,1621
CAMK2B,1622
CAMK2D,1623
CAMK2G,1624
CAMK2N1,1625
CAMK2N2,1626
CAMK4,1627
CAMKK1,1628
CAMKK2,1629
CAMKMT,1630
CAMKV,1631
CAMLG,1632
CAMP,1633
CAMSAP1,1634
CAMSAP2,1635
CAMSAP3,1636
CAMTA1,1637
CAMTA2,1638
CAND1,1639
CAND2,1640
CANT1,1641
CANX,1642
CAP1,1643
CAP2,1644
CAPG,1645
CAPN1,1646
CAPN10,1647
CAPN12,1648
