,0,1,2,3,4,5,6,7,8,9,10,11
42,0.18181819,0.6363636,0.0,0.0,0.0,0.09090909,0.0,0.0,0.2857143,0.22222222,1.7748718,1.4325056
43,0.25,0.5,0.16666667,0.0,0.0,0.0,0.0,0.0,0.5,0.33333334,1.871049,1.407019
44,0.15625,0.625,0.0,0.0625,0.0,0.0,0.0,0.03125,0.25,0.18518518,1.6441995,1.3477217
45,0.15,0.675,0.025,0.05,0.0,0.05,0.0,0.0,0.22222222,0.1764706,1.6161126,1.3835685
46,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.75
47,0.14285715,0.5714286,0.0,0.14285715,0.0,0.0,0.0,0.0,0.25,0.16666667,2.0,1.4285715
48,0.11111111,0.44444445,0.11111111,0.0,0.0,0.0,0.0,0.11111111,0.25,0.125,1.75,1.0965633
49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
50,0.27272728,0.27272728,0.09090909,0.0,0.0,0.09090909,0.0,0.18181819,1.0,0.375,2.0,1.0624983
51,0.0,0.5714286,0.14285715,0.14285715,0.0,0.0,0.0,0.14285715,0.0,0.0,2.0,1.469655
52,0.21428572,0.5714286,0.0,0.071428575,0.0,0.0,0.071428575,0.071428575,0.375,0.27272728,1.8333334,1.4588645
53,0.30769232,0.46153846,0.07692308,0.0,0.0,0.0,0.0,0.0,0.6666667,0.44444445,1.871049,1.3783883
54,0.4,0.53333336,0.0,0.06666667,0.0,0.0,0.0,0.0,0.75,0.6666667,1.9166666,1.4992056
55,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.33333334,2.0,1.75
56,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,1.8
57,0.5,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.87104905
58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.16666667,0.5,0.16666667,0.0,0.0,0.16666667,0.0,0.0,0.33333334,0.2,2.0,1.3333334
60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.3333334
62,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,1.0,0.5,0.0,0.33333334
63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.3333334
65,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.33333334,2.0,1.5
66,0.14285715,0.85714287,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.16666667,1.7420981,1.5107387
67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.11111111,0.5555556,0.0,0.11111111,0.0,0.0,0.0,0.22222222,0.2,0.125,1.6554588,1.2341346
69,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33333334,2.0,1.25
70,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.75
71,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.25,0.0,0.19043629
72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.57938015
75,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.6666667,2.0,1.6
76,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.42857143,2.0,1.6
77,0.045454547,0.77272725,0.09090909,0.045454547,0.0,0.0,0.0,0.0,0.05882353,0.04761905,1.6795846,1.4518651
78,0.47058824,0.4117647,0.0,0.0,0.0,0.05882353,0.0,0.05882353,1.1428572,0.8888889,1.5544924,1.2569889
79,0.2173913,0.65217394,0.0,0.04347826,0.0,0.0,0.0,0.0,0.33333334,0.2777778,1.5305768,1.3685404
80,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.6666667,2.0,1.6
81,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.42857143,2.0,1.2568636
82,0.04761905,0.71428573,0.0952381,0.0,0.0952381,0.0,0.0,0.0,0.06666667,0.05,1.7140968,1.4117868
83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871049,1.871049
84,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
85,0.0,0.71428573,0.14285715,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,1.8277293,1.6125122
86,0.16666667,0.8333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.6554588,1.4087648
87,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666667,1.0,1.2277293
88,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.33333334
89,0.1724138,0.4827586,0.13793103,0.0,0.0,0.10344828,0.0,0.06896552,0.35714287,0.20833333,1.8123932,1.2449007
90,0.31707317,0.58536583,0.0,0.024390243,0.0,0.048780486,0.0,0.0,0.5416667,0.4642857,1.6409478,1.383851
91,0.26666668,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.44444445,0.36363637,1.7896901,1.463489
92,0.09090909,0.72727275,0.09090909,0.0,0.0,0.0,0.0,0.0,0.125,0.1,1.75,1.4786919
93,0.0,0.71428573,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7142857
94,0.09090909,0.54545456,0.0,0.0,0.0,0.0,0.0,0.27272728,0.16666667,0.1,1.6131471,1.0866448
95,0.14285715,0.5714286,0.14285715,0.0,0.0,0.0,0.0,0.14285715,0.25,0.16666667,2.0,1.4285715
96,0.07692308,0.30769232,0.07692308,0.07692308,0.0,0.07692308,0.0,0.30769232,0.25,0.083333336,1.75,0.8252088
97,0.6666667,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,2.0,0.0,1.0
98,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.25,2.0,1.0277294
99,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33333334,1.0,1.0
100,0.30357143,0.66071427,0.017857144,0.0,0.035714287,0.017857144,0.0,0.0,0.45945945,0.43589744,1.5219762,1.3773944
101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75
102,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666,1.739794
103,0.22222222,0.6666667,0.11111111,0.0,0.0,0.0,0.0,0.0,0.33333334,0.2857143,1.871049,1.5965633
104,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.75
105,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,1.0,0.5,0.0,0.33333334
106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.14285715,0.42857143,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.16666667,2.0,1.1839408
108,0.071428575,0.71428573,0.071428575,0.0,0.0,0.0,0.0,0.071428575,0.1,0.07692308,1.6762456,1.4035667
109,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.75
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111,0.06666667,0.53333336,0.0,0.06666667,0.0,0.0,0.0,0.06666667,0.125,0.071428575,2.0,1.2685612
112,0.14285715,0.42857143,0.14285715,0.0,0.0,0.0,0.0,0.0,0.33333334,0.16666667,2.0,1.1839408
113,0.32,0.56,0.08,0.0,0.0,0.0,0.0,0.0,0.5714286,0.47058824,1.8499146,1.4738647
114,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.33333334,2.0,1.75
115,0.125,0.625,0.0,0.125,0.0,0.0,0.0,0.125,0.2,0.14285715,2.0,1.5
116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
117,0.375,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.6,2.0,1.5
118,0.16666667,0.7222222,0.055555556,0.0,0.0,0.0,0.0,0.055555556,0.23076923,0.2,1.8752747,1.6422848
119,0.14285715,0.85714287,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.16666667,2.0,1.7142857
120,0.0,0.9166667,0.0,0.0,0.0,0.083333336,0.0,0.0,0.0,0.0,1.7173764,1.6666666
121,0.16666667,0.8333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.8277293,1.5377157
122,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.75,1.4277294
123,0.33333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.5,2.0,1.5
124,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.33333334,2.0,1.4166666
125,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.25
126,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.24604683
127,0.16666667,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,2.0,1.5
128,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
129,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.11091751
130,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.155639,1.0181657
131,0.16666667,0.5,0.16666667,0.0,0.0,0.16666667,0.0,0.0,0.33333334,0.2,2.0,1.3333334
132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.33333334,0.25,2.0,1.4
134,0.0,0.71428573,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7142857
135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
136,0.36363637,0.45454547,0.0,0.0,0.0,0.09090909,0.0,0.09090909,0.8,0.5714286,1.8277293,1.3494309
137,0.33333334,0.5833333,0.0,0.083333336,0.0,0.0,0.0,0.0,0.5714286,0.5,1.6562657,1.4263144
138,0.16666667,0.33333334,0.0,0.16666667,0.0,0.0,0.0,0.16666667,0.5,0.2,2.0,1.0377157
139,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,1.2277293
140,0.16666667,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,1.75,1.371049
141,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.24604683
142,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.75
143,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6666667,2.0,1.4
144,0.25,0.5,0.083333336,0.083333336,0.0,0.0,0.0,0.083333336,0.5,0.33333334,1.7420981,1.3605285
145,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,2.0,1.0,0.0,0.75
146,0.25,0.6666667,0.083333336,0.0,0.0,0.0,0.0,0.0,0.375,0.33333334,1.9166666,1.6201762
147,0.15789473,0.6315789,0.05263158,0.05263158,0.0,0.0,0.0,0.0,0.25,0.1875,1.8605285,1.5076795
148,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.1587603,1.2554587
149,0.0,0.625,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.8277293,1.4583334
150,0.16666667,0.33333334,0.0,0.16666667,0.0,0.0,0.0,0.33333334,0.5,0.2,1.0,0.9087648
151,0.14285715,0.6666667,0.04761905,0.0,0.0,0.04761905,0.0,0.04761905,0.21428572,0.16666667,1.8123932,1.5067024
152,0.30769232,0.3846154,0.03846154,0.03846154,0.0,0.0,0.0,0.115384616,0.8,0.44444445,1.939794,1.2086108
153,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.25,2.0,1.4
154,0.30232558,0.60465115,0.0,0.023255814,0.046511628,0.023255814,0.0,0.046511628,0.5,0.43333334,1.6705328,1.4117069
155,0.16666667,0.5,0.16666667,0.16666667,0.0,0.0,0.0,0.0,0.33333334,0.2,2.0,1.2043824
156,0.5714286,0.42857143,0.0,0.0,0.0,0.0,0.0,0.0,1.3333334,1.3333334,2.0,1.4285715
157,0.41666666,0.45833334,0.0,0.083333336,0.0,0.041666668,0.0,0.0,0.90909094,0.71428573,1.8948855,1.3856319
158,0.16666667,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,2.0,0.86009306
159,0.15384616,0.6923077,0.0,0.07692308,0.0,0.0,0.0,0.0,0.22222222,0.18181819,1.5965633,1.4530476
160,0.14285715,0.71428573,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666667,1.8277293,1.469655
161,0.14285715,0.5714286,0.14285715,0.0,0.0,0.0,0.0,0.14285715,0.25,0.16666667,1.8333334,1.4213431
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,0.22222222,0.5555556,0.0,0.0,0.0,0.11111111,0.0,0.0,0.4,0.2857143,1.8277293,1.4153489
164,0.23076923,0.53846157,0.0,0.0,0.0,0.0,0.0,0.07692308,0.42857143,0.3,1.6562657,1.2992015
165,0.17857143,0.6964286,0.017857144,0.0,0.035714287,0.017857144,0.0,0.071428575,0.25641027,0.2173913,1.542505,1.358761
166,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.42857143,1.6131471,1.419382
167,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.6666667
168,0.0,0.6666667,0.16666667,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,1.75,1.5377157
169,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.33333334,2.0,1.5
170,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,1.2277293
171,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6666667,2.0,1.4
172,0.27272728,0.72727275,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,1.635213,1.4972063
173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.16666667,0.6666667,0.0,0.0,0.0,0.0,0.0,0.16666667,0.25,0.2,1.405639,1.1934264
175,0.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6666666
176,0.42857143,0.5714286,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.75,1.469655
177,0.2857143,0.71428573,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.8277293,1.6125122
178,0.22222222,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.2857143,1.871049,1.5965633
179,0.07692308,0.61538464,0.07692308,0.15384616,0.0,0.07692308,0.0,0.0,0.125,0.083333336,1.9166666,1.398044
180,0.0,0.42857143,0.14285715,0.14285715,0.0,0.14285715,0.0,0.14285715,0.0,0.0,2.0,1.2250245
181,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.33333334,2.0,1.25
182,0.14285715,0.5714286,0.14285715,0.0,0.0,0.0,0.0,0.14285715,0.25,0.16666667,1.6666666,1.3463004
183,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,2.0,1.3018796
184,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
185,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.6666667,2.0,1.6
186,0.1,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.33333334,0.11111111,2.0,0.850515
187,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.871049,1.419382
188,0.2857143,0.5,0.035714287,0.035714287,0.0,0.035714287,0.0,0.0,0.5714286,0.4,1.8499146,1.3699182
189,0.33333334,0.44444445,0.0,0.0,0.0,0.11111111,0.0,0.11111111,0.75,0.5,2.0,1.3743411
190,0.11111111,0.7777778,0.0,0.0,0.0,0.11111111,0.0,0.0,0.14285715,0.125,1.8982265,1.5965633
191,0.2195122,0.6585366,0.024390243,0.0,0.0,0.0,0.0,0.0,0.33333334,0.28125,1.6270947,1.404169
192,0.055555556,0.5555556,0.11111111,0.11111111,0.0,0.055555556,0.0,0.0,0.1,0.05882353,1.7364516,1.2134271
193,0.11111111,0.7037037,0.11111111,0.074074075,0.0,0.0,0.0,0.0,0.15789473,0.125,1.9008805,1.5509592
194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8423283,1.8423283
195,0.5,0.33333334,0.0,0.0,0.0,0.083333336,0.0,0.083333336,1.5,1.0,2.0,1.2868428
196,0.2173913,0.6956522,0.04347826,0.0,0.0,0.0,0.0,0.04347826,0.3125,0.2777778,1.6326598,1.4696877
197,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,1.8
198,0.14285715,0.42857143,0.2857143,0.0,0.0,0.0,0.0,0.14285715,0.33333334,0.16666667,2.0,1.1839408
199,0.11111111,0.8888889,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,1.8333334,1.6375712
200,0.115384616,0.7692308,0.0,0.03846154,0.0,0.03846154,0.0,0.03846154,0.15,0.13043478,1.8148974,1.621945
201,0.2857143,0.64285713,0.0,0.0,0.0,0.071428575,0.0,0.0,0.44444445,0.4,1.7632301,1.5161308
202,0.21656051,0.6433121,0.05732484,0.012738854,0.08280255,0.050955415,0.0,0.006369427,0.33663365,0.27642277,1.3818922,1.2121662
203,0.29411766,0.5882353,0.0,0.0,0.0,0.05882353,0.0,0.0,0.5,0.41666666,1.7966577,1.4622419
204,0.22580644,0.7096774,0.06451613,0.0,0.09677419,0.0,0.0,0.0,0.3181818,0.29166666,1.5818918,1.4295659
205,0.3181818,0.59090906,0.045454547,0.0,0.0,0.045454547,0.0,0.0,0.53846157,0.46666667,1.7505494,1.4685943
206,0.14035088,0.71929824,0.07017544,0.03508772,0.03508772,0.0,0.0,0.0,0.19512194,0.1632653,1.5593456,1.3755014
207,0.041666668,0.75,0.041666668,0.0,0.0,0.0,0.0,0.16666667,0.055555556,0.04347826,1.7566614,1.4696485
208,0.10869565,0.8043478,0.04347826,0.0,0.08695652,0.02173913,0.0,0.02173913,0.13513513,0.12195122,1.5822079,1.471665
209,0.10714286,0.8214286,0.0,0.0,0.0,0.035714287,0.0,0.035714287,0.13043478,0.12,1.7620682,1.622664
210,0.21052632,0.6315789,0.05263158,0.05263158,0.0,0.0,0.0,0.0,0.33333334,0.26666668,1.657019,1.4239868
211,0.28301886,0.6037736,0.03773585,0.03773585,0.0,0.03773585,0.0,0.0,0.46875,0.39473686,1.6007856,1.3604296
212,0.115384616,0.65384614,0.07692308,0.0,0.0,0.07692308,0.0,0.0,0.1764706,0.13043478,1.6616659,1.3796511
213,0.26923078,0.65384614,0.0,0.0,0.0,0.03846154,0.03846154,0.0,0.4117647,0.36842105,1.5304265,1.3704914
214,0.54545456,0.27272728,0.0,0.0,0.0,0.0,0.0,0.18181819,2.0,1.2,1.5793802,1.1676128
215,0.14285715,0.62857145,0.028571429,0.08571429,0.0,0.0,0.0,0.0,0.22727273,0.16666667,1.6253611,1.3347131
216,0.24489796,0.6122449,0.020408163,0.0,0.040816326,0.06122449,0.0,0.0,0.4,0.3243243,1.5939422,1.3386043
217,0.4,0.45,0.1,0.0,0.0,0.0,0.0,0.05,0.8888889,0.6666667,1.6931267,1.3024398
218,0.13432837,0.6119403,0.11940298,0.014925373,0.0,0.04477612,0.014925373,0.029850746,0.2195122,0.15517241,1.5746787,1.2528231
219,0.2857143,0.71428573,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.939794,1.6767644
220,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.33333334,2.0,1.5
221,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.24604683
222,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.6666667,1.0,1.2277293
223,0.2857143,0.5,0.0,0.14285715,0.0,0.0,0.0,0.0,0.5714286,0.4,1.4527189,1.2607096
224,0.2857143,0.3809524,0.14285715,0.04761905,0.0,0.0,0.0,0.0952381,0.75,0.4,2.0,1.242671
225,0.2,0.44,0.0,0.0,0.0,0.04,0.0,0.04,0.45454547,0.25,1.7372139,1.1081264
226,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
227,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.3333334
228,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
229,0.33333334,0.5833333,0.0,0.0,0.0,0.0,0.0,0.083333336,0.5714286,0.5,1.796453,1.4903524
230,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.0,1.6
231,0.2857143,0.5714286,0.028571429,0.08571429,0.0,0.028571429,0.0,0.0,0.5,0.4,1.626733,1.3360035
232,0.3283582,0.5671642,0.04477612,0.0,0.0,0.014925373,0.0,0.014925373,0.57894737,0.4888889,1.5613108,1.3205305
233,0.33333334,0.5555556,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,1.6554588,1.4153489
234,0.36842105,0.5263158,0.0,0.05263158,0.0,0.0,0.0,0.0,0.7,0.5833333,1.939794,1.5015359
235,0.28125,0.65625,0.03125,0.0,0.0,0.0,0.0,0.0,0.42857143,0.39130434,1.5769719,1.3998778
236,0.15,0.55,0.0,0.05,0.0,0.0,0.0,0.0,0.27272728,0.1764706,1.5071474,1.1987154
237,0.05882353,0.64705884,0.0,0.05882353,0.0,0.11764706,0.0,0.11764706,0.09090909,0.0625,1.6648191,1.2895473
238,0.36842105,0.6315789,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333,0.5833333,1.6394715,1.4394137
