,0
BASP1,1003
BATF2,1004
BAX,1005
BAZ1A,1006
BAZ1B,1007
BAZ2A,1008
BAZ2B,1009
BBOX1,1010
BBS10,1011
BBS12,1012
BBS2,1013
BBS4,1014
BBS5,1015
BBS7,1016
BBS9,1017
BBX,1018
BCAM,1019
BCAP29,1020
BCAP31,1021
BCAR1,1022
BCAR3,1023
BCAS1,1024
BCAS2,1025
BCAS3,1026
BCAS4,1027
BCAT1,1028
BCAT2,1029
BCCIP,1030
BCHE,1031
BCKDHA,1032
BCKDHB,1033
BCKDK,1034
BCL10,1035
BCL11A,1036
BCL11B,1037
BCL2,1038
BCL2A1,1039
BCL2L1,1040
BCL2L10,1041
BCL2L11,1042
BCL2L13,1043
BCL2L14,1044
BCL2L2,1045
BCL3,1046
BCL6,1047
BCL6B,1048
BCL7B,1049
BCL7C,1050
BCL9,1051
BCL9L,1052
BCLAF1,1053
BCO2,1054
BCOR,1055
BCORL1,1056
BCR,1057
BCS1L,1058
BDH1,1059
BDH2,1060
BDKRB1,1061
BDKRB2,1062
BDNF,1063
BDP1,1064
BECN1,1065
BEGAIN,1066
BEND3,1067
BEND5,1068
BEND6,1069
BEND7,1070
BEST1,1071
BEST2,1072
BEST3,1073
BET1,1074
BET1L,1075
BEX4,1076
BEX5,1077
BFAR,1078
BFSP1,1079
BGN,1080
BHLHB9,1081
BHLHE40,1082
BHLHE41,1083
BHMT2,1084
BICC1,1085
BICD1,1086
BICD2,1087
BID,1088
BIK,1089
BIN1,1090
BIN2,1091
BIN3,1092
BIRC2,1093
BIRC3,1094
BIRC5,1095
BIRC6,1096
BIVM,1097
BLK,1098
BLM,1099
BLMH,1100
BLNK,1101
BLOC1S1,1102
BLOC1S2,1103
BLOC1S3,1104
BLOC1S5-TXNDC5,1105
BLOC1S6,1106
BLVRA,1107
BLVRB,1108
BLZF1,1109
BMF,1110
BMI1,1111
BMP1,1112
BMP2,1113
BMP2K,1114
BMP4,1115
BMP6,1116
BMP7,1117
BMP8A,1118
BMP8B,1119
BMPER,1120
BMPR1B,1121
BMPR2,1122
BMS1,1123
BMX,1124
BNC1,1125
BNC2,1126
BNIP3,1127
BNIP3L,1128
BOC,1129
BOD1L1,1130
BOK,1131
BOLA1,1132
BOP1,1133
BORA,1134
BPGM,1135
BPHL,1136
BPIFA1,1137
BPIFB1,1138
BPIFB2,1139
BPIFC,1140
BPNT1,1141
BPTF,1142
BRAF,1143
BRAP,1144
BRAT1,1145
BRCA1,1146
BRCA2,1147
BRCC3,1148
BRD1,1149
BRD2,1150
BRD3,1151
BRD4,1152
BRD7,1153
BRD8,1154
BRD9,1155
BRDT,1156
BRF1,1157
BRF2,1158
BRI3,1159
BRI3BP,1160
BRICD5,1161
BRIP1,1162
BRIX1,1163
BRK1,1164
BRMS1,1165
BROX,1166
BRPF1,1167
BRPF3,1168
BRSK1,1169
BRWD1,1170
BRWD3,1171
BSCL2,1172
BSDC1,1173
BSG,1174
BSPRY,1175
BST1,1176
BTAF1,1177
BTBD1,1178
BTBD10,1179
BTBD11,1180
BTBD16,1181
BTBD2,1182
BTBD3,1183
BTBD6,1184
BTBD7,1185
BTBD9,1186
BTC,1187
BTD,1188
BTF3,1189
BTG1,1190
BTG2,1191
BTG3,1192
BTK,1193
BTLA,1194
BTN2A1,1195
BTN2A2,1196
BTN3A1,1197
BTN3A2,1198
BTN3A3,1199
BTNL9,1200
BTRC,1201
BUB1,1202
BUB1B,1203
BUD13,1204
BVES,1205
BYSL,1206
BZW1,1207
BZW2,1208
C10orf55,1209
C10orf71,1210
C10orf82,1211
C10orf88,1212
C10orf95,1213
C10orf99,1214
C11orf1,1215
C11orf16,1216
C11orf24,1217
C11orf52,1218
C11orf53,1219
C11orf54,1220
C11orf68,1221
C12orf29,1222
C12orf4,1223
C12orf43,1224
C12orf54,1225
C12orf56,1226
C12orf57,1227
C12orf60,1228
C12orf76,1229
C14orf119,1230
C14orf28,1231
C14orf93,1232
C15orf39,1233
C15orf40,1234
C16orf46,1235
C16orf72,1236
C16orf86,1237
C16orf89,1238
C16orf91,1239
C17orf58,1240
C17orf67,1241
C17orf75,1242
C17orf80,1243
C17orf97,1244
C18orf21,1245
C18orf25,1246
C18orf32,1247
C18orf54,1248
C19orf12,1249
C19orf25,1250
C19orf44,1251
C19orf47,1252
C19orf48,1253
C19orf54,1254
C19orf73,1255
C1GALT1,1256
C1GALT1C1,1257
C1QA,1258
C1QB,1259
C1QBP,1260
C1QC,1261
C1QL1,1262
C1QTNF1,1263
C1QTNF2,1264
C1QTNF3,1265
C1QTNF6,1266
C1R,1267
C1RL,1268
C1S,1269
C1orf109,1270
C1orf112,1271
C1orf115,1272
C1orf116,1273
C1orf131,1274
C1orf159,1275
C1orf162,1276
C1orf174,1277
C1orf198,1278
C1orf216,1279
C1orf226,1280
C1orf35,1281
C1orf43,1282
C1orf52,1283
C1orf56,1284
C1orf74,1285
C2,1286
C20orf141,1287
C20orf27,1288
C21orf58,1289
C21orf91,1290
C22orf23,1291
C22orf39,1292
C2CD2,1293
C2CD2L,1294
C2CD3,1295
C2CD4A,1296
C2CD4B,1297
C2CD5,1298
C2orf15,1299
C2orf42,1300
C2orf68,1301
C2orf76,1302
C2orf88,1303
C3,1304
C3AR1,1305
C3orf14,1306
C3orf18,1307
C3orf33,1308
C3orf36,1309
C3orf38,1310
C3orf52,1311
C3orf62,1312
C3orf70,1313
C4A,1314
C4B,1315
C4orf19,1316
C4orf3,1317
C4orf33,1318
C4orf36,1319
C5,1320
C5AR1,1321
C5AR2,1322
C5orf15,1323
C5orf22,1324
C5orf24,1325
C5orf34,1326
C5orf38,1327
C5orf46,1328
C6orf120,1329
C6orf136,1330
C6orf15,1331
C6orf47,1332
C6orf62,1333
C6orf89,1334
C7,1335
C7orf25,1336
C7orf31,1337
C7orf50,1338
C8G,1339
C8orf33,1340
C8orf44,1341
C8orf58,1342
C9orf152,1343
C9orf24,1344
C9orf40,1345
C9orf64,1346
C9orf85,1347
CA11,1348
CA12,1349
CA2,1350
CA3,1351
CA9,1352
CAAP1,1353
CAB39L,1354
CABIN1,1355
CABLES1,1356
CABLES2,1357
CABYR,1358
CACFD1,1359
CACHD1,1360
CACNA1A,1361
CACNA1B,1362
CACNA1C,1363
CACNA1H,1364
CACNA1S,1365
CACNA2D1,1366
CACNA2D3,1367
CACNA2D4,1368
CACNB1,1369
CACNB3,1370
CACNG1,1371
CACNG4,1372
CACNG6,1373
CACTIN,1374
CACUL1,1375
CACYBP,1376
CAD,1377
CADM1,1378
CADM3,1379
CADM4,1380
CADPS2,1381
CALB1,1382
CALB2,1383
CALCOCO1,1384
CALCOCO2,1385
CALCRL,1386
CALD1,1387
CALHM2,1388
CALM1,1389
CALM2,1390
CALM3,1391
CALML3,1392
CALML4,1393
CALU,1394
CAMK1,1395
CAMK1D,1396
CAMK2A,1397
CAMK2B,1398
CAMK2D,1399
CAMK2G,1400
CAMK4,1401
CAMKK1,1402
CAMKK2,1403
CAMKMT,1404
CAMSAP1,1405
CAMSAP2,1406
CAMSAP3,1407
CAMTA1,1408
CAMTA2,1409
CAND1,1410
CAND2,1411
CANT1,1412
CANX,1413
CAP1,1414
CAP2,1415
CAPN1,1416
CAPN10,1417
CAPN12,1418
CAPN13,1419
CAPN15,1420
CAPN2,1421
CAPN3,1422
CAPN5,1423
CAPN6,1424
CAPN7,1425
CAPNS1,1426
CAPNS2,1427
CAPRIN1,1428
CAPRIN2,1429
CAPS,1430
CAPS2,1431
CAPZA1,1432
CAPZA2,1433
CAPZB,1434
CARD10,1435
CARD11,1436
CARD14,1437
CARD16,1438
CARD17,1439
CARD6,1440
CARD8,1441
CARD9,1442
CARF,1443
CARM1,1444
CARNS1,1445
CARS2,1446
CASC3,1447
CASD1,1448
CASK,1449
CASKIN2,1450
CASP1,1451
CASP10,1452
CASP14,1453
CASP2,1454
CASP3,1455
CASP4,1456
CASP5,1457
CASP6,1458
CASP7,1459
CASP8,1460
CASP9,1461
CASQ1,1462
CASQ2,1463
CASS4,1464
CAST,1465
CASZ1,1466
CAT,1467
CATSPER1,1468
CATSPER2,1469
CATSPERB,1470
CATSPERG,1471
CAV1,1472
CAV2,1473
CAV3,1474
CBFA2T2,1475
CBFA2T3,1476
CBL,1477
CBLB,1478
CBLC,1479
CBLL1,1480
CBLN2,1481
CBLN3,1482
CBR1,1483
CBR4,1484
CBWD1,1485
CBWD2,1486
CBWD5,1487
CBX1,1488
CBX2,1489
CBX3,1490
CBX4,1491
CBX5,1492
CBX6,1493
CBX7,1494
CBX8,1495
CC2D1A,1496
CC2D1B,1497
CC2D2A,1498
CCAR1,1499
CCAR2,1500
CCBE1,1501
CCDC102A,1502
CCDC102B,1503
CCDC106,1504
CCDC107,1505
CCDC112,1506
CCDC113,1507
CCDC117,1508
CCDC12,1509
CCDC120,1510
CCDC121,1511
CCDC124,1512
CCDC125,1513
CCDC126,1514
CCDC136,1515
CCDC138,1516
CCDC14,1517
CCDC142,1518
CCDC146,1519
CCDC149,1520
CCDC15,1521
CCDC150,1522
CCDC17,1523
CCDC171,1524
CCDC174,1525
CCDC18,1526
CCDC180,1527
CCDC22,1528
CCDC24,1529
CCDC25,1530
CCDC28A,1531
CCDC28B,1532
CCDC3,1533
CCDC30,1534
CCDC34,1535
CCDC40,1536
CCDC43,1537
CCDC47,1538
CCDC50,1539
CCDC51,1540
CCDC57,1541
CCDC6,1542
CCDC60,1543
CCDC61,1544
CCDC66,1545
CCDC68,1546
CCDC7,1547
CCDC71,1548
CCDC71L,1549
CCDC74A,1550
CCDC74B,1551
CCDC77,1552
CCDC78,1553
CCDC8,1554
CCDC80,1555
CCDC82,1556
CCDC85B,1557
CCDC86,1558
CCDC87,1559
CCDC88A,1560
CCDC88B,1561
CCDC88C,1562
CCDC9,1563
CCDC91,1564
CCDC92,1565
CCDC93,1566
CCDC96,1567
CCDC97,1568
CCHCR1,1569
CCL11,1570
CCL18,1571
CCL19,1572
CCL2,1573
CCL20,1574
CCL23,1575
CCL24,1576
CCL28,1577
CCL3,1578
CCL3L3,1579
CCL4,1580
CCL4L1,1581
CCL8,1582
CCM2,1583
CCM2L,1584
CCNA1,1585
CCNA2,1586
CCNB1,1587
CCNB1IP1,1588
CCNC,1589
CCND1,1590
CCND2,1591
CCND3,1592
CCNE1,1593
CCNE2,1594
CCNF,1595
CCNG1,1596
CCNG2,1597
CCNH,1598
CCNI,1599
CCNJ,1600
CCNJL,1601
CCNK,1602
CCNL1,1603
CCNL2,1604
CCNT1,1605
CCNT2,1606
CCNY,1607
CCNYL1,1608
CCP110,1609
CCPG1,1610
CCR1,1611
CCR10,1612
CCR2,1613
CCR4,1614
CCR6,1615
CCR7,1616
CCR8,1617
CCRL2,1618
CCS,1619
CCSAP,1620
CCSER1,1621
CCSER2,1622
CCT2,1623
CCT3,1624
CCT4,1625
CCT5,1626
CCT6A,1627
CCT6B,1628
CCT7,1629
CCT8,1630
CCZ1,1631
CCZ1B,1632
CD101,1633
CD109,1634
CD14,1635
CD163,1636
CD163L1,1637
CD180,1638
CD19,1639
CD1A,1640
CD1B,1641
CD1C,1642
CD1D,1643
CD1E,1644
CD2,1645
CD200,1646
CD200R1,1647
CD207,1648
CD209,1649
CD22,1650
CD226,1651
CD244,1652
CD247,1653
CD248,1654
CD27,1655
CD274,1656
CD276,1657
CD28,1658
CD2AP,1659
