,0
AKT2,142
AKT3,143
ALAS1,144
ALB,145
ALCAM,146
ALDH18A1,147
ALDH1A2,148
ALDH1B1,149
ALDH1L1,150
ALDH2,151
ALDH3A2,152
ALDH5A1,153
ALDH6A1,154
ALG1,155
ALG10B,156
ALG11,157
ALG13,158
ALG3,159
ALG8,160
ALK,161
ALKBH3,162
ALKBH6,163
ALMS1,164
ALOX5,165
ALPK1,166
ALPK3,167
ALS2,168
ALS2CL,169
AMER1,170
AMOTL1,171
AMOTL2,172
AMPD2,173
AMPD3,174
ANAPC11,175
ANAPC15,176
ANAPC2,177
ANAPC5,178
ANAPC7,179
ANGEL2,180
ANGPT1,181
ANGPT2,182
ANGPT4,183
ANGPTL1,184
ANGPTL2,185
ANGPTL4,186
ANK2,187
ANK3,188
ANKAR,189
ANKEF1,190
ANKFY1,191
ANKH,192
ANKHD1-EIF4EBP3,193
ANKIB1,194
ANKMY1,195
ANKMY2,196
ANKRD11,197
ANKRD12,198
ANKRD17,199
ANKRD24,200
ANKRD26,201
ANKRD28,202
ANKRD36,203
ANKRD37,204
ANKRD42,205
ANKRD50,206
ANKRD53,207
ANKRD54,208
ANKRD6,209
ANKS1A,210
ANKS1B,211
ANKZF1,212
ANO1,213
ANO2,214
ANO5,215
ANO6,216
ANO7,217
ANO8,218
ANO9,219
ANP32A,220
ANPEP,221
ANTXR2,222
ANXA3,223
ANXA7,224
AOC1,225
AOX1,226
AP1AR,227
AP1G1,228
AP1G2,229
AP2A2,230
AP2B1,231
AP3B1,232
AP3D1,233
AP3M1,234
AP3M2,235
AP3S1,236
AP4B1,237
AP4E1,238
AP4M1,239
AP5B1,240
AP5Z1,241
APAF1,242
APBA1,243
APBB1,244
APBB3,245
APC,246
API5,247
APLF,248
APOBEC3C,249
APOBEC3F,250
APOBR,251
APOL2,252
APOL6,253
APPBP2,254
APPL1,255
APPL2,256
AQP3,257
AQP4,258
AQP5,259
AQP9,260
ARAP2,261
ARAP3,262
ARC,263
ARCN1,264
ARFGEF1,265
ARFGEF2,266
ARFIP1,267
ARFIP2,268
ARHGAP15,269
ARHGAP17,270
ARHGAP18,271
ARHGAP20,272
ARHGAP26,273
ARHGAP27,274
ARHGAP28,275
ARHGAP29,276
ARHGAP30,277
ARHGAP32,278
ARHGAP33,279
ARHGAP36,280
ARHGAP4,281
ARHGAP5,282
ARHGEF10,283
ARHGEF10L,284
ARHGEF11,285
ARHGEF12,286
ARHGEF15,287
ARHGEF17,288
ARHGEF18,289
ARHGEF2,290
ARHGEF38,291
ARHGEF39,292
ARHGEF4,293
ARHGEF40,294
ARHGEF5,295
ARHGEF6,296
ARHGEF7,297
ARID1B,298
ARID2,299
ARID3B,300
ARID4A,301
ARID5A,302
ARL2,303
ARMC1,304
ARMC12,305
ARMC8,306
ARMCX1,307
ARMCX2,308
ARMCX3,309
ARMCX5,310
ARPC2,311
ARRB1,312
ARRDC2,313
ARRDC3,314
ARRDC4,315
ARSG,316
ARSI,317
ARSJ,318
ARSK,319
ARVCF,320
ARX,321
ASAP1,322
ASAP2,323
ASCC1,324
ASCC3,325
ASH1L,326
ASIC1,327
ASMTL,328
ASPH,329
ASPRV1,330
ASPSCR1,331
ASRGL1,332
ASTN2,333
ASXL1,334
ATAD2,335
ATE1,336
ATF7IP2,337
ATG12,338
ATG14,339
ATG16L2,340
ATG2A,341
ATG2B,342
ATG3,343
ATIC,344
ATL1,345
ATM,346
ATMIN,347
ATN1,348
ATP10A,349
ATP10B,350
ATP10D,351
ATP11A,352
ATP11B,353
ATP11C,354
ATP13A4,355
ATP1A1,356
ATP1A2,357
ATP2A2,358
ATP2B4,359
ATP2C1,360
ATP2C2,361
ATP6AP1L,362
ATP6V0A1,363
ATP6V0B,364
ATP6V1A,365
ATP6V1B2,366
ATP6V1C1,367
ATP6V1G1,368
ATP6V1G2,369
ATP7B,370
ATP8B1,371
ATP8B3,372
ATP9B,373
ATPAF1,374
ATPAF2,375
ATR,376
ATRX,377
ATXN2,378
ATXN2L,379
ATXN7,380
ATXN7L1,381
ATXN7L2,382
AUP1,383
AUTS2,384
AXIN1,385
B2M,386
B3GAT1,387
B3GNT3,388
B3GNT5,389
B3GNTL1,390
B4GALNT3,391
B4GALT2,392
BACH1,393
BAD,394
BAG2,395
BAIAP2L1,396
BANK1,397
BATF,398
BAZ1A,399
BAZ1B,400
BAZ2A,401
BAZ2B,402
BBS12,403
BBS7,404
BCAM,405
BCAP29,406
BCAP31,407
BCAR3,408
BCAT1,409
BCCIP,410
BCHE,411
BCKDK,412
BCL11A,413
BCL2L12,414
BCL6,415
BCL9,416
BCLAF1,417
BCO2,418
BCOR,419
BDH1,420
BDH2,421
BDP1,422
BECN1,423
BEND3,424
BEND6,425
BEND7,426
BFAR,427
BGN,428
BHLHE40,429
BICC1,430
BICD1,431
BIN1,432
BIRC2,433
BIRC3,434
BIRC6,435
BLM,436
BLMH,437
BLZF1,438
BMP1,439
BMP2K,440
BMP6,441
BMP8B,442
BMS1,443
BNC2,444
BNIP1,445
BNIP3L,446
BNIPL,447
BOC,448
BOD1L1,449
BPNT1,450
BPTF,451
BRAF,452
BRAT1,453
BRCA1,454
BRCA2,455
BRCC3,456
BRD3,457
BRD4,458
BRD7,459
BRD8,460
BRF2,461
BRICD5,462
BRINP1,463
BRIX1,464
BRSK2,465
BRWD1,466
BRWD3,467
BSG,468
BSPRY,469
BTAF1,470
BTBD2,471
BTBD3,472
BTBD6,473
BTBD7,474
BTBD8,475
BTD,476
BTF3,477
BTK,478
BTN2A1,479
BTN3A3,480
BTRC,481
BUB3,482
C11orf58,483
C11orf68,484
C12orf56,485
C14orf93,486
C15orf39,487
C16orf46,488
C16orf72,489
C16orf86,490
C16orf91,491
C18orf54,492
C19orf44,493
C1QL2,494
C1QL4,495
C1QTNF6,496
C1R,497
C1orf112,498
C1orf115,499
C1orf162,500
C1orf210,501
C1orf74,502
C2CD3,503
C2CD5,504
C2orf15,505
C3,506
C3AR1,507
C3orf62,508
C4A,509
C4orf33,510
C5,511
C5orf24,512
C6orf47,513
C7,514
C8orf44,515
C8orf58,516
C9orf72,517
CA13,518
CA14,519
CAB39,520
CAB39L,521
CACHD1,522
CACNA1A,523
CACNA1C,524
CACNA1D,525
CACNA1H,526
CACNA2D1,527
CACNA2D3,528
CACNA2D4,529
CACNB1,530
CACNB2,531
CACNB3,532
CACTIN,533
CACUL1,534
CAD,535
CADM1,536
CADPS2,537
CALCB,538
CALCRL,539
CALD1,540
CALHM2,541
CALM2,542
CALR,543
CAMK2B,544
CAMKK2,545
CAMKMT,546
CAMP,547
CAMSAP2,548
CAMSAP3,549
CAND1,550
CAP2,551
CAPN1,552
CAPN15,553
CAPN2,554
CAPN3,555
CAPN6,556
CAPNS1,557
CAPS,558
CARD10,559
CARD6,560
CARD9,561
CARF,562
CARHSP1,563
CASC3,564
CASD1,565
CASK,566
CASKIN1,567
CASKIN2,568
CASP10,569
CASP3,570
CASP4,571
CASP6,572
CASP7,573
CASP8,574
CAST,575
CASZ1,576
CAT,577
CATSPERG,578
CAV2,579
CBFA2T2,580
CBFA2T3,581
CBLB,582
CBR1,583
CBR3,584
CBWD1,585
CBWD3,586
CBWD5,587
CBX2,588
CBX5,589
CBX6,590
CC2D1A,591
CC2D2A,592
CC2D2B,593
CCAR1,594
CCAR2,595
CCDC110,596
CCDC112,597
CCDC122,598
CCDC136,599
CCDC14,600
CCDC144A,601
CCDC148,602
CCDC150,603
CCDC152,604
CCDC158,605
CCDC170,606
CCDC171,607
CCDC178,608
CCDC18,609
CCDC180,610
CCDC181,611
CCDC24,612
CCDC28A,613
CCDC30,614
CCDC50,615
CCDC6,616
CCDC66,617
CCDC68,618
CCDC7,619
CCDC8,620
CCDC80,621
CCDC82,622
CCDC88A,623
CCDC88B,624
CCDC88C,625
CCDC97,626
CCKBR,627
CCL13,628
CCL23,629
CCM2,630
CCM2L,631
CCNA2,632
CCNE1,633
CCNG2,634
CCNJ,635
CCNL1,636
CCNT1,637
CCPG1,638
CCRL2,639
CCSER2,640
CCT2,641
CCT5,642
CCT6B,643
CCT8,644
CD101,645
CD109,646
CD163,647
CD163L1,648
CD180,649
CD200R1,650
CD248,651
CD2AP,652
CD34,653
CD38,654
CD3D,655
CD3E,656
CD3G,657
CD40LG,658
CD46,659
CD5,660
CD6,661
CD63,662
CD79B,663
CD84,664
CD93,665
CD96,666
CDAN1,667
CDC27,668
CDC42BPB,669
CDC5L,670
CDC7,671
CDCA7,672
CDCP1,673
CDH11,674
CDH13,675
CDH23,676
CDH26,677
CDH3,678
CDH4,679
CDH6,680
CDHR3,681
CDIP1,682
CDK1,683
CDK11A,684
CDK12,685
CDK13,686
CDK19,687
CDK2AP1,688
CDK5,689
CDK5RAP2,690
CDK5RAP3,691
CDK9,692
CDKAL1,693
CDKL1,694
CDKL5,695
CDKN1A,696
CDKN1B,697
CDKN2A,698
CDKN2C,699
CDKN3,700
CDPF1,701
CDR2,702
CDS2,703
CDV3,704
CDYL2,705
CEACAM4,706
CELF2,707
CELSR1,708
CELSR2,709
CELSR3,710
CENPB,711
CENPF,712
CENPL,713
CENPT,714
CENPW,715
CEP120,716
CEP128,717
CEP152,718
CEP164,719
CEP192,720
CEP250,721
CEP290,722
CEP350,723
CEP41,724
CEP57,725
CEP57L1,726
CEP63,727
CEP68,728
CEP85,729
CEP85L,730
CEP89,731
CEP95,732
CERKL,733
CERS5,734
CERS6,735
CES1,736
CES4A,737
CETP,738
CFD,739
CFH,740
CFI,741
CFLAR,742
CGN,743
CGNL1,744
CHAF1A,745
CHAF1B,746
CHCHD1,747
CHCHD2,748
CHCHD7,749
CHD1,750
CHD2,751
CHD3,752
CHD6,753
CHD7,754
CHD9,755
CHEK1,756
CHEK2,757
CHGB,758
CHIC1,759
CHIC2,760
CHM,761
CHML,762
CHMP2A,763
CHMP4A,764
CHMP7,765
CHN1,766
CHP1,767
CHRDL1,768
CHRM3,769
CHRNA10,770
CHST10,771
CHST11,772
CHST2,773
CHSY3,774
CHUK,775
CIAO1,776
CIAPIN1,777
CILP,778
CILP2,779
CIR1,780
CIT,781
CITED2,782
CKAP2,783
CKAP4,784
CKAP5,785
CKMT1A,786
CLASP1,787
CLASP2,788
CLCN2,789
CLCN3,790
CLCN5,791
CLCN6,792
CLDN15,793
CLDN7,794
CLEC16A,795
CLEC18A,796
CLEC2B,797
CLEC2D,798
CLHC1,799
CLIC1,800
CLIC2,801
CLIC5,802
CLIC6,803
CLINT1,804
CLIP2,805
CLK1,806
CLK4,807
CLMN,808
CLN8,809
CLSTN1,810
CLUH,811
CMPK1,812
CMTM1,813
CMTR1,814
CMYA5,815
CNEP1R1,816
CNIH2,817
CNIH4,818
CNKSR1,819
CNN2,820
CNNM4,821
CNOT1,822
CNOT10,823
CNOT11,824
CNOT2,825
CNOT4,826
CNOT7,827
CNPY4,828
CNR1,829
CNRIP1,830
CNST,831
CNTLN,832
CNTN4,833
CNTNAP1,834
CNTRL,835
COBL,836
COG3,837
COG4,838
COG8,839
COIL,840
COL10A1,841
COL11A1,842
COL11A2,843
COL12A1,844
COL14A1,845
COL15A1,846
COL1A1,847
COL1A2,848
COL22A1,849
COL27A1,850
COL3A1,851
COL4A1,852
COL4A2,853
COL4A4,854
COL4A5,855
COL5A1,856
COL5A3,857
COL6A2,858
COL6A3,859
COL8A1,860
COL8A2,861
COL9A1,862
COL9A2,863
COL9A3,864
COLEC11,865
COMMD3,866
COPB1,867
COPE,868
COPG1,869
COPG2,870
COPS4,871
COPS6,872
COPS7A,873
COPZ1,874
COQ6,875
COQ9,876
CORIN,877
CORO1A,878
CORO1C,879
CORO7,880
COX20,881
COX4I1,882
COX7B,883
CPD,884
CPE,885
CPEB4,886
CPED1,887
CPM,888
CPNE1,889
CPNE3,890
CPNE8,891
CPOX,892
CPS1,893
CPSF1,894
CPSF2,895
CPSF3,896
CPSF6,897
CPT1A,898
CPT1C,899
CPZ,900
CR2,901
CRAT,902
CREB1,903
CREBBP,904
CREBZF,905
CRELD2,906
CREM,907
CRHR1,908
CRISPLD2,909
CRKL,910
CRMP1,911
CROCC,912
CRTAM,913
CRTC2,914
CRTC3,915
CRY1,916
CRYL1,917
CSDE1,918
CSF2,919
CSF2RA,920
CSF2RB,921
CSF3R,922
CSGALNACT2,923
CSMD1,924
CSNK1E,925
CSNK1G1,926
CSNK2A1,927
CSPG4,928
CSRNP1,929
CSRNP2,930
CSRNP3,931
CST6,932
CTAGE4,933
CTBP1,934
CTBP2,935
CTC1,936
CTCF,937
CTDP1,938
CTNNAL1,939
CTNNB1,940
CTNND1,941
CTPS1,942
CTPS2,943
CTR9,944
CTSH,945
CTSO,946
CTSS,947
CTSW,948
CTTNBP2,949
CUBN,950
CUEDC1,951
CUL1,952
CUL2,953
CUL3,954
CUL5,955
CUL9,956
CUX1,957
CWC15,958
CWC22,959
CWH43,960
CX3CL1,961
CXCL13,962
CXCL3,963
CXXC4,964
CXorf38,965
CXorf65,966
CYB5D1,967
CYB5R2,968
CYB5R4,969
CYB5RL,970
CYC1,971
CYFIP1,972
CYHR1,973
CYLD,974
CYP11A1,975
CYP17A1,976
CYP19A1,977
CYP1A2,978
CYP20A1,979
CYP24A1,980
CYP27B1,981
CYP2C8,982
CYP2E1,983
CYP4F11,984
CYP4V2,985
CYSLTR2,986
CYTH1,987
CYTH2,988
CYTH4,989
D2HGDH,990
DAAM1,991
DAGLA,992
DAP3,993
DAPK1,994
DAPK3,995
DAZAP2,996
DBNL,997
DBR1,998
DBT,999
DCAF12,1000
DCAF13,1001
DCAF16,1002
DCAF17,1003
DCAF5,1004
DCAF6,1005
DCAKD,1006
DCBLD1,1007
DCDC2,1008
DCHS1,1009
DCHS2,1010
DCLK2,1011
DCLRE1A,1012
DCLRE1B,1013
DCLRE1C,1014
DCP1A,1015
DCST2,1016
DCTD,1017
DCTN1,1018
DCUN1D4,1019
DDHD1,1020
DDHD2,1021
DDI2,1022
DDIT4,1023
DDR2,1024
DDX1,1025
DDX10,1026
DDX18,1027
DDX19A,1028
DDX23,1029
DDX27,1030
DDX28,1031
DDX39A,1032
DDX3Y,1033
DDX41,1034
DDX42,1035
DDX43,1036
DDX46,1037
DDX47,1038
DDX51,1039
DDX54,1040
DDX56,1041
DDX58,1042
DDX60,1043
DDX60L,1044
DEAF1,1045
DECR2,1046
DEGS1,1047
DEGS2,1048
DENND4B,1049
DENND4C,1050
DENND5A,1051
DENND6A,1052
DENND6B,1053
DEPDC5,1054
DERL1,1055
DERL2,1056
DGCR2,1057
DGCR8,1058
DGKA,1059
DGKD,1060
DGKG,1061
DGKH,1062
DGKQ,1063
DHCR24,1064
DHX16,1065
DHX29,1066
DHX30,1067
DHX32,1068
DHX36,1069
DHX37,1070
DHX38,1071
DHX40,1072
DHX57,1073
DHX8,1074
DIAPH1,1075
DIAPH2,1076
DICER1,1077
DIDO1,1078
DIO1,1079
DIO3,1080
DIP2C,1081
DIS3,1082
DIS3L,1083
DISC1,1084
DISP1,1085
DIXDC1,1086
DKC1,1087
DLAT,1088
DLC1,1089
DLEC1,1090
DLG1,1091
DLG2,1092
DLG3,1093
DLG5,1094
DLGAP5,1095
DLX4,1096
DMC1,1097
DMD,1098
DMPK,1099
DMTF1,1100
DMTN,1101
DMXL1,1102
DMXL2,1103
DNAAF2,1104
DNAH1,1105
DNAH11,1106
DNAH17,1107
DNAH5,1108
DNAH6,1109
DNAH7,1110
DNAH9,1111
DNAJA2,1112
DNAJB11,1113
DNAJB6,1114
DNAJB9,1115
DNAJC1,1116
DNAJC11,1117
DNAJC12,1118
DNAJC13,1119
DNAJC14,1120
DNAJC16,1121
DNAJC17,1122
DNAJC2,1123
DNAJC22,1124
DNAJC25,1125
DNAJC3,1126
DNAL1,1127
DNALI1,1128
DNASE1L3,1129
DNASE2,1130
DNHD1,1131
DNM2,1132
DNM3,1133
DNMT1,1134
DNMT3A,1135
DNTTIP1,1136
DNTTIP2,1137
DOCK10,1138
DOCK11,1139
DOCK2,1140
DOCK3,1141
DOCK4,1142
DOCK5,1143
DOCK6,1144
DOCK7,1145
DOCK8,1146
DOCK9,1147
DOK1,1148
DOK5,1149
DOK6,1150
DOLK,1151
DPF3,1152
DPH1,1153
DPP10,1154
DPP3,1155
DPP8,1156
DPY19L1,1157
DPY19L2,1158
DPY19L4,1159
DPYD,1160
DRAM1,1161
DRD4,1162
DRG1,1163
DROSHA,1164
DSC2,1165
DSC3,1166
DSCAML1,1167
DSE,1168
DSP,1169
DST,1170
DTNA,1171
DTNB,1172
DTWD1,1173
DTX1,1174
DTYMK,1175
DUOX1,1176
DUSP13,1177
DUSP19,1178
DUSP28,1179
DUSP5,1180
DUSP6,1181
DUT,1182
DVL2,1183
DVL3,1184
DYNC1H1,1185
DYNC1I1,1186
DYNC1LI2,1187
DYNC2H1,1188
DYNC2LI1,1189
DYNLL1,1190
DYNLT3,1191
DYRK1B,1192
DYRK3,1193
DYRK4,1194
DYSF,1195
DZIP1,1196
DZIP3,1197
E2F3,1198
E4F1,1199
EBAG9,1200
EBF1,1201
EBPL,1202
ECE2,1203
ECEL1,1204
ECHDC2,1205
ECHS1,1206
ECM2,1207
ECSIT,1208
ECT2,1209
EDARADD,1210
EDEM1,1211
EDEM3,1212
EDNRA,1213
EEA1,1214
EED,1215
EEF1A1,1216
EEF1A2,1217
EEF1D,1218
EEF2,1219
EFCAB14,1220
EFCAB6,1221
EFCAB7,1222
EFNB1,1223
EFNB3,1224
EFR3A,1225
EFS,1226
EFTUD2,1227
EGFL6,1228
EGFL8,1229
EGFLAM,1230
EHBP1,1231
EHBP1L1,1232
EHD1,1233
EHF,1234
EHHADH,1235
EID3,1236
EIF1,1237
EIF1AX,1238
EIF2A,1239
EIF2AK3,1240
EIF2B2,1241
EIF2B4,1242
EIF2B5,1243
EIF2S1,1244
EIF2S2,1245
EIF2S3,1246
EIF3A,1247
EIF3B,1248
EIF3D,1249
EIF3E,1250
EIF3F,1251
EIF3G,1252
EIF3L,1253
EIF4A1,1254
EIF4A2,1255
EIF4B,1256
EIF4EBP2,1257
EIF4ENIF1,1258
EIF4G2,1259
EIF5,1260
EIF5B,1261
ELF4,1262
ELFN2,1263
ELK4,1264
ELL,1265
ELL2,1266
ELMO1,1267
ELMOD2,1268
ELOVL1,1269
ELOVL7,1270
ELP4,1271
ELP5,1272
EMC4,1273
EMG1,1274
EMILIN1,1275
EMILIN3,1276
EML4,1277
EMP1,1278
ENG,1279
ENGASE,1280
ENKD1,1281
ENPEP,1282
ENPP1,1283
ENPP2,1284
ENPP3,1285
ENPP5,1286
ENTPD1,1287
ENTPD6,1288
ENTPD7,1289
EPB41L1,1290
EPB41L2,1291
EPB41L3,1292
EPB41L4A,1293
EPC2,1294
EPG5,1295
EPHA3,1296
EPHB1,1297
EPHB6,1298
EPS15L1,1299
EPS8L1,1300
EPSTI1,1301
ERAL1,1302
ERAP2,1303
ERBB3,1304
ERBB4,1305
ERC1,1306
ERCC2,1307
ERCC3,1308
ERCC4,1309
ERCC5,1310
ERCC6,1311
ERCC6L2,1312
ERCC8,1313
ERF,1314
ERG,1315
ERH,1316
ERI1,1317
ERICH1,1318
ERLEC1,1319
ERMARD,1320
ERMP1,1321
ERRFI1,1322
ESCO1,1323
ESF1,1324
ESPN,1325
ESR1,1326
ESYT1,1327
ESYT2,1328
ESYT3,1329
ETAA1,1330
ETF1,1331
ETS1,1332
ETV1,1333
ETV5,1334
EVC,1335
EVL,1336
EVPL,1337
EXD2,1338
EXD3,1339
EXOC2,1340
EXOC3L2,1341
EXOC3L4,1342
EXOC4,1343
EXOC6,1344
EXOC7,1345
EXOSC10,1346
EXOSC2,1347
EXOSC3,1348
EXOSC8,1349
EXPH5,1350
EXT1,1351
EXT2,1352
EXTL2,1353
EYA3,1354
EYA4,1355
EZH1,1356
EZH2,1357
EZR,1358
F10,1359
F2RL1,1360
F2RL2,1361
F8,1362
FA2H,1363
FABP3,1364
FAF2,1365
FAHD2A,1366
FAIM2,1367
FAM102B,1368
FAM110B,1369
FAM110C,1370
FAM111A,1371
FAM114A1,1372
FAM114A2,1373
FAM117B,1374
FAM120B,1375
FAM120C,1376
FAM124B,1377
FAM126B,1378
FAM135A,1379
FAM13A,1380
FAM13C,1381
FAM153B,1382
FAM161A,1383
FAM162A,1384
FAM172A,1385
FAM214B,1386
FAM222A,1387
FAM227B,1388
FAM3C,1389
FAM47E-STBD1,1390
FAM50B,1391
FAM53B,1392
FAM76A,1393
FAM76B,1394
FAM78A,1395
FAM83B,1396
FAM83F,1397
FAM8A1,1398
FAM90A1,1399
FAM98A,1400
FAM98B,1401
FAM98C,1402
FAN1,1403
FANCA,1404
FANCC,1405
FANCD2,1406
FANCG,1407
FANCI,1408
FANCM,1409
FAR1,1410
FARP1,1411
FARSA,1412
FARSB,1413
FASN,1414
FASTKD1,1415
FASTKD2,1416
FASTKD3,1417
FAT1,1418
FAT2,1419
FAT4,1420
FBF1,1421
FBLN1,1422
FBN1,1423
FBN2,1424
FBN3,1425
FBXL12,1426
FBXL2,1427
FBXL20,1428
FBXL4,1429
FBXL5,1430
FBXO10,1431
FBXO11,1432
FBXO3,1433
FBXO41,1434
FBXO44,1435
FBXO7,1436
FBXO9,1437
FBXW7,1438
FBXW8,1439
FCF1,1440
FCGBP,1441
FCGR2B,1442
FCGRT,1443
FCHSD1,1444
FCHSD2,1445
FCRL3,1446
FCRL5,1447
FECH,1448
FER,1449
FERMT1,1450
FEZ1,1451
FGD1,1452
FGD2,1453
FGD3,1454
FGD4,1455
FGD5,1456
FGF13,1457
FGF14,1458
FGF20,1459
FGF7,1460
FGFR1,1461
FGFR2,1462
FGGY,1463
FGR,1464
FH,1465
FHL1,1466
FHL2,1467
FHL3,1468
FHL5,1469
FHOD3,1470
FIGNL1,1471
FILIP1,1472
FKBP14,1473
FKBP7,1474
FKBP9,1475
FKBPL,1476
FLAD1,1477
FLII,1478
FLNA,1479
FLNC,1480
FLOT1,1481
FLOT2,1482
FLT3LG,1483
FLT4,1484
FLVCR1,1485
FLVCR2,1486
FMNL1,1487
FMNL2,1488
FMNL3,1489
FMO2,1490
FMO3,1491
FMR1,1492
FN1,1493
FN3K,1494
FN3KRP,1495
FNBP1L,1496
FNBP4,1497
FNDC3A,1498
FNIP1,1499
FNIP2,1500
FNTB,1501
FOCAD,1502
FOLH1,1503
FOLR2,1504
FOLR3,1505
FOXK2,1506
FOXN2,1507
FOXP2,1508
FOXP4,1509
FOXQ1,1510
FPGT-TNNI3K,1511
FPR1,1512
FRAS1,1513
FREM2,1514
FRG1,1515
FRMD4A,1516
FRMD4B,1517
FRMD5,1518
FRMPD2,1519
FRMPD3,1520
FRRS1,1521
FRS2,1522
FRS3,1523
FRY,1524
FRYL,1525
FSCN1,1526
FSIP2,1527
FSTL4,1528
FTO,1529
FUBP3,1530
FUNDC2,1531
FUT1,1532
FUT3,1533
FUT4,1534
FYCO1,1535
FZD1,1536
FZD2,1537
FZD6,1538
FZD7,1539
FZD8,1540
FZR1,1541
G2E3,1542
GAA,1543
GAB1,1544
GAB2,1545
GABBR1,1546
GABBR2,1547
GABRB2,1548
GABRE,1549
GADD45B,1550
GADD45G,1551
GAK,1552
GALC,1553
GALNT1,1554
GALNT10,1555
GALNT11,1556
GALNT12,1557
GALNT14,1558
GALNT15,1559
GALNT16,1560
GALNT18,1561
GALNT5,1562
GALNT7,1563
GALT,1564
GAPVD1,1565
GARNL3,1566
GAS1,1567
GAS2L1,1568
GAS2L3,1569
GAS6,1570
GAS8,1571
GATA5,1572
GATAD1,1573
GATAD2A,1574
GATC,1575
GBA2,1576
GBE1,1577
GBF1,1578
GBP2,1579
GBP5,1580
GCAT,1581
GCC1,1582
GCC2,1583
GCH1,1584
GCNT2,1585
GCNT4,1586
GCSAM,1587
GDF10,1588
GDI2,1589
GDPD1,1590
GDPGP1,1591
GEMIN2,1592
GEMIN5,1593
GFAP,1594
GFI1,1595
GFM1,1596
GFM2,1597
GFOD1,1598
GFPT1,1599
GGA2,1600
GGCT,1601
GGNBP2,1602
GIGYF1,1603
GIGYF2,1604
GIMAP1,1605
GIMAP4,1606
GIMAP5,1607
GIMAP6,1608
GIMAP7,1609
GIMAP8,1610
GIN1,1611
GINS3,1612
GIPC3,1613
GIT1,1614
GJA1,1615
GJA4,1616
GLA,1617
GLB1L,1618
GLCE,1619
GLE1,1620
GLG1,1621
GLI2,1622
GLI3,1623
GLIS3,1624
GLOD4,1625
GLOD5,1626
GLRB,1627
GLUD1,1628
GLYCTK,1629
GNAI3,1630
GNAL,1631
GNAO1,1632
GNAS,1633
GNG12,1634
GNG5,1635
GNL2,1636
GNPAT,1637
GNPDA1,1638
GOLGA1,1639
GOLGA3,1640
GOLGA4,1641
GOLGA5,1642
GOLGA8B,1643
GOLGB1,1644
GOLIM4,1645
GON4L,1646
GOPC,1647
GORAB,1648
GOSR1,1649
GOSR2,1650
GOT1,1651
GOT2,1652
GPAM,1653
GPATCH3,1654
GPATCH8,1655
GPBP1,1656
GPC1,1657
GPC5,1658
GPC6,1659
GPD2,1660
GPM6B,1661
GPN1,1662
GPNMB,1663
GPR132,1664
GPR135,1665
GPR141,1666
GPR155,1667
GPR174,1668
GPR35,1669
GPR4,1670
GPR75,1671
GPR83,1672
GPR87,1673
GPR89A,1674
GPR89B,1675
GPRASP1,1676
GPRC5B,1677
GPRC5D,1678
GPRIN2,1679
GPRIN3,1680
GPSM3,1681
GPT,1682
GPX8,1683
GRAMD1C,1684
GRAMD4,1685
