,0
AXDND1,1002
AXIN1,1003
AXIN2,1004
AXL,1005
AZGP1,1006
AZI2,1007
AZIN1,1008
B2M,1009
B3GALNT1,1010
B3GALNT2,1011
B3GALT4,1012
B3GALT5,1013
B3GALT6,1014
B3GAT3,1015
B3GNT2,1016
B3GNT3,1017
B3GNT4,1018
B3GNT5,1019
B3GNT7,1020
B3GNT8,1021
B3GNT9,1022
B3GNTL1,1023
B4GALNT1,1024
B4GALNT2,1025
B4GALNT3,1026
B4GALNT4,1027
B4GALT1,1028
B4GALT2,1029
B4GALT3,1030
B4GALT4,1031
B4GALT5,1032
B4GALT6,1033
B4GALT7,1034
B9D1,1035
B9D2,1036
BAALC,1037
BABAM1,1038
BACE1,1039
BACE2,1040
BACH1,1041
BACH2,1042
BAD,1043
BAG1,1044
BAG2,1045
BAG3,1046
BAG4,1047
BAG5,1048
BAG6,1049
BAHD1,1050
BAIAP2,1051
BAIAP2L1,1052
BAIAP2L2,1053
BAIAP3,1054
BAK1,1055
BAMBI,1056
BANK1,1057
BANP,1058
BAP1,1059
BARD1,1060
BARX1,1061
BARX2,1062
BASP1,1063
BATF2,1064
BATF3,1065
BAX,1066
BAZ1A,1067
BAZ1B,1068
BAZ2A,1069
BAZ2B,1070
BBC3,1071
BBOX1,1072
BBS10,1073
BBS12,1074
BBS2,1075
BBS4,1076
BBS5,1077
BBS7,1078
BBS9,1079
BBX,1080
BCAM,1081
BCAN,1082
BCAP29,1083
BCAP31,1084
BCAR1,1085
BCAR3,1086
BCAS1,1087
BCAS2,1088
BCAS3,1089
BCAS4,1090
BCAT1,1091
BCAT2,1092
BCCIP,1093
BCDIN3D,1094
BCHE,1095
BCKDHA,1096
BCKDHB,1097
BCKDK,1098
BCL10,1099
BCL11A,1100
BCL11B,1101
BCL2,1102
BCL2A1,1103
BCL2L1,1104
BCL2L10,1105
BCL2L12,1106
BCL2L13,1107
BCL2L14,1108
BCL2L15,1109
BCL2L2,1110
BCL3,1111
BCL6,1112
BCL6B,1113
BCL7A,1114
BCL7B,1115
BCL7C,1116
BCL9,1117
BCL9L,1118
BCLAF1,1119
BCO2,1120
BCOR,1121
BCORL1,1122
BCR,1123
BCS1L,1124
BDH1,1125
BDKRB1,1126
BDKRB2,1127
BDNF,1128
BDP1,1129
BECN1,1130
BEGAIN,1131
BEND3,1132
BEND5,1133
BEND6,1134
BEND7,1135
BEST1,1136
BEST4,1137
BET1,1138
BEX1,1139
BEX4,1140
BEX5,1141
BFAR,1142
BFSP1,1143
BFSP2,1144
BGLAP,1145
BGN,1146
BHLHB9,1147
BHLHE22,1148
BHLHE40,1149
BHLHE41,1150
BHMT2,1151
BICC1,1152
BICD1,1153
BICD2,1154
BID,1155
BIN1,1156
BIN2,1157
BIN3,1158
BIRC2,1159
BIRC3,1160
BIRC5,1161
BIRC6,1162
BIRC7,1163
BIVM,1164
BIVM-ERCC5,1165
BLCAP,1166
BLK,1167
BLM,1168
BLMH,1169
BLNK,1170
BLOC1S2,1171
BLOC1S5,1172
BLOC1S5-TXNDC5,1173
BLOC1S6,1174
BLVRA,1175
BLVRB,1176
BLZF1,1177
BMI1,1178
BMP1,1179
BMP2,1180
BMP2K,1181
BMP3,1182
BMP4,1183
BMP5,1184
BMP6,1185
BMP7,1186
BMP8A,1187
BMP8B,1188
BMPER,1189
BMPR1A,1190
BMPR1B,1191
BMPR2,1192
BMS1,1193
BMX,1194
BNC1,1195
BNC2,1196
BNIP1,1197
BNIP2,1198
BNIP3,1199
BNIP3L,1200
BNIPL,1201
BOC,1202
BOD1,1203
BOD1L1,1204
BOK,1205
BOLA1,1206
BOLA3,1207
BOP1,1208
BORA,1209
BPGM,1210
BPHL,1211
BPI,1212
BPIFA1,1213
BPIFB1,1214
BPIFB2,1215
BPNT1,1216
BPTF,1217
BRAF,1218
BRAP,1219
BRAT1,1220
BRCA1,1221
BRCA2,1222
BRCC3,1223
BRD1,1224
BRD2,1225
BRD3,1226
BRD4,1227
BRD7,1228
BRD8,1229
BRD9,1230
BRDT,1231
BRF1,1232
BRF2,1233
BRI3,1234
BRI3BP,1235
BRICD5,1236
BRINP1,1237
BRIP1,1238
BRIX1,1239
BRMS1,1240
BRMS1L,1241
BROX,1242
BRPF1,1243
BRPF3,1244
BRSK1,1245
BRSK2,1246
BRWD1,1247
BRWD3,1248
BSCL2,1249
BSDC1,1250
BSG,1251
BSPRY,1252
BST1,1253
BST2,1254
BTAF1,1255
BTBD1,1256
BTBD10,1257
BTBD11,1258
BTBD16,1259
BTBD2,1260
BTBD3,1261
BTBD6,1262
BTBD7,1263
BTBD9,1264
BTD,1265
BTF3,1266
BTG1,1267
BTG2,1268
BTG3,1269
BTK,1270
BTLA,1271
BTN2A1,1272
BTN2A2,1273
BTN3A1,1274
BTN3A2,1275
BTN3A3,1276
BTNL9,1277
BTRC,1278
BUB1,1279
BUB1B,1280
BUB3,1281
BUD13,1282
BUD31,1283
BVES,1284
BYSL,1285
BZW1,1286
BZW2,1287
C10orf82,1288
C10orf88,1289
C10orf99,1290
C11orf1,1291
C11orf16,1292
C11orf24,1293
C11orf52,1294
C11orf53,1295
C11orf54,1296
C11orf58,1297
C11orf65,1298
C11orf68,1299
C11orf71,1300
C11orf80,1301
C12orf4,1302
C12orf43,1303
C12orf54,1304
C12orf56,1305
C12orf57,1306
C12orf60,1307
C12orf76,1308
C14orf119,1309
C14orf28,1310
C14orf93,1311
C15orf39,1312
C15orf40,1313
C16orf46,1314
C16orf54,1315
C16orf72,1316
C16orf86,1317
C16orf87,1318
C16orf89,1319
C16orf91,1320
C17orf107,1321
C17orf49,1322
C17orf58,1323
C17orf67,1324
C17orf75,1325
C17orf80,1326
C17orf97,1327
C18orf21,1328
C18orf25,1329
C18orf32,1330
C18orf54,1331
C19orf12,1332
C19orf18,1333
C19orf25,1334
C19orf44,1335
C19orf47,1336
C19orf48,1337
C19orf54,1338
C19orf73,1339
C1D,1340
C1GALT1,1341
C1GALT1C1,1342
C1QA,1343
C1QB,1344
C1QBP,1345
C1QC,1346
C1QL1,1347
C1QTNF1,1348
C1QTNF2,1349
C1QTNF3,1350
C1QTNF5,1351
C1QTNF6,1352
C1QTNF7,1353
C1R,1354
C1RL,1355
C1S,1356
C1orf112,1357
C1orf115,1358
C1orf116,1359
C1orf122,1360
C1orf131,1361
C1orf159,1362
C1orf162,1363
C1orf174,1364
C1orf198,1365
C1orf21,1366
C1orf210,1367
C1orf216,1368
C1orf220,1369
C1orf226,1370
C1orf35,1371
C1orf43,1372
C1orf50,1373
C1orf52,1374
C1orf53,1375
C1orf54,1376
C1orf56,1377
C1orf74,1378
C1orf87,1379
C2,1380
C20orf27,1381
C20orf85,1382
C20orf96,1383
C21orf58,1384
C21orf91,1385
C22orf15,1386
C22orf23,1387
C22orf31,1388
C22orf39,1389
C2CD2,1390
C2CD2L,1391
C2CD3,1392
C2CD5,1393
C2orf15,1394
C2orf27A,1395
C2orf42,1396
C2orf49,1397
C2orf68,1398
C2orf69,1399
C2orf76,1400
C2orf88,1401
C3,1402
C3AR1,1403
C3orf14,1404
C3orf18,1405
C3orf33,1406
C3orf36,1407
C3orf38,1408
C3orf52,1409
C3orf62,1410
C3orf70,1411
C4A,1412
C4B,1413
C4BPA,1414
C4BPB,1415
C4orf19,1416
C4orf3,1417
C4orf33,1418
C4orf46,1419
C5,1420
C5AR1,1421
C5AR2,1422
C5orf15,1423
C5orf22,1424
C5orf24,1425
C5orf34,1426
C5orf38,1427
C5orf46,1428
C5orf49,1429
C6orf118,1430
C6orf136,1431
C6orf15,1432
C6orf223,1433
C6orf226,1434
C6orf47,1435
C6orf62,1436
C6orf89,1437
C7,1438
C7orf25,1439
C7orf31,1440
C7orf50,1441
C8orf33,1442
C8orf34,1443
C8orf44,1444
C8orf58,1445
C8orf82,1446
C9orf152,1447
C9orf24,1448
C9orf40,1449
C9orf43,1450
C9orf64,1451
C9orf72,1452
C9orf78,1453
C9orf85,1454
CA11,1455
CA12,1456
CA13,1457
CA14,1458
CA2,1459
CA3,1460
CA4,1461
CA5B,1462
CA8,1463
CA9,1464
CAAP1,1465
CAB39,1466
CAB39L,1467
CABIN1,1468
CABLES1,1469
CABLES2,1470
CABP1,1471
CABP4,1472
CABYR,1473
CACFD1,1474
CACHD1,1475
CACNA1A,1476
CACNA1B,1477
CACNA1C,1478
CACNA1D,1479
CACNA1H,1480
CACNA1I,1481
CACNA2D1,1482
CACNA2D2,1483
CACNA2D3,1484
CACNA2D4,1485
CACNB1,1486
CACNB2,1487
CACNB3,1488
CACNB4,1489
CACNG4,1490
CACNG6,1491
CACTIN,1492
CACUL1,1493
CACYBP,1494
CAD,1495
CADM1,1496
CADM3,1497
CADM4,1498
CADPS,1499
CADPS2,1500
CALB1,1501
CALB2,1502
CALCA,1503
CALCOCO1,1504
CALCOCO2,1505
CALCRL,1506
CALD1,1507
CALHM2,1508
CALM1,1509
CALM2,1510
CALM3,1511
CALML3,1512
CALML5,1513
CALML6,1514
CALN1,1515
CALR,1516
CALU,1517
CAMK1,1518
CAMK1D,1519
CAMK1G,1520
CAMK2B,1521
CAMK2D,1522
CAMK2G,1523
CAMK2N1,1524
CAMK4,1525
CAMKK1,1526
CAMKK2,1527
CAMKMT,1528
CAMLG,1529
CAMP,1530
CAMSAP1,1531
CAMSAP2,1532
CAMSAP3,1533
CAMTA1,1534
CAMTA2,1535
CAND1,1536
CAND2,1537
CANT1,1538
CANX,1539
CAP1,1540
CAP2,1541
CAPG,1542
CAPN1,1543
CAPN10,1544
CAPN12,1545
CAPN13,1546
CAPN15,1547
CAPN2,1548
CAPN3,1549
CAPN5,1550
CAPN6,1551
CAPN7,1552
CAPN9,1553
CAPNS1,1554
CAPNS2,1555
CAPRIN1,1556
CAPRIN2,1557
CAPS,1558
CAPS2,1559
CAPSL,1560
CAPZA1,1561
CAPZA2,1562
CAPZB,1563
CARD10,1564
CARD11,1565
CARD14,1566
CARD16,1567
CARD17,1568
CARD18,1569
CARD6,1570
CARD8,1571
CARD9,1572
CARF,1573
CARHSP1,1574
CARM1,1575
CARNS1,1576
CARS2,1577
CASC3,1578
CASD1,1579
CASK,1580
CASKIN1,1581
CASKIN2,1582
CASP1,1583
CASP10,1584
CASP14,1585
CASP2,1586
CASP4,1587
CASP5,1588
CASP6,1589
CASP7,1590
CASP8,1591
CASP9,1592
CASQ2,1593
CASS4,1594
CAST,1595
CASZ1,1596
CAT,1597
CATSPER1,1598
CATSPER2,1599
CATSPERB,1600
CATSPERD,1601
CATSPERG,1602
CAV1,1603
CAV2,1604
CBFA2T2,1605
CBFA2T3,1606
CBFB,1607
CBL,1608
CBLB,1609
CBLC,1610
CBLL1,1611
CBLN2,1612
CBLN3,1613
CBR1,1614
CBR3,1615
CBR4,1616
CBWD1,1617
CBWD2,1618
CBWD5,1619
CBX1,1620
CBX2,1621
CBX3,1622
CBX4,1623
CBX5,1624
CBX6,1625
CBX7,1626
CBX8,1627
CBY1,1628
CC2D1A,1629
CC2D1B,1630
CC2D2A,1631
CCAR1,1632
CCAR2,1633
CCBE1,1634
CCDC102A,1635
CCDC102B,1636
CCDC103,1637
CCDC106,1638
CCDC110,1639
CCDC112,1640
CCDC113,1641
CCDC115,1642
CCDC120,1643
CCDC121,1644
CCDC122,1645
CCDC124,1646
CCDC125,1647
CCDC126,1648
CCDC127,1649
CCDC13,1650
