,0
BRI3,1010
BRINP3,1011
BRIP1,1012
BRIX1,1013
BRMS1,1014
BRMS1L,1015
BRPF1,1016
BRPF3,1017
BRSK1,1018
BRSK2,1019
BRWD1,1020
BRWD3,1021
BSDC1,1022
BSG,1023
BSPRY,1024
BST1,1025
BTAF1,1026
BTBD1,1027
BTBD10,1028
BTBD11,1029
BTBD19,1030
BTBD2,1031
BTBD3,1032
BTBD6,1033
BTBD7,1034
BTBD9,1035
BTF3L4,1036
BTG1,1037
BTG2,1038
BTG3,1039
BTK,1040
BTN2A1,1041
BTN2A2,1042
BTN3A1,1043
BTN3A2,1044
BTN3A3,1045
BTNL9,1046
BTRC,1047
BUB1,1048
BUB1B,1049
BUB3,1050
BUD13,1051
BVES,1052
BZW1,1053
BZW2,1054
C10orf82,1055
C10orf88,1056
C10orf99,1057
C11orf1,1058
C11orf24,1059
C11orf58,1060
C11orf80,1061
C11orf96,1062
C12orf29,1063
C12orf4,1064
C12orf43,1065
C12orf56,1066
C14orf119,1067
C14orf132,1068
C14orf28,1069
C15orf39,1070
C15orf61,1071
C15orf62,1072
C16orf46,1073
C16orf54,1074
C16orf72,1075
C16orf74,1076
C16orf86,1077
C16orf87,1078
C17orf107,1079
C17orf49,1080
C17orf58,1081
C17orf80,1082
C17orf99,1083
C18orf21,1084
C18orf25,1085
C18orf32,1086
C18orf54,1087
C19orf12,1088
C19orf18,1089
C19orf25,1090
C19orf33,1091
C19orf38,1092
C19orf47,1093
C19orf54,1094
C1GALT1,1095
C1QA,1096
C1QB,1097
C1QC,1098
C1QL1,1099
C1QTNF2,1100
C1QTNF3,1101
C1QTNF7,1102
C1R,1103
C1RL,1104
C1S,1105
C1orf112,1106
C1orf115,1107
C1orf116,1108
C1orf122,1109
C1orf159,1110
C1orf162,1111
C1orf167,1112
C1orf198,1113
C1orf21,1114
C1orf52,1115
C1orf53,1116
C1orf74,1117
C20orf202,1118
C20orf27,1119
C21orf58,1120
C21orf91,1121
C22orf23,1122
C22orf39,1123
C22orf46,1124
C2CD2,1125
C2CD2L,1126
C2CD3,1127
C2CD4A,1128
C2CD4C,1129
C2orf15,1130
C2orf42,1131
C2orf68,1132
C2orf69,1133
C2orf72,1134
C2orf81,1135
C2orf88,1136
C3,1137
C3AR1,1138
C3orf33,1139
C3orf36,1140
C3orf38,1141
C3orf52,1142
C3orf62,1143
C3orf70,1144
C4B,1145
C4BPB,1146
C4orf19,1147
C4orf36,1148
C4orf46,1149
C4orf47,1150
C5,1151
C5AR1,1152
C5AR2,1153
C5orf24,1154
C5orf34,1155
C5orf46,1156
C5orf58,1157
C6orf120,1158
C6orf136,1159
C6orf141,1160
C6orf226,1161
C6orf47,1162
C6orf62,1163
C6orf89,1164
C7,1165
C7orf25,1166
C7orf31,1167
C7orf50,1168
C8G,1169
C8orf58,1170
C8orf82,1171
C9orf24,1172
C9orf40,1173
C9orf85,1174
CA1,1175
CA11,1176
CA13,1177
CA14,1178
CA2,1179
CA3,1180
CA8,1181
CAAP1,1182
CAB39,1183
CAB39L,1184
CABIN1,1185
CABP1,1186
CABP4,1187
CACHD1,1188
CACNA1A,1189
CACNA1C,1190
CACNA1D,1191
CACNA1H,1192
CACNA2D1,1193
CACNA2D3,1194
CACNA2D4,1195
CACNB1,1196
CACNB2,1197
CACNB3,1198
CACNG4,1199
CACTIN,1200
CACUL1,1201
CACYBP,1202
CAD,1203
CADM1,1204
CADM3,1205
CADM4,1206
CADPS,1207
CADPS2,1208
CALB1,1209
CALCOCO1,1210
CALCOCO2,1211
CALCRL,1212
CALD1,1213
CALHM2,1214
CALM1,1215
CALM2,1216
CALM3,1217
CALML3,1218
CALML5,1219
CALR,1220
CALU,1221
CAMK1,1222
CAMK1D,1223
CAMK2A,1224
CAMK2D,1225
CAMK2N1,1226
CAMK4,1227
CAMKK2,1228
CAMKMT,1229
CAMSAP1,1230
CAMSAP2,1231
CAMSAP3,1232
CAMTA1,1233
CAMTA2,1234
CAND1,1235
CAND2,1236
CANT1,1237
CANX,1238
CAP2,1239
CAPN1,1240
CAPN11,1241
CAPN12,1242
CAPN13,1243
CAPN14,1244
CAPN15,1245
CAPN2,1246
CAPN3,1247
CAPN5,1248
CAPN6,1249
CAPN7,1250
CAPN8,1251
CAPNS1,1252
CAPRIN1,1253
CAPRIN2,1254
CAPS2,1255
CAPZA1,1256
CAPZA2,1257
CARD10,1258
CARD11,1259
CARD14,1260
CARD18,1261
CARD6,1262
CARD8,1263
CARD9,1264
CARF,1265
CARHSP1,1266
CARM1,1267
CARTPT,1268
CASC3,1269
CASD1,1270
CASK,1271
CASP1,1272
CASP10,1273
CASP14,1274
CASP2,1275
CASP4,1276
CASP5,1277
CASP6,1278
CASP7,1279
CASP8,1280
CASP9,1281
CASQ1,1282
CASQ2,1283
CASS4,1284
CAST,1285
CASZ1,1286
CATSPER1,1287
CATSPER2,1288
CATSPER3,1289
CATSPERB,1290
CATSPERG,1291
CAV1,1292
CAV2,1293
CBFA2T2,1294
CBFA2T3,1295
CBFB,1296
CBL,1297
CBLB,1298
CBLC,1299
CBLL1,1300
CBWD1,1301
CBWD2,1302
CBWD5,1303
CBX1,1304
CBX4,1305
CBX5,1306
CBX6,1307
CBX7,1308
CBX8,1309
CBY1,1310
CC2D1A,1311
CC2D1B,1312
CC2D2A,1313
CCAR2,1314
CCDC102A,1315
CCDC102B,1316
CCDC106,1317
CCDC112,1318
CCDC113,1319
CCDC115,1320
CCDC117,1321
CCDC12,1322
CCDC124,1323
CCDC126,1324
CCDC127,1325
CCDC13,1326
CCDC136,1327
CCDC137,1328
CCDC14,1329
CCDC142,1330
CCDC144A,1331
CCDC146,1332
CCDC149,1333
CCDC15,1334
CCDC150,1335
CCDC154,1336
CCDC157,1337
CCDC17,1338
CCDC171,1339
CCDC18,1340
CCDC180,1341
CCDC181,1342
CCDC22,1343
CCDC24,1344
CCDC28A,1345
CCDC3,1346
CCDC30,1347
CCDC34,1348
CCDC39,1349
CCDC40,1350
CCDC47,1351
CCDC50,1352
CCDC51,1353
CCDC57,1354
CCDC59,1355
CCDC6,1356
CCDC60,1357
CCDC61,1358
CCDC65,1359
CCDC66,1360
CCDC68,1361
CCDC69,1362
CCDC7,1363
CCDC71,1364
CCDC71L,1365
CCDC74A,1366
CCDC74B,1367
CCDC77,1368
CCDC8,1369
CCDC80,1370
CCDC81,1371
CCDC82,1372
CCDC86,1373
CCDC88A,1374
CCDC88B,1375
CCDC88C,1376
CCDC9,1377
CCDC90B,1378
CCDC91,1379
CCDC93,1380
CCDC96,1381
CCDC97,1382
CCHCR1,1383
CCL13,1384
CCL14,1385
CCL15,1386
CCL18,1387
CCL20,1388
CCL22,1389
CCL25,1390
CCL28,1391
CCL4L1,1392
CCL5,1393
CCL8,1394
CCM2L,1395
CCNA1,1396
CCNA2,1397
CCNB2,1398
CCNC,1399
CCND1,1400
CCND2,1401
CCND3,1402
CCNE1,1403
CCNF,1404
CCNI,1405
CCNI2,1406
CCNJ,1407
CCNJL,1408
CCNK,1409
CCNL1,1410
CCNL2,1411
CCNT1,1412
CCNT2,1413
CCNY,1414
CCNYL1,1415
CCP110,1416
CCR1,1417
CCR10,1418
CCR2,1419
CCR4,1420
CCR5,1421
CCR6,1422
CCRL2,1423
CCSAP,1424
CCSER1,1425
CCSER2,1426
CCT2,1427
CCT3,1428
CCT5,1429
CCT6A,1430
CCT6B,1431
CCT7,1432
CCT8,1433
CCZ1,1434
CD101,1435
CD109,1436
CD14,1437
CD151,1438
CD163,1439
CD163L1,1440
CD164,1441
CD164L2,1442
CD1A,1443
CD1C,1444
CD1E,1445
CD2,1446
CD200R1,1447
CD207,1448
CD209,1449
CD22,1450
CD247,1451
CD248,1452
CD27,1453
CD276,1454
CD28,1455
CD300A,1456
CD300C,1457
CD300LF,1458
CD33,1459
CD34,1460
CD36,1461
CD37,1462
CD38,1463
CD4,1464
CD46,1465
CD47,1466
CD48,1467
CD53,1468
CD55,1469
CD58,1470
CD6,1471
CD68,1472
CD69,1473
CD7,1474
CD72,1475
CD74,1476
CD79A,1477
CD80,1478
CD81,1479
CD84,1480
CD86,1481
CD8A,1482
CD9,1483
CD93,1484
CD99,1485
CD99L2,1486
CDAN1,1487
CDC123,1488
CDC14A,1489
CDC14B,1490
CDC20,1491
CDC25A,1492
CDC25B,1493
CDC26,1494
CDC27,1495
CDC34,1496
CDC37,1497
CDC37L1,1498
CDC40,1499
CDC42,1500
CDC42BPA,1501
CDC42BPB,1502
CDC42BPG,1503
CDC42EP2,1504
CDC42EP3,1505
CDC42EP4,1506
CDC42SE1,1507
CDC45,1508
CDC5L,1509
CDC6,1510
CDC7,1511
CDC73,1512
CDCA2,1513
CDCA5,1514
CDCA7,1515
CDCA7L,1516
CDCA8,1517
CDCP1,1518
CDH1,1519
CDH11,1520
CDH13,1521
CDH17,1522
CDH19,1523
CDH2,1524
CDH23,1525
CDH26,1526
CDH3,1527
CDH5,1528
CDH6,1529
CDH8,1530
CDHR2,1531
CDHR3,1532
CDHR5,1533
CDIPT,1534
CDK10,1535
CDK11A,1536
CDK11B,1537
CDK12,1538
CDK13,1539
CDK14,1540
CDK16,1541
CDK18,1542
CDK19,1543
CDK2,1544
CDK20,1545
CDK2AP1,1546
CDK2AP2,1547
CDK5R1,1548
CDK5RAP1,1549
CDK5RAP2,1550
CDK6,1551
CDK8,1552
CDKAL1,1553
CDKL2,1554
CDKL3,1555
CDKL5,1556
CDKN1A,1557
CDKN1C,1558
CDKN2A,1559
CDKN2AIP,1560
CDKN2AIPNL,1561
CDKN2C,1562
CDKN2D,1563
CDO1,1564
CDON,1565
CDPF1,1566
CDR2,1567
CDR2L,1568
CDSN,1569
CDT1,1570
CDV3,1571
CDX2,1572
CDYL,1573
CDYL2,1574
CEACAM21,1575
CEACAM3,1576
CEACAM4,1577
CEACAM5,1578
CEACAM6,1579
CEBPA,1580
CEBPB,1581
CEBPG,1582
CEBPZ,1583
CECR2,1584
CEL,1585
CELA3A,1586
CELF1,1587
CELF2,1588
CELSR1,1589
CELSR2,1590
CELSR3,1591
CEND1,1592
CENPA,1593
CENPB,1594
CENPC,1595
CENPE,1596
CENPF,1597
CENPH,1598
CENPI,1599
CENPJ,1600
CENPL,1601
CENPN,1602
CENPO,1603
CENPQ,1604
CENPT,1605
CEP104,1606
CEP128,1607
CEP135,1608
CEP152,1609
CEP164,1610
CEP170,1611
CEP170B,1612
CEP19,1613
CEP192,1614
CEP250,1615
CEP290,1616
CEP350,1617
CEP41,1618
CEP44,1619
CEP55,1620
CEP57L1,1621
CEP63,1622
CEP70,1623
CEP76,1624
CEP78,1625
CEP85L,1626
CEP95,1627
CEP97,1628
CERCAM,1629
CERK,1630
CERS1,1631
CERS2,1632
CERS4,1633
CERS5,1634
CERS6,1635
CES1,1636
CES2,1637
CES3,1638
CETN3,1639
CFH,1640
CFHR3,1641
CFI,1642
CFL1,1643
CFL2,1644
CFLAR,1645
CFP,1646
CFTR,1647
CGB7,1648
CGGBP1,1649
CGN,1650
CGNL1,1651
CGREF1,1652
CHAC1,1653
CHADL,1654
CHAF1A,1655
CHAF1B,1656
CHAMP1,1657
CHCHD2,1658
CHCHD3,1659
CHCHD4,1660
CHCHD6,1661
CHD1,1662
CHD1L,1663
CHD2,1664
CHD3,1665
CHD4,1666
CHD5,1667
CHD6,1668
CHD7,1669
CHD8,1670
