,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
134,0.7159968,0.71399474,0.6988875,0.6988271,0.69289,0.6807892,0.67903835,0.67686146,0.66466206,0.6566579,0.65422505,0.6539728,0.65298676,0.6493848,0.6487203
135,0.74828523,0.69525397,0.67490214,0.6593643,0.62822056,0.62569475,0.6254478,0.6180919,0.6087551,0.60828716,0.6082289,0.5896969,0.5886511,0.5879738,0.5848537
136,0.6905229,0.68523836,0.65370435,0.64504516,0.63752586,0.62835354,0.62805927,0.6277138,0.62234026,0.618416,0.61124164,0.6099968,0.60939074,0.6079568,0.60738033
137,0.76376677,0.75726193,0.7393685,0.7385338,0.73529375,0.7331585,0.7313673,0.7299619,0.7283418,0.72721475,0.72361845,0.72133124,0.7202793,0.7194784,0.7144351
138,0.6519346,0.6412611,0.6375267,0.63121265,0.6276082,0.61372924,0.6092309,0.6076112,0.60751224,0.60674816,0.6064228,0.60591346,0.6034553,0.60284144,0.60256726
139,0.5308545,0.51964045,0.49849603,0.4924678,0.4907192,0.48471203,0.47434264,0.4672812,0.46293047,0.46186218,0.4560074,0.4540368,0.45371372,0.45293888,0.44396994
140,0.47598657,0.44687554,0.44451758,0.43276757,0.42670578,0.42352727,0.42062894,0.41830978,0.41211268,0.411801,0.40906936,0.4068529,0.40402046,0.40199375,0.40101138
141,0.704737,0.70384955,0.70316416,0.6987908,0.69026935,0.6790038,0.67076224,0.66878515,0.66406703,0.660115,0.65840596,0.6531705,0.65254384,0.65223783,0.648573
142,0.49295723,0.49216053,0.4781562,0.46687046,0.45109048,0.44563755,0.4412721,0.43427566,0.4255253,0.41873154,0.41098586,0.40882224,0.40587,0.40350857,0.39656118
143,0.54764336,0.5191515,0.5069976,0.50173867,0.4953622,0.4926917,0.48266527,0.48068956,0.47776777,0.47490746,0.47461617,0.47401088,0.4721769,0.4695299,0.46646535
144,0.53476214,0.53451025,0.5156049,0.5108898,0.51073027,0.50533193,0.5051739,0.49372926,0.48403734,0.4790744,0.47620058,0.47534516,0.47278553,0.46741834,0.46621478
145,0.506881,0.5037351,0.4991069,0.48026586,0.47443256,0.46147162,0.45875946,0.45226246,0.44825098,0.44733813,0.44716772,0.44696847,0.44263038,0.44208404,0.4401965
146,0.64138114,0.6104821,0.607689,0.6015725,0.5989351,0.587227,0.58631307,0.5773393,0.5761956,0.5728407,0.56971407,0.56648016,0.5656834,0.56322294,0.5587594
147,0.4234477,0.4104659,0.36482754,0.36279318,0.35961276,0.35250252,0.34662485,0.34355745,0.33958885,0.33860248,0.33836186,0.3369666,0.3352144,0.33187833,0.32986695
148,0.7660855,0.6839153,0.68299395,0.68083787,0.6662954,0.65361476,0.64971644,0.6483955,0.64026785,0.62818587,0.6274501,0.6264624,0.6259766,0.6239817,0.6143977
149,0.4940689,0.4668829,0.45299295,0.4459257,0.44435585,0.44235137,0.43193474,0.42839736,0.42704684,0.42568555,0.41982654,0.4193099,0.4186885,0.41762835,0.417461
150,0.62132996,0.6035014,0.5597674,0.5354199,0.48942056,0.4668132,0.46535888,0.44740257,0.43077815,0.43051493,0.4256976,0.4152251,0.40960464,0.40878043,0.40349078
151,0.4314006,0.3852148,0.37549245,0.3682172,0.367876,0.36768663,0.36416203,0.36227766,0.36035937,0.35597196,0.3534437,0.35144848,0.3442372,0.34370342,0.3434788
