,0
1079,6755
1080,6758
1081,6762
1082,6763
1083,6764
1084,6765
1085,6774
1086,6793
1087,6798
1088,6800
1089,6808
1090,6810
1091,6811
1092,6814
1093,6820
1094,6823
1095,6824
1096,6839
1097,6842
1098,6846
1099,6857
1100,6862
1101,6863
1102,6869
1103,6871
1104,6873
1105,6881
1106,6890
1107,6906
1108,6940
1109,6942
1110,6943
1111,6944
1112,6945
1113,6948
1114,6950
1115,6953
1116,6955
1117,6956
1118,6957
1119,6959
1120,6961
1121,6962
1122,6969
1123,6970
1124,6984
1125,6985
1126,7000
1127,7001
1128,7007
1129,7043
1130,7046
1131,7051
1132,7052
1133,7062
1134,7064
1135,7067
1136,7072
1137,7087
1138,7122
1139,7135
1140,7137
1141,7146
1142,7147
1143,7148
1144,7149
1145,7185
1146,7193
1147,7207
1148,7208
1149,7217
1150,7218
1151,7221
1152,7222
1153,7223
1154,7228
1155,7238
1156,7239
1157,7246
1158,7249
1159,7251
1160,7256
1161,7258
1162,7273
1163,7277
1164,7282
1165,7291
1166,7296
1167,7303
1168,7305
1169,7306
1170,7335
1171,7337
1172,7343
1173,7344
1174,7345
1175,7346
1176,7347
1177,7348
1178,7349
1179,7351
1180,7360
1181,7364
1182,7386
1183,7387
1184,7390
1185,7393
1186,7394
1187,7400
1188,7404
1189,7414
1190,7418
1191,7434
1192,7435
1193,7436
1194,7438
1195,7442
1196,7448
1197,7451
1198,7463
1199,7464
1200,7468
1201,7474
1202,7475
1203,7477
1204,7478
1205,7479
1206,7480
1207,7482
1208,7483
1209,7505
1210,7512
1211,7519
1212,7523
1213,7524
1214,7536
1215,7537
1216,7538
1217,7544
1218,7545
1219,7546
1220,7551
1221,7552
1222,7554
1223,7563
1224,7565
1225,7579
1226,7580
1227,7581
1228,7609
1229,7610
1230,7619
1231,7636
1232,7637
1233,7638
1234,7639
1235,7642
1236,7645
1237,7646
1238,7662
1239,7668
1240,7695
1241,7701
1242,7724
1243,7725
1244,7734
1245,7739
1246,7743
1247,7744
1248,7746
1249,7761
1250,7769
1251,7786
1252,7815
1253,7819
1254,7824
1255,7828
1256,7829
1257,7835
1258,7847
1259,7865
1260,7884
1261,7895
1262,7906
1263,7907
1264,7908
1265,7923
1266,7973
1267,7982
1268,7990
1269,7991
1270,7998
1271,7999
1272,8000
1273,8015
1274,8019
1275,8024
1276,8026
1277,8030
1278,8036
1279,8049
1280,8051
1281,8052
1282,8058
1283,8061
1284,8066
1285,8078
1286,8100
1287,8137
1288,8141
1289,8149
1290,8171
1291,8178
1292,8179
1293,8194
1294,8195
1295,8201
1296,8202
1297,8208
1298,8211
1299,8216
1300,8225
1301,8226
1302,8232
1303,8234
1304,8236
1305,8239
1306,8240
1307,8242
1308,8246
1309,8247
1310,8249
1311,8250
1312,8282
1313,8287
1314,8308
1315,8313
1316,8323
1317,8332
1318,8336
1319,8340
1320,8360
1321,8362
1322,8371
1323,8383
1324,8398
1325,8408
1326,8416
1327,8426
1328,8432
1329,8444
1330,8451
1331,8458
1332,8477
1333,8480
1334,8485
1335,8486
1336,8487
1337,8491
1338,8500
1339,8504
1340,8522
1341,8524
1342,8558
1343,8569
1344,8571
1345,8595
1346,8604
1347,8605
1348,8617
1349,8623
1350,8641
1351,8643
1352,8645
1353,8646
1354,8649
1355,8652
1356,8654
1357,8661
1358,8669
1359,8680
1360,8701
1361,8738
1362,8739
1363,8748
1364,8751
1365,8767
1366,8773
1367,8777
1368,8790
1369,8825
1370,8840
1371,8841
1372,8845
1373,8847
1374,8848
1375,8868
1376,8874
1377,8878
1378,8879
1379,8880
1380,8889
1381,8893
1382,8896
1383,8898
1384,8908
1385,8923
1386,8926
1387,8927
1388,8929
1389,8930
1390,8940
1391,8943
1392,8945
1393,8948
1394,8950
1395,8962
1396,8978
1397,8982
1398,8983
1399,8994
1400,8999
1401,9014
1402,9022
1403,9023
1404,9026
1405,9027
1406,9049
1407,9055
1408,9057
1409,9070
1410,9075
1411,9078
1412,9085
1413,9090
1414,9093
1415,9096
1416,9099
1417,9100
1418,9103
1419,9104
1420,9106
1421,9108
1422,9109
1423,9110
1424,9111
1425,9119
1426,9120
1427,9126
1428,9136
1429,9143
1430,9144
1431,9146
1432,9151
1433,9152
1434,9156
1435,9178
1436,9181
1437,9184
1438,9188
1439,9198
1440,9215
1441,9226
1442,9231
1443,9232
1444,9235
1445,9243
1446,9246
1447,9247
1448,9248
1449,9261
1450,9268
1451,9271
1452,9272
1453,9277
1454,9281
1455,9285
1456,9289
1457,9304
1458,9305
1459,9306
1460,9310
1461,9311
1462,9331
1463,9332
1464,9333
1465,9339
1466,9345
1467,9347
1468,9348
1469,9350
1470,9351
1471,9355
1472,9357
1473,9361
1474,9362
1475,9364
1476,9365
1477,9369
1478,9372
1479,9387
1480,9389
1481,9395
1482,9412
1483,9427
1484,9439
1485,9448
1486,9453
1487,9460
1488,9487
1489,9488
1490,9496
1491,9531
1492,9533
1493,9538
1494,9540
1495,9541
1496,9557
1497,9562
1498,9564
1499,9571
1500,9581
1501,9584
1502,9587
1503,9604
1504,9605
1505,9615
1506,9616
1507,9619
1508,9649
1509,9650
1510,9659
1511,9660
1512,9663
1513,9664
1514,9665
1515,9666
1516,9668
1517,9669
1518,9680
1519,9683
1520,9695
1521,9697
1522,9705
1523,9706
1524,9711
1525,9726
1526,9728
1527,9731
1528,9743
1529,9756
1530,9766
1531,9774
1532,9784
1533,9789
1534,9791
1535,9793
1536,9819
1537,9830
1538,9835
1539,9836
1540,9864
1541,9867
1542,9872
1543,9876
1544,9877
1545,9878
1546,9880
1547,9887
1548,9889
1549,9890
1550,9891
1551,9897
1552,9901
1553,9926
1554,9949
1555,9952
1556,9954
1557,9958
1558,9961
1559,9963
1560,9969
1561,9971
1562,9975
1563,9976
1564,9978
1565,9980
1566,9982
1567,9983
1568,10030
1569,10051
1570,10052
1571,10060
1572,10076
1573,10082
1574,10089
1575,10101
1576,10102
1577,10114
1578,10123
1579,10129
1580,10136
1581,10152
1582,10154
1583,10177
1584,10180
1585,10189
1586,10202
1587,10216
1588,10222
1589,10223
1590,10228
1591,10230
1592,10231
1593,10232
1594,10233
1595,10234
1596,10235
1597,10241
1598,10242
1599,10253
1600,10260
1601,10263
1602,10276
1603,10279
1604,10285
1605,10295
1606,10341
1607,10355
1608,10357
1609,10358
1610,10368
1611,10369
1612,10390
1613,10391
1614,10400
1615,10401
1616,10402
1617,10403
1618,10405
1619,10412
1620,10418
1621,10425
1622,10426
1623,10433
1624,10451
1625,10452
1626,10454
1627,10455
1628,10468
1629,10471
1630,10481
1631,10485
1632,10486
1633,10507
1634,10510
1635,10523
1636,10524
1637,10525
1638,10526
1639,10538
1640,10544
1641,10545
1642,10555
1643,10562
1644,10566
1645,10568
1646,10570
1647,10574
1648,10575
1649,10589
1650,10590
1651,10597
1652,10598
1653,10599
1654,10605
1655,10607
1656,10608
1657,10613
1658,10614
1659,10618
1660,10640
1661,10641
1662,10642
1663,10656
1664,10660
1665,10669
1666,10686
1667,10695
1668,10700
1669,10730
1670,10733
1671,10734
1672,10735
1673,10736
1674,10739
1675,10741
1676,10745
1677,10750
1678,10751
1679,10752
1680,10784
1681,10795
1682,10803
1683,10804
1684,10805
1685,10844
1686,10845
1687,10856
1688,10867
1689,10878
1690,10879
1691,10886
1692,10892
1693,10903
1694,10914
1695,10919
1696,10920
1697,10921
1698,10926
1699,10929
1700,10946
1701,10947
1702,10952
1703,10955
1704,10961
1705,10963
1706,10965
1707,10978
1708,10979
1709,10988
1710,10996
1711,10998
1712,11000
1713,11013
1714,11021
1715,11028
1716,11031
1717,11032
1718,11033
1719,11045
1720,11053
1721,11054
1722,11061
1723,11066
1724,11068
1725,11071
1726,11080
1727,11096
1728,11097
1729,11100
1730,11103
1731,11104
1732,11105
1733,11106
1734,11107
1735,11119
1736,11129
1737,11132
1738,11143
1739,11144
1740,11157
1741,11177
1742,11178
1743,11179
1744,11180
1745,11233
1746,11242
1747,11245
1748,11263
1749,11271
1750,11275
1751,11276
1752,11277
1753,11280
1754,11287
1755,11309
1756,11310
1757,11311
1758,11317
1759,11338
1760,11357
1761,11362
1762,11365
1763,11366
1764,11369
1765,11370
1766,11371
1767,11372
1768,11375
1769,11377
1770,11378
1771,11379
1772,11381
1773,11384
1774,11385
1775,11387
1776,11388
1777,11389
1778,11396
1779,11402
1780,11404
1781,11406
1782,11408
1783,11414
1784,11415
1785,11416
1786,11417
1787,11420
1788,11421
1789,11423
1790,11424
1791,11425
1792,11427
1793,11428
1794,11429
1795,11430
1796,11431
1797,11434
1798,11435
1799,11436
1800,11437
1801,11439
1802,11440
1803,11442
1804,11443
1805,11444
1806,11446
1807,11451
1808,11452
1809,11455
1810,11456
1811,11458
1812,11459
1813,11460
1814,11463
1815,11466
1816,11468
1817,11469
1818,11471
1819,11472
1820,11473
1821,11483
1822,11484
1823,11486
1824,11487
1825,11488
1826,11492
1827,11496
1828,11497
1829,11498
1830,11499
1831,11500
1832,11503
1833,11505
1834,11506
1835,11507
1836,11508
1837,11509
1838,11512
1839,11513
1840,11515
1841,11516
1842,11518
1843,11519
1844,11520
1845,11526
1846,11529
1847,11534
1848,11538
1849,11553
1850,11554
1851,11579
1852,11582
1853,11605
1854,11618
1855,11636
1856,11648
1857,11657
1858,11664
1859,11669
1860,11678
1861,11691
1862,11692
1863,11704
1864,11720
1865,11723
1866,11728
1867,11732
1868,11753
1869,11754
1870,11761
1871,11772
1872,11774
1873,11778
1874,11784
1875,11787
1876,11795
1877,11807
1878,11809
1879,11810
1880,11812
1881,11815
1882,11818
1883,11819
1884,11820
1885,11822
1886,11843
1887,11860
1888,11864
1889,11868
1890,11871
1891,11873
1892,11874
1893,11889
1894,11898
1895,11902
1896,11903
1897,11904
1898,11908
1899,11909
1900,11912
1901,11914
1902,11915
1903,11916
1904,11917
1905,11918
1906,11920
1907,11921
1908,11923
1909,11925
1910,11926
1911,11928
1912,11931
1913,11939
1914,11940
1915,11941
1916,11942
1917,11944
1918,11945
1919,11949
1920,11953
1921,11978
1922,11980
1923,11981
1924,11987
1925,11988
1926,12012
1927,12019
1928,12022
1929,12026
1930,12028
1931,12029
1932,12031
1933,12036
1934,12045
1935,12050
1936,12055
1937,12056
1938,12073
1939,12076
1940,12085
1941,12101
1942,12136
1943,12137
1944,12138
1945,12149
1946,12170
1947,12173
1948,12191
1949,12204
1950,12218
1951,12220
1952,12225
1953,12226
1954,12227
1955,12233
1956,12235
1957,12237
1958,12246
1959,12249
1960,12251
1961,12263
1962,12277
1963,12287
1964,12300
1965,12303
1966,12314
1967,12331
1968,12351
1969,12354
1970,12356
1971,12358
1972,12361
1973,12362
1974,12363
1975,12372
1976,12397
1977,12403
1978,12405
1979,12413
1980,12419
1981,12421
1982,12422
1983,12424
1984,12426
1985,12434
1986,12442
1987,12445
1988,12447
1989,12453
1990,12455
1991,12474
1992,12478
1993,12479
1994,12480
1995,12485
1996,12486
1997,12500
1998,12502
1999,12503
2000,12504
2001,12516
2002,12537
2003,12538
2004,12543
2005,12550
2006,12552
2007,12565
2008,12570
2009,12575
2010,12584
2011,12585
2012,12595
2013,12596
2014,12600
2015,12602
2016,12605
2017,12606
2018,12607
2019,12608
2020,12610
2021,12620
2022,12621
2023,12622
2024,12623
2025,12630
2026,12631
2027,12632
2028,12633
2029,12634
2030,12635
2031,12637
2032,12639
2033,12641
2034,12642
2035,12643
2036,12644
2037,12645
2038,12646
2039,12649
2040,12651
2041,12652
2042,12654
2043,12655
2044,12656
2045,12658
2046,12662
2047,12663
2048,12664
2049,12668
2050,12672
2051,12679
2052,12683
2053,12686
2054,12687
2055,12691
2056,12699
2057,12703
2058,12707
2059,12715
2060,12721
2061,12723
2062,12731
2063,12732
2064,12736
2065,12737
2066,12739
2067,12740
2068,12744
2069,12752
2070,12787
2071,12793
2072,12815
2073,12817
2074,12819
2075,12822
2076,12824
2077,12826
2078,12828
2079,12832
2080,12834
2081,12849
2082,12850
2083,12853
2084,12854
2085,12855
2086,12857
2087,12858
2088,12859
2089,12860
2090,12861
2091,12862
2092,12866
2093,12868
2094,12870
2095,12873
2096,12876
2097,12877
2098,12879
2099,12881
2100,12885
2101,12887
2102,12892
2103,12895
2104,12899
2105,12900
2106,12901
2107,12907
2108,12912
2109,12913
2110,12914
2111,12919
2112,12923
2113,12924
2114,12925
2115,12927
2116,12928
2117,12932
2118,12933
2119,12936
2120,12938
2121,12939
2122,12941
2123,12942
2124,12944
2125,12946
2126,12947
2127,12949
2128,12953
2129,12958
2130,12961
2131,12963
2132,12964
2133,12965
2134,12966
2135,12967
2136,12968
2137,12969
2138,12970
2139,12973
2140,12974
2141,12975
2142,12977
2143,12978
2144,12980
2145,12981
2146,12984
2147,12986
2148,12988
2149,12990
2150,12991
2151,12993
2152,12995
2153,12996
2154,13000
2155,13001
2156,13002
2157,13003
2158,13004
2159,13005
2160,13006
2161,13007
2162,13010
2163,13011
2164,13012
2165,13013
2166,13014
2167,13015
2168,13016
2169,13017
2170,13023
2171,13024
2172,13025
2173,13027
2174,13028
2175,13029
2176,13030
2177,13031
2178,13032
2179,13034
2180,13036
2181,13037
2182,13038
2183,13039
2184,13040
2185,13041
2186,13042
2187,13046
2188,13048
2189,13051
2190,13052
2191,13053
2192,13058
2193,13059
2194,13060
2195,13061
2196,13062
2197,13065
2198,13067
2199,13069
2200,13070
2201,13071
2202,13072
2203,13075
2204,13078
2205,13081
2206,13085
2207,13088
2208,13089
2209,13090
2210,13092
2211,13094
2212,13095
2213,13096
2214,13097
2215,13099
2216,13101
2217,13102
2218,13103
2219,13104
2220,13106
2221,13108
2222,13111
2223,13114
2224,13115
2225,13119
2226,13120
2227,13122
2228,13123
2229,13124
2230,13125
2231,13127
2232,13130
2233,13132
2234,13133
2235,13134
2236,13135
2237,13137
2238,13139
2239,13141
2240,13142
2241,13147
2242,13148
2243,13150
2244,13154
2245,13156
2246,13157
2247,13158
2248,13159
2249,13160
2250,13162
2251,13163
2252,13164
2253,13165
2254,13166
2255,13167
2256,13168
2257,13169
2258,13170
2259,13172
2260,13173
2261,13174
2262,13175
2263,13176
2264,13178
2265,13179
2266,13180
2267,13182
2268,13183
2269,13184
2270,13185
2271,13188
2272,13191
2273,13192
2274,13193
2275,13195
2276,13198
2277,13200
2278,13201
2279,13202
2280,13203
2281,13204
2282,13205
2283,13211
2284,13212
2285,13215
2286,13224
2287,13226
2288,13227
2289,13229
2290,13231
2291,13232
2292,13233
2293,13235
2294,13236
2295,13238
2296,13239
2297,13240
2298,13242
2299,13243
2300,13245
2301,13252
2302,13255
