,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
44,0.48932067,0.47941023,0.47686154,0.46349037,0.45676368,0.4554481,0.4536391,0.45154682,0.44753942,0.44260633,0.4422299,0.43709153,0.4355106,0.4352897,0.43188047
45,0.4150955,0.41447943,0.40189403,0.4015495,0.3857698,0.38269126,0.37995735,0.36946854,0.36882836,0.36724848,0.36537808,0.364813,0.36467132,0.36119395,0.35882398
46,0.7751107,0.6281715,0.62780845,0.61280394,0.605531,0.6038688,0.6023242,0.59095126,0.589915,0.5887706,0.5887409,0.5875972,0.5870595,0.5817418,0.5748116
47,0.7747402,0.76705694,0.75319564,0.74122435,0.73612565,0.7314174,0.72846127,0.71427095,0.71320754,0.7123196,0.7109811,0.70795506,0.70331347,0.69937164,0.6977585
48,0.5552073,0.5283471,0.5235246,0.52135706,0.5079233,0.504023,0.4886259,0.47953698,0.47619843,0.45750844,0.4482093,0.44574592,0.44331005,0.44235766,0.4408679
49,0.6611574,0.6476811,0.6290623,0.62424934,0.6235024,0.62171614,0.6189694,0.61535496,0.6140684,0.6137426,0.61239374,0.6078898,0.6061614,0.6058396,0.603174
50,0.6545325,0.60118866,0.60046333,0.593987,0.5876477,0.5869609,0.5867703,0.5843962,0.58034974,0.57814556,0.5742628,0.5692638,0.56681526,0.56306374,0.5597265
51,0.89682996,0.8083424,0.7675097,0.7401358,0.7334748,0.7298343,0.7277478,0.719892,0.7176366,0.71632785,0.7126326,0.7118258,0.7103616,0.6981422,0.69551116
52,0.73990893,0.68132234,0.6772175,0.67575234,0.6598898,0.65731555,0.6460958,0.6445844,0.6434225,0.6429821,0.6266356,0.6250652,0.62289447,0.6191246,0.61610687
53,0.69936293,0.64047647,0.63596624,0.6226291,0.6192048,0.6079474,0.59814286,0.5977661,0.5975507,0.59629846,0.5908815,0.59063303,0.57919085,0.5735658,0.5716317
54,0.6812535,0.67968714,0.654456,0.63774395,0.60265917,0.59899855,0.5845677,0.55343795,0.5108785,0.48963946,0.48372838,0.48118144,0.4714096,0.46180132,0.44236732
55,0.5697834,0.56300515,0.54609,0.5346957,0.5342787,0.53376853,0.5328844,0.52656406,0.522124,0.5146677,0.5140907,0.513399,0.5133981,0.5106849,0.5099436
56,0.60560477,0.5893666,0.5871691,0.5870196,0.5753248,0.57324135,0.57106966,0.56323755,0.5599402,0.5571937,0.54734623,0.54711837,0.5465148,0.54449695,0.5438849
57,0.49182567,0.4908215,0.4884327,0.48699227,0.47967923,0.47716635,0.4674823,0.46414766,0.46325433,0.45787048,0.45262975,0.4520661,0.45117342,0.44986087,0.44948247
58,0.6420589,0.6187068,0.5974348,0.58594406,0.57655776,0.5706993,0.56401324,0.56226754,0.55523545,0.55484957,0.55461335,0.55235344,0.5482492,0.5371323,0.5336307
59,0.6425519,0.5596589,0.5107806,0.5096117,0.50377077,0.45669013,0.44668806,0.44403815,0.4282575,0.42429557,0.4235932,0.4187799,0.41711584,0.41418043,0.412152
60,0.56346035,0.44241577,0.42624465,0.41502818,0.40255052,0.39740026,0.3963424,0.39133856,0.38486156,0.37994316,0.37910894,0.37748063,0.37736535,0.37542564,0.3752145
61,0.7936434,0.7388514,0.72201115,0.7176789,0.71403795,0.71269274,0.69992673,0.68800765,0.6807277,0.6760855,0.6679359,0.6660617,0.66177356,0.65706587,0.6553444
62,0.27229,0.2670182,0.26643133,0.26033273,0.26022047,0.2594126,0.2592513,0.25836557,0.2582733,0.257742,0.25462922,0.2541526,0.24944195,0.24809314,0.24406177
63,0.6476838,0.6418575,0.5964696,0.5735798,0.5715682,0.5629084,0.5547375,0.5430135,0.5208726,0.52033675,0.51752394,0.51485646,0.5077624,0.50183475,0.50099444
64,0.60858035,0.6074123,0.59182835,0.5880697,0.5876142,0.57291603,0.5505894,0.51096916,0.5081673,0.5036189,0.5007037,0.49715078,0.49525857,0.4947701,0.49380687
65,0.66018355,0.64137167,0.6281727,0.61870795,0.6184403,0.6036685,0.6005675,0.5952532,0.58499247,0.58333075,0.58065283,0.5792762,0.5780683,0.5767204,0.5734927
66,0.69704807,0.68060064,0.6710773,0.64220536,0.62147,0.6163182,0.6142855,0.58799404,0.58564967,0.5851059,0.5843994,0.5796091,0.5783292,0.57251984,0.5673398
67,0.8264763,0.7816108,0.77712655,0.77515113,0.76598084,0.7400881,0.73467046,0.7316368,0.72763395,0.7032007,0.69711655,0.6855641,0.6849269,0.6830987,0.68262386
68,0.6841045,0.61863434,0.580177,0.5571468,0.5552264,0.5488375,0.54004264,0.53041244,0.5285828,0.5285085,0.5236875,0.5213856,0.52062255,0.51758766,0.51414084
69,0.4288481,0.41112036,0.38231075,0.3735162,0.37154454,0.36380965,0.35885385,0.3560702,0.35557795,0.35427114,0.3529243,0.35164467,0.34555557,0.34096235,0.3348064
70,0.62011546,0.6149582,0.6143406,0.60490257,0.5963697,0.5851626,0.58494914,0.58176017,0.5817064,0.5750213,0.57270455,0.57190794,0.5718653,0.5712682,0.5689374
71,0.4524376,0.45021906,0.42869824,0.42602244,0.4130944,0.41034165,0.40188903,0.40132475,0.39869937,0.39618966,0.39526942,0.3946624,0.3939923,0.39357847,0.3905188
72,0.5484886,0.5474051,0.54625577,0.5238802,0.5210014,0.5165598,0.48805133,0.4753775,0.4542956,0.44587773,0.43689796,0.43063864,0.42351696,0.41936824,0.4142307
73,0.64732677,0.63973475,0.6257896,0.6138733,0.6080739,0.597934,0.5965467,0.590772,0.58450544,0.57220805,0.56670785,0.5663762,0.565865,0.56320524,0.5628583
74,0.45768425,0.43947607,0.43791166,0.43242237,0.42944986,0.42865244,0.41486815,0.41179857,0.40678304,0.40618923,0.40477365,0.40392154,0.39648414,0.386458,0.37745243
75,0.6413892,0.6347297,0.63015527,0.62989265,0.5956825,0.5952775,0.5772195,0.57486,0.5742558,0.5739369,0.5703935,0.56529105,0.5599704,0.55853987,0.5578335
76,0.8157418,0.80758816,0.7924022,0.75235057,0.74447644,0.736499,0.72088385,0.69013774,0.68089664,0.67936575,0.6693998,0.6687413,0.65634716,0.6561378,0.65611404
77,0.65042317,0.60766935,0.6021039,0.59594244,0.58922875,0.5881076,0.58039564,0.5732065,0.57021815,0.56987,0.5601241,0.55963475,0.5578543,0.55602306,0.5547352
78,0.8820972,0.87104785,0.8679187,0.86750394,0.86558414,0.85906523,0.85699826,0.855434,0.851829,0.8431081,0.8392433,0.83920133,0.8355279,0.83541894,0.8336444
79,0.7787494,0.7578275,0.75175893,0.7464018,0.7391976,0.736477,0.7362013,0.724656,0.72323817,0.72023046,0.71592635,0.7146709,0.7140424,0.714023,0.70950115
80,0.7510094,0.74843425,0.73217857,0.71308744,0.6918763,0.6733688,0.66614187,0.660921,0.6539091,0.6497868,0.63948876,0.6376855,0.6340838,0.6251,0.6240346
81,0.7943948,0.76695275,0.76089364,0.75721216,0.7510436,0.74143565,0.73289204,0.73025095,0.7214825,0.7155405,0.7146877,0.71402335,0.7075045,0.7063898,0.6988284
82,0.5477644,0.5426389,0.5304449,0.52335936,0.5228791,0.5150031,0.5058807,0.5000161,0.49602363,0.49149862,0.4892003,0.48656604,0.48651668,0.4820627,0.48201704
83,0.38138562,0.35090193,0.34793124,0.3441142,0.34274307,0.3412077,0.3243734,0.32203472,0.3218621,0.31921944,0.3168981,0.3160269,0.31466347,0.31233877,0.31211716
84,0.6600664,0.6416524,0.6306157,0.6275586,0.6110325,0.6075983,0.5980311,0.5899622,0.58768183,0.5845464,0.5807708,0.5794442,0.5782119,0.5726804,0.5714257
85,0.62779945,0.6007058,0.59329677,0.58821744,0.5797183,0.5697345,0.565036,0.55847055,0.5560073,0.5529941,0.5488764,0.5462539,0.54259634,0.54167074,0.53078586
86,0.63818055,0.6378462,0.63235736,0.62124586,0.6190141,0.61244047,0.60671407,0.594124,0.59249103,0.5909326,0.5754801,0.5633603,0.5626909,0.56217855,0.5492889
87,0.6446391,0.63329023,0.6274958,0.6129551,0.600478,0.598883,0.5875802,0.58750093,0.5851807,0.57613707,0.57527655,0.5749964,0.5700874,0.569229,0.5688069
88,0.56672055,0.5541369,0.54335904,0.53392035,0.5190206,0.51717657,0.5143286,0.51184803,0.51167774,0.5097774,0.5071337,0.5000662,0.4984395,0.49776274,0.49736315
89,0.49445805,0.48385176,0.46164677,0.4527811,0.43015644,0.41647425,0.39411214,0.39208975,0.3856566,0.3847309,0.3841461,0.38233417,0.38157976,0.38083532,0.38036087
90,0.57100075,0.5686706,0.5501683,0.53600186,0.5349605,0.52491826,0.52338964,0.5180827,0.5120693,0.5105299,0.5075749,0.506358,0.5028434,0.50110865,0.49995285
91,0.626258,0.61668766,0.6112442,0.60337037,0.6031623,0.5990307,0.590214,0.5882033,0.58481044,0.5840461,0.5778001,0.57743007,0.5764962,0.57610285,0.57489944
92,0.6446328,0.6117757,0.59669805,0.59372115,0.59327877,0.5894179,0.5887507,0.57720906,0.5721383,0.5704892,0.5591871,0.55655396,0.5562427,0.5523739,0.5523536
93,0.73983717,0.6316492,0.62511265,0.61955214,0.6103927,0.6062436,0.60458004,0.6016791,0.5953832,0.58011436,0.5765363,0.5760393,0.5739377,0.5733836,0.5693814
94,0.74057883,0.62018657,0.59243643,0.5342356,0.5278558,0.51641935,0.4978278,0.4774732,0.47326607,0.4675738,0.46381387,0.4524538,0.44859606,0.44305316,0.44134995
95,0.6238934,0.5983134,0.58659416,0.5744666,0.5511296,0.5490981,0.5394984,0.5372645,0.5188655,0.50720257,0.49614736,0.49343455,0.48673123,0.47130972,0.46301216
96,0.32762676,0.29097432,0.29039636,0.2821621,0.27883273,0.26799902,0.26611876,0.26577565,0.26431203,0.26370957,0.26329672,0.26214445,0.2597856,0.25735825,0.25393987
97,0.5373147,0.5315452,0.51923394,0.5100206,0.50482494,0.5001637,0.4850726,0.48460034,0.4813266,0.47321,0.46734884,0.46489024,0.4633832,0.46301013,0.46247813
98,0.50505126,0.48476887,0.47503406,0.4744096,0.4703759,0.4674496,0.46563184,0.46413016,0.4627248,0.46047795,0.4599785,0.4598188,0.45856646,0.4579586,0.4557463
99,0.7478129,0.74361706,0.740668,0.7265872,0.72148204,0.7170369,0.71450174,0.7107397,0.7083057,0.70538795,0.7000941,0.6978454,0.69760334,0.68924487,0.68760836
100,0.72994167,0.65053314,0.61895716,0.609328,0.60146594,0.59665763,0.59385276,0.5927711,0.5920047,0.57886374,0.57222265,0.5491,0.5470385,0.5447325,0.54100615
101,0.5237457,0.4951169,0.45238587,0.44978896,0.4384466,0.42674842,0.42635915,0.4186627,0.41760814,0.41183916,0.4035399,0.4032934,0.39460105,0.39000013,0.38210317
102,0.8822985,0.85611266,0.8495768,0.83403933,0.8335993,0.82901096,0.82698363,0.826773,0.82295096,0.8222206,0.8198778,0.8166634,0.80941373,0.8092742,0.80817306
103,0.853925,0.82919586,0.814547,0.8065211,0.802318,0.79526335,0.7913635,0.78935736,0.7840127,0.78146505,0.77972496,0.77932495,0.7783035,0.77696544,0.7762796
104,0.74268895,0.7372614,0.72446984,0.7225403,0.6900344,0.67922556,0.6679538,0.6532379,0.6516907,0.6514313,0.6509072,0.6460067,0.64447796,0.6444205,0.6409436
105,0.4968107,0.47807142,0.4725935,0.4515107,0.44981006,0.4458276,0.44277215,0.43895006,0.43712628,0.43620118,0.43488395,0.43032688,0.42217708,0.4219532,0.41671053
106,0.59923154,0.5836378,0.5583146,0.5210962,0.5155414,0.51328796,0.5116733,0.5048722,0.4973941,0.49721137,0.49535778,0.49211606,0.49156144,0.4906484,0.49058354
107,0.87972736,0.83312225,0.82475346,0.8227788,0.8209627,0.81056666,0.789296,0.7871199,0.7646732,0.7624438,0.7579746,0.7559423,0.75309515,0.7528142,0.75219566
108,0.7460787,0.7304698,0.7258225,0.6907454,0.68948984,0.6741488,0.672678,0.6673806,0.6663754,0.66541517,0.6604739,0.6573954,0.65355194,0.65283555,0.6524033
109,0.7716039,0.7429853,0.7296093,0.7082273,0.6937736,0.65611404,0.639849,0.6293238,0.6206469,0.61904955,0.6140124,0.61061114,0.6085627,0.6073679,0.6047757
110,0.6292715,0.6042849,0.60385,0.603276,0.59182674,0.5908801,0.5868561,0.57835037,0.57146114,0.56873006,0.5475625,0.53788686,0.5315488,0.5310534,0.530505
111,0.5625638,0.54543316,0.51305276,0.5119586,0.5110004,0.5091006,0.5069107,0.50400025,0.5038566,0.49823028,0.497785,0.49178985,0.48845467,0.48263273,0.481651
112,0.5939871,0.59364635,0.59312934,0.58281183,0.56889236,0.568578,0.5684776,0.566938,0.5669257,0.55202836,0.54685724,0.5448096,0.5403937,0.5389649,0.5379302
113,0.7354062,0.71071947,0.6987855,0.6982877,0.68990767,0.67141426,0.6650213,0.6429529,0.6314198,0.6138839,0.60845906,0.6028395,0.60233676,0.59996134,0.5933126
114,0.3436446,0.33987886,0.32599232,0.31879547,0.31724808,0.31716195,0.31449604,0.31132004,0.308731,0.3065,0.30205095,0.3004566,0.30015042,0.29968715,0.29941708
115,0.5793165,0.52777725,0.5192562,0.5100213,0.46347558,0.46118066,0.45846355,0.44613588,0.4455952,0.4413647,0.43703365,0.42879388,0.42759243,0.4244449,0.42117286
116,0.7267215,0.71721053,0.7129881,0.71156853,0.7096268,0.70436746,0.7019284,0.7014929,0.7010221,0.6959143,0.69567996,0.69460046,0.68923825,0.6869372,0.68444926
117,0.63613886,0.5224618,0.51744616,0.49434203,0.4941693,0.4853352,0.47608766,0.4584505,0.4556907,0.44691133,0.43930492,0.4381697,0.4371731,0.43656194,0.4334909
118,0.42803338,0.42741343,0.4168519,0.41575015,0.41115135,0.40898612,0.4064158,0.40628022,0.40498462,0.4032833,0.40022185,0.39625806,0.39490426,0.3943246,0.39429572
119,0.7074253,0.67140424,0.67052996,0.66972846,0.6641455,0.65154034,0.64628744,0.64574623,0.6406944,0.6352869,0.63379854,0.6258491,0.6255063,0.6238994,0.6221423
120,0.39044794,0.37072563,0.36024004,0.33287162,0.32626766,0.32327858,0.31982356,0.31814164,0.31636944,0.30698568,0.3044189,0.30137426,0.30111837,0.29977858,0.29802662
121,0.51512307,0.49998027,0.48882276,0.47623673,0.47088218,0.46891728,0.4686586,0.46112826,0.4607732,0.4553259,0.45411637,0.45331806,0.45234865,0.45121077,0.4472029
122,0.73605794,0.72828776,0.7239072,0.72081995,0.7206766,0.718114,0.7133383,0.7108593,0.7101309,0.70967895,0.70486313,0.7027513,0.70275104,0.7009602,0.7002132
123,0.66725224,0.6137609,0.582061,0.5767188,0.57100075,0.56947696,0.5669643,0.5583472,0.5548252,0.54946095,0.5450941,0.53550434,0.527348,0.52549016,0.52482986
124,0.4297528,0.3844454,0.36502287,0.3641703,0.34578544,0.34433427,0.33542132,0.32868928,0.32852155,0.3277666,0.32403928,0.31903785,0.31759003,0.3175837,0.31641927
125,0.4447936,0.4443103,0.4426868,0.42970425,0.4274251,0.4217089,0.4202755,0.4172351,0.41270033,0.40967014,0.40869027,0.40807107,0.40763736,0.4070065,0.40672255
126,0.7151476,0.67834055,0.64786476,0.62408316,0.61873263,0.6175174,0.6073509,0.60297143,0.5997463,0.59941554,0.5987349,0.5941966,0.58936715,0.57879215,0.5651649
127,0.6982955,0.59239626,0.49904957,0.48990184,0.47359997,0.4570101,0.45700902,0.45650953,0.45334747,0.44540873,0.44510376,0.44014853,0.43290877,0.43261725,0.43250367
128,0.38873044,0.37489486,0.3426608,0.33262885,0.32744417,0.32297656,0.3203834,0.31874377,0.31455985,0.3133447,0.31226832,0.31120193,0.31107092,0.31081688,0.31005135
129,0.53495866,0.5272038,0.5131903,0.5116492,0.51102847,0.5016202,0.4949746,0.47848374,0.47012913,0.45857656,0.45156902,0.44870463,0.4459885,0.44471213,0.43792373
130,0.6982955,0.6880467,0.5926082,0.57051593,0.5679657,0.5593261,0.54879975,0.5462925,0.536971,0.53169394,0.5307862,0.52887124,0.5226008,0.519176,0.5172394
131,0.6880467,0.6553233,0.653811,0.64703906,0.64003533,0.6365284,0.6268284,0.6238597,0.6236591,0.6225471,0.61560076,0.60864675,0.6075898,0.6053978,0.6048499
132,0.6127,0.5268287,0.521676,0.4975954,0.49614102,0.49395764,0.4928052,0.49085408,0.48819396,0.4817806,0.48086873,0.47869805,0.4783577,0.47820142,0.4776316
133,0.6788171,0.6340474,0.55620414,0.5547364,0.5530544,0.5491303,0.54482806,0.51143306,0.5100028,0.5037866,0.49461636,0.4942341,0.49254563,0.48346034,0.48188025
134,0.59901756,0.59814477,0.5959839,0.58432233,0.5839103,0.57555336,0.5753532,0.5738785,0.570699,0.570424,0.56885034,0.5672937,0.5669759,0.5635129,0.56135774
135,0.7245994,0.66656756,0.6552992,0.6480889,0.6455812,0.6374183,0.624872,0.6174154,0.61516696,0.6089261,0.60822046,0.6070258,0.6066126,0.6052295,0.60305953
136,0.67750245,0.5721655,0.56977713,0.56548953,0.5506333,0.5491345,0.53643495,0.52907777,0.5196164,0.5180376,0.5170029,0.51464826,0.5117216,0.50461525,0.5021396
137,0.6245013,0.57618,0.52131355,0.5071001,0.49923968,0.4865022,0.48565957,0.480442,0.47137764,0.46990854,0.46224836,0.4589469,0.45246437,0.4464937,0.4423826
138,0.599395,0.59869283,0.55282605,0.54885554,0.54483664,0.541436,0.5355936,0.5249828,0.5237692,0.5139009,0.5108014,0.51049936,0.5042469,0.5041565,0.49866593
139,0.4935095,0.442919,0.41802853,0.41496348,0.40878472,0.40235355,0.4017946,0.40052086,0.3945544,0.39396307,0.3928676,0.38751173,0.38501164,0.38280046,0.3810356
140,0.5571348,0.52538824,0.522441,0.52059954,0.5197641,0.5121969,0.5061061,0.50432235,0.5013091,0.49667683,0.48786485,0.4811686,0.4782585,0.47619164,0.47296998
141,0.44821167,0.4367044,0.420219,0.41494215,0.4136588,0.409278,0.4078568,0.38820034,0.38769087,0.38597736,0.38465858,0.38119692,0.38027757,0.3786826,0.37843132
142,0.44202766,0.4345003,0.4204863,0.41621575,0.41608173,0.41550487,0.41397217,0.41260827,0.41008475,0.4029669,0.39348707,0.392572,0.39243996,0.39203107,0.3897283
143,0.6435634,0.50226504,0.48104203,0.45170727,0.44997695,0.44510174,0.44187906,0.4349588,0.43332732,0.4281539,0.415396,0.4102116,0.4095882,0.40850437,0.4080158
144,0.5780235,0.5722176,0.5641941,0.52374744,0.5175448,0.5154176,0.5023201,0.5009185,0.48979402,0.48318818,0.48288223,0.48001426,0.47824645,0.47671828,0.4702529
145,0.38753018,0.38459155,0.37792698,0.3733335,0.37175202,0.36625853,0.36520794,0.36385843,0.36032218,0.35834205,0.35759965,0.35726205,0.35519758,0.35372478,0.35349438
146,0.4578132,0.44540286,0.44256613,0.4333974,0.42790332,0.41515705,0.4092105,0.40648043,0.4055044,0.40539205,0.40379572,0.40273103,0.3983798,0.39809763,0.39187512
147,0.8049768,0.7899431,0.7822888,0.7601306,0.7591697,0.7580848,0.75594836,0.7523754,0.7521412,0.7488469,0.7436898,0.7416982,0.73984987,0.73982114,0.7380507
148,0.6843754,0.6584651,0.65240175,0.6440218,0.64383495,0.6424544,0.6405195,0.63786054,0.6373412,0.63501525,0.63080394,0.63011575,0.6277336,0.62350696,0.6234154
149,0.43061182,0.42158124,0.41370952,0.40367886,0.39832437,0.39213306,0.38579825,0.38412076,0.38364443,0.38019672,0.37906888,0.37727737,0.37537098,0.37422356,0.36844394
150,0.41443244,0.4060041,0.4029163,0.39833775,0.39384267,0.3932421,0.39049506,0.3872922,0.3870042,0.38576588,0.38520208,0.38462138,0.38399848,0.3817152,0.38147408
151,0.38292545,0.3814246,0.36716312,0.36619332,0.36269552,0.33650273,0.32554263,0.32298204,0.32249433,0.3204178,0.31993893,0.3154119,0.31108975,0.3095982,0.30606088
