,0
1146,6813
1147,6822
1148,6824
1149,6825
1150,6828
1151,6836
1152,6837
1153,6853
1154,6856
1155,6860
1156,6869
1157,6872
1158,6873
1159,6879
1160,6881
1161,6884
1162,6899
1163,6920
1164,6944
1165,6948
1166,6950
1167,6951
1168,6952
1169,6953
1170,6956
1171,6958
1172,6962
1173,6963
1174,6964
1175,6966
1176,6967
1177,6968
1178,6975
1179,6989
1180,6990
1181,7006
1182,7007
1183,7014
1184,7051
1185,7054
1186,7059
1187,7060
1188,7070
1189,7071
1190,7073
1191,7076
1192,7081
1193,7097
1194,7132
1195,7146
1196,7148
1197,7158
1198,7159
1199,7160
1200,7161
1201,7198
1202,7206
1203,7218
1204,7219
1205,7221
1206,7222
1207,7230
1208,7231
1209,7234
1210,7235
1211,7236
1212,7240
1213,7248
1214,7249
1215,7257
1216,7260
1217,7261
1218,7266
1219,7280
1220,7284
1221,7289
1222,7297
1223,7301
1224,7308
1225,7310
1226,7311
1227,7338
1228,7340
1229,7346
1230,7347
1231,7348
1232,7349
1233,7350
1234,7351
1235,7352
1236,7354
1237,7361
1238,7365
1239,7387
1240,7388
1241,7391
1242,7394
1243,7395
1244,7402
1245,7417
1246,7432
1247,7433
1248,7434
1249,7440
1250,7447
1251,7461
1252,7462
1253,7467
1254,7473
1255,7475
1256,7478
1257,7479
1258,7480
1259,7481
1260,7483
1261,7484
1262,7485
1263,7507
1264,7515
1265,7523
1266,7529
1267,7530
1268,7544
1269,7545
1270,7546
1271,7552
1272,7557
1273,7558
1274,7560
1275,7569
1276,7571
1277,7584
1278,7585
1279,7613
1280,7614
1281,7623
1282,7642
1283,7643
1284,7644
1285,7645
1286,7648
1287,7653
1288,7670
1289,7674
1290,7678
1291,7706
1292,7709
1293,7710
1294,7713
1295,7734
1296,7735
1297,7744
1298,7749
1299,7753
1300,7754
1301,7756
1302,7774
1303,7782
1304,7810
1305,7841
1306,7845
1307,7850
1308,7856
1309,7857
1310,7863
1311,7874
1312,7892
1313,7918
1314,7929
1315,7930
1316,7931
1317,7945
1318,7959
1319,7999
1320,8017
1321,8018
1322,8026
1323,8040
1324,8044
1325,8049
1326,8051
1327,8055
1328,8062
1329,8075
1330,8077
1331,8078
1332,8084
1333,8085
1334,8088
1335,8093
1336,8106
1337,8128
1338,8165
1339,8169
1340,8176
1341,8199
1342,8205
1343,8219
1344,8220
1345,8226
1346,8227
1347,8233
1348,8236
1349,8240
1350,8249
1351,8250
1352,8254
1353,8257
1354,8259
1355,8261
1356,8264
1357,8266
1358,8270
1359,8271
1360,8273
1361,8274
1362,8307
1363,8311
1364,8332
1365,8336
1366,8346
1367,8355
1368,8359
1369,8363
1370,8384
1371,8386
1372,8406
1373,8423
1374,8432
1375,8434
1376,8440
1377,8450
1378,8457
1379,8470
1380,8477
1381,8478
1382,8485
1383,8503
1384,8507
1385,8512
1386,8513
1387,8514
1388,8515
1389,8519
1390,8529
1391,8533
1392,8551
1393,8553
1394,8585
1395,8598
1396,8599
1397,8623
1398,8632
1399,8633
1400,8639
1401,8647
1402,8654
1403,8670
1404,8673
1405,8674
1406,8675
1407,8678
1408,8681
1409,8683
1410,8687
1411,8697
1412,8762
1413,8769
1414,8772
1415,8789
1416,8790
1417,8796
1418,8800
1419,8847
1420,8849
1421,8861
1422,8862
1423,8866
1424,8867
1425,8869
1426,8891
1427,8895
1428,8898
1429,8899
1430,8900
1431,8901
1432,8910
1433,8914
1434,8918
1435,8920
1436,8930
1437,8940
1438,8945
1439,8948
1440,8949
1441,8950
1442,8951
1443,8960
1444,8964
1445,8967
1446,8969
1447,8980
1448,8996
1449,9001
1450,9002
1451,9011
1452,9016
1453,9030
1454,9038
1455,9039
1456,9042
1457,9043
1458,9065
1459,9071
1460,9073
1461,9085
1462,9090
1463,9099
1464,9104
1465,9108
1466,9111
1467,9115
1468,9116
1469,9119
1470,9120
1471,9122
1472,9124
1473,9125
1474,9126
1475,9127
1476,9135
1477,9136
1478,9142
1479,9151
1480,9158
1481,9160
1482,9165
1483,9167
1484,9171
1485,9191
1486,9194
1487,9197
1488,9201
1489,9211
1490,9224
1491,9228
1492,9239
1493,9242
1494,9246
1495,9255
1496,9258
1497,9259
1498,9260
1499,9274
1500,9275
1501,9283
1502,9284
1503,9289
1504,9292
1505,9298
1506,9302
1507,9316
1508,9317
1509,9318
1510,9321
1511,9322
1512,9342
1513,9343
1514,9348
1515,9353
1516,9354
1517,9357
1518,9358
1519,9360
1520,9361
1521,9364
1522,9366
1523,9370
1524,9371
1525,9372
1526,9373
1527,9377
1528,9380
1529,9395
1530,9401
1531,9418
1532,9420
1533,9436
1534,9447
1535,9450
1536,9456
1537,9466
1538,9496
1539,9527
1540,9529
1541,9534
1542,9535
1543,9551
1544,9556
1545,9558
1546,9565
1547,9575
1548,9578
1549,9597
1550,9598
1551,9609
1552,9610
1553,9613
1554,9641
1555,9642
1556,9651
1557,9652
1558,9655
1559,9656
1560,9657
1561,9659
1562,9660
1563,9669
1564,9672
1565,9673
1566,9676
1567,9688
1568,9690
1569,9697
1570,9698
1571,9703
1572,9717
1573,9719
1574,9722
1575,9730
1576,9738
1577,9751
1578,9753
1579,9765
1580,9773
1581,9782
1582,9786
1583,9788
1584,9790
1585,9816
1586,9827
1587,9832
1588,9833
1589,9853
1590,9864
1591,9866
1592,9867
1593,9869
1594,9871
1595,9875
1596,9876
1597,9877
1598,9878
1599,9880
1600,9886
1601,9888
1602,9889
1603,9890
1604,9897
1605,9901
1606,9927
1607,9950
1608,9953
1609,9955
1610,9959
1611,9963
1612,9969
1613,9971
1614,9974
1615,9975
1616,9977
1617,9979
1618,9981
1619,9982
1620,10031
1621,10052
1622,10053
1623,10061
1624,10064
1625,10077
1626,10082
1627,10090
1628,10103
1629,10115
1630,10123
1631,10128
1632,10135
1633,10153
1634,10155
1635,10178
1636,10182
1637,10192
1638,10206
1639,10224
1640,10225
1641,10231
1642,10234
1643,10235
1644,10236
1645,10237
1646,10238
1647,10239
1648,10240
1649,10246
1650,10247
1651,10259
1652,10266
1653,10269
1654,10282
1655,10285
1656,10289
1657,10299
1658,10343
1659,10347
1660,10361
1661,10363
1662,10364
1663,10372
1664,10375
1665,10376
1666,10397
1667,10398
1668,10400
1669,10401
1670,10409
1671,10411
1672,10412
1673,10413
1674,10415
1675,10416
1676,10419
1677,10420
1678,10421
1679,10428
1680,10434
1681,10441
1682,10442
1683,10449
1684,10467
1685,10468
1686,10469
1687,10471
1688,10472
1689,10486
1690,10490
1691,10491
1692,10501
1693,10505
1694,10506
1695,10507
1696,10523
1697,10528
1698,10531
1699,10544
1700,10545
1701,10546
1702,10562
1703,10567
1704,10568
1705,10580
1706,10587
1707,10588
1708,10592
1709,10594
1710,10599
1711,10600
1712,10609
1713,10615
1714,10616
1715,10623
1716,10624
1717,10625
1718,10626
1719,10629
1720,10630
1721,10631
1722,10632
1723,10637
1724,10638
1725,10642
1726,10657
1727,10658
1728,10659
1729,10660
1730,10675
1731,10679
1732,10688
1733,10705
1734,10714
1735,10715
1736,10720
1737,10750
1738,10753
1739,10754
1740,10755
1741,10758
1742,10760
1743,10769
1744,10770
1745,10771
1746,10773
1747,10775
1748,10807
1749,10818
1750,10826
1751,10827
1752,10828
1753,10840
1754,10869
1755,10870
1756,10882
1757,10894
1758,10895
1759,10905
1760,10911
1761,10916
1762,10927
1763,10939
1764,10944
1765,10945
1766,10946
1767,10948
1768,10953
1769,10956
1770,10958
1771,10974
1772,10975
1773,10976
1774,10981
1775,10985
1776,10992
1777,10994
1778,10996
1779,11009
1780,11010
1781,11019
1782,11026
1783,11028
1784,11030
1785,11043
1786,11051
1787,11058
1788,11062
1789,11063
1790,11064
1791,11077
1792,11085
1793,11087
1794,11093
1795,11098
1796,11100
1797,11103
1798,11112
1799,11126
1800,11127
1801,11130
1802,11132
1803,11133
1804,11134
1805,11137
1806,11138
1807,11150
1808,11159
1809,11162
1810,11171
1811,11176
1812,11177
1813,11191
1814,11211
1815,11212
1816,11213
1817,11214
1818,11268
1819,11276
1820,11279
1821,11300
1822,11307
1823,11313
1824,11314
1825,11315
1826,11318
1827,11327
1828,11350
1829,11351
1830,11357
1831,11377
1832,11385
1833,11396
1834,11401
1835,11404
1836,11405
1837,11407
1838,11408
1839,11409
1840,11410
1841,11413
1842,11415
1843,11416
1844,11418
1845,11421
1846,11422
1847,11424
1848,11425
1849,11428
1850,11434
1851,11437
1852,11438
1853,11442
1854,11444
1855,11446
1856,11448
1857,11454
1858,11455
1859,11456
1860,11457
1861,11458
1862,11459
1863,11462
1864,11463
1865,11464
1866,11466
1867,11467
1868,11468
1869,11470
1870,11471
1871,11472
1872,11473
1873,11474
1874,11475
1875,11478
1876,11479
1877,11480
1878,11481
1879,11483
1880,11484
1881,11486
1882,11487
1883,11488
1884,11489
1885,11490
1886,11491
1887,11495
1888,11499
1889,11500
1890,11501
1891,11503
1892,11504
1893,11505
1894,11508
1895,11509
1896,11511
1897,11513
1898,11514
1899,11516
1900,11517
1901,11518
1902,11519
1903,11520
1904,11522
1905,11528
1906,11533
1907,11534
1908,11536
1909,11537
1910,11541
1911,11545
1912,11546
1913,11547
1914,11548
1915,11551
1916,11552
1917,11553
1918,11554
1919,11555
1920,11556
1921,11559
1922,11561
1923,11562
1924,11564
1925,11565
1926,11566
1927,11567
1928,11574
1929,11577
1930,11581
1931,11594
1932,11595
1933,11605
1934,11617
1935,11620
1936,11641
1937,11654
1938,11673
1939,11686
1940,11694
1941,11701
1942,11706
1943,11716
1944,11731
1945,11732
1946,11745
1947,11762
1948,11765
1949,11771
1950,11776
1951,11798
1952,11799
1953,11806
1954,11816
1955,11818
1956,11821
1957,11824
1958,11830
1959,11847
1960,11851
1961,11853
1962,11854
1963,11856
1964,11859
1965,11862
1966,11863
1967,11864
1968,11866
1969,11888
1970,11907
1971,11911
1972,11914
1973,11916
1974,11917
1975,11931
1976,11941
1977,11945
1978,11946
1979,11947
1980,11948
1981,11952
1982,11953
1983,11956
1984,11959
1985,11960
1986,11961
1987,11962
1988,11964
1989,11965
1990,11967
1991,11969
1992,11970
1993,11972
1994,11975
1995,11983
1996,11984
1997,11985
1998,11986
1999,11988
2000,11991
2001,11994
2002,11998
2003,12000
2004,12003
2005,12025
2006,12027
2007,12029
2008,12030
2009,12037
2010,12038
2011,12039
2012,12062
2013,12068
2014,12071
2015,12075
2016,12077
2017,12079
2018,12080
2019,12085
2020,12094
2021,12099
2022,12104
2023,12122
2024,12125
2025,12133
2026,12150
2027,12179
2028,12180
2029,12181
2030,12194
2031,12216
2032,12219
2033,12249
2034,12263
2035,12265
2036,12270
2037,12271
2038,12276
2039,12278
2040,12280
2041,12288
2042,12292
2043,12294
2044,12305
2045,12327
2046,12337
2047,12341
2048,12353
2049,12370
2050,12390
2051,12393
2052,12395
2053,12397
2054,12398
2055,12400
2056,12401
2057,12402
2058,12403
2059,12410
2060,12444
2061,12446
2062,12454
2063,12460
2064,12462
2065,12463
2066,12465
2067,12467
2068,12475
2069,12481
2070,12484
2071,12485
2072,12489
2073,12490
2074,12498
2075,12500
2076,12518
2077,12522
2078,12523
2079,12528
2080,12529
2081,12543
2082,12545
2083,12546
2084,12547
2085,12557
2086,12577
2087,12582
2088,12588
2089,12600
2090,12605
2091,12610
2092,12620
2093,12621
2094,12631
2095,12632
2096,12636
2097,12638
2098,12641
2099,12643
2100,12644
2101,12645
2102,12647
2103,12657
2104,12658
2105,12659
2106,12660
2107,12667
2108,12668
2109,12669
2110,12670
2111,12671
2112,12672
2113,12675
2114,12677
2115,12678
2116,12679
2117,12680
2118,12681
2119,12684
2120,12686
2121,12688
2122,12689
2123,12691
2124,12692
2125,12693
2126,12695
2127,12699
2128,12700
2129,12704
2130,12708
2131,12715
2132,12719
2133,12722
2134,12723
2135,12728
2136,12737
2137,12742
2138,12746
2139,12754
2140,12761
2141,12768
2142,12769
2143,12770
2144,12773
2145,12774
2146,12776
2147,12777
2148,12778
2149,12779
2150,12783
2151,12791
2152,12826
2153,12832
2154,12854
2155,12856
2156,12858
2157,12861
2158,12863
2159,12865
2160,12867
2161,12871
2162,12873
2163,12887
2164,12888
2165,12891
2166,12892
2167,12893
2168,12894
2169,12896
2170,12897
2171,12898
2172,12899
2173,12900
2174,12901
2175,12905
2176,12907
2177,12909
2178,12912
2179,12915
2180,12916
2181,12918
2182,12920
2183,12924
2184,12926
2185,12931
2186,12934
2187,12938
2188,12939
2189,12940
2190,12947
2191,12952
2192,12953
2193,12954
2194,12959
2195,12963
2196,12964
2197,12965
2198,12967
2199,12968
2200,12972
2201,12973
2202,12976
2203,12978
2204,12979
2205,12981
2206,12982
2207,12984
2208,12986
2209,12987
2210,12989
2211,12994
2212,13000
2213,13003
2214,13006
2215,13007
2216,13008
2217,13010
2218,13011
2219,13012
2220,13013
2221,13016
2222,13017
2223,13018
2224,13020
2225,13021
2226,13023
2227,13024
2228,13027
2229,13029
2230,13031
2231,13033
2232,13034
2233,13036
2234,13038
2235,13041
2236,13043
2237,13044
2238,13045
2239,13046
2240,13047
2241,13048
2242,13049
2243,13050
2244,13053
2245,13054
2246,13055
2247,13056
2248,13057
2249,13058
2250,13059
2251,13060
2252,13066
2253,13067
2254,13068
2255,13070
2256,13071
2257,13072
2258,13073
2259,13074
2260,13075
2261,13076
2262,13078
2263,13080
2264,13081
2265,13082
2266,13083
2267,13084
2268,13085
2269,13086
2270,13089
2271,13091
2272,13094
2273,13095
2274,13096
2275,13101
2276,13102
2277,13103
2278,13104
2279,13105
2280,13108
2281,13110
2282,13112
2283,13113
2284,13114
2285,13115
2286,13118
2287,13121
2288,13124
2289,13128
2290,13131
2291,13132
2292,13133
2293,13135
2294,13137
2295,13138
2296,13139
2297,13140
2298,13142
2299,13143
2300,13145
2301,13146
2302,13147
2303,13148
2304,13150
2305,13152
2306,13155
2307,13158
2308,13162
2309,13163
2310,13165
2311,13166
2312,13167
2313,13168
2314,13170
2315,13173
2316,13175
2317,13176
2318,13177
2319,13178
2320,13180
2321,13182
2322,13184
2323,13185
2324,13190
2325,13191
2326,13193
2327,13197
2328,13199
2329,13200
2330,13201
2331,13202
2332,13203
2333,13205
2334,13206
2335,13207
2336,13208
2337,13209
2338,13210
2339,13211
2340,13212
2341,13213
2342,13215
2343,13216
2344,13217
2345,13218
2346,13219
2347,13221
2348,13222
2349,13223
2350,13225
2351,13226
2352,13227
2353,13228
2354,13231
2355,13234
2356,13235
2357,13236
2358,13237
2359,13239
2360,13240
2361,13243
2362,13245
2363,13246
2364,13247
2365,13248
2366,13249
2367,13250
2368,13251
2369,13257
2370,13258
2371,13259
2372,13269
2373,13272
2374,13273
2375,13275
2376,13277
2377,13278
2378,13279
2379,13281
2380,13282
2381,13283
2382,13284
2383,13285
2384,13287
2385,13288
2386,13290
2387,13297
2388,13298
2389,13301
