,0
1162,1578
1163,1579
1164,1580
1165,1582
1166,1583
1167,1584
1168,1587
1169,1588
1170,1590
1171,1591
1172,1592
1173,1593
1174,1594
1175,1595
1176,1596
1177,1597
1178,1598
1179,1599
1180,1605
1181,1607
1182,1608
1183,1609
1184,1610
1185,1611
1186,1612
1187,1613
1188,1616
1189,1617
1190,1618
1191,1619
1192,1620
1193,1621
1194,1622
1195,1623
1196,1625
1197,1627
1198,1628
1199,1629
1200,1630
1201,1631
1202,1632
1203,1633
1204,1635
1205,1637
1206,1639
1207,1640
1208,1642
1209,1643
1210,1644
1211,1647
1212,1648
1213,1649
1214,1650
1215,1651
1216,1671
1217,1672
1218,1675
1219,1678
1220,1679
1221,1682
1222,1683
1223,1684
1224,1686
1225,1687
1226,1688
1227,1692
1228,1693
1229,1695
1230,1703
1231,1704
1232,1710
1233,1712
1234,1713
1235,1714
1236,1718
1237,1723
1238,1724
1239,1725
1240,1726
1241,1727
1242,1728
1243,1729
1244,1730
1245,1731
1246,1732
1247,1733
1248,1734
1249,1735
1250,1737
1251,1739
1252,1740
1253,1741
1254,1744
1255,1746
1256,1748
1257,1749
1258,1754
1259,1756
1260,1757
1261,1758
1262,1759
1263,1760
1264,1762
1265,1764
1266,1765
1267,1766
1268,1767
1269,1768
1270,1769
1271,1770
1272,1772
1273,1773
1274,1774
1275,1775
1276,1777
1277,1779
1278,1780
1279,1781
1280,1782
1281,1785
1282,1786
1283,1787
1284,1788
1285,1789
1286,1790
1287,1791
1288,1792
1289,1795
1290,1796
1291,1797
1292,1798
1293,1799
1294,1800
1295,1802
1296,1803
1297,1804
1298,1805
1299,1806
1300,1807
1301,1808
1302,1809
1303,1810
1304,1811
1305,1812
1306,1814
1307,1816
1308,1817
1309,1818
1310,1819
1311,1821
1312,1823
1313,1824
1314,1827
1315,1828
1316,1829
1317,1830
1318,1831
1319,1832
1320,1833
1321,1834
1322,1835
1323,1836
1324,1837
1325,1838
1326,1839
1327,1840
1328,1841
1329,1843
1330,1845
1331,1846
1332,1847
1333,1848
1334,1849
1335,1850
1336,1851
1337,1852
1338,1853
1339,1854
1340,1855
1341,1856
1342,1858
1343,1861
1344,1862
1345,1863
1346,1864
1347,1865
1348,1867
1349,1869
1350,1870
1351,1871
1352,1872
1353,1873
1354,1874
1355,1875
1356,1876
1357,1877
1358,1878
1359,1879
1360,1881
1361,1882
1362,1883
1363,1884
1364,1885
1365,1886
1366,1887
1367,1888
1368,1889
1369,1890
1370,1891
1371,1892
1372,1893
1373,1894
1374,1895
1375,1896
1376,1897
1377,1900
1378,1901
1379,1902
1380,1905
1381,1906
1382,1907
1383,1908
1384,1909
1385,1910
1386,1913
1387,1914
1388,1915
1389,1916
1390,1917
1391,1918
1392,1919
1393,1920
1394,1921
1395,1922
1396,1924
1397,1926
1398,1927
1399,1928
1400,1929
1401,1931
1402,1932
1403,1933
1404,1934
1405,1935
1406,1936
1407,1937
1408,1938
1409,1939
1410,1940
1411,1942
1412,1944
1413,1945
1414,1946
1415,1947
1416,1949
1417,1950
1418,1951
1419,1952
1420,1953
1421,1954
1422,1955
1423,1958
1424,1960
1425,1961
1426,1963
1427,1964
1428,1966
1429,1967
1430,1968
1431,1970
1432,1971
1433,1972
1434,1973
1435,1975
1436,1977
1437,1978
1438,1979
1439,1980
1440,1981
1441,1982
1442,1983
1443,1984
1444,1985
1445,1986
1446,1987
1447,1988
1448,1989
1449,1990
1450,1991
1451,1992
1452,1993
1453,1994
1454,1996
1455,1997
1456,1998
1457,2000
1458,2002
1459,2004
1460,2005
1461,2006
1462,2007
1463,2008
1464,2010
1465,2012
1466,2014
1467,2015
1468,2016
1469,2017
1470,2019
1471,2020
1472,2021
1473,2022
1474,2023
1475,2024
1476,2026
1477,2027
1478,2028
1479,2029
1480,2030
1481,2031
1482,2032
1483,2033
1484,2034
1485,2037
1486,2039
1487,2040
1488,2041
1489,2042
1490,2043
1491,2044
1492,2045
1493,2046
1494,2047
1495,2048
1496,2049
1497,2050
1498,2051
1499,2053
1500,2054
1501,2055
1502,2056
1503,2057
1504,2058
1505,2059
1506,2060
1507,2061
1508,2063
1509,2064
1510,2066
1511,2067
1512,2068
1513,2069
1514,2070
1515,2071
1516,2072
1517,2073
1518,2074
1519,2076
1520,2078
1521,2079
1522,2080
1523,2082
1524,2083
1525,2085
1526,2086
1527,2090
1528,2091
1529,2093
1530,2095
1531,2097
1532,2098
1533,2099
1534,2100
1535,2101
1536,2102
1537,2103
1538,2105
1539,2106
1540,2107
1541,2108
1542,2109
1543,2110
1544,2111
1545,2112
1546,2114
1547,2115
1548,2116
1549,2117
1550,2118
1551,2119
1552,2120
1553,2121
1554,2122
1555,2124
1556,2125
1557,2126
1558,2127
1559,2128
1560,2129
1561,2130
1562,2132
1563,2133
1564,2134
1565,2135
1566,2136
1567,2137
1568,2138
1569,2139
1570,2140
1571,2141
1572,2142
1573,2144
1574,2145
1575,2146
1576,2147
1577,2148
1578,2149
1579,2150
1580,2151
1581,2152
1582,2153
1583,2154
1584,2155
1585,2156
1586,2157
1587,2158
1588,2159
1589,2160
1590,2163
1591,2164
1592,2166
1593,2167
1594,2168
1595,2169
1596,2170
1597,2171
1598,2172
1599,2173
1600,2174
1601,2175
1602,2177
1603,2178
1604,2179
1605,2180
1606,2181
1607,2182
1608,2183
1609,2184
1610,2186
1611,2187
1612,2188
1613,2189
1614,2190
1615,2191
1616,2192
1617,2193
1618,2194
1619,2195
1620,2196
1621,2197
1622,2198
1623,2199
1624,2200
1625,2201
1626,2202
1627,2203
1628,2204
1629,2205
1630,2207
1631,2208
1632,2209
1633,2210
1634,2211
1635,2212
1636,2213
1637,2215
1638,2216
1639,2219
1640,2220
1641,2221
1642,2222
1643,2223
1644,2224
1645,2225
1646,2226
1647,2227
1648,2228
1649,2229
1650,2230
1651,2231
1652,2232
1653,2234
1654,2235
1655,2236
1656,2237
1657,2238
1658,2241
1659,2242
1660,2243
1661,2244
1662,2245
1663,2246
1664,2248
1665,2249
1666,2251
1667,2252
1668,2253
1669,2254
1670,2255
1671,2256
1672,2257
1673,2258
1674,2259
1675,2260
1676,2261
1677,2262
1678,2264
1679,2265
1680,2266
1681,2267
1682,2268
1683,2269
1684,2270
1685,2271
1686,2274
1687,2275
1688,2276
1689,2277
1690,2278
1691,2279
1692,2280
1693,2281
1694,2282
1695,2283
1696,2284
1697,2285
1698,2286
1699,2287
1700,2289
1701,2290
1702,2291
1703,2292
1704,2293
1705,2294
1706,2297
1707,2298
1708,2300
1709,2302
1710,2303
1711,2304
1712,2305
1713,2306
1714,2307
1715,2308
1716,2309
1717,2310
1718,2311
1719,2312
1720,2313
1721,2315
1722,2316
1723,2318
1724,2319
1725,2320
1726,2321
1727,2322
1728,2323
1729,2326
1730,2327
1731,2328
1732,2329
1733,2330
1734,2331
1735,2332
1736,2333
1737,2334
1738,2335
1739,2336
1740,2337
1741,2338
1742,2339
1743,2341
1744,2342
1745,2343
1746,2344
1747,2345
1748,2346
1749,2347
1750,2348
1751,2349
1752,2350
1753,2351
1754,2352
1755,2353
1756,2354
1757,2355
1758,2356
1759,2357
1760,2358
1761,2359
1762,2360
1763,2361
1764,2362
1765,2363
1766,2364
1767,2365
1768,2366
1769,2367
1770,2368
1771,2370
1772,2371
1773,2372
1774,2373
1775,2374
1776,2375
1777,2376
1778,2378
1779,2379
1780,2380
1781,2381
1782,2382
1783,2383
1784,2385
1785,2386
1786,2387
1787,2388
1788,2389
1789,2390
1790,2391
1791,2392
1792,2393
1793,2394
1794,2395
1795,2396
1796,2397
1797,2398
1798,2399
1799,2400
1800,2401
1801,2402
1802,2403
1803,2404
1804,2405
1805,2407
1806,2408
1807,2409
1808,2410
1809,2411
1810,2413
1811,2414
1812,2415
1813,2416
1814,2417
1815,2418
1816,2419
1817,2422
1818,2423
1819,2424
1820,2425
1821,2426
1822,2427
1823,2428
1824,2429
1825,2430
1826,2433
1827,2435
1828,2436
1829,2437
1830,2438
1831,2439
1832,2440
1833,2441
1834,2442
1835,2443
1836,2444
1837,2445
1838,2447
1839,2448
1840,2449
1841,2450
1842,2451
1843,2452
1844,2453
1845,2454
1846,2455
1847,2456
1848,2457
1849,2458
1850,2459
1851,2460
1852,2461
1853,2462
1854,2463
1855,2464
1856,2465
1857,2466
1858,2467
1859,2468
1860,2469
1861,2470
1862,2471
1863,2472
1864,2474
1865,2475
1866,2476
1867,2477
1868,2478
1869,2479
1870,2480
1871,2481
1872,2482
1873,2484
1874,2485
1875,2486
1876,2487
1877,2491
1878,2492
1879,2494
1880,2495
1881,2496
1882,2497
1883,2498
1884,2500
1885,2501
1886,2502
1887,2503
1888,2504
1889,2505
1890,2506
1891,2507
1892,2510
1893,2513
1894,2514
1895,2516
1896,2517
1897,2518
1898,2519
1899,2520
1900,2522
1901,2523
1902,2524
1903,2525
1904,2526
1905,2528
1906,2529
1907,2531
1908,2532
1909,2533
1910,2534
1911,2535
1912,2536
1913,2537
1914,2539
1915,2540
1916,2541
1917,2542
1918,2543
1919,2545
1920,2547
1921,2548
1922,2549
1923,2551
1924,2552
1925,2553
1926,2554
1927,2555
1928,2556
1929,2557
1930,2558
1931,2559
1932,2561
1933,2562
1934,2564
1935,2565
1936,2567
1937,2568
1938,2569
1939,2570
1940,2571
1941,2572
1942,2573
1943,2574
1944,2575
1945,2576
1946,2577
1947,2579
1948,2580
1949,2581
1950,2585
1951,2586
1952,2587
1953,2588
1954,2589
1955,2590
1956,2591
1957,2592
1958,2593
1959,2594
1960,2595
1961,2596
1962,2598
1963,2599
1964,2601
1965,2602
1966,2603
1967,2604
1968,2606
1969,2607
1970,2608
1971,2611
1972,2612
1973,2613
1974,2614
1975,2615
1976,2616
1977,2618
1978,2621
1979,2622
1980,2624
1981,2625
1982,2626
1983,2627
1984,2628
1985,2629
1986,2630
1987,2631
1988,2632
1989,2633
1990,2634
1991,2635
1992,2636
1993,2637
1994,2638
1995,2639
1996,2640
1997,2642
1998,2644
1999,2646
2000,2647
2001,2648
2002,2649
2003,2650
2004,2651
2005,2653
2006,2655
2007,2657
2008,2658
2009,2660
2010,2661
2011,2662
2012,2663
2013,2664
2014,2665
2015,2666
2016,2667
2017,2668
2018,2669
2019,2670
2020,2671
2021,2672
2022,2673
2023,2674
2024,2676
2025,2677
2026,2679
2027,2680
2028,2683
2029,2685
2030,2686
2031,2687
2032,2688
2033,2690
2034,2692
2035,2693
2036,2695
2037,2697
2038,2698
2039,2699
2040,2700
2041,2701
2042,2702
2043,2704
2044,2705
2045,2706
2046,2708
2047,2709
2048,2710
2049,2711
2050,2712
2051,2713
2052,2714
2053,2715
2054,2717
2055,2718
2056,2719
2057,2720
2058,2721
2059,2722
2060,2723
2061,2724
2062,2725
2063,2726
2064,2727
2065,2728
2066,2729
2067,2730
2068,2731
2069,2732
2070,2733
2071,2734
2072,2735
2073,2736
2074,2737
2075,2739
2076,2740
2077,2741
2078,2742
2079,2743
2080,2744
2081,2745
2082,2746
2083,2747
2084,2748
2085,2749
2086,2750
2087,2752
2088,2753
2089,2754
2090,2755
2091,2756
2092,2757
2093,2759
2094,2760
2095,2761
2096,2762
2097,2763
2098,2765
2099,2766
2100,2771
2101,2772
2102,2773
2103,2774
2104,2775
2105,2776
2106,2777
2107,2779
2108,2782
2109,2784
2110,2785
2111,2786
2112,2787
2113,2789
2114,2791
2115,2792
2116,2793
2117,2794
2118,2795
2119,2796
2120,2797
2121,2798
2122,2799
2123,2800
2124,2801
2125,2802
2126,2803
2127,2804
2128,2805
2129,2806
2130,2808
2131,2809
2132,2811
2133,2812
2134,2813
2135,2814
2136,2815
2137,2816
2138,2818
2139,2819
2140,2820
2141,2821
2142,2822
2143,2823
2144,2825
2145,2826
2146,2827
2147,2830
2148,2831
2149,2832
2150,2835
2151,2837
2152,2839
2153,2840
2154,2841
2155,2844
2156,2845
2157,2846
2158,2847
2159,2848
2160,2849
2161,2851
2162,2853
2163,2854
2164,2855
2165,2856
2166,2857
2167,2860
2168,2861
2169,2862
2170,2863
2171,2864
2172,2865
2173,2866
2174,2867
2175,2869
2176,2870
2177,2871
2178,2872
2179,2873
2180,2874
2181,2875
2182,2876
2183,2878
2184,2880
2185,2881
2186,2883
2187,2884
2188,2885
2189,2888
2190,2889
2191,2890
2192,2891
2193,2893
2194,2894
2195,2897
2196,2898
2197,2900
2198,2901
2199,2904
2200,2905
2201,2906
2202,2907
2203,2908
2204,2909
2205,2910
2206,2911
2207,2912
2208,2913
2209,2914
2210,2915
2211,2917
2212,2918
2213,2919
2214,2920
2215,2921
2216,2922
2217,2923
2218,2924
2219,2925
2220,2926
2221,2927
2222,2928
2223,2929
2224,2930
2225,2931
2226,2932
2227,2933
2228,2934
2229,2935
2230,2936
2231,2937
2232,2938
2233,2939
2234,2940
2235,2941
2236,2942
2237,2943
2238,2945
2239,2946
2240,2947
2241,2948
2242,2949
2243,2950
2244,2951
2245,2952
2246,2954
2247,2955
2248,2956
2249,2957
2250,2959
2251,2960
2252,2963
2253,2965
2254,2969
2255,2970
2256,2971
2257,2972
2258,2973
2259,2974
2260,2975
2261,2976
2262,2977
2263,2978
2264,2979
2265,2980
2266,2981
2267,2982
2268,2983
2269,2984
2270,2985
2271,2987
2272,2988
2273,2989
2274,2990
2275,2991
2276,2992
2277,2994
2278,2995
2279,2996
2280,2997
2281,2998
2282,2999
2283,3001
2284,3002
2285,3003
2286,3005
2287,3006
2288,3007
2289,3008
2290,3009
2291,3010
2292,3011
2293,3012
2294,3013
2295,3015
2296,3017
2297,3018
2298,3019
2299,3020
2300,3021
2301,3022
2302,3023
2303,3025
2304,3026
2305,3027
2306,3028
2307,3029
2308,3031
2309,3032
2310,3034
2311,3035
2312,3036
2313,3037
2314,3038
2315,3039
2316,3040
2317,3041
2318,3042
2319,3043
2320,3045
2321,3046
2322,3049
2323,3050
2324,3051
2325,3052
2326,3053
2327,3054
2328,3055
2329,3056
2330,3057
2331,3058
2332,3059
2333,3060
2334,3062
2335,3064
2336,3066
2337,3067
2338,3068
2339,3070
2340,3072
2341,3074
2342,3075
2343,3077
2344,3078
2345,3079
2346,3082
2347,3083
2348,3084
2349,3085
2350,3086
2351,3088
2352,3089
2353,3090
2354,3091
2355,3093
2356,3094
2357,3096
2358,3097
2359,3100
2360,3101
2361,3102
2362,3103
2363,3104
2364,3105
2365,3106
2366,3107
2367,3108
2368,3109
2369,3110
2370,3111
2371,3112
2372,3113
2373,3114
2374,3115
2375,3116
2376,3117
2377,3118
2378,3119
2379,3120
2380,3121
2381,3122
2382,3124
2383,3125
2384,3126
2385,3127
2386,3128
2387,3129
2388,3130
2389,3131
2390,3132
2391,3133
2392,3134
2393,3135
2394,3136
2395,3137
2396,3138
2397,3139
2398,3140
2399,3141
2400,3142
2401,3143
2402,3144
2403,3145
2404,3146
2405,3147
2406,3148
2407,3150
2408,3151
2409,3152
2410,3153
2411,3154
2412,3155
2413,3156
2414,3157
2415,3158
2416,3159
2417,3160
2418,3161
2419,3162
2420,3163
2421,3164
2422,3165
2423,3167
2424,3168
2425,3169
2426,3170
2427,3171
2428,3172
2429,3173
2430,3174
2431,3175
2432,3176
2433,3177
2434,3178
2435,3179
2436,3180
2437,3181
2438,3183
2439,3184
2440,3185
2441,3186
2442,3189
2443,3190
2444,3191
2445,3192
2446,3193
2447,3194
2448,3195
2449,3196
2450,3201
2451,3202
2452,3203
2453,3205
2454,3206
2455,3207
2456,3208
2457,3210
2458,3211
2459,3212
2460,3214
2461,3215
2462,3216
2463,3217
2464,3218
2465,3219
2466,3220
2467,3221
2468,3222
2469,3223
2470,3224
2471,3226
2472,3227
2473,3228
2474,3229
2475,3230
2476,3232
2477,3233
2478,3234
2479,3235
2480,3237
2481,3238
2482,3239
2483,3240
2484,3241
2485,3242
2486,3244
2487,3245
2488,3246
2489,3247
2490,3248
2491,3249
2492,3250
2493,3251
2494,3253
2495,3254
2496,3255
2497,3256
2498,3257
2499,3259
2500,3260
2501,3262
2502,3263
2503,3264
2504,3265
2505,3266
2506,3267
2507,3268
2508,3269
2509,3270
2510,3271
2511,3272
2512,3273
2513,3274
2514,3277
2515,3278
2516,3279
2517,3280
2518,3281
2519,3283
2520,3285
2521,3287
2522,3288
2523,3289
2524,3291
2525,3292
2526,3295
2527,3296
2528,3297
2529,3298
2530,3299
2531,3300
2532,3303
2533,3304
2534,3305
2535,3306
2536,3308
2537,3309
2538,3310
2539,3317
2540,3319
2541,3320
2542,3322
2543,3323
2544,3324
2545,3325
2546,3326
2547,3327
2548,3328
2549,3329
2550,3330
2551,3331
2552,3332
2553,3333
2554,3334
2555,3335
2556,3336
2557,3337
2558,3338
2559,3339
2560,3340
2561,3342
2562,3343
2563,3344
2564,3345
2565,3346
2566,3348
2567,3350
2568,3351
2569,3352
2570,3353
2571,3354
2572,3355
2573,3356
2574,3357
2575,3358
2576,3359
2577,3360
2578,3362
2579,3365
2580,3366
2581,3368
2582,3369
2583,3370
2584,3371
2585,3372
2586,3373
2587,3374
2588,3375
2589,3376
2590,3377
2591,3378
2592,3379
2593,3380
2594,3381
2595,3383
2596,3385
2597,3386
2598,3387
2599,3388
2600,3389
2601,3390
2602,3392
2603,3393
2604,3396
2605,3397
2606,3398
2607,3399
2608,3400
2609,3401
2610,3402
2611,3403
2612,3404
2613,3405
2614,3406
2615,3407
2616,3408
2617,3411
2618,3412
2619,3413
2620,3414
2621,3415
2622,3416
2623,3420
2624,3421
2625,3422
2626,3423
2627,3426
2628,3427
2629,3428
2630,3429
