,0
412,7705
413,7764
414,7767
415,7769
416,7770
417,7778
418,7786
419,7854
420,7879
421,7900
422,7909
423,7912
424,7913
425,7940
426,7971
427,8034
428,8061
429,8100
430,8135
431,8137
432,8140
433,8148
434,8224
435,8229
436,8305
437,8315
438,8320
439,8321
440,8361
441,8367
442,8371
443,8379
444,8408
445,8431
446,8433
447,8437
448,8444
449,8456
450,8527
451,8550
452,8565
453,8568
454,8572
455,8590
456,8591
457,8604
458,8608
459,8613
460,8658
461,8689
462,8717
463,8776
464,8804
465,8806
466,8812
467,8814
468,8816
469,8825
470,8829
471,8830
472,8837
473,8844
474,8889
475,8965
476,8977
477,8982
478,8984
479,8990
480,9003
481,9021
482,9032
483,9044
484,9049
485,9096
486,9101
487,9174
488,9181
489,9199
490,9206
491,9218
492,9264
493,9267
494,9268
495,9276
496,9311
497,9339
498,9379
499,9396
500,9411
501,9442
502,9455
503,9478
504,9487
505,9522
506,9544
507,9572
508,9602
509,9614
510,9627
511,9691
512,9701
513,9769
514,9776
515,9777
516,9778
517,9779
518,9891
519,9892
520,9894
521,9895
522,9902
523,9908
524,9921
525,9925
526,9941
527,9956
528,9972
529,10035
530,10041
531,10054
532,10055
533,10063
534,10220
535,10284
536,10369
537,10370
538,10371
539,10379
540,10381
541,10385
542,10391
543,10392
544,10395
545,10422
546,10459
547,10541
548,10552
549,10558
550,10612
551,10641
552,10664
553,10680
554,10721
555,10722
556,10729
557,10730
558,10777
559,10778
560,10797
561,10800
562,10801
563,10811
564,10816
565,10857
566,10896
567,10934
568,10955
569,11013
570,11017
571,11036
572,11037
573,11108
574,11129
575,11140
576,11145
577,11149
578,11182
579,11205
580,11206
581,11228
582,11229
583,11233
584,11249
585,11252
586,11290
587,11367
588,11431
589,11584
590,11599
591,11602
592,11615
593,11616
594,11678
595,11708
596,11722
597,11723
598,11730
599,11750
600,11757
601,11804
602,11807
603,11812
604,11842
605,11885
606,11889
607,11890
608,12047
609,12142
610,12283
611,12284
612,12319
613,12417
614,12494
615,12503
616,12519
617,12524
618,12533
619,12548
620,12552
621,12602
622,12622
623,12626
624,12653
625,12662
626,12712
627,12725
628,12734
629,12735
630,12784
631,12785
632,12808
633,12922
634,12948
635,12974
636,13032
637,13186
638,13262
639,13268
