,0
B3GALT5,1001
B3GAT1,1002
B3GAT3,1003
B3GNT2,1004
B3GNT3,1005
B3GNT4,1006
B3GNT5,1007
B3GNT7,1008
B3GNT9,1009
B3GNTL1,1010
B4GALNT1,1011
B4GALNT2,1012
B4GALNT3,1013
B4GALNT4,1014
B4GALT1,1015
B4GALT2,1016
B4GALT3,1017
B4GALT4,1018
B4GALT5,1019
B4GALT6,1020
B4GALT7,1021
B9D1,1022
B9D2,1023
BAALC,1024
BACE1,1025
BACE2,1026
BACH1,1027
BACH2,1028
BAD,1029
BAG1,1030
BAG2,1031
BAG3,1032
BAG4,1033
BAG5,1034
BAG6,1035
BAHD1,1036
BAIAP2,1037
BAIAP2L1,1038
BAIAP2L2,1039
BAIAP3,1040
BAK1,1041
BAMBI,1042
BANF1,1043
BANK1,1044
BANP,1045
BAP1,1046
BARD1,1047
BARX2,1048
BASP1,1049
BATF,1050
BATF2,1051
BATF3,1052
BAX,1053
BAZ1A,1054
BAZ1B,1055
BAZ2A,1056
BAZ2B,1057
BBC3,1058
BBOX1,1059
BBS1,1060
BBS10,1061
BBS12,1062
BBS2,1063
BBS4,1064
BBS5,1065
BBS7,1066
BBS9,1067
BBX,1068
BCAP29,1069
BCAP31,1070
BCAR1,1071
BCAR3,1072
BCAS1,1073
BCAS2,1074
BCAS3,1075
BCAS4,1076
BCAT1,1077
BCAT2,1078
BCCIP,1079
BCDIN3D,1080
BCHE,1081
BCKDHA,1082
BCKDHB,1083
BCKDK,1084
BCL10,1085
BCL11A,1086
BCL11B,1087
BCL2,1088
BCL2A1,1089
BCL2L1,1090
BCL2L10,1091
BCL2L11,1092
BCL2L12,1093
BCL2L13,1094
BCL2L14,1095
BCL2L15,1096
BCL2L2,1097
BCL3,1098
BCL6,1099
BCL6B,1100
BCL7A,1101
BCL7B,1102
BCL7C,1103
BCL9,1104
BCL9L,1105
BCLAF1,1106
BCO2,1107
BCOR,1108
BCORL1,1109
BCR,1110
BCS1L,1111
BDH1,1112
BDH2,1113
BDKRB1,1114
BDKRB2,1115
BDP1,1116
BECN1,1117
BEND3,1118
BEND5,1119
BEND6,1120
BEND7,1121
BEST1,1122
BET1,1123
BET1L,1124
BEX1,1125
BEX2,1126
BEX4,1127
BFAR,1128
BFSP1,1129
BFSP2,1130
BGLAP,1131
BGN,1132
BHLHB9,1133
BHLHE22,1134
BHLHE40,1135
BHLHE41,1136
BHMT2,1137
BICC1,1138
BICD1,1139
BICD2,1140
BID,1141
BIK,1142
BIN1,1143
BIN2,1144
BIN3,1145
BIRC2,1146
BIRC3,1147
BIRC5,1148
BIRC6,1149
BIVM,1150
BIVM-ERCC5,1151
BLCAP,1152
BLK,1153
BLM,1154
BLMH,1155
BLNK,1156
BLOC1S1,1157
BLOC1S2,1158
BLOC1S4,1159
BLOC1S5,1160
BLOC1S5-TXNDC5,1161
BLOC1S6,1162
BLVRA,1163
BLVRB,1164
BLZF1,1165
BMF,1166
BMI1,1167
BMP1,1168
BMP2,1169
BMP2K,1170
BMP4,1171
BMP5,1172
BMP6,1173
BMP7,1174
BMP8A,1175
BMP8B,1176
BMPER,1177
BMPR1A,1178
BMPR1B,1179
BMPR2,1180
BMS1,1181
BMX,1182
BNC2,1183
BNIP1,1184
BNIP2,1185
BNIP3,1186
BNIP3L,1187
BNIPL,1188
BOC,1189
BOD1L1,1190
BOK,1191
BOLA1,1192
BOLA3,1193
BOP1,1194
BORA,1195
BPGM,1196
BPHL,1197
BPI,1198
BPIFB1,1199
BPIFB2,1200
BPNT1,1201
BPTF,1202
BRAF,1203
BRAP,1204
BRAT1,1205
BRCA1,1206
BRCA2,1207
BRCC3,1208
BRD1,1209
BRD2,1210
BRD3,1211
BRD4,1212
BRD7,1213
BRD8,1214
BRD9,1215
BRF1,1216
BRF2,1217
BRI3,1218
BRI3BP,1219
BRICD5,1220
BRINP1,1221
BRINP2,1222
BRINP3,1223
BRIP1,1224
BRIX1,1225
BRK1,1226
BRMS1,1227
BRMS1L,1228
BROX,1229
BRPF1,1230
BRPF3,1231
BRSK1,1232
BRSK2,1233
BRWD1,1234
BRWD3,1235
BSCL2,1236
BSDC1,1237
BSG,1238
BSPRY,1239
BST1,1240
BST2,1241
BTAF1,1242
BTBD1,1243
BTBD10,1244
BTBD11,1245
BTBD19,1246
BTBD2,1247
BTBD3,1248
BTBD6,1249
BTBD7,1250
BTBD8,1251
BTBD9,1252
BTC,1253
BTD,1254
BTF3,1255
BTF3L4,1256
BTG1,1257
BTG2,1258
BTG3,1259
BTK,1260
BTLA,1261
BTN2A1,1262
BTN2A2,1263
BTN3A1,1264
BTN3A2,1265
BTN3A3,1266
BTNL9,1267
BTRC,1268
BUB1,1269
BUB1B,1270
BUB3,1271
BUD13,1272
BUD31,1273
BVES,1274
BYSL,1275
BZW1,1276
BZW2,1277
C10orf82,1278
C10orf88,1279
C10orf90,1280
C10orf95,1281
C11orf1,1282
C11orf21,1283
C11orf24,1284
C11orf52,1285
C11orf54,1286
C11orf58,1287
C11orf65,1288
C11orf68,1289
C11orf71,1290
C11orf80,1291
C12orf29,1292
C12orf4,1293
C12orf43,1294
C12orf57,1295
C12orf60,1296
C12orf75,1297
C14orf119,1298
C14orf28,1299
C14orf93,1300
C15orf39,1301
C15orf40,1302
C15orf48,1303
C15orf61,1304
C15orf62,1305
C16orf46,1306
C16orf54,1307
C16orf86,1308
C16orf87,1309
C16orf89,1310
C16orf91,1311
C17orf107,1312
C17orf49,1313
C17orf58,1314
C17orf67,1315
C17orf75,1316
C17orf80,1317
C17orf97,1318
C18orf21,1319
C18orf25,1320
C18orf32,1321
C18orf54,1322
C19orf12,1323
C19orf18,1324
C19orf33,1325
C19orf38,1326
C19orf44,1327
C19orf47,1328
C19orf48,1329
C19orf53,1330
C19orf54,1331
C19orf73,1332
C1GALT1,1333
C1GALT1C1,1334
C1QA,1335
C1QB,1336
C1QBP,1337
C1QC,1338
C1QL1,1339
C1QTNF1,1340
C1QTNF2,1341
C1QTNF3,1342
C1QTNF4,1343
C1QTNF5,1344
C1QTNF6,1345
C1QTNF7,1346
C1R,1347
C1RL,1348
C1S,1349
C1orf112,1350
C1orf115,1351
C1orf116,1352
C1orf122,1353
C1orf131,1354
C1orf159,1355
C1orf162,1356
C1orf174,1357
C1orf198,1358
C1orf21,1359
C1orf210,1360
C1orf216,1361
C1orf220,1362
C1orf226,1363
C1orf35,1364
C1orf43,1365
C1orf50,1366
C1orf52,1367
C1orf53,1368
C1orf54,1369
C1orf56,1370
C1orf74,1371
C2,1372
C20orf27,1373
C20orf85,1374
C20orf96,1375
C21orf58,1376
C21orf91,1377
C22orf23,1378
C22orf39,1379
C22orf46,1380
C2CD2,1381
C2CD2L,1382
C2CD3,1383
C2CD4A,1384
C2CD4C,1385
C2CD4D,1386
C2CD5,1387
C2orf15,1388
C2orf16,1389
C2orf27A,1390
C2orf42,1391
C2orf49,1392
C2orf50,1393
C2orf68,1394
C2orf69,1395
C2orf72,1396
C2orf74,1397
C2orf76,1398
C2orf81,1399
C2orf88,1400
C3,1401
C3AR1,1402
C3orf14,1403
C3orf18,1404
C3orf33,1405
C3orf38,1406
C3orf52,1407
C3orf62,1408
C3orf70,1409
C4A,1410
C4B,1411
C4BPA,1412
C4BPB,1413
C4orf19,1414
C4orf3,1415
C4orf33,1416
C4orf36,1417
C4orf47,1418
C4orf48,1419
C5,1420
C5AR1,1421
C5AR2,1422
C5orf15,1423
C5orf22,1424
C5orf24,1425
C5orf34,1426
C5orf38,1427
C5orf46,1428
C5orf49,1429
C5orf63,1430
C6,1431
C6orf120,1432
C6orf136,1433
C6orf141,1434
C6orf15,1435
C6orf226,1436
C6orf47,1437
C6orf62,1438
C6orf89,1439
C7,1440
C7orf25,1441
C7orf31,1442
C7orf50,1443
C8G,1444
C8orf33,1445
C8orf44,1446
C8orf48,1447
C9orf24,1448
C9orf43,1449
C9orf64,1450
C9orf72,1451
C9orf78,1452
C9orf85,1453
CA11,1454
CA12,1455
CA13,1456
CA14,1457
CA2,1458
CA3,1459
CA4,1460
CA8,1461
CA9,1462
CAAP1,1463
CAB39,1464
CAB39L,1465
CABIN1,1466
CABLES1,1467
CABLES2,1468
CABP1,1469
CABYR,1470
CACFD1,1471
CACHD1,1472
CACNA1A,1473
CACNA1C,1474
CACNA1D,1475
CACNA1F,1476
CACNA1H,1477
CACNA2D1,1478
CACNA2D2,1479
CACNA2D3,1480
CACNA2D4,1481
CACNB1,1482
CACNB2,1483
CACNB3,1484
CACNB4,1485
CACNG1,1486
CACNG4,1487
CACNG6,1488
CACTIN,1489
CACUL1,1490
CACYBP,1491
CAD,1492
CADM1,1493
CADM2,1494
CADM3,1495
CADM4,1496
CADPS,1497
CADPS2,1498
CALB2,1499
CALCOCO1,1500
CALCOCO2,1501
CALCRL,1502
CALD1,1503
CALHM2,1504
CALM1,1505
CALM2,1506
CALM3,1507
CALML3,1508
CALML5,1509
CALML6,1510
CALR,1511
CALU,1512
CAMK1,1513
CAMK1D,1514
CAMK2B,1515
CAMK2D,1516
CAMK2G,1517
CAMK2N2,1518
CAMK4,1519
CAMKK1,1520
CAMKK2,1521
CAMKMT,1522
CAMLG,1523
CAMP,1524
CAMSAP1,1525
CAMSAP2,1526
CAMSAP3,1527
CAMTA1,1528
CAMTA2,1529
CAND1,1530
CAND2,1531
CANT1,1532
CANX,1533
CAP1,1534
CAP2,1535
CAPG,1536
CAPN1,1537
CAPN10,1538
CAPN11,1539
CAPN12,1540
CAPN13,1541
CAPN15,1542
CAPN2,1543
CAPN3,1544
CAPN5,1545
CAPN6,1546
CAPN7,1547
CAPN8,1548
CAPN9,1549
CAPNS1,1550
CAPRIN1,1551
CAPRIN2,1552
CAPS,1553
CAPS2,1554
CAPSL,1555
CAPZA1,1556
CAPZA2,1557
CAPZB,1558
CARD10,1559
CARD11,1560
CARD14,1561
CARD16,1562
CARD6,1563
CARD8,1564
CARD9,1565
CARF,1566
CARHSP1,1567
CARM1,1568
CARNS1,1569
CARS2,1570
CARTPT,1571
CASC3,1572
CASD1,1573
CASK,1574
CASKIN1,1575
CASKIN2,1576
CASP1,1577
CASP10,1578
CASP14,1579
CASP2,1580
CASP3,1581
CASP4,1582
CASP6,1583
CASP7,1584
CASP8,1585
CASP9,1586
CASQ1,1587
CASQ2,1588
CASS4,1589
CAST,1590
CASZ1,1591
CAT,1592
CATSPER1,1593
CATSPER2,1594
CATSPER3,1595
CATSPERB,1596
CATSPERG,1597
CAV1,1598
CBFA2T2,1599
CBFA2T3,1600
CBFB,1601
CBL,1602
CBLB,1603
CBLC,1604
CBLL1,1605
CBLN1,1606
CBLN2,1607
CBLN3,1608
CBLN4,1609
CBR1,1610
CBR3,1611
CBWD1,1612
CBWD2,1613
CBWD3,1614
CBWD5,1615
CBX1,1616
CBX2,1617
CBX3,1618
CBX4,1619
CBX5,1620
CBX6,1621
CBX7,1622
CBX8,1623
CBY1,1624
CC2D1A,1625
CC2D1B,1626
CC2D2A,1627
CCAR1,1628
CCAR2,1629
CCDC102A,1630
CCDC102B,1631
CCDC103,1632
CCDC106,1633
CCDC107,1634
CCDC110,1635
CCDC112,1636
CCDC113,1637
CCDC117,1638
CCDC12,1639
CCDC120,1640
CCDC121,1641
CCDC122,1642
CCDC124,1643
CCDC125,1644
CCDC126,1645
CCDC127,1646
CCDC13,1647
CCDC136,1648
