,0
343,6116
344,6124
345,6126
346,6150
347,6154
348,6182
349,6183
350,6185
351,6193
352,6196
353,6265
354,6328
355,6334
356,6340
357,6378
358,6384
359,6437
360,6447
361,6488
362,6501
363,6503
364,6507
365,6508
366,6509
367,6510
368,6511
369,6543
370,6697
371,6698
372,6700
373,6702
374,6710
375,6735
376,6765
377,6777
378,6788
379,6791
380,6807
381,6812
382,6816
383,6817
384,6818
385,6822
386,6826
387,6852
388,6874
389,6894
390,6935
391,6939
392,6975
393,6976
394,6978
395,6982
396,6983
397,7082
398,7083
399,7088
400,7096
401,7101
402,7105
403,7133
404,7144
405,7217
406,7231
407,7262
408,7293
409,7297
410,7305
411,7324
412,7341
413,7352
414,7395
415,7399
416,7406
417,7414
418,7415
419,7420
420,7560
421,7567
422,7597
423,7654
424,7656
425,7658
426,7659
427,7665
428,7666
429,7673
430,7718
431,7745
432,7765
433,7776
434,7779
435,7780
436,7807
437,7835
438,7895
439,7921
440,7959
441,7992
442,7994
443,7996
444,7997
445,8005
446,8072
447,8084
448,8089
449,8163
450,8173
451,8179
452,8180
453,8221
454,8227
455,8231
456,8239
457,8285
458,8286
459,8292
460,8299
461,8307
462,8328
463,8377
464,8400
465,8418
466,8423
467,8424
468,8441
469,8442
470,8455
471,8459
472,8464
473,8507
474,8542
475,8565
476,8627
477,8652
478,8654
479,8661
480,8664
481,8666
482,8675
483,8679
484,8680
485,8681
486,8687
487,8733
488,8805
489,8817
490,8822
491,8824
492,8830
493,8844
494,8864
495,8874
496,8885
497,8890
498,8938
499,8943
500,9016
501,9025
502,9043
503,9050
504,9062
505,9111
506,9112
507,9119
508,9158
509,9187
510,9231
511,9247
512,9263
513,9276
514,9292
515,9303
516,9324
517,9334
518,9373
519,9396
520,9422
521,9452
522,9464
523,9475
524,9497
525,9537
526,9548
527,9607
528,9614
529,9616
530,9617
531,9618
532,9730
533,9731
534,9733
535,9734
536,9741
537,9746
538,9750
539,9758
540,9762
541,9777
542,9793
543,9812
544,9873
545,9879
546,9892
547,9893
548,9902
549,10056
550,10119
551,10201
552,10202
553,10211
554,10213
555,10217
556,10220
557,10223
558,10224
559,10227
560,10252
561,10287
562,10345
563,10364
564,10374
565,10376
566,10377
567,10383
568,10441
569,10472
570,10497
571,10513
572,10553
573,10554
574,10561
575,10562
576,10609
577,10610
578,10630
579,10633
580,10634
581,10644
582,10687
583,10725
584,10765
585,10786
586,10841
587,10844
588,10931
589,10943
590,10951
591,10963
592,10968
593,10972
594,10977
595,11006
596,11022
597,11028
598,11050
599,11051
600,11056
601,11074
602,11114
603,11182
604,11187
605,11246
606,11399
607,11402
608,11413
609,11417
610,11431
611,11432
612,11489
613,11519
614,11531
615,11532
616,11538
617,11558
618,11565
619,11608
620,11611
621,11617
622,11647
623,11687
624,11691
625,11692
626,11842
627,11936
628,12065
629,12077
630,12078
631,12112
632,12210
633,12288
634,12297
635,12315
636,12320
637,12329
638,12343
639,12344
640,12347
641,12402
642,12423
643,12427
644,12454
645,12462
646,12513
647,12525
648,12532
649,12533
650,12581
651,12582
652,12604
653,12712
654,12736
655,12761
656,12816
657,12967
658,13041
659,13047
