,0
B4GALNT4,1001
B4GALT1,1002
B4GALT2,1003
B4GALT3,1004
B4GALT4,1005
B4GALT5,1006
B4GALT6,1007
B4GALT7,1008
B9D1,1009
BAALC,1010
BABAM1,1011
BACE1,1012
BACE2,1013
BACH1,1014
BACH2,1015
BAD,1016
BAG1,1017
BAG2,1018
BAG3,1019
BAG4,1020
BAG5,1021
BAG6,1022
BAHD1,1023
BAIAP2,1024
BAIAP2L1,1025
BAIAP2L2,1026
BAIAP3,1027
BAK1,1028
BAMBI,1029
BANF1,1030
BANK1,1031
BANP,1032
BAP1,1033
BARD1,1034
BARX1,1035
BARX2,1036
BASP1,1037
BATF,1038
BATF2,1039
BATF3,1040
BAX,1041
BAZ1A,1042
BAZ1B,1043
BAZ2A,1044
BAZ2B,1045
BBC3,1046
BBIP1,1047
BBOX1,1048
BBS10,1049
BBS12,1050
BBS2,1051
BBS4,1052
BBS5,1053
BBS7,1054
BBS9,1055
BBX,1056
BCAM,1057
BCAP29,1058
BCAP31,1059
BCAR1,1060
BCAR3,1061
BCAS1,1062
BCAS3,1063
BCAS4,1064
BCAT1,1065
BCAT2,1066
BCCIP,1067
BCDIN3D,1068
BCHE,1069
BCKDHA,1070
BCKDHB,1071
BCKDK,1072
BCL10,1073
BCL11A,1074
BCL11B,1075
BCL2,1076
BCL2A1,1077
BCL2L1,1078
BCL2L11,1079
BCL2L12,1080
BCL2L13,1081
BCL2L14,1082
BCL2L15,1083
BCL2L2,1084
BCL3,1085
BCL6,1086
BCL6B,1087
BCL7A,1088
BCL7B,1089
BCL7C,1090
BCL9,1091
BCL9L,1092
BCLAF1,1093
BCO2,1094
BCOR,1095
BCORL1,1096
BCR,1097
BCS1L,1098
BDH1,1099
BDKRB1,1100
BDKRB2,1101
BDNF,1102
BDP1,1103
BECN1,1104
BEGAIN,1105
BEND3,1106
BEND5,1107
BEND6,1108
BEND7,1109
BEST1,1110
BEST2,1111
BEST4,1112
BET1,1113
BET1L,1114
BEX2,1115
BEX4,1116
BEX5,1117
BFAR,1118
BFSP1,1119
BGN,1120
BHLHA15,1121
BHLHB9,1122
BHLHE22,1123
BHLHE40,1124
BHLHE41,1125
BICC1,1126
BICD1,1127
BICD2,1128
BIK,1129
BIN1,1130
BIN2,1131
BIN3,1132
BIRC2,1133
BIRC3,1134
BIRC5,1135
BIRC6,1136
BIRC7,1137
BIVM,1138
BIVM-ERCC5,1139
BLCAP,1140
BLK,1141
BLM,1142
BLMH,1143
BLNK,1144
BLOC1S2,1145
BLOC1S3,1146
BLOC1S4,1147
BLOC1S5,1148
BLOC1S5-TXNDC5,1149
BLOC1S6,1150
BLVRA,1151
BLVRB,1152
BLZF1,1153
BMF,1154
BMI1,1155
BMP1,1156
BMP2,1157
BMP2K,1158
BMP3,1159
BMP4,1160
BMP6,1161
BMP7,1162
BMP8B,1163
BMPR1A,1164
BMPR1B,1165
BMPR2,1166
BMS1,1167
BNC1,1168
BNC2,1169
BNIP2,1170
BNIP3,1171
BNIP3L,1172
BNIPL,1173
BOC,1174
BOD1,1175
BOD1L1,1176
BOK,1177
BOLA1,1178
BOLA3,1179
BOP1,1180
BORA,1181
BPGM,1182
BPHL,1183
BPIFA1,1184
BPIFB1,1185
BPIFB4,1186
BPTF,1187
BRAF,1188
BRAP,1189
BRAT1,1190
BRCA1,1191
BRCA2,1192
BRCC3,1193
BRD1,1194
BRD2,1195
BRD3,1196
BRD4,1197
BRD7,1198
BRD8,1199
BRD9,1200
BRF1,1201
BRF2,1202
BRI3,1203
BRI3BP,1204
BRICD5,1205
BRIP1,1206
BRIX1,1207
BRK1,1208
BRMS1,1209
BRMS1L,1210
BROX,1211
BRPF1,1212
BRPF3,1213
BRSK1,1214
BRSK2,1215
BRWD1,1216
BRWD3,1217
BSCL2,1218
BSDC1,1219
BSG,1220
BSPRY,1221
BST1,1222
BST2,1223
BTAF1,1224
BTBD1,1225
BTBD10,1226
BTBD11,1227
BTBD3,1228
BTBD6,1229
BTBD7,1230
BTBD9,1231
BTC,1232
BTD,1233
BTF3,1234
BTF3L4,1235
BTG1,1236
BTG2,1237
BTG3,1238
BTK,1239
BTLA,1240
BTN2A1,1241
BTN2A2,1242
BTN3A1,1243
BTN3A2,1244
BTN3A3,1245
BTNL9,1246
BTRC,1247
BUB1,1248
BUB1B,1249
BUB3,1250
BUD13,1251
BUD31,1252
BVES,1253
BYSL,1254
BZW1,1255
BZW2,1256
C10orf88,1257
C11orf21,1258
C11orf24,1259
C11orf52,1260
C11orf53,1261
C11orf54,1262
C11orf58,1263
C11orf68,1264
C11orf71,1265
C11orf80,1266
C12orf29,1267
C12orf4,1268
C12orf43,1269
C12orf54,1270
C12orf56,1271
C12orf57,1272
C12orf60,1273
C12orf76,1274
C14orf119,1275
C14orf28,1276
C14orf39,1277
C14orf93,1278
C15orf39,1279
C15orf40,1280
C15orf61,1281
C15orf62,1282
C16orf46,1283
C16orf54,1284
C16orf72,1285
C16orf74,1286
C16orf86,1287
C16orf89,1288
C16orf91,1289
C16orf95,1290
C17orf107,1291
C17orf49,1292
C17orf58,1293
C17orf67,1294
C17orf75,1295
C17orf80,1296
C17orf99,1297
C18orf21,1298
C18orf25,1299
C18orf32,1300
C18orf54,1301
C19orf12,1302
C19orf18,1303
C19orf25,1304
C19orf33,1305
C19orf38,1306
C19orf44,1307
C19orf47,1308
C19orf48,1309
C19orf53,1310
C19orf54,1311
C19orf73,1312
C1D,1313
C1GALT1,1314
C1GALT1C1,1315
C1QA,1316
C1QBP,1317
C1QC,1318
C1QL1,1319
C1QL4,1320
C1QTNF1,1321
C1QTNF2,1322
C1QTNF3,1323
C1QTNF4,1324
C1QTNF5,1325
C1QTNF6,1326
C1R,1327
C1RL,1328
C1S,1329
C1orf109,1330
C1orf112,1331
C1orf116,1332
C1orf122,1333
C1orf131,1334
C1orf159,1335
C1orf167,1336
C1orf174,1337
C1orf21,1338
C1orf210,1339
C1orf216,1340
C1orf226,1341
C1orf35,1342
C1orf43,1343
C1orf50,1344
C1orf53,1345
C1orf54,1346
C1orf56,1347
C2,1348
C20orf27,1349
C20orf96,1350
C21orf58,1351
C21orf91,1352
C22orf23,1353
C22orf39,1354
C22orf46,1355
C2CD2,1356
C2CD2L,1357
C2CD3,1358
C2CD4A,1359
C2CD4B,1360
C2CD4D,1361
C2CD5,1362
C2orf15,1363
C2orf27A,1364
C2orf42,1365
C2orf49,1366
C2orf50,1367
C2orf68,1368
C2orf69,1369
C2orf74,1370
C2orf76,1371
C2orf81,1372
C2orf88,1373
C3,1374
C3AR1,1375
C3orf14,1376
C3orf18,1377
C3orf33,1378
C3orf38,1379
C3orf52,1380
C3orf62,1381
C3orf70,1382
C4A,1383
C4B,1384
C4BPA,1385
C4orf19,1386
C4orf3,1387
C4orf33,1388
C4orf36,1389
C4orf46,1390
C4orf47,1391
C5,1392
C5AR1,1393
C5AR2,1394
C5orf15,1395
C5orf22,1396
C5orf24,1397
C5orf34,1398
C5orf38,1399
C5orf46,1400
C6orf120,1401
C6orf136,1402
C6orf141,1403
C6orf15,1404
C6orf163,1405
C6orf223,1406
C6orf47,1407
C6orf62,1408
C6orf89,1409
C7,1410
C7orf31,1411
C7orf50,1412
C7orf57,1413
C8G,1414
C8orf33,1415
C8orf44,1416
C8orf58,1417
C8orf82,1418
C9orf152,1419
C9orf24,1420
C9orf40,1421
C9orf64,1422
C9orf72,1423
C9orf78,1424
C9orf85,1425
CA11,1426
CA12,1427
CA13,1428
CA14,1429
CA2,1430
CA3,1431
CA8,1432
CA9,1433
CAAP1,1434
CAB39,1435
CAB39L,1436
CABIN1,1437
CABLES1,1438
CABP4,1439
CABYR,1440
CACFD1,1441
CACHD1,1442
CACNA1A,1443
CACNA1B,1444
CACNA1C,1445
CACNA1D,1446
CACNA1H,1447
CACNA2D1,1448
CACNA2D2,1449
CACNA2D3,1450
CACNA2D4,1451
CACNB1,1452
CACNB3,1453
CACNG4,1454
CACTIN,1455
CACUL1,1456
CACYBP,1457
CAD,1458
CADM1,1459
CADM4,1460
CADPS,1461
CADPS2,1462
CALB1,1463
CALB2,1464
CALCOCO1,1465
CALCOCO2,1466
CALCRL,1467
CALD1,1468
CALHM2,1469
CALHM3,1470
CALM1,1471
CALM3,1472
CALML3,1473
CALML4,1474
CALML5,1475
CALML6,1476
CALR,1477
CALU,1478
CAMK1,1479
CAMK1D,1480
CAMK2B,1481
CAMK2D,1482
CAMK2G,1483
CAMK2N1,1484
CAMK2N2,1485
CAMK4,1486
CAMKK1,1487
CAMKK2,1488
CAMKMT,1489
CAMLG,1490
CAMSAP1,1491
CAMSAP2,1492
CAMSAP3,1493
CAMTA1,1494
CAMTA2,1495
CAND1,1496
CAND2,1497
CANT1,1498
CANX,1499
CAP1,1500
CAP2,1501
CAPG,1502
CAPN1,1503
CAPN10,1504
CAPN12,1505
CAPN13,1506
CAPN14,1507
CAPN15,1508
CAPN2,1509
CAPN3,1510
CAPN5,1511
CAPN6,1512
CAPN7,1513
CAPN8,1514
CAPN9,1515
CAPNS1,1516
CAPNS2,1517
CAPRIN1,1518
CAPRIN2,1519
CAPS,1520
CAPS2,1521
CAPZA1,1522
CAPZA2,1523
CAPZB,1524
CARD10,1525
CARD11,1526
CARD14,1527
CARD6,1528
CARD8,1529
CARD9,1530
CARF,1531
CARHSP1,1532
CARM1,1533
CARNS1,1534
CARS2,1535
CASC3,1536
CASD1,1537
CASK,1538
CASKIN2,1539
CASP1,1540
CASP10,1541
CASP14,1542
CASP2,1543
CASP3,1544
CASP4,1545
CASP5,1546
CASP6,1547
CASP7,1548
CASP8,1549
CASP9,1550
CAST,1551
CASZ1,1552
CAT,1553
CATSPER1,1554
CATSPER2,1555
CATSPERB,1556
CATSPERG,1557
CAV1,1558
CAV2,1559
CBFA2T2,1560
CBFA2T3,1561
CBFB,1562
CBL,1563
CBLB,1564
CBLC,1565
CBLL1,1566
CBLN1,1567
CBLN3,1568
CBR1,1569
CBR3,1570
CBR4,1571
CBS,1572
CBWD1,1573
CBWD2,1574
CBWD3,1575
CBWD5,1576
CBX1,1577
CBX2,1578
CBX3,1579
CBX4,1580
CBX5,1581
CBX6,1582
CBX7,1583
CBX8,1584
CBY1,1585
CC2D1A,1586
CC2D1B,1587
CC2D2A,1588
CCAR1,1589
CCAR2,1590
CCBE1,1591
CCDC102A,1592
CCDC102B,1593
CCDC106,1594
CCDC107,1595
CCDC110,1596
CCDC112,1597
CCDC113,1598
CCDC115,1599
CCDC117,1600
CCDC12,1601
CCDC120,1602
CCDC121,1603
CCDC122,1604
CCDC124,1605
CCDC125,1606
CCDC126,1607
CCDC127,1608
CCDC13,1609
CCDC134,1610
CCDC136,1611
CCDC137,1612
CCDC138,1613
CCDC14,1614
CCDC142,1615
CCDC144A,1616
CCDC146,1617
CCDC148,1618
CCDC149,1619
CCDC15,1620
CCDC150,1621
CCDC152,1622
CCDC153,1623
CCDC154,1624
CCDC157,1625
CCDC159,1626
CCDC160,1627
CCDC167,1628
CCDC169,1629
CCDC17,1630
CCDC170,1631
CCDC171,1632
CCDC174,1633
CCDC18,1634
CCDC180,1635
CCDC22,1636
CCDC24,1637
CCDC28A,1638
CCDC28B,1639
CCDC3,1640
CCDC30,1641
CCDC34,1642
CCDC40,1643
CCDC47,1644
CCDC50,1645
CCDC51,1646
CCDC57,1647
CCDC59,1648
CCDC6,1649
