,0
640,793.0
641,794.0
642,795.0
643,796.0
644,797.0
645,799.0
646,800.0
647,804.0
648,805.0
649,806.0
650,809.0
651,810.0
652,813.0
653,814.0
654,815.0
655,816.0
656,817.0
657,818.0
658,819.0
659,820.0
660,821.0
661,822.0
662,823.0
663,824.0
664,825.0
665,826.0
666,827.0
667,829.0
668,831.0
669,832.0
670,834.0
671,835.0
672,837.0
673,838.0
674,839.0
675,841.0
676,842.0
677,843.0
678,845.0
679,847.0
680,848.0
681,849.0
682,856.0
683,858.0
684,860.0
685,862.0
686,863.0
687,864.0
688,865.0
689,866.0
690,867.0
691,868.0
692,869.0
693,870.0
694,871.0
695,873.0
696,875.0
697,877.0
698,879.0
699,880.0
700,882.0
701,884.0
702,885.0
703,888.0
704,889.0
705,890.0
706,891.0
707,893.0
708,894.0
709,896.0
710,898.0
711,899.0
712,900.0
713,901.0
714,902.0
715,903.0
716,904.0
717,905.0
718,906.0
719,907.0
720,908.0
721,909.0
722,910.0
723,911.0
724,912.0
725,913.0
726,914.0
727,915.0
728,916.0
729,917.0
730,918.0
731,919.0
732,920.0
733,921.0
734,922.0
735,923.0
736,924.0
737,925.0
738,926.0
739,927.0
740,928.0
741,929.0
742,930.0
743,931.0
744,932.0
745,933.0
746,934.0
747,935.0
748,936.0
749,937.0
750,938.0
751,939.0
752,940.0
753,942.0
754,943.0
755,945.0
756,946.0
757,947.0
758,948.0
759,949.0
760,950.0
761,951.0
762,952.0
763,953.0
764,954.0
765,955.0
766,956.0
767,957.0
768,958.0
769,959.0
770,960.0
771,962.0
772,963.0
773,964.0
774,965.0
775,966.0
776,967.0
777,968.0
778,969.0
779,970.0
780,971.0
781,972.0
782,973.0
783,974.0
784,975.0
785,976.0
786,977.0
787,978.0
788,979.0
789,980.0
790,981.0
791,982.0
792,983.0
793,984.0
794,985.0
795,986.0
796,987.0
797,988.0
798,990.0
799,992.0
800,993.0
801,994.0
802,996.0
803,997.0
804,998.0
805,999.0
806,1000.0
807,1001.0
808,1002.0
809,1003.0
810,1004.0
811,1005.0
812,1007.0
813,1008.0
814,1010.0
815,1011.0
816,1012.0
817,1013.0
818,1014.0
819,1015.0
820,1016.0
821,1017.0
822,1018.0
823,1020.0
824,1021.0
825,1023.0
826,1024.0
827,1025.0
828,1026.0
829,1027.0
830,1028.0
831,1029.0
832,1030.0
833,1031.0
834,1032.0
835,1033.0
836,1034.0
837,1035.0
838,1036.0
839,1037.0
840,1038.0
841,1039.0
842,1043.0
843,1044.0
844,1046.0
845,1047.0
846,1048.0
847,1049.0
848,1050.0
849,1052.0
850,1053.0
851,1054.0
852,1055.0
853,1056.0
854,1057.0
855,1058.0
856,1059.0
857,1060.0
858,1061.0
859,1062.0
860,1063.0
861,1064.0
862,1065.0
863,1066.0
864,1067.0
865,1068.0
866,1069.0
867,1070.0
868,1071.0
869,1072.0
870,1073.0
871,1074.0
872,1075.0
873,1078.0
874,1079.0
875,1080.0
876,1082.0
877,1083.0
878,1084.0
879,1085.0
880,1086.0
881,1087.0
882,1088.0
883,1089.0
884,1090.0
885,1091.0
886,1092.0
887,1093.0
888,1094.0
889,1095.0
890,1096.0
891,1097.0
892,1098.0
893,1099.0
894,1100.0
895,1101.0
896,1102.0
897,1103.0
898,1104.0
899,1105.0
900,1106.0
901,1107.0
902,1108.0
903,1109.0
904,1110.0
905,1112.0
906,1113.0
907,1114.0
908,1115.0
909,1116.0
910,1117.0
911,1119.0
912,1120.0
913,1121.0
914,1122.0
915,1123.0
916,1124.0
917,1125.0
918,1126.0
919,1127.0
920,1128.0
921,1129.0
922,1130.0
923,1132.0
924,1133.0
925,1134.0
926,1135.0
927,1136.0
928,1137.0
929,1138.0
930,1139.0
931,1142.0
932,1143.0
933,1144.0
934,1146.0
935,1147.0
936,1148.0
937,1149.0
938,1150.0
939,1152.0
940,1153.0
941,1154.0
942,1155.0
943,1156.0
944,1157.0
945,1159.0
946,1161.0
947,1162.0
948,1163.0
949,1164.0
950,1165.0
951,1166.0
952,1167.0
953,1168.0
954,1169.0
955,1170.0
956,1171.0
957,1172.0
958,1173.0
959,1175.0
960,1176.0
961,1177.0
962,1180.0
963,1181.0
964,1182.0
965,1183.0
966,1184.0
967,1185.0
968,1186.0
969,1187.0
970,1188.0
971,1189.0
972,1190.0
973,1191.0
974,1193.0
975,1194.0
976,1195.0
977,1196.0
978,1197.0
979,1198.0
980,1199.0
981,1200.0
982,1201.0
983,1202.0
984,1203.0
985,1204.0
986,1205.0
987,1206.0
988,1207.0
989,1208.0
990,1209.0
991,1210.0
992,1211.0
993,1212.0
994,1213.0
995,1214.0
996,1216.0
997,1217.0
998,1218.0
999,1219.0
1000,1220.0
1001,1221.0
1002,1222.0
1003,1223.0
1004,1224.0
1005,1225.0
1006,1226.0
1007,1227.0
1008,1228.0
1009,1229.0
1010,1230.0
1011,1231.0
1012,1232.0
1013,1233.0
1014,1234.0
1015,1240.0
1016,1241.0
1017,1242.0
1018,1243.0
1019,1244.0
1020,1245.0
1021,1246.0
1022,1247.0
1023,1248.0
1024,1249.0
1025,1250.0
1026,1251.0
1027,1252.0
1028,1253.0
1029,1255.0
1030,1256.0
1031,1257.0
1032,1258.0
1033,1259.0
1034,1260.0
1035,1261.0
1036,1262.0
1037,1263.0
1038,1264.0
1039,1265.0
1040,1266.0
1041,1267.0
1042,1268.0
1043,1270.0
1044,1272.0
1045,1274.0
1046,1275.0
1047,1277.0
1048,1278.0
1049,1279.0
1050,1280.0
1051,1283.0
1052,1285.0
1053,1289.0
1054,1290.0
1055,1291.0
1056,1293.0
1057,1294.0
1058,1295.0
1059,1296.0
1060,1297.0
1061,1298.0
1062,1299.0
1063,1300.0
1064,1301.0
1065,1302.0
1066,1303.0
1067,1304.0
1068,1305.0
1069,1306.0
1070,1307.0
1071,1308.0
1072,1309.0
1073,1310.0
1074,1311.0
1075,1312.0
1076,1313.0
1077,1319.0
1078,1320.0
1079,1323.0
1080,1336.0
1081,1338.0
1082,1339.0
1083,1342.0
1084,1343.0
1085,1353.0
1086,1360.0
1087,1361.0
1088,1367.0
1089,1369.0
1090,1370.0
1091,1371.0
1092,1372.0
1093,1373.0
1094,1374.0
1095,1375.0
1096,1378.0
1097,1379.0
1098,1382.0
1099,1383.0
1100,1385.0
1101,1386.0
1102,1387.0
1103,1388.0
1104,1394.0
1105,1400.0
1106,1404.0
1107,1411.0
1108,1416.0
1109,1417.0
1110,1418.0
1111,1423.0
1112,1427.0
1113,1428.0
1114,1431.0
1115,1437.0
1116,1439.0
1117,1440.0
1118,1442.0
1119,1446.0
1120,1447.0
1121,1448.0
1122,1456.0
1123,1457.0
1124,1458.0
1125,1465.0
1126,1466.0
1127,1469.0
1128,1470.0
1129,1471.0
1130,1475.0
1131,1481.0
1132,1482.0
1133,1485.0
1134,1486.0
1135,1488.0
1136,1489.0
1137,1490.0
1138,1491.0
1139,1492.0
1140,1493.0
1141,1494.0
1142,1496.0
1143,1497.0
1144,1498.0
1145,1499.0
1146,1501.0
1147,1503.0
1148,1505.0
1149,1506.0
1150,1507.0
1151,1508.0
1152,1509.0
1153,1510.0
1154,1511.0
1155,1514.0
1156,1515.0
1157,1516.0
1158,1517.0
1159,1518.0
1160,1519.0
1161,1520.0
1162,1521.0
1163,1522.0
1164,1523.0
1165,1524.0
1166,1525.0
1167,1526.0
1168,1527.0
1169,1528.0
1170,1530.0
1171,1531.0
1172,1532.0
1173,1533.0
1174,1535.0
1175,1536.0
1176,1537.0
1177,1539.0
1178,1540.0
1179,1541.0
1180,1542.0
1181,1543.0
1182,1544.0
1183,1545.0
1184,1547.0
1185,1548.0
1186,1549.0
1187,1550.0
1188,1551.0
1189,1552.0
1190,1553.0
1191,1554.0
1192,1555.0
1193,1556.0
1194,1558.0
1195,1559.0
1196,1560.0
1197,1561.0
1198,1562.0
1199,1563.0
1200,1564.0
1201,1565.0
1202,1566.0
1203,1567.0
1204,1570.0
1205,1571.0
1206,1572.0
1207,1574.0
1208,1575.0
1209,1577.0
1210,1578.0
1211,1579.0
1212,1582.0
1213,1583.0
1214,1584.0
1215,1585.0
1216,1586.0
1217,1587.0
1218,1588.0
1219,1589.0
1220,1590.0
1221,1591.0
1222,1592.0
1223,1593.0
1224,1594.0
1225,1596.0
1226,1597.0
1227,1598.0
1228,1600.0
1229,1601.0
1230,1602.0
1231,1603.0
1232,1604.0
1233,1605.0
1234,1606.0
1235,1607.0
1236,1608.0
1237,1609.0
1238,1610.0
1239,1611.0
1240,1613.0
1241,1614.0
1242,1615.0
1243,1616.0
1244,1617.0
1245,1618.0
1246,1623.0
1247,1624.0
1248,1625.0
1249,1626.0
1250,1627.0
1251,1628.0
1252,1629.0
1253,1630.0
1254,1631.0
1255,1632.0
1256,1633.0
1257,1634.0
1258,1635.0
1259,1636.0
1260,1637.0
1261,1640.0
1262,1641.0
1263,1642.0
1264,1643.0
1265,1644.0
1266,1645.0
1267,1646.0
1268,1647.0
1269,1648.0
1270,1649.0
1271,1650.0
1272,1651.0
1273,1652.0
1274,1653.0
1275,1656.0
1276,1658.0
1277,1659.0
1278,1660.0
1279,1663.0
1280,1665.0
1281,1666.0
1282,1669.0
1283,1670.0
1284,1673.0
1285,1674.0
1286,1675.0
1287,1677.0
1288,1678.0
1289,1681.0
1290,1684.0
1291,1695.0
1292,1696.0
1293,1697.0
1294,1701.0
1295,1706.0
1296,1708.0
1297,1709.0
1298,1710.0
1299,1711.0
1300,1712.0
1301,1713.0
1302,1714.0
1303,1723.0
1304,1725.0
1305,1729.0
1306,1730.0
1307,1731.0
1308,1732.0
1309,1733.0
1310,1735.0
1311,1736.0
1312,1738.0
1313,1741.0
1314,1742.0
1315,1743.0
1316,1744.0
1317,1745.0
1318,1746.0
1319,1747.0
1320,1748.0
1321,1749.0
1322,1750.0
1323,1751.0
1324,1752.0
1325,1753.0
1326,1754.0
1327,1755.0
1328,1756.0
1329,1757.0
1330,1758.0
1331,1759.0
1332,1760.0
1333,1762.0
1334,1764.0
1335,1765.0
1336,1766.0
1337,1767.0
1338,1769.0
1339,1770.0
1340,1771.0
1341,1772.0
1342,1773.0
1343,1774.0
1344,1775.0
1345,1776.0
1346,1777.0
1347,1778.0
1348,1779.0
1349,1780.0
1350,1781.0
1351,1782.0
1352,1783.0
1353,1784.0
1354,1787.0
1355,1788.0
1356,1789.0
1357,1790.0
1358,1791.0
1359,1792.0
1360,1793.0
1361,1794.0
1362,1795.0
1363,1797.0
1364,1798.0
1365,1799.0
1366,1800.0
1367,1801.0
1368,1802.0
1369,1803.0
1370,1804.0
1371,1805.0
1372,1806.0
1373,1807.0
1374,1808.0
1375,1809.0
1376,1812.0
1377,1813.0
1378,1814.0
1379,1815.0
1380,1816.0
1381,1817.0
1382,1818.0
1383,1819.0
1384,1820.0
1385,1823.0
1386,1824.0
1387,1825.0
1388,1826.0
1389,1827.0
1390,1829.0
1391,1830.0
1392,1832.0
1393,1833.0
1394,1834.0
1395,1835.0
1396,1836.0
1397,1838.0
1398,1839.0
1399,1840.0
1400,1841.0
1401,1842.0
1402,1843.0
1403,1844.0
1404,1845.0
1405,1846.0
1406,1847.0
1407,1848.0
1408,1849.0
1409,1850.0
1410,1851.0
1411,1852.0
1412,1853.0
1413,1854.0
1414,1856.0
1415,1857.0
1416,1859.0
1417,1860.0
1418,1861.0
1419,1862.0
1420,1863.0
1421,1864.0
1422,1865.0
1423,1866.0
1424,1867.0
1425,1868.0
1426,1869.0
1427,1870.0
1428,1871.0
1429,1872.0
1430,1874.0
1431,1875.0
1432,1876.0
1433,1877.0
1434,1878.0
1435,1879.0
1436,1880.0
1437,1881.0
1438,1882.0
1439,1883.0
1440,1884.0
1441,1885.0
1442,1886.0
1443,1887.0
1444,1888.0
1445,1889.0
1446,1890.0
1447,1891.0
1448,1893.0
1449,1894.0
1450,1895.0
1451,1896.0
1452,1898.0
1453,1899.0
1454,1900.0
1455,1901.0
1456,1902.0
1457,1903.0
1458,1904.0
1459,1905.0
1460,1906.0
1461,1907.0
1462,1908.0
1463,1909.0
1464,1910.0
1465,1911.0
1466,1912.0
1467,1913.0
1468,1914.0
1469,1915.0
1470,1916.0
1471,1917.0
1472,1918.0
1473,1919.0
1474,1920.0
1475,1921.0
1476,1922.0
1477,1923.0
1478,1924.0
1479,1925.0
1480,1926.0
1481,1927.0
1482,1928.0
1483,1929.0
1484,1930.0
1485,1931.0
1486,1932.0
1487,1933.0
1488,1934.0
1489,1935.0
1490,1936.0
1491,1937.0
1492,1938.0
1493,1939.0
1494,1940.0
1495,1941.0
1496,1942.0
1497,1943.0
1498,1944.0
1499,1945.0
1500,1946.0
1501,1947.0
1502,1948.0
1503,1949.0
1504,1950.0
1505,1951.0
1506,1952.0
1507,1953.0
1508,1955.0
1509,1956.0
1510,1957.0
1511,1958.0
1512,1960.0
1513,1961.0
1514,1962.0
1515,1963.0
1516,1964.0
1517,1967.0
1518,1968.0
1519,1969.0
1520,1970.0
1521,1971.0
1522,1974.0
1523,1975.0
1524,1976.0
1525,1977.0
1526,1979.0
1527,1981.0
1528,1982.0
1529,1983.0
1530,1984.0
1531,1985.0
1532,1986.0
1533,1987.0
1534,1988.0
1535,1989.0
1536,1990.0
1537,1991.0
1538,1992.0
1539,1993.0
1540,1994.0
1541,1995.0
1542,1996.0
1543,1997.0
1544,1999.0
1545,2000.0
1546,2003.0
1547,2004.0
1548,2006.0
1549,2007.0
1550,2008.0
1551,2009.0
1552,2010.0
1553,2011.0
1554,2012.0
1555,2013.0
1556,2014.0
1557,2016.0
1558,2017.0
1559,2019.0
1560,2020.0
1561,2021.0
1562,2022.0
1563,2023.0
1564,2024.0
1565,2025.0
1566,2029.0
1567,2030.0
1568,2031.0
1569,2032.0
1570,2033.0
1571,2034.0
1572,2035.0
1573,2036.0
1574,2037.0
1575,2038.0
1576,2039.0
1577,2040.0
1578,2041.0
1579,2042.0
1580,2043.0
1581,2044.0
1582,2045.0
1583,2046.0
1584,2047.0
1585,2048.0
1586,2049.0
1587,2050.0
1588,2051.0
1589,2052.0
1590,2053.0
1591,2054.0
1592,2055.0
1593,2056.0
1594,2057.0
1595,2058.0
1596,2059.0
1597,2060.0
1598,2061.0
1599,2062.0
1600,2063.0
1601,2064.0
1602,2065.0
1603,2066.0
1604,2067.0
1605,2068.0
1606,2069.0
1607,2070.0
1608,2071.0
1609,2072.0
1610,2073.0
1611,2074.0
1612,2075.0
1613,2076.0
1614,2077.0
1615,2078.0
1616,2079.0
1617,2080.0
1618,2081.0
1619,2082.0
1620,2083.0
1621,2084.0
1622,2085.0
1623,2086.0
1624,2087.0
1625,2088.0
1626,2089.0
1627,2090.0
1628,2091.0
1629,2092.0
1630,2093.0
1631,2094.0
1632,2096.0
1633,2097.0
1634,2098.0
1635,2099.0
1636,2100.0
1637,2102.0
1638,2104.0
1639,2105.0
1640,2106.0
1641,2107.0
1642,2108.0
1643,2109.0
1644,2110.0
1645,2112.0
1646,2113.0
1647,2114.0
1648,2116.0
1649,2117.0
1650,2118.0
1651,2120.0
1652,2121.0
1653,2122.0
1654,2123.0
1655,2124.0
1656,2125.0
1657,2126.0
1658,2127.0
1659,2128.0
1660,2129.0
1661,2130.0
1662,2131.0
1663,2132.0
1664,2133.0
1665,2134.0
1666,2135.0
1667,2136.0
1668,2137.0
1669,2138.0
1670,2139.0
1671,2140.0
1672,2141.0
1673,2142.0
1674,2143.0
1675,2144.0
1676,2145.0
1677,2146.0
1678,2147.0
1679,2149.0
1680,2150.0
1681,2151.0
1682,2152.0
1683,2153.0
1684,2154.0
1685,2155.0
1686,2156.0
1687,2157.0
1688,2158.0
1689,2159.0
1690,2160.0
1691,2161.0
1692,2162.0
1693,2163.0
1694,2164.0
1695,2165.0
1696,2166.0
1697,2167.0
1698,2168.0
1699,2170.0
1700,2171.0
1701,2172.0
1702,2173.0
1703,2174.0
1704,2175.0
1705,2176.0
1706,2177.0
1707,2178.0
1708,2180.0
1709,2181.0
1710,2182.0
1711,2184.0
1712,2185.0
1713,2186.0
1714,2188.0
1715,2189.0
1716,2190.0
1717,2191.0
1718,2192.0
1719,2193.0
1720,2195.0
1721,2197.0
1722,2198.0
1723,2200.0
1724,2201.0
1725,2202.0
1726,2203.0
1727,2204.0
1728,2205.0
1729,2206.0
1730,2208.0
1731,2209.0
1732,2211.0
1733,2212.0
1734,2213.0
1735,2214.0
1736,2215.0
1737,2216.0
1738,2217.0
1739,2218.0
1740,2219.0
1741,2220.0
1742,2221.0
1743,2222.0
1744,2223.0
1745,2224.0
1746,2225.0
1747,2226.0
1748,2227.0
1749,2228.0
1750,2229.0
1751,2230.0
1752,2232.0
1753,2235.0
1754,2236.0
1755,2237.0
1756,2238.0
1757,2239.0
1758,2240.0
1759,2242.0
1760,2243.0
1761,2244.0
1762,2245.0
1763,2246.0
1764,2248.0
1765,2249.0
1766,2250.0
1767,2251.0
1768,2252.0
1769,2253.0
1770,2255.0
1771,2256.0
1772,2257.0
1773,2258.0
1774,2259.0
1775,2260.0
1776,2261.0
1777,2262.0
1778,2263.0
1779,2264.0
1780,2265.0
1781,2266.0
1782,2267.0
1783,2268.0
1784,2269.0
1785,2270.0
1786,2271.0
1787,2273.0
1788,2276.0
1789,2278.0
1790,2279.0
1791,2280.0
1792,2282.0
1793,2283.0
1794,2284.0
1795,2286.0
1796,2288.0
1797,2289.0
1798,2290.0
1799,2291.0
1800,2292.0
1801,2294.0
1802,2295.0
1803,2296.0
1804,2297.0
1805,2299.0
1806,2300.0
1807,2301.0
1808,2302.0
1809,2303.0
1810,2304.0
1811,2305.0
1812,2306.0
1813,2307.0
1814,2308.0
1815,2309.0
1816,2310.0
1817,2311.0
1818,2313.0
1819,2315.0
1820,2316.0
1821,2317.0
1822,2318.0
1823,2320.0
1824,2321.0
1825,2322.0
1826,2323.0
1827,2324.0
1828,2325.0
1829,2326.0
1830,2327.0
1831,2328.0
1832,2329.0
1833,2332.0
1834,2333.0
1835,2334.0
1836,2335.0
1837,2336.0
1838,2337.0
1839,2338.0
1840,2339.0
1841,2341.0
1842,2345.0
1843,2346.0
1844,2347.0
1845,2348.0
1846,2349.0
1847,2350.0
1848,2351.0
1849,2353.0
1850,2354.0
1851,2355.0
1852,2356.0
1853,2358.0
1854,2359.0
1855,2360.0
1856,2361.0
1857,2362.0
1858,2363.0
1859,2364.0
1860,2365.0
1861,2366.0
1862,2367.0
1863,2369.0
1864,2370.0
1865,2371.0
1866,2372.0
1867,2373.0
1868,2374.0
1869,2376.0
1870,2377.0
1871,2378.0
1872,2379.0
1873,2380.0
1874,2381.0
1875,2382.0
1876,2383.0
1877,2385.0
1878,2386.0
1879,2387.0
1880,2388.0
1881,2390.0
1882,2392.0
1883,2393.0
1884,2394.0
1885,2396.0
1886,2397.0
1887,2398.0
1888,2399.0
1889,2400.0
1890,2401.0
1891,2402.0
1892,2403.0
1893,2404.0
1894,2405.0
1895,2409.0
1896,2410.0
1897,2411.0
1898,2412.0
1899,2413.0
1900,2414.0
1901,2415.0
1902,2416.0
1903,2417.0
1904,2418.0
1905,2419.0
1906,2422.0
1907,2423.0
1908,2424.0
1909,2426.0
1910,2427.0
1911,2428.0
1912,2429.0
1913,2430.0
1914,2433.0
1915,2437.0
1916,2438.0
1917,2439.0
1918,2440.0
1919,2441.0
1920,2442.0
1921,2443.0
1922,2444.0
1923,2445.0
1924,2446.0
1925,2447.0
1926,2448.0
1927,2449.0
1928,2450.0
1929,2451.0
1930,2452.0
1931,2453.0
1932,2454.0
1933,2455.0
1934,2456.0
1935,2457.0
1936,2458.0
1937,2459.0
1938,2460.0
1939,2461.0
1940,2462.0
1941,2464.0
1942,2465.0
1943,2467.0
1944,2468.0
1945,2469.0
1946,2473.0
1947,2474.0
1948,2475.0
1949,2476.0
1950,2477.0
1951,2478.0
1952,2479.0
1953,2480.0
1954,2481.0
1955,2482.0
1956,2483.0
1957,2484.0
1958,2485.0
1959,2486.0
1960,2487.0
1961,2488.0
1962,2489.0
1963,2490.0
1964,2491.0
1965,2492.0
1966,2493.0
1967,2494.0
1968,2495.0
1969,2496.0
1970,2497.0
1971,2498.0
1972,2499.0
1973,2500.0
1974,2501.0
