,0,1,2,3,4,5,6,7,8,9,10,11
34,0.0,0.65217394,0.0,0.0,0.0,0.0,0.0,0.3478261,0.0,0.0,1.81648,1.3181269
35,0.19444445,0.5833333,0.083333336,0.0,0.0,0.11111111,0.0,0.0,0.33333334,0.2413793,1.7451202,1.371049
36,0.21428572,0.35714287,0.0,0.071428575,0.0,0.35714287,0.0,0.0,0.6,0.27272728,1.6554588,1.0642954
37,0.22222222,0.44444445,0.0,0.0,0.0,0.11111111,0.0,0.22222222,0.5,0.2857143,2.0,1.2777778
38,0.1764706,0.5294118,0.11764706,0.0,0.0,0.05882353,0.0,0.0,0.33333334,0.21428572,1.6494834,1.2882887
39,0.3846154,0.30769232,0.0,0.0,0.0,0.23076923,0.0,0.07692308,1.25,0.625,2.0,1.1413919
40,0.2962963,0.4074074,0.0,0.0,0.0,0.18518518,0.0,0.037037037,0.72727275,0.42105263,1.8423283,1.1737298
41,0.33333334,0.5925926,0.0,0.0,0.0,0.037037037,0.0,0.0,0.5625,0.5,1.5465696,1.3509734
42,0.09090909,0.72727275,0.045454547,0.045454547,0.0,0.09090909,0.0,0.0,0.125,0.1,1.7694548,1.536106
43,0.18181819,0.59090906,0.045454547,0.0,0.0,0.09090909,0.0,0.0,0.30769232,0.22222222,1.7348571,1.3793566
44,0.10344828,0.4827586,0.03448276,0.03448276,0.06896552,0.31034482,0.0,0.03448276,0.21428572,0.115384616,1.7607096,1.14223
45,0.3043478,0.39130434,0.0,0.0,0.0,0.17391305,0.0,0.04347826,0.7777778,0.4375,1.5930629,1.0908377
46,0.30769232,0.61538464,0.0,0.0,0.0,0.03846154,0.0,0.0,0.5,0.44444445,1.6090696,1.394296
47,0.27027026,0.5945946,0.027027028,0.054054055,0.054054055,0.027027028,0.0,0.0,0.45454547,0.37037036,1.6711295,1.3921583
48,0.13793103,0.7241379,0.01724138,0.0,0.06896552,0.06896552,0.0,0.0,0.1904762,0.16,1.5472159,1.3644847
49,0.18181819,0.72727275,0.0,0.0,0.0,0.09090909,0.0,0.0,0.25,0.22222222,2.0,1.7272727
50,0.14285715,0.5714286,0.14285715,0.0,0.0,0.0,0.0,0.14285715,0.25,0.16666667,1.75,1.326798
51,0.2,0.6,0.0,0.0,0.0,0.1,0.0,0.1,0.33333334,0.25,2.0,1.539794
52,0.1875,0.3125,0.0,0.0,0.0,0.375,0.0,0.125,0.6,0.23076923,2.0,0.9375
53,0.11764706,0.7058824,0.11764706,0.0,0.0,0.05882353,0.0,0.0,0.16666667,0.13333334,1.842981,1.5511066
54,0.0,0.6666667,0.11111111,0.0,0.0,0.11111111,0.0,0.11111111,0.0,0.0,2.0,1.5965633
55,0.125,0.5625,0.0625,0.125,0.1875,0.0,0.0,0.125,0.22222222,0.14285715,1.356293,1.1700091
56,0.1875,0.6875,0.0,0.0,0.0,0.0625,0.0,0.0,0.27272728,0.23076923,1.7372139,1.5
57,0.15384616,0.53846157,0.0,0.0,0.0,0.23076923,0.0,0.07692308,0.2857143,0.18181819,1.8982265,1.3305861
58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25
59,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.75,1.4277294
60,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.75
61,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.33333334,2.0,1.25
62,0.22222222,0.44444445,0.0,0.0,0.0,0.11111111,0.0,0.0,0.5,0.2857143,2.0,1.2777778
63,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.5,0.0,0.24604683
64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75
65,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.3333334
66,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.15563907
67,0.0,0.6666667,0.0,0.0,0.0,0.16666667,0.0,0.16666667,0.0,0.0,2.0,1.5377157
68,0.22222222,0.5555556,0.0,0.0,0.0,0.22222222,0.0,0.0,0.4,0.2857143,2.0,1.4854523
69,0.5714286,0.42857143,0.0,0.0,0.0,0.0,0.0,0.0,1.3333334,1.3333334,1.5793802,1.326798
70,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33333334,0.0,0.25
71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
72,0.1904762,0.1904762,0.0,0.0,0.0,0.04761905,0.0,0.5714286,1.0,0.23529412,2.0,0.66894096
73,0.25,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.4,0.33333334,1.6554588,1.4583334
74,0.16666667,0.6666667,0.16666667,0.0,0.0,0.0,0.0,0.0,0.25,0.2,2.0,1.5
75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
77,0.33333334,0.5,0.0,0.0,0.0,0.083333336,0.0,0.083333336,0.6666667,0.5,1.7420981,1.3605285
78,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.125,1.0,0.33333334,2.0,1.0833334
79,0.18181819,0.45454547,0.0,0.0,0.0,0.09090909,0.0,0.27272728,0.4,0.22222222,1.8277293,1.1917592
80,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.33333334
81,0.0952381,0.7619048,0.0,0.04761905,0.0952381,0.04761905,0.0,0.04761905,0.125,0.10526316,1.8007048,1.6019405
82,0.44444445,0.33333334,0.055555556,0.055555556,0.0,0.11111111,0.0,0.0,1.3333334,0.8,1.871049,1.22675
83,0.16666667,0.375,0.125,0.0,0.0,0.25,0.0,0.041666668,0.44444445,0.2,1.7632301,1.0341232
84,0.11111111,0.7222222,0.0,0.0,0.0,0.055555556,0.0,0.0,0.15384616,0.125,1.9168499,1.6055816
85,0.1764706,0.4117647,0.0,0.0,0.0,0.29411766,0.0,0.0,0.42857143,0.21428572,1.796453,1.0713912
86,0.16666667,0.5833333,0.0,0.0,0.0,0.0,0.0,0.083333336,0.2857143,0.2,2.0,1.4728048
87,0.33333334,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.8333333,0.5,2.0,1.263489
88,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.24604683
89,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.14285715,1.6562657,1.4685464
90,0.1,0.5,0.1,0.0,0.0,0.3,0.0,0.0,0.2,0.11111111,1.8277293,1.1966577
91,0.2857143,0.5714286,0.0,0.0,0.0,0.14285715,0.0,0.0,0.5,0.4,1.8333334,1.4588645
92,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,2.0,1.0,2.0,1.1666666
93,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.16666667,0.11111111,1.4841963,1.19897
94,0.16666667,0.6111111,0.055555556,0.0,0.055555556,0.055555556,0.0,0.0,0.27272728,0.2,1.6420313,1.3283368
95,0.22222222,0.537037,0.0,0.055555556,0.0,0.12962963,0.018518519,0.0,0.41379312,0.2857143,1.5312434,1.1958994
96,0.1764706,0.5294118,0.11764706,0.0,0.0,0.11764706,0.0,0.0,0.33333334,0.21428572,1.8597934,1.3746359
97,0.16666667,0.5,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.2,1.871049,1.2675475
98,0.16666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.2,2.0,1.2043824
99,0.09090909,0.54545456,0.0,0.0,0.0,0.0,0.0,0.18181819,0.16666667,0.1,1.7420981,1.139202
100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
101,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,1.6934264,1.3137273
102,0.42857143,0.42857143,0.0,0.0,0.0,0.14285715,0.0,0.0,1.0,0.75,1.1587603,1.2250245
103,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.11111111,1.6666666,1.459176
104,0.14285715,0.42857143,0.0,0.0,0.0,0.0,0.0,0.14285715,0.33333334,0.16666667,2.0,1.0437535
105,0.1764706,0.7647059,0.0,0.0,0.05882353,0.05882353,0.0,0.0,0.23076923,0.21428572,1.6144434,1.4691731
106,0.27272728,0.6363636,0.0,0.0,0.0,0.0,0.0,0.09090909,0.42857143,0.375,2.0,1.6363636
107,0.16666667,0.5,0.0,0.0,0.0,0.25,0.0,0.083333336,0.33333334,0.2,1.7420981,1.221057
108,0.33333334,0.5,0.0,0.0,0.0,0.16666667,0.0,0.0,0.6666667,0.5,2.0,1.5
109,0.0,0.42857143,0.0,0.0,0.0,0.42857143,0.0,0.14285715,0.0,0.0,2.0,1.0214775
110,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.5793802,1.4277294
111,0.0,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,2.0,1.2277293
112,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9331092
113,0.25,0.375,0.25,0.0,0.0,0.125,0.0,0.0,0.6666667,0.33333334,1.5793802,1.2083334
114,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.6666667
115,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,1.0,0.5,0.0,0.33333334
116,0.0,0.6666667,0.0,0.0,0.0,0.22222222,0.0,0.0,0.0,0.0,1.871049,1.4298967
117,0.09090909,0.54545456,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.1,1.871049,1.1917592
118,0.45,0.3,0.0,0.1,0.0,0.1,0.0,0.0,1.5,0.8181818,2.0,1.2218533
119,0.09090909,0.72727275,0.0,0.0,0.0,0.18181819,0.0,0.0,0.125,0.1,1.8333334,1.4786919
120,0.25,0.25,0.0,0.0,0.0,0.125,0.0,0.125,1.0,0.33333334,2.0,0.9166667
121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
122,0.25,0.6,0.0,0.05,0.0,0.0,0.05,0.0,0.41666666,0.33333334,1.75,1.4524399
123,0.1724138,0.44827586,0.0,0.0,0.0,0.31034482,0.0,0.06896552,0.3846154,0.20833333,1.8180073,1.1160203
124,0.2857143,0.71428573,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.0,1.7142857
125,0.46666667,0.4,0.0,0.0,0.0,0.0,0.0,0.13333334,1.1666666,0.875,1.7420981,1.2976168
126,0.0,0.8333333,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,1.6554588,1.5754315
127,0.16666667,0.5,0.083333336,0.0,0.0,0.25,0.0,0.0,0.33333334,0.2,1.6131471,1.25
128,0.22222222,0.6666667,0.0,0.0,0.22222222,0.0,0.0,0.0,0.33333334,0.2857143,1.6131471,1.4563568
129,0.25,0.5,0.0,0.0,0.16666667,0.083333336,0.0,0.16666667,0.5,0.33333334,1.7420981,1.2964906
130,0.16666667,0.6666667,0.0,0.0,0.0,0.16666667,0.0,0.0,0.25,0.2,1.635213,1.4166666
131,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.5
132,0.44444445,0.33333334,0.11111111,0.0,0.0,0.0,0.0,0.0,1.3333334,0.8,2.0,1.3333334
133,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-0.0
134,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.25,2.0,1.0277294
135,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5
136,0.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.6666667,1.75,1.339794
137,0.16666667,0.5,0.16666667,0.0,0.0,0.16666667,0.0,0.0,0.33333334,0.2,2.0,1.3333334
138,0.33333334,0.16666667,0.16666667,0.0,0.0,0.16666667,0.0,0.0,2.0,0.5,0.0,0.7043824
139,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.083333336,1.0,0.71428573,1.8277293,1.3236856
140,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.8333334,1.679588
141,0.25,0.6,0.0,0.0,0.2,0.1,0.0,0.05,0.41666666,0.33333334,1.592981,1.3424221
142,0.125,0.375,0.0,0.0,0.0,0.5,0.0,0.0,0.33333334,0.14285715,2.0,0.9166667
143,0.16666667,0.5,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.2,1.1587603,0.9464805
144,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.42857143,2.0,1.6
145,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.11091751
146,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.25,1.871049,1.479588
147,0.42857143,0.42857143,0.0,0.0,0.0,0.14285715,0.0,0.0,1.0,0.75,1.5793802,1.326798
148,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666,1.6666666,2.0,1.375
149,0.2857143,0.42857143,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.4,2.0,1.326798
150,0.09090909,0.27272728,0.18181819,0.09090909,0.0,0.18181819,0.0,0.09090909,0.33333334,0.1,2.0,0.8466373
151,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.25,2.0,1.539794
152,0.0,0.25,0.125,0.0,0.0,0.25,0.0,0.375,0.0,0.0,2.0,0.766265
153,0.26666668,0.53333336,0.06666667,0.0,0.0,0.13333334,0.0,0.0,0.5,0.36363637,1.385213,1.2474301
154,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.33333334,0.25,1.7420981,1.419382
155,0.15384616,0.23076923,0.07692308,0.07692308,0.0,0.15384616,0.0,0.0,0.6666667,0.18181819,1.5793802,0.8252088
156,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8
157,0.23809524,0.61904764,0.0,0.0,0.0,0.0952381,0.0,0.04761905,0.3846154,0.3125,1.7505494,1.4374005
158,0.0,0.7777778,0.0,0.0,0.0,0.11111111,0.0,0.11111111,0.0,0.0,1.8982265,1.6375712
159,0.25,0.5625,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.44444445,0.33333334,1.6230234,1.3632048
160,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.75,1.339794
161,0.16666667,0.5,0.0,0.0,0.0,0.083333336,0.0,0.083333336,0.33333334,0.2,1.871049,1.2675475
162,0.21428572,0.42857143,0.0,0.0,0.0,0.071428575,0.14285715,0.071428575,0.5,0.27272728,1.871049,1.1732453
163,0.14285715,0.5714286,0.0,0.0,0.0,0.0,0.0,0.2857143,0.25,0.16666667,1.75,1.2250245
164,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.24604683
165,0.0,0.8888889,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,1.635213,1.5820156
166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
167,0.1,0.5,0.0,0.1,0.0,0.3,0.0,0.0,0.2,0.11111111,1.8277293,1.1966577
168,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.33333334,0.25,1.7420981,1.479588
169,0.3809524,0.33333334,0.0,0.0,0.0,0.0,0.0,0.14285715,1.1428572,0.61538464,1.6946795,1.1001364
170,0.25,0.7,0.0,0.0,0.1,0.0,0.0,0.05,0.35714287,0.33333334,1.479673,1.361593
171,0.35,0.6,0.0,0.0,0.0,0.05,0.0,0.0,0.5833333,0.53846157,1.8605285,1.5305865
172,0.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.33333334,0.25,2.0,1.4
173,0.0,0.875,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,1.796453,1.7083334
174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4685464,1.4685464
175,0.5,0.33333334,0.0,0.0,0.0,0.0,0.0,0.16666667,1.5,1.0,2.0,1.3333334
176,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0,1.2277293
177,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.5793802,1.5
178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.30769232,0.61538464,0.0,0.07692308,0.0,0.0,0.0,0.0,0.5,0.44444445,1.635213,1.4333919
180,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,-0.0,0.5596277
181,0.2857143,0.64285713,0.071428575,0.0,0.0,0.0,0.0,0.0,0.44444445,0.4,2.0,1.6428572
182,0.22222222,0.44444445,0.0,0.0,0.0,0.0,0.0,0.22222222,0.5,0.2857143,2.0,1.2777778
183,0.2857143,0.71428573,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.0,1.7142857
184,0.05263158,0.42105263,0.2631579,0.0,0.21052632,0.21052632,0.0,0.0,0.125,0.055555556,1.1829317,0.83777314
185,0.33333334,0.22222222,0.0,0.11111111,0.0,0.0,0.11111111,0.22222222,1.5,0.5,2.0,1.0555556
186,0.02,0.1,0.04,0.0,0.0,0.82,0.0,0.02,0.2,0.020408163,1.8277293,0.26326293
187,0.4,0.33333334,0.0,0.0,0.0,0.06666667,0.0,0.2,1.2,0.6666667,1.6554588,1.1285669
188,0.21428572,0.42857143,0.0,0.0,0.0,0.071428575,0.0,0.0,0.5,0.27272728,1.871049,1.1732453
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
190,0.0,0.5,0.0,0.16666667,0.0,0.0,0.0,0.33333334,0.0,0.0,2.0,1.371049
191,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
192,0.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6666666
193,0.33333334,0.6666667,0.0,0.0,0.22222222,0.0,0.0,0.0,0.5,0.5,1.5644754,1.4298967
194,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.33333334,0.0,0.25
195,0.25,0.25,0.0,0.0,0.0,0.375,0.0,0.0,1.0,0.33333334,2.0,0.9166667
196,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6037594,1.2596476
197,0.25,0.375,0.0625,0.0,0.0,0.0,0.0,0.125,0.6666667,0.33333334,1.871049,1.1623493
198,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.42857143,2.0,1.5
199,0.11764706,0.7058824,0.05882353,0.0,0.0,0.05882353,0.0,0.0,0.16666667,0.13333334,1.5175475,1.378412
200,0.25925925,0.5185185,0.037037037,0.0,0.0,0.11111111,0.0,0.037037037,0.5,0.35,1.9249573,1.3813525
201,0.25,0.5,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.5,0.33333334,2.0,1.4375
202,0.16666667,0.3888889,0.0,0.0,0.11111111,0.3888889,0.0,0.0,0.42857143,0.2,1.3509454,0.89920664
203,0.5714286,0.42857143,0.0,0.0,0.0,0.0,0.0,0.0,1.3333334,1.3333334,2.0,1.4285715
204,0.18181819,0.54545456,0.0,0.09090909,0.0,0.09090909,0.0,0.09090909,0.33333334,0.22222222,1.871049,1.44034
205,0.21428572,0.5714286,0.0,0.0,0.0,0.0,0.0,0.21428572,0.375,0.27272728,1.8333334,1.4071809
206,0.2631579,0.21052632,0.0,0.0,0.0,0.05263158,0.0,0.47368422,1.25,0.35714287,1.155639,0.6904688
207,0.0,0.27272728,0.09090909,0.0,0.0,0.45454547,0.0,0.09090909,0.0,0.0,2.0,0.7563134
208,0.22222222,0.7037037,0.0,0.0,0.0,0.074074075,0.0,0.0,0.31578946,0.2857143,1.6250225,1.452386
209,0.26666668,0.6666667,0.06666667,0.0,0.06666667,0.0,0.0,0.0,0.4,0.36363637,1.5804573,1.4067284
210,0.11111111,0.75555557,0.022222223,0.022222223,0.044444446,0.08888889,0.0,0.0,0.14705883,0.125,1.4896296,1.3578728
211,0.21428572,0.6785714,0.0,0.035714287,0.0,0.0,0.0,0.035714287,0.31578946,0.27272728,1.7274213,1.5002732
212,0.18518518,0.7037037,0.0,0.037037037,0.0,0.074074075,0.0,0.0,0.2631579,0.22727273,1.4207096,1.3239394
213,0.29411766,0.5294118,0.05882353,0.0,0.0,0.11764706,0.0,0.0,0.5555556,0.41666666,1.7896901,1.4142821
214,0.22222222,0.62222224,0.06666667,0.044444446,0.06666667,0.044444446,0.0,0.0,0.35714287,0.2857143,1.6767619,1.3830016
215,0.43333334,0.53333336,0.0,0.033333335,0.0,0.0,0.0,0.0,0.8125,0.7647059,1.4917293,1.3123561
216,0.3255814,0.5813953,0.023255814,0.046511628,0.093023255,0.023255814,0.0,0.0,0.56,0.4827586,1.5605415,1.342358
217,0.2777778,0.6111111,0.055555556,0.0,0.11111111,0.0,0.0,0.0,0.45454547,0.3846154,1.6648191,1.4411788
218,0.23076923,0.6730769,0.03846154,0.0,0.0,0.057692308,0.0,0.0,0.34285715,0.3,1.6266838,1.4241945
219,0.1875,0.375,0.1875,0.0,0.0,0.1875,0.0,0.0625,0.5,0.23076923,1.6131471,1.0819548
220,0.39285713,0.4642857,0.0,0.0,0.0,0.10714286,0.0,0.035714287,0.84615386,0.64705884,1.7921245,1.330562
221,0.11764706,0.7647059,0.0,0.0,0.0,0.05882353,0.0,0.0,0.15384616,0.13333334,1.5787473,1.4442905
222,0.25641027,0.53846157,0.025641026,0.0,0.0,0.12820514,0.0,0.0,0.47619048,0.3448276,1.7533042,1.3327359
223,0.28947368,0.5,0.05263158,0.02631579,0.0,0.078947365,0.0,0.02631579,0.57894737,0.4074074,1.7180682,1.3038353
224,0.25,0.55,0.05,0.0,0.0,0.1,0.0,0.0,0.45454547,0.33333334,1.7372139,1.379302
225,0.3809524,0.52380955,0.071428575,0.023809524,0.0,0.0,0.0,0.0,0.72727275,0.61538464,1.7399814,1.3758487
226,0.24,0.36,0.0,0.04,0.0,0.24,0.04,0.04,0.6666667,0.31578946,1.3862535,0.9634408
227,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.6666667,2.0,1.6
228,0.16666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.2,1.5793802,1.0754315
229,0.14285715,0.5714286,0.0,0.2857143,0.0,0.0,0.0,0.0,0.25,0.16666667,2.0,1.326798
230,0.10714286,0.4642857,0.0,0.0,0.0,0.10714286,0.0,0.32142857,0.23076923,0.12,1.7348571,1.0499322
231,0.16666667,0.6666667,0.0,0.055555556,0.11111111,0.055555556,0.0,0.055555556,0.25,0.2,1.814038,1.5334375
232,0.25,0.3,0.0,0.05,0.0,0.0,0.0,0.2,0.8333333,0.33333334,1.7420981,0.9760705
233,0.2,0.3,0.1,0.0,0.0,0.1,0.0,0.3,0.6666667,0.25,2.0,0.99897003
234,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0,1.75
235,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.6666667,2.0,1.539794
236,0.23076923,0.61538464,0.07692308,0.0,0.15384616,0.0,0.0,0.0,0.375,0.3,1.3333334,1.2827839
