,0
460,8455
461,8467
462,8472
463,8549
464,8559
465,8565
466,8566
467,8607
468,8616
469,8624
470,8654
471,8677
472,8679
473,8683
474,8691
475,8704
476,8724
477,8773
478,8796
479,8812
480,8814
481,8818
482,8819
483,8836
484,8837
485,8851
486,8855
487,8860
488,8905
489,8941
490,8970
491,9034
492,9065
493,9067
494,9074
495,9077
496,9079
497,9089
498,9093
499,9094
500,9096
501,9102
502,9154
503,9232
504,9245
505,9250
506,9252
507,9258
508,9270
509,9289
510,9299
511,9310
512,9351
513,9366
514,9371
515,9446
516,9459
517,9478
518,9486
519,9499
520,9534
521,9545
522,9549
523,9557
524,9596
525,9604
526,9625
527,9666
528,9700
529,9728
530,9740
531,9765
532,9774
533,9817
534,9840
535,9867
536,9868
537,9899
538,9900
539,9912
540,9928
541,9951
542,9994
543,10004
544,10069
545,10077
546,10078
547,10079
548,10194
549,10195
550,10197
551,10204
552,10210
553,10214
554,10222
555,10226
556,10244
557,10260
558,10278
559,10344
560,10350
561,10363
562,10364
563,10373
564,10533
565,10599
566,10685
567,10693
568,10695
569,10699
570,10702
571,10705
572,10706
573,10708
574,10727
575,10766
576,10827
577,10847
578,10858
579,10860
580,10861
581,10867
582,10922
583,10952
584,10976
585,10991
586,11032
587,11033
588,11040
589,11041
590,11090
591,11091
592,11109
593,11112
594,11113
595,11123
596,11128
597,11168
598,11207
599,11250
600,11269
601,11327
602,11332
603,11351
604,11420
605,11433
606,11441
607,11452
608,11458
609,11462
610,11466
611,11494
612,11509
613,11515
614,11516
615,11536
616,11537
617,11542
618,11558
619,11561
620,11602
621,11678
622,11683
623,11750
624,11909
625,11914
626,11925
627,11929
628,11944
629,11945
630,12007
631,12050
632,12051
633,12058
634,12078
635,12085
636,12136
637,12139
638,12145
639,12179
640,12222
641,12226
642,12227
643,12383
644,12398
645,12480
646,12626
647,12627
648,12664
649,12690
650,12765
651,12849
652,12865
653,12871
654,12880
655,12894
656,12895
657,12899
658,12955
659,12975
660,12979
661,13005
662,13014
663,13067
664,13079
665,13088
666,13089
667,13139
668,13140
669,13163
670,13278
671,13303
672,13329
673,13387
674,13539
675,13616
676,13621
