,0
310,5088
311,5090
312,5093
313,5097
314,5100
315,5118
316,5162
317,5224
318,5232
319,5235
320,5268
321,5276
322,5319
323,5364
324,5372
325,5374
326,5378
327,5379
328,5380
329,5381
330,5382
331,5411
332,5544
333,5545
334,5547
335,5548
336,5554
337,5604
338,5614
339,5619
340,5620
341,5637
342,5640
343,5641
344,5643
345,5647
346,5652
347,5671
348,5692
349,5710
350,5750
351,5753
352,5786
353,5787
354,5789
355,5793
356,5794
357,5802
358,5874
359,5875
360,5880
361,5887
362,5891
363,5895
364,5919
365,5928
366,5995
367,5996
368,6022
369,6052
370,6063
371,6076
372,6090
373,6099
374,6128
375,6138
376,6146
377,6147
378,6151
379,6257
380,6264
381,6289
382,6339
383,6341
384,6347
385,6348
386,6355
387,6393
388,6414
389,6431
390,6443
391,6446
392,6447
393,6472
394,6501
395,6564
396,6597
397,6626
398,6629
399,6630
400,6633
401,6678
402,6692
403,6759
404,6767
405,6772
406,6773
407,6807
408,6811
409,6813
410,6820
411,6840
412,6858
413,6859
414,6866
415,6874
416,6888
417,6928
418,6948
419,6966
420,6969
421,6973
422,6974
423,6986
424,6987
425,6999
426,7003
427,7007
428,7071
429,7095
430,7148
431,7151
432,7170
433,7177
434,7179
435,7181
436,7189
437,7193
438,7194
439,7196
440,7202
441,7235
442,7294
443,7310
444,7312
445,7317
446,7323
447,7341
448,7360
449,7364
450,7404
451,7408
452,7470
453,7480
454,7495
455,7501
456,7511
457,7550
458,7551
459,7552
460,7559
461,7610
462,7638
463,7649
464,7661
465,7686
466,7697
467,7715
468,7722
469,7785
470,7810
471,7821
472,7845
473,7885
474,7938
475,7945
476,7946
477,7947
478,8041
479,8043
480,8044
481,8050
482,8054
483,8058
484,8065
485,8067
486,8081
487,8095
488,8108
489,8156
490,8171
491,8177
492,8330
493,8385
494,8454
495,8455
496,8462
497,8468
498,8471
499,8474
500,8475
501,8477
502,8499
503,8528
504,8582
505,8599
506,8610
507,8656
508,8679
509,8693
510,8706
511,8733
512,8734
513,8740
514,8759
515,8779
516,8780
517,8793
518,8796
519,8797
520,8804
521,8809
522,8840
523,8869
524,8902
525,8919
526,8969
527,8973
528,8990
529,9043
530,9051
531,9058
532,9068
533,9073
534,9077
535,9117
536,9121
537,9138
538,9139
539,9142
540,9157
541,9160
542,9189
543,9250
544,9301
545,9407
546,9411
547,9421
548,9422
549,9432
550,9482
551,9517
552,9523
553,9537
554,9542
555,9583
556,9586
557,9621
558,9657
559,9659
560,9791
561,9866
562,9988
563,9989
564,10020
565,10101
566,10173
567,10181
568,10200
569,10246
570,10263
571,10267
572,10288
573,10296
574,10340
575,10349
576,10358
577,10359
578,10403
579,10404
580,10425
581,10523
582,10543
583,10568
584,10618
585,10817
586,10822
