,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
29,0.76000476,0.75123864,0.74855113,0.7406829,0.727961,0.7278956,0.72711796,0.7237271,0.72267884,0.7203314,0.71383697,0.7084569,0.70529956,0.70255315,0.7021664
30,0.5583192,0.5548379,0.5435614,0.5352675,0.5336294,0.50867015,0.48332465,0.48330817,0.4748975,0.47190887,0.4693796,0.46726418,0.4656209,0.4572582,0.45673585
31,0.6827551,0.6794444,0.6528922,0.6494096,0.64836264,0.6435201,0.64052796,0.6320231,0.6311366,0.62435806,0.6225558,0.62097156,0.6182962,0.61084545,0.6062339
32,0.58224833,0.5509719,0.5312938,0.5289601,0.52214825,0.5113977,0.50634915,0.5034246,0.49694994,0.49594018,0.4947673,0.4858844,0.48498312,0.48445842,0.48407936
33,0.7411688,0.7218275,0.7206532,0.70462203,0.703475,0.7024961,0.700154,0.70012,0.69861084,0.6972172,0.6845778,0.68236214,0.6823093,0.68152964,0.681257
34,0.77593845,0.7660451,0.7629261,0.761275,0.760997,0.76057297,0.75466883,0.74542546,0.74512964,0.743139,0.7424644,0.7383517,0.73025733,0.7271621,0.7243481
35,0.6045075,0.49474427,0.46608806,0.46325907,0.44926468,0.44473514,0.44357935,0.4434426,0.44176477,0.4402146,0.43922433,0.42958814,0.42233366,0.41963422,0.4195338
36,0.6937162,0.6890225,0.67292464,0.650622,0.639724,0.63561416,0.63294727,0.6261533,0.6242686,0.6145128,0.6134429,0.6088058,0.60500306,0.5938347,0.5936081
37,0.5202018,0.51766866,0.49484766,0.48990592,0.47822133,0.47614396,0.47468916,0.4715895,0.47070032,0.46177402,0.4611002,0.46087286,0.4601084,0.4587291,0.45533764
38,0.58102995,0.56135696,0.5457995,0.5450299,0.54345953,0.5430902,0.529362,0.5240042,0.52388746,0.5236531,0.5229662,0.52156025,0.52113384,0.5165168,0.51490855
39,0.7739118,0.7331839,0.7301222,0.71857196,0.7181246,0.70852613,0.70460874,0.7026487,0.69992036,0.6972783,0.6959057,0.69538957,0.69424766,0.69341415,0.6917597
40,0.70118254,0.6944303,0.68816644,0.68254715,0.68189216,0.67619514,0.67295027,0.6689748,0.6631769,0.662533,0.66230804,0.6607959,0.65717274,0.6564674,0.6550873
41,0.37652078,0.37209117,0.33957678,0.3350826,0.3337276,0.31900927,0.3153993,0.31452855,0.312433,0.31197804,0.31163177,0.31151775,0.309679,0.30943966,0.30876213
42,0.6921332,0.63633645,0.6070879,0.5866273,0.57904595,0.5752224,0.5744898,0.5706545,0.5701541,0.56999177,0.5673567,0.5649765,0.5649068,0.5608153,0.54869264
43,0.6517492,0.6223197,0.6167029,0.60378146,0.6016736,0.5966949,0.5788225,0.57103866,0.56431574,0.54874736,0.54810244,0.5476457,0.54402256,0.54302925,0.5412791
44,0.592961,0.5908772,0.5841263,0.5764249,0.5708356,0.5629873,0.5576842,0.5573874,0.5573505,0.5545306,0.54607946,0.5429841,0.5385923,0.53521335,0.52942777
45,0.88733935,0.7715265,0.7670563,0.73808014,0.7340672,0.72054875,0.71809405,0.71788484,0.71179444,0.7082375,0.70662,0.704908,0.7045225,0.7022912,0.7020503
46,0.8676204,0.822928,0.81234556,0.8119412,0.7964029,0.7936972,0.78512716,0.7842598,0.78303975,0.77984285,0.77902395,0.7782126,0.7748998,0.7711284,0.77025795
47,0.7633389,0.7168028,0.7087526,0.6705442,0.6544115,0.6449756,0.6306949,0.6164006,0.60948116,0.6067217,0.60212743,0.6019623,0.6008865,0.59998745,0.59941125
48,0.59270614,0.53334785,0.5223387,0.5220674,0.5134666,0.50258934,0.492654,0.49232563,0.4904776,0.48858726,0.48805863,0.48699996,0.48463088,0.4770801,0.47665796
49,0.7032618,0.65098655,0.65022516,0.6484647,0.64380366,0.63653827,0.6341513,0.6229788,0.6225502,0.6200122,0.6112087,0.6081847,0.6058899,0.6020965,0.6006501
50,0.9281735,0.7108724,0.70738447,0.70503426,0.69665504,0.6911094,0.68363893,0.6811062,0.67706954,0.669203,0.6683804,0.6657016,0.6606481,0.6571438,0.65293795
51,0.9281734,0.6954573,0.6909413,0.690616,0.6826324,0.6803796,0.6782219,0.6746406,0.6738777,0.6708434,0.6675699,0.6659782,0.6600031,0.65865785,0.65771073
52,0.63665783,0.6291799,0.61574376,0.61342853,0.6120434,0.61151123,0.60554445,0.60543245,0.5886842,0.58844733,0.588309,0.58818007,0.5878269,0.58662933,0.5841079
53,0.6351252,0.61249894,0.6097708,0.6073088,0.5964279,0.5899931,0.5803593,0.57922345,0.5721546,0.57076716,0.5652264,0.555659,0.55020154,0.54914206,0.5487168
54,0.59648305,0.5792932,0.5760448,0.56738555,0.5623839,0.55559397,0.55368084,0.55239993,0.54906994,0.5466544,0.546653,0.54642254,0.5440167,0.5435027,0.53961086
55,0.66440195,0.65869063,0.6395666,0.62877125,0.6256235,0.6159849,0.6069955,0.6034292,0.60184646,0.59653443,0.5954141,0.5950254,0.59411216,0.5923988,0.59221506
56,0.7780225,0.7748574,0.76721996,0.7636071,0.76334804,0.7474576,0.7402679,0.7202825,0.71813107,0.70249254,0.6980436,0.69285566,0.6684867,0.66549325,0.64301515
57,0.6090837,0.6054366,0.597415,0.5943438,0.59339976,0.5830366,0.58277637,0.5708168,0.57079005,0.56873006,0.5647764,0.5625653,0.560647,0.558368,0.5556194
58,0.70996237,0.6758274,0.6673603,0.6622679,0.657267,0.65679336,0.6544393,0.65145624,0.65080094,0.64886194,0.6468806,0.6388291,0.6384652,0.63204527,0.62792933
59,0.47864285,0.46583953,0.46351105,0.45877632,0.45742664,0.4543485,0.45387426,0.44891798,0.4478996,0.44371915,0.43586946,0.43155187,0.43015262,0.4298007,0.42812425
60,0.77060366,0.7610364,0.7341663,0.71931237,0.71602726,0.7039972,0.6779961,0.6748317,0.6737788,0.67145413,0.67125076,0.6701743,0.66939324,0.662388,0.6622964
61,0.66858774,0.6587881,0.6561043,0.65165746,0.6484376,0.6443485,0.64176714,0.63621384,0.6361689,0.63536143,0.6348898,0.6335954,0.633083,0.6303758,0.6293245
62,0.61486423,0.6068186,0.5915431,0.58174914,0.58058393,0.565556,0.56400865,0.5635385,0.5627881,0.55814934,0.55795264,0.5544697,0.54532504,0.54370886,0.5433052
63,0.7163563,0.7156527,0.7142674,0.6782986,0.66447634,0.65814525,0.65286916,0.64909434,0.64390683,0.6436992,0.64023805,0.63947934,0.63933086,0.6390328,0.63901365
64,0.6128703,0.59561056,0.585316,0.57021433,0.5693695,0.5518911,0.5492226,0.54433686,0.5427547,0.51294655,0.5123012,0.507154,0.5046247,0.5008279,0.4875813
65,0.54850537,0.52873725,0.52028394,0.51978076,0.51641226,0.5116441,0.5087964,0.50367814,0.50271934,0.5021382,0.5012481,0.500456,0.4951732,0.4938482,0.49299124
66,0.5763139,0.51660126,0.5139009,0.50670815,0.5050432,0.5027133,0.4937287,0.49325353,0.48581967,0.48222587,0.47834834,0.47507808,0.470532,0.4687971,0.46874917
67,0.84624064,0.8310933,0.82980627,0.82500935,0.8137992,0.8116566,0.8091752,0.8089585,0.8049006,0.8030835,0.8022227,0.79274595,0.79240465,0.7917482,0.79145706
68,0.76293856,0.76226753,0.75097126,0.75042546,0.74608856,0.7441808,0.74368,0.7400812,0.7380016,0.73382854,0.7330799,0.73291,0.73132855,0.7228976,0.72219306
69,0.89800113,0.8891473,0.87757045,0.8765178,0.87405735,0.8672979,0.8668248,0.86400855,0.8627061,0.8527047,0.8463826,0.84601176,0.8454861,0.844071,0.84282696
70,0.72487956,0.6885313,0.6876071,0.6795219,0.6788784,0.67715883,0.67497784,0.6689889,0.6680782,0.6631179,0.6598493,0.6573543,0.6570241,0.6560668,0.6508048
71,0.87584174,0.8494295,0.8399069,0.8380769,0.83600533,0.83022356,0.83010924,0.82231545,0.81505877,0.8131274,0.81041944,0.8098783,0.7996048,0.7974204,0.7934172
72,0.79718864,0.7918151,0.78567016,0.7855727,0.7704649,0.7703435,0.76783395,0.76557046,0.7571014,0.75337565,0.752657,0.75126165,0.7492098,0.74412346,0.7438002
73,0.6446639,0.64074194,0.63178164,0.6308446,0.6288249,0.6268466,0.6244904,0.61367387,0.603752,0.5983883,0.59824425,0.59333646,0.5905352,0.58845794,0.58843637
74,0.529473,0.52284056,0.5212609,0.5181166,0.50874823,0.5068064,0.49982625,0.49694145,0.4954294,0.49389482,0.493677,0.49157542,0.48894924,0.48693722,0.48505586
75,0.45485362,0.4243175,0.42087832,0.4078105,0.40528217,0.40494025,0.38171053,0.37940723,0.37058133,0.36997625,0.36487582,0.36342323,0.36032376,0.36019707,0.35992056
76,0.85608864,0.8256908,0.8244103,0.82375467,0.8228563,0.80904615,0.8062733,0.8043371,0.8017858,0.800978,0.79900867,0.796271,0.79615223,0.7945957,0.7938861
77,0.7917304,0.7900117,0.75591844,0.75505507,0.7528633,0.7499489,0.7482814,0.7445673,0.7440283,0.7366703,0.73511523,0.73095745,0.7282891,0.72613245,0.72475153
78,0.55768454,0.5447107,0.544362,0.5391507,0.5300349,0.51972723,0.48796853,0.47383663,0.46934202,0.4646487,0.45780933,0.45564765,0.45498514,0.4520497,0.45198253
79,0.58492154,0.5727231,0.5618715,0.5388881,0.5262675,0.5213507,0.51792985,0.5085691,0.50641394,0.5006986,0.49771675,0.4968816,0.49674368,0.49602276,0.49521452
80,0.68332607,0.63770044,0.6287361,0.618968,0.61344165,0.6104959,0.6066347,0.5995895,0.59061366,0.58969796,0.5763252,0.57153255,0.5678384,0.5570536,0.5548625
81,0.60859334,0.6065218,0.5971677,0.59420097,0.5837104,0.56805706,0.56763786,0.5628726,0.55816567,0.5576308,0.55336237,0.5521366,0.5501942,0.5466319,0.5454087
82,0.70551723,0.6479937,0.6323561,0.6229141,0.62077546,0.61670184,0.6150631,0.6025175,0.6007462,0.6005619,0.60021573,0.5959328,0.5916961,0.59063137,0.5895891
83,0.6563094,0.6349644,0.5932968,0.5800988,0.57874423,0.5732007,0.563245,0.5627897,0.55061424,0.54511356,0.54284966,0.5420216,0.5381165,0.5380031,0.5362615
84,0.44108874,0.42531672,0.41610673,0.4081872,0.39980742,0.39310434,0.38691223,0.37968564,0.37885463,0.3772713,0.37191853,0.36856738,0.36694974,0.36647034,0.3658235
85,0.683326,0.663405,0.628617,0.6130512,0.60969245,0.6069687,0.5974756,0.5945285,0.5928653,0.5887942,0.5882462,0.58773947,0.57342863,0.56987894,0.5633093
86,0.60493964,0.5490818,0.5418745,0.53755975,0.535156,0.53217584,0.531658,0.53110355,0.5155613,0.51277417,0.5026665,0.50258684,0.49798897,0.49248716,0.48869237
87,0.6569272,0.65556735,0.6376498,0.63644403,0.6281176,0.61553055,0.6108647,0.6008865,0.600488,0.5876521,0.5868845,0.5849729,0.5830318,0.58043164,0.57968694
88,0.7433447,0.6994665,0.688746,0.68288195,0.6825249,0.66218525,0.6616637,0.6536101,0.6451623,0.6444421,0.64138216,0.6394532,0.6363211,0.6279902,0.62580967
89,0.717799,0.7052484,0.6842728,0.68387765,0.66533077,0.65749496,0.643431,0.6430225,0.64086455,0.60680044,0.6065218,0.6009665,0.5953161,0.5929555,0.5845496
90,0.5618153,0.54820144,0.53025407,0.4819358,0.4806274,0.47043532,0.46980783,0.4681801,0.46762645,0.46510327,0.4620339,0.45672938,0.45185223,0.45169428,0.45053837
91,0.5208575,0.5089329,0.50417733,0.48316252,0.48026726,0.47963262,0.46355793,0.46234345,0.44775546,0.44542006,0.44202796,0.43662587,0.43562284,0.43094346,0.428677
92,0.86863947,0.84794027,0.83919966,0.8386845,0.8380487,0.83494854,0.8316517,0.8306295,0.8265553,0.82449484,0.82376796,0.8193434,0.8185478,0.81371444,0.81266606
93,0.8451997,0.8429227,0.8254404,0.82476944,0.824626,0.8172932,0.8074672,0.80718434,0.80596536,0.8040916,0.80330384,0.802028,0.79793346,0.7972935,0.7963748
94,0.69594586,0.6587569,0.65327823,0.64102864,0.6342952,0.63389474,0.6177287,0.6109912,0.6106044,0.6009119,0.5981095,0.59336066,0.5930276,0.5929603,0.5897133
95,0.6267351,0.6077635,0.59756553,0.5764395,0.5511152,0.54335904,0.53874093,0.5347352,0.53243893,0.52090067,0.5202888,0.5191009,0.5189107,0.5169105,0.51685214
96,0.683289,0.6610712,0.6316942,0.61589605,0.6083364,0.6071462,0.60587275,0.5964834,0.585588,0.5817992,0.57073337,0.56648463,0.53322816,0.52704793,0.5243485
97,0.8722772,0.85264397,0.84950495,0.8424171,0.81459934,0.80848116,0.8035768,0.7913721,0.78306836,0.7816306,0.77566296,0.7719899,0.7668563,0.7630941,0.7581841
98,0.72242796,0.69587165,0.67681694,0.6701285,0.6645789,0.66407824,0.6477936,0.6408437,0.63709795,0.636485,0.6333773,0.62925607,0.6288101,0.6271324,0.6265958
99,0.65624684,0.62089044,0.6131358,0.61216515,0.61000705,0.60771424,0.5907467,0.5904838,0.58988094,0.58813,0.5858796,0.5855026,0.58409804,0.58315134,0.5822558
100,0.7980612,0.7876426,0.7699186,0.7680721,0.74398226,0.7379928,0.7323184,0.73222595,0.7310221,0.729021,0.7237886,0.72322124,0.7205929,0.7199085,0.7117001
101,0.43497777,0.43082812,0.4245529,0.42060417,0.41481835,0.40320095,0.3988645,0.39744166,0.39620817,0.39486298,0.39421186,0.39281908,0.39216176,0.39140472,0.38929537
102,0.64295864,0.63176334,0.63159287,0.62704754,0.62034094,0.61642766,0.6127181,0.60905373,0.6035136,0.5993623,0.59662384,0.59442914,0.59343165,0.5879154,0.5838689
103,0.47100732,0.4652774,0.43105814,0.41848215,0.4121894,0.41021127,0.40943453,0.39635038,0.3913328,0.3902451,0.38996577,0.38869706,0.3863067,0.38596573,0.38101822
104,0.45043856,0.43182725,0.42881158,0.42377046,0.42034855,0.42020556,0.41754663,0.41082096,0.4100664,0.40876085,0.4079174,0.40698805,0.40543348,0.40367728,0.402779
105,0.66474414,0.65431887,0.649132,0.646064,0.6427117,0.6426057,0.6419844,0.6410421,0.63931507,0.63817924,0.6322688,0.6314659,0.6306868,0.6285364,0.62817764
106,0.46445745,0.45417765,0.44804224,0.43486428,0.4295134,0.4282372,0.42718238,0.42196432,0.41783628,0.41740814,0.41288304,0.41163766,0.40818727,0.40018326,0.40006253
107,0.86088604,0.8550675,0.8448101,0.8379311,0.8357683,0.831934,0.8174626,0.8083454,0.80732524,0.8023656,0.8017366,0.7989538,0.7987477,0.7978049,0.7955174
108,0.48534557,0.48442185,0.47791195,0.47647148,0.47579518,0.4726246,0.46126163,0.4579138,0.4346925,0.43362084,0.43175793,0.42702138,0.42660266,0.42628935,0.42460304
109,0.73507947,0.7163391,0.7139699,0.7055172,0.70217216,0.69217944,0.68928736,0.6827315,0.67942685,0.67917246,0.67895997,0.67578477,0.6750445,0.6745476,0.6738036
110,0.6382094,0.6320173,0.59388506,0.5881174,0.5851343,0.5778085,0.57733774,0.5764717,0.55687225,0.5553979,0.5544615,0.5541471,0.55411255,0.5539789,0.5502288
111,0.5519042,0.54270965,0.5381165,0.5188635,0.5147827,0.5146805,0.51288885,0.5119854,0.5065407,0.49235183,0.4799902,0.475956,0.47443628,0.4734502,0.47240996
112,0.6143844,0.58734685,0.5660731,0.5476022,0.53834885,0.53458315,0.53057176,0.5273717,0.5265901,0.5166228,0.51519984,0.50908405,0.508806,0.50575405,0.503539
113,0.5313895,0.50081265,0.48872867,0.47988722,0.47415665,0.46366492,0.4617229,0.46117386,0.46054298,0.4597346,0.4586175,0.45626852,0.45192853,0.4506169,0.4500488
114,0.6617789,0.64866227,0.6394979,0.6373804,0.6350839,0.6258117,0.6149591,0.6147851,0.61392784,0.6089235,0.6068744,0.606716,0.6059016,0.6046821,0.60287935
115,0.61935246,0.5923028,0.56973666,0.5344636,0.52917796,0.518203,0.5179555,0.5106507,0.4986163,0.48560923,0.4855389,0.48027724,0.47697893,0.47593755,0.47446615
116,0.5401891,0.5306014,0.5295156,0.48336628,0.48190415,0.47729763,0.47583696,0.47284427,0.47223967,0.47160247,0.46240157,0.45940733,0.45787022,0.45753527,0.45389912
117,0.6214863,0.5898694,0.5659393,0.56115043,0.5534786,0.5494283,0.5476878,0.5457075,0.5433762,0.54331815,0.54145867,0.54020566,0.53394455,0.5327493,0.5306014
118,0.4151406,0.40757024,0.40572372,0.395503,0.37567243,0.37178496,0.36731902,0.36656106,0.36525783,0.3512822,0.34635037,0.34254262,0.34166417,0.33913806,0.3381521
119,0.73199075,0.6621515,0.6591815,0.6519647,0.647013,0.6456489,0.6364512,0.6352078,0.63032687,0.62860304,0.6269482,0.62662995,0.62632614,0.61956406,0.6195057
120,0.6842729,0.6721939,0.65575886,0.64958006,0.6318861,0.6308847,0.61766565,0.61243194,0.6121245,0.6115204,0.60848856,0.6070696,0.60596955,0.60074425,0.5997917
121,0.8209086,0.80153275,0.76847404,0.7658942,0.7651113,0.75978035,0.7483537,0.7478755,0.7428781,0.74113333,0.7391806,0.7388527,0.73795587,0.73468435,0.73223054
122,0.5018877,0.4833996,0.47802722,0.47064567,0.45922333,0.4450806,0.43711042,0.4347044,0.43282512,0.4196546,0.40796962,0.40571317,0.39943132,0.39700952,0.3834975
123,0.7907982,0.77989364,0.7179601,0.7178206,0.7128484,0.71250093,0.7008071,0.6914223,0.6877958,0.6841371,0.682967,0.68251157,0.68086123,0.6808416,0.68070203
124,0.53144085,0.52825135,0.520595,0.51355433,0.48085606,0.4713847,0.47073704,0.4637805,0.46062773,0.46056,0.4588092,0.4536085,0.4511321,0.44667646,0.44081822
125,0.6239096,0.5934205,0.56931746,0.5432012,0.5420022,0.5402892,0.5380884,0.53665245,0.5355806,0.5348378,0.53046244,0.52817655,0.5275297,0.5219663,0.52118534
126,0.3772131,0.36162505,0.35800225,0.3550939,0.3528728,0.3293884,0.32566065,0.32259843,0.32142356,0.3192689,0.31681103,0.31432596,0.3102006,0.30542257,0.30454826
127,0.41031292,0.40667802,0.39468667,0.3906121,0.38972187,0.38794348,0.38781908,0.38675463,0.38328844,0.37673742,0.37636784,0.37581965,0.37553415,0.3740734,0.37395507
128,0.5753715,0.5545935,0.52865446,0.51460034,0.5121511,0.5091731,0.50590163,0.49938014,0.49652568,0.49535424,0.4950771,0.49424186,0.49161863,0.48763487,0.4853819
129,0.45969442,0.4064053,0.37906966,0.3755934,0.3519857,0.3473495,0.34642214,0.3436301,0.3345392,0.33176205,0.33102524,0.32997617,0.32890218,0.3248715,0.31824103
130,0.6496289,0.6402028,0.6398232,0.6353179,0.6269859,0.61883,0.61768764,0.6054057,0.60437876,0.5974483,0.59471184,0.5945277,0.59450716,0.5940324,0.5919812
131,0.64256084,0.6135011,0.5835261,0.5653477,0.55943966,0.55603987,0.5484234,0.5345648,0.53337353,0.53232175,0.522237,0.51926607,0.51773757,0.5167459,0.51156497
132,0.52026355,0.4918537,0.46544334,0.46277353,0.45074722,0.4492962,0.44914216,0.4489871,0.4479332,0.44287574,0.43562922,0.43544593,0.43488976,0.43464363,0.43293068
133,0.6579387,0.6521442,0.64585626,0.62657064,0.6244597,0.6225168,0.6188662,0.61270535,0.61264247,0.6116022,0.6108716,0.6104526,0.6069855,0.60498303,0.59836257
134,0.628971,0.5968187,0.5858255,0.5790065,0.5785827,0.56708056,0.56563354,0.5577089,0.55617917,0.55305314,0.55215925,0.5449638,0.54261374,0.5354157,0.5348185
135,0.9661761,0.8437932,0.8123109,0.8110065,0.80290973,0.8020377,0.7952179,0.79403603,0.79286003,0.79057854,0.7867189,0.78666484,0.7659135,0.76404095,0.7629114
136,0.96617615,0.84406966,0.8074802,0.8005108,0.79486173,0.7907133,0.7885046,0.78102046,0.7689645,0.76588684,0.7610436,0.7603747,0.7583201,0.758056,0.7571214
137,0.55298746,0.5462171,0.5279709,0.5250065,0.5117491,0.5035297,0.50336254,0.50288874,0.49045303,0.47427794,0.47393408,0.4736248,0.47294262,0.46714187,0.4654483
138,0.76591355,0.7645049,0.7610436,0.75522614,0.7246089,0.7135689,0.71341115,0.7011351,0.69221526,0.6915833,0.69146127,0.6905871,0.6852972,0.6848014,0.6835305
139,0.6795114,0.64999664,0.63800734,0.63544554,0.63457793,0.63290536,0.62851214,0.626766,0.61849,0.61756164,0.6175175,0.6125232,0.6061091,0.6047087,0.6031309
140,0.6165767,0.59273744,0.5816117,0.58044684,0.5768666,0.57581115,0.57522553,0.5716295,0.56728655,0.5656704,0.56099784,0.5532971,0.5506376,0.54838294,0.5479126
141,0.8675231,0.81294024,0.7963101,0.7748849,0.75930816,0.7367686,0.73261356,0.7297687,0.7228163,0.71345085,0.7092765,0.70860153,0.7083699,0.702634,0.70256275
142,0.63402283,0.6331846,0.6329178,0.63277256,0.6274101,0.626324,0.6214247,0.6157993,0.61377215,0.61329955,0.6115436,0.6104742,0.6087753,0.60681504,0.6051891
143,0.50247407,0.48033804,0.44797724,0.43862608,0.42677984,0.4223905,0.42152706,0.41825408,0.41581908,0.40631756,0.4050187,0.40042144,0.39698797,0.3966807,0.39252532
144,0.85247016,0.8434866,0.8366118,0.83392656,0.8328773,0.8319768,0.82982105,0.8275395,0.8228587,0.82175994,0.8215143,0.8164495,0.81293976,0.8124807,0.81211907
145,0.6401712,0.6310859,0.6308879,0.62348187,0.6183149,0.61541104,0.6043703,0.6013179,0.6008796,0.59497947,0.59490913,0.589954,0.5875916,0.5868639,0.58529687
146,0.60643464,0.59731084,0.5776169,0.57496154,0.55394894,0.5453891,0.53833824,0.5380806,0.5238726,0.5221036,0.5213681,0.5186572,0.51826227,0.51546013,0.5138787
147,0.82966465,0.8043492,0.79738194,0.79436475,0.7671642,0.767035,0.7654121,0.76526845,0.7612039,0.75521076,0.75386894,0.7528396,0.7511044,0.75096333,0.74798
148,0.6628741,0.65184146,0.63948256,0.63614887,0.62488115,0.61971515,0.60487455,0.6017145,0.5970169,0.596725,0.58964336,0.58909684,0.58872914,0.58795506,0.5749332
149,0.70746714,0.68979406,0.6829709,0.6808895,0.6793893,0.67889524,0.6680914,0.6619249,0.6484819,0.646236,0.645914,0.64394844,0.6412115,0.6388443,0.6371694
150,0.69092643,0.67440397,0.66167426,0.65560824,0.65279186,0.64944893,0.63983524,0.63792664,0.6291675,0.62909746,0.62494093,0.62190616,0.6192309,0.61624163,0.6140344
151,0.8675964,0.85231274,0.8335073,0.82019883,0.81634486,0.8138117,0.81248873,0.8022227,0.80124956,0.8010733,0.8008398,0.8005677,0.7995033,0.7982535,0.79806423
