,0
APBB1IP,522
APBB2,523
APBB3,524
APC,525
APCDD1,526
APCS,527
APEH,528
APEX1,529
APEX2,530
APH1A,531
APH1B,532
API5,533
APLF,534
APLNR,535
APLP1,536
APLP2,537
APMAP,538
APOA1,539
APOA4,540
APOA5,541
APOB,542
APOBEC3B,543
APOBEC3C,544
APOBEC3D,545
APOBEC3G,546
APOBEC3H,547
APOBR,548
APOC1,549
APOC2,550
APOC3,551
APOE,552
APOF,553
APOH,554
APOL3,555
APOL4,556
APOL6,557
APOM,558
APOOL,559
APP,560
APPBP2,561
APPL1,562
APPL2,563
AQP1,564
AQP11,565
AQP3,566
AQP7,567
AQP9,568
AQR,569
AR,570
ARAF,571
ARAP1,572
ARAP2,573
ARAP3,574
ARCN1,575
AREG,576
AREL1,577
ARF1,578
ARF5,579
ARF6,580
ARFGAP1,581
ARFGAP2,582
ARFGAP3,583
ARFGEF1,584
ARFGEF2,585
ARFIP1,586
ARFIP2,587
ARFRP1,588
ARG1,589
ARHGAP1,590
ARHGAP10,591
ARHGAP11A,592
ARHGAP11B,593
ARHGAP12,594
ARHGAP15,595
ARHGAP17,596
ARHGAP18,597
ARHGAP19,598
ARHGAP21,599
ARHGAP22,600
ARHGAP23,601
ARHGAP24,602
ARHGAP25,603
ARHGAP26,604
ARHGAP27,605
ARHGAP29,606
ARHGAP30,607
ARHGAP31,608
ARHGAP32,609
ARHGAP33,610
ARHGAP35,611
ARHGAP39,612
ARHGAP4,613
ARHGAP42,614
ARHGAP44,615
ARHGAP5,616
ARHGAP6,617
ARHGAP9,618
ARHGDIA,619
ARHGEF1,620
ARHGEF10,621
ARHGEF10L,622
ARHGEF11,623
ARHGEF12,624
ARHGEF15,625
ARHGEF16,626
ARHGEF17,627
ARHGEF18,628
ARHGEF19,629
ARHGEF2,630
ARHGEF25,631
ARHGEF26,632
ARHGEF28,633
ARHGEF3,634
ARHGEF35,635
ARHGEF37,636
ARHGEF38,637
ARHGEF39,638
ARHGEF4,639
ARHGEF40,640
ARHGEF5,641
ARHGEF6,642
ARHGEF7,643
ARHGEF9,644
ARID1A,645
ARID1B,646
ARID2,647
ARID3A,648
ARID3B,649
ARID3C,650
ARID4A,651
ARID4B,652
ARID5A,653
ARID5B,654
ARIH1,655
ARIH2,656
ARIH2OS,657
ARL10,658
ARL13B,659
ARL14,660
ARL14EP,661
ARL16,662
ARL3,663
ARL4A,664
ARL4D,665
ARL5A,666
ARL5B,667
ARL6,668
ARL6IP1,669
ARL6IP4,670
ARL6IP5,671
ARL6IP6,672
ARL8A,673
ARMC10,674
ARMC12,675
ARMC2,676
ARMC5,677
ARMC6,678
ARMC7,679
ARMC8,680
ARMC9,681
ARMCX1,682
ARMCX2,683
ARMCX3,684
ARMCX6,685
ARNT,686
ARNT2,687
ARNTL,688
ARPC1A,689
ARPC1B,690
ARPC2,691
ARPC3,692
ARPC4,693
ARPC5,694
ARPC5L,695
ARPP21,696
ARRB1,697
ARRB2,698
ARRDC1,699
ARRDC3,700
ARRDC4,701
ARSA,702
ARSB,703
ARSD,704
ARSF,705
ARSG,706
ARSK,707
ART4,708
ARTN,709
ARVCF,710
ASAH1,711
ASAH2,712
ASAP1,713
ASAP2,714
ASAP3,715
ASB1,716
ASB13,717
ASB16,718
ASB2,719
ASB4,720
ASB6,721
ASB7,722
ASB8,723
ASCC1,724
ASCC2,725
ASCC3,726
ASF1A,727
ASF1B,728
ASGR1,729
ASH1L,730
ASH2L,731
ASIC1,732
ASIC3,733
ASIP,734
ASL,735
ASMTL,736
ASNS,737
ASNSD1,738
ASPDH,739
ASPG,740
ASPH,741
ASPHD1,742
ASPM,743
ASPN,744
ASPRV1,745
ASPSCR1,746
ASRGL1,747
ASS1,748
ASTE1,749
ASTN2,750
ASXL1,751
ASXL2,752
ATAD1,753
ATAD2,754
ATAD2B,755
ATAD3A,756
ATAD3B,757
ATAD3C,758
ATAD5,759
ATF2,760
ATF3,761
ATF4,762
ATF5,763
ATF6,764
ATF6B,765
ATF7IP,766
ATF7IP2,767
ATG10,768
ATG12,769
ATG14,770
ATG16L1,771
ATG16L2,772
ATG2A,773
ATG2B,774
ATG3,775
ATG4A,776
ATG4B,777
ATG4C,778
ATG4D,779
ATG5,780
ATG7,781
ATG9A,782
ATG9B,783
ATIC,784
ATL1,785
ATL2,786
ATL3,787
ATM,788
ATMIN,789
ATN1,790
ATOH8,791
ATOX1,792
ATP10A,793
ATP10D,794
ATP11B,795
ATP11C,796
ATP13A1,797
ATP13A2,798
ATP13A3,799
ATP1A1,800
ATP1A2,801
ATP1B1,802
ATP2A1,803
ATP2A2,804
ATP2A3,805
ATP2B1,806
ATP2B2,807
ATP2B4,808
ATP2C1,809
ATP6AP1,810
ATP6AP2,811
ATP6V0A1,812
ATP6V0A2,813
ATP6V0D1,814
ATP6V0D2,815
ATP6V0E1,816
ATP6V0E2,817
ATP6V1A,818
ATP6V1B1,819
ATP6V1B2,820
ATP6V1C1,821
ATP6V1C2,822
ATP6V1D,823
ATP6V1E1,824
ATP6V1E2,825
ATP6V1F,826
ATP6V1H,827
ATP7A,828
ATP7B,829
ATP8A1,830
ATP8B1,831
ATP8B2,832
ATP8B3,833
ATP8B4,834
ATP9A,835
ATP9B,836
ATPAF1,837
ATR,838
ATRAID,839
ATRIP,840
ATRN,841
ATRNL1,842
ATRX,843
ATXN1,844
ATXN1L,845
ATXN2,846
ATXN2L,847
ATXN7,848
ATXN7L1,849
ATXN7L2,850
ATXN7L3,851
ATXN7L3B,852
AUP1,853
AURKA,854
AUTS2,855
AVL9,856
AVPI1,857
AVPR1A,858
AXIN1,859
AXIN2,860
AXL,861
AZGP1,862
AZI2,863
AZIN1,864
B2M,865
B3GALNT1,866
B3GALNT2,867
B3GALT4,868
B3GALT6,869
B3GAT1,870
B3GAT3,871
B3GNT2,872
B3GNT3,873
B3GNT5,874
B3GNT7,875
B3GNT9,876
B3GNTL1,877
B4GALNT1,878
B4GALNT2,879
B4GALNT3,880
B4GALNT4,881
B4GALT1,882
B4GALT2,883
B4GALT3,884
B4GALT4,885
B4GALT5,886
B4GALT6,887
B4GALT7,888
B9D1,889
B9D2,890
BAAT,891
BACE1,892
BACE2,893
BACH1,894
BACH2,895
BAG2,896
BAG3,897
BAG4,898
BAG5,899
BAG6,900
BAHD1,901
BAIAP2,902
BAIAP2L1,903
BAIAP3,904
BANK1,905
BAP1,906
BARD1,907
BASP1,908
BATF,909
BATF2,910
BAX,911
BAZ1A,912
BAZ1B,913
BAZ2A,914
BAZ2B,915
BBOX1,916
BBS10,917
BBS12,918
BBS2,919
BBS4,920
BBS5,921
BBS7,922
BBS9,923
BBX,924
BCAM,925
BCAN,926
BCAP29,927
BCAP31,928
BCAR1,929
BCAR3,930
BCAS1,931
BCAS3,932
BCAS4,933
BCAT1,934
BCAT2,935
BCDIN3D,936
BCHE,937
BCKDHB,938
BCKDK,939
BCL10,940
BCL11A,941
BCL2,942
BCL2A1,943
BCL2L1,944
BCL2L12,945
BCL2L13,946
BCL2L15,947
BCL3,948
BCL6,949
BCL7B,950
BCL7C,951
BCL9,952
BCL9L,953
BCLAF1,954
BCO2,955
BCOR,956
BCORL1,957
BCR,958
BCS1L,959
BDH1,960
BDKRB1,961
BDKRB2,962
BDP1,963
BECN1,964
BEGAIN,965
BEND3,966
BEND5,967
BEST1,968
BET1,969
BET1L,970
BEX2,971
BEX4,972
BFAR,973
BFSP1,974
BFSP2,975
BHLHB9,976
BHLHE40,977
BHLHE41,978
BHMT2,979
BICC1,980
BICD1,981
BICD2,982
BID,983
BIN1,984
BIN2,985
BIRC2,986
BIRC5,987
BIRC6,988
BIVM-ERCC5,989
BLCAP,990
BLM,991
BLMH,992
BLNK,993
BLOC1S2,994
BLOC1S3,995
BLOC1S4,996
BLOC1S6,997
BLVRA,998
BLVRB,999
BMF,1000
BMI1,1001
BMP1,1002
BMP2,1003
BMP2K,1004
BMP4,1005
BMP6,1006
BMPR1A,1007
BMPR2,1008
BMS1,1009
BNIP2,1010
BNIP3,1011
BNIP3L,1012
BNIPL,1013
BOC,1014
BOD1,1015
BOD1L1,1016
BOLA1,1017
BOP1,1018
BORA,1019
BPGM,1020
BPHL,1021
BPI,1022
BPIFB2,1023
BPNT1,1024
BPTF,1025
BRAP,1026
BRAT1,1027
BRCA1,1028
BRCA2,1029
BRCC3,1030
BRD1,1031
BRD2,1032
BRD3,1033
BRD4,1034
BRD7,1035
BRD8,1036
BRD9,1037
BRF1,1038
BRIP1,1039
BRIX1,1040
BRK1,1041
BRMS1,1042
BRMS1L,1043
BROX,1044
BRPF1,1045
BRPF3,1046
BRSK1,1047
BRSK2,1048
BRWD1,1049
BRWD3,1050
BSCL2,1051
BSG,1052
BSN,1053
BSPRY,1054
BST1,1055
BTAF1,1056
BTBD1,1057
BTBD10,1058
BTBD11,1059
BTBD16,1060
BTBD19,1061
BTBD2,1062
BTBD3,1063
BTBD6,1064
BTBD7,1065
BTBD9,1066
BTC,1067
BTD,1068
BTF3,1069
BTG1,1070
BTG2,1071
BTG3,1072
BTK,1073
BTN2A1,1074
BTN2A2,1075
BTN3A1,1076
BTN3A2,1077
BTN3A3,1078
BTNL9,1079
BTRC,1080
BUB1,1081
BUB1B,1082
BUD13,1083
BYSL,1084
BZW1,1085
BZW2,1086
C10orf88,1087
C11orf1,1088
C11orf24,1089
C11orf52,1090
C11orf54,1091
C11orf58,1092
C11orf65,1093
C11orf68,1094
C11orf71,1095
C11orf80,1096
C11orf96,1097
C12orf4,1098
C12orf43,1099
C12orf56,1100
C12orf76,1101
C14orf119,1102
C14orf28,1103
C14orf93,1104
C15orf39,1105
C15orf40,1106
C15orf62,1107
C16orf46,1108
C16orf54,1109
C16orf86,1110
C16orf89,1111
C17orf107,1112
C17orf49,1113
C17orf75,1114
C17orf80,1115
C18orf21,1116
C18orf25,1117
C19orf18,1118
C19orf33,1119
C19orf38,1120
C19orf44,1121
C19orf48,1122
C19orf53,1123
C19orf54,1124
C1GALT1,1125
C1GALT1C1,1126
C1QA,1127
C1QB,1128
C1QC,1129
C1QTNF1,1130
C1QTNF3,1131
C1R,1132
C1RL,1133
C1S,1134
C1orf112,1135
C1orf115,1136
C1orf116,1137
C1orf122,1138
C1orf131,1139
C1orf159,1140
C1orf174,1141
C1orf198,1142
C1orf21,1143
C1orf226,1144
C1orf35,1145
C1orf43,1146
C1orf53,1147
C1orf54,1148
C2,1149
C20orf27,1150
C20orf96,1151
C21orf58,1152
C21orf91,1153
C22orf39,1154
C22orf46,1155
C2CD2,1156
C2CD2L,1157
C2CD3,1158
C2CD4A,1159
C2CD4B,1160
C2CD5,1161
C2orf15,1162
C2orf16,1163
C2orf42,1164
C2orf68,1165
C2orf72,1166
C2orf74,1167
C2orf81,1168
C2orf88,1169
C3,1170
C3AR1,1171
C3orf33,1172
C3orf52,1173
C4A,1174
C4B,1175
C4BPA,1176
C4orf19,1177
C4orf47,1178
C5,1179
C5AR2,1180
C5orf15,1181
C5orf22,1182
C5orf24,1183
C5orf34,1184
C5orf46,1185
C6,1186
C6orf120,1187
C6orf136,1188
C6orf141,1189
C6orf223,1190
C6orf226,1191
C6orf47,1192
C6orf52,1193
C6orf62,1194
C6orf89,1195
C7,1196
C7orf25,1197
C7orf50,1198
C8A,1199
C8B,1200
C8orf33,1201
C8orf58,1202
C8orf76,1203
C9,1204
C9orf152,1205
C9orf24,1206
C9orf64,1207
C9orf72,1208
C9orf78,1209
C9orf85,1210
CA11,1211
CA12,1212
CA13,1213
CA14,1214
CA4,1215
CA5B,1216
CA9,1217
CAAP1,1218
CAB39,1219
CABIN1,1220
CABLES1,1221
CABLES2,1222
CABP4,1223
CACFD1,1224
CACHD1,1225
CACNA1C,1226
CACNA1D,1227
CACNA1H,1228
CACNA2D4,1229
CACNB1,1230
CACNB2,1231
CACNG4,1232
CACTIN,1233
CACUL1,1234
CACYBP,1235
CAD,1236
CADM1,1237
CADPS2,1238
CALCA,1239
CALCOCO1,1240
CALD1,1241
CALHM2,1242
CALML4,1243
CALML6,1244
CALR,1245
CALU,1246
CALY,1247
CAMK1D,1248
CAMK2B,1249
CAMK2D,1250
CAMK2G,1251
CAMK2N1,1252
CAMKK1,1253
CAMKK2,1254
CAMKMT,1255
CAMLG,1256
CAMSAP1,1257
CAMSAP2,1258
CAMSAP3,1259
CAMTA1,1260
CAMTA2,1261
CAND1,1262
CAND2,1263
CANT1,1264
CANX,1265
CAP2,1266
CAPG,1267
CAPN10,1268
CAPN12,1269
CAPN13,1270
CAPN15,1271
CAPN2,1272
CAPN5,1273
CAPN6,1274
CAPN7,1275
CAPN8,1276
CAPNS1,1277
CAPRIN1,1278
CAPRIN2,1279
CAPS2,1280
CAPZA1,1281
CAPZA2,1282
CAPZB,1283
CARD10,1284
CARD11,1285
CARD16,1286
CARD6,1287
CARD8,1288
CARF,1289
CARNS1,1290
CARS2,1291
CASD1,1292
CASK,1293
CASKIN2,1294
CASP1,1295
CASP10,1296
CASP3,1297
CASP4,1298
CASP6,1299
CASP7,1300
CASP8,1301
CASP9,1302
CASQ2,1303
CASS4,1304
CAST,1305
CASZ1,1306
CAT,1307
CATSPER2,1308
CATSPER3,1309
CATSPERG,1310
CAV1,1311
CBFA2T2,1312
CBFA2T3,1313
CBFB,1314
CBL,1315
CBLB,1316
CBLC,1317
CBLL1,1318
CBLN1,1319
CBLN3,1320
CBLN4,1321
CBR1,1322
CBWD1,1323
CBWD2,1324
CBWD3,1325
CBWD5,1326
CBX2,1327
CBX3,1328
CBX4,1329
CBX6,1330
CBX7,1331
CBX8,1332
CBY1,1333
CC2D1A,1334
CC2D1B,1335
CC2D2A,1336
CCAR1,1337
CCAR2,1338
CCDC102A,1339
CCDC102B,1340
CCDC103,1341
CCDC110,1342
CCDC113,1343
CCDC117,1344
CCDC121,1345
CCDC122,1346
CCDC125,1347
CCDC127,1348
CCDC13,1349
CCDC134,1350
CCDC137,1351
CCDC138,1352
CCDC14,1353
CCDC142,1354
CCDC146,1355
CCDC149,1356
CCDC15,1357
CCDC150,1358
CCDC157,1359
CCDC167,1360
CCDC17,1361
CCDC170,1362
CCDC171,1363
CCDC174,1364
CCDC18,1365
CCDC180,1366
CCDC22,1367
CCDC24,1368
CCDC25,1369
CCDC3,1370
CCDC30,1371
CCDC34,1372
CCDC40,1373
CCDC47,1374
CCDC50,1375
CCDC51,1376
CCDC57,1377
CCDC59,1378
CCDC6,1379
CCDC61,1380
CCDC65,1381
CCDC66,1382
CCDC68,1383
CCDC7,1384
CCDC71,1385
CCDC74A,1386
CCDC77,1387
CCDC78,1388
CCDC8,1389
CCDC80,1390
CCDC82,1391
CCDC85C,1392
CCDC86,1393
CCDC88A,1394
CCDC88B,1395
CCDC88C,1396
CCDC9,1397
CCDC91,1398
CCDC92,1399
CCDC93,1400
CCDC96,1401
CCDC97,1402
CCHCR1,1403
CCL11,1404
CCL13,1405
CCL14,1406
CCL15,1407
CCL16,1408
CCL17,1409
CCL18,1410
CCL2,1411
CCL25,1412
CCL3,1413
CCL4,1414
CCL8,1415
CCM2,1416
CCNA2,1417
CCNB1,1418
CCNB1IP1,1419
CCNB3,1420
CCNC,1421
CCND1,1422
CCND2,1423
CCND3,1424
CCNDBP1,1425
CCNE1,1426
CCNE2,1427
CCNF,1428
CCNG1,1429
CCNG2,1430
CCNH,1431
CCNI,1432
CCNI2,1433
CCNJL,1434
CCNL1,1435
CCNL2,1436
CCNO,1437
CCNT1,1438
CCNT2,1439
CCP110,1440
CCPG1,1441
CCR1,1442
CCR2,1443
CCR5,1444
CCR6,1445
CCR7,1446
CCS,1447
CCSER2,1448
CCT2,1449
CCT3,1450
CCT4,1451
CCT5,1452
CCT6A,1453
CCT6B,1454
CCT7,1455
CCT8,1456
CCZ1,1457
CCZ1B,1458
CD101,1459
CD109,1460
CD14,1461
CD151,1462
CD163,1463
CD163L1,1464
CD164,1465
CD180,1466
CD19,1467
CD1C,1468
CD1D,1469
CD1E,1470
CD2,1471
CD200,1472
CD209,1473
CD22,1474
CD244,1475
CD247,1476
CD248,1477
CD27,1478
CD274,1479
CD276,1480
CD2AP,1481
CD2BP2,1482
CD300A,1483
CD300C,1484
CD300LF,1485
CD300LG,1486
CD302,1487
CD33,1488
CD34,1489
CD36,1490
CD37,1491
CD38,1492
CD4,1493
CD40,1494
CD40LG,1495
CD44,1496
CD46,1497
CD47,1498
CD48,1499
CD5,1500
CD55,1501
CD58,1502
CD5L,1503
CD6,1504
CD68,1505
CD69,1506
CD7,1507
CD72,1508
CD79A,1509
CD79B,1510
CD81,1511
CD82,1512
CD83,1513
CD84,1514
CD86,1515
CD8A,1516
CD8B,1517
CD9,1518
CD93,1519
CD96,1520
CD99,1521
CD99L2,1522
CDA,1523
CDAN1,1524
CDC14A,1525
CDC14B,1526
CDC23,1527
CDC25B,1528
CDC25C,1529
CDC27,1530
CDC34,1531
CDC37,1532
CDC37L1,1533
CDC40,1534
CDC42,1535
CDC42BPA,1536
CDC42BPB,1537
CDC42BPG,1538
CDC42EP1,1539
CDC42EP2,1540
CDC42EP5,1541
CDC45,1542
CDC5L,1543
CDC7,1544
CDC73,1545
CDCA2,1546
CDCA5,1547
CDCA7,1548
CDCA7L,1549
CDCP1,1550
CDH1,1551
CDH11,1552
CDH13,1553
CDH15,1554
CDH16,1555
CDH2,1556
CDH23,1557
CDH24,1558
CDH5,1559
CDH6,1560
CDHR2,1561
CDHR3,1562
CDHR5,1563
CDIPT,1564
CDK1,1565
CDK11A,1566
CDK11B,1567
CDK12,1568
CDK13,1569
CDK14,1570
CDK18,1571
CDK2,1572
CDK2AP2,1573
CDK3,1574
CDK5R1,1575
CDK5RAP1,1576
CDK5RAP2,1577
CDK5RAP3,1578
CDK6,1579
CDK7,1580
CDK8,1581
CDK9,1582
CDKAL1,1583
CDKL1,1584
CDKL3,1585
CDKN1A,1586
CDKN1B,1587
CDKN1C,1588
CDKN2A,1589
CDKN2AIP,1590
CDKN2B,1591
CDKN2C,1592
CDKN3,1593
CDNF,1594
CDO1,1595
CDON,1596
CDR2L,1597
CDS1,1598
CDT1,1599
CDV3,1600
CDYL,1601
CEACAM1,1602
CEBPB,1603
CEBPG,1604
CEBPZ,1605
CECR2,1606
CEL,1607
CELA3A,1608
CELF1,1609
CELF2,1610
CELF5,1611
CELSR1,1612
CELSR2,1613
CELSR3,1614
CENPA,1615
CENPB,1616
CENPC,1617
CENPE,1618
CENPF,1619
CENPH,1620
CENPI,1621
CENPJ,1622
CENPM,1623
CENPN,1624
CENPO,1625
CENPP,1626
CENPT,1627
CENPV,1628
CEP104,1629
CEP112,1630
CEP120,1631
CEP128,1632
CEP135,1633
CEP152,1634
CEP164,1635
CEP170,1636
CEP170B,1637
CEP19,1638
CEP192,1639
CEP250,1640
CEP290,1641
CEP350,1642
CEP41,1643
CEP44,1644
CEP55,1645
CEP57,1646
CEP57L1,1647
CEP63,1648
CEP68,1649
CEP70,1650
CEP76,1651
CEP78,1652
CEP85,1653
CEP85L,1654
CEP89,1655
CEP95,1656
CEP97,1657
CEPT1,1658
CERCAM,1659
CERKL,1660
CERS1,1661
CERS2,1662
CERS4,1663
CERS5,1664
CERS6,1665
CES1,1666
CES2,1667
CES3,1668
CES4A,1669
CES5A,1670
CETN2,1671
CETP,1672
CFH,1673
CFHR1,1674
